time,gFx,gFy,gFz,TgF
5.806904789,-0.1167,-0.6763,0.0010,0.686
5.809381195,-0.1177,-0.6734,-0.0078,0.684
5.811787497,-0.1162,-0.6636,-0.0186,0.674
5.814780674,-0.1138,-0.6509,-0.0283,0.661
5.819198591,-0.1123,-0.6299,-0.0459,0.642
5.824160727,-0.1011,-0.6138,-0.0606,0.625
5.826571924,-0.0928,-0.6094,-0.0762,0.621
5.829110987,-0.0879,-0.6070,-0.0947,0.621
5.833883852,-0.0723,-0.6011,-0.1192,0.617
5.836422966,-0.0649,-0.5992,-0.1338,0.617
5.841134216,-0.0449,-0.5826,-0.1568,0.605
5.843603799,-0.0313,-0.5733,-0.1646,0.597
5.846027133,-0.0200,-0.5635,-0.1758,0.591
5.850917341,-0.0142,-0.5538,-0.2036,0.590
5.855800466,-0.0049,-0.5479,-0.2324,0.595
5.858680726,-0.0029,-0.5430,-0.2486,0.597
5.862984633,0.0068,-0.5372,-0.2842,0.608
5.865708018,0.0146,-0.5328,-0.2998,0.612
5.868050883,0.0210,-0.5308,-0.3116,0.616
5.87283906,0.0264,-0.5318,-0.3335,0.628
5.875550362,0.0278,-0.5333,-0.3438,0.635
5.878657914,0.0288,-0.5357,-0.3536,0.642
5.882506768,0.0269,-0.5411,-0.3540,0.647
5.88753557,0.0430,-0.5406,-0.3697,0.656
5.890096976,0.0483,-0.5377,-0.3819,0.661
5.894927549,0.0523,-0.5289,-0.3868,0.657
5.898494476,0.0532,-0.5235,-0.3931,0.657
5.90235557,0.0435,-0.5215,-0.4170,0.669
5.907413851,0.0352,-0.5323,-0.4507,0.698
5.912499372,0.0298,-0.5626,-0.4927,0.748
5.91719057,0.0371,-0.6006,-0.5337,0.804
5.922218956,0.0576,-0.6373,-0.5792,0.863
5.926660258,0.1050,-0.6685,-0.6334,0.927
5.931370987,0.1611,-0.6954,-0.6749,0.982
5.934001299,0.1826,-0.7149,-0.6978,1.016
5.938616299,0.2256,-0.7628,-0.7413,1.087
5.94358531,0.2774,-0.8267,-0.7799,1.170
5.948325987,0.3267,-0.8878,-0.7984,1.238
5.950838799,0.3462,-0.9190,-0.8018,1.268
5.953483643,0.3589,-0.9527,-0.7950,1.292
5.955924841,0.3682,-0.9845,-0.7847,1.312
5.960505258,0.3702,-1.0572,-0.7701,1.359
5.962995049,0.3628,-1.0963,-0.7613,1.383
5.965674737,0.3516,-1.1363,-0.7564,1.410
5.967896039,0.3423,-1.1720,-0.7540,1.435
5.970587966,0.3350,-1.2032,-0.7579,1.461
5.97546557,0.3428,-1.2604,-0.7799,1.521
5.978424424,0.3555,-1.2872,-0.7984,1.556
5.982619372,0.3706,-1.3312,-0.8067,1.600
5.985120726,0.3785,-1.3439,-0.8048,1.611
5.987709476,0.3882,-1.3537,-0.8053,1.622
5.990232185,0.4014,-1.3580,-0.8043,1.629
5.995289633,0.4307,-1.3561,-0.8067,1.636
5.998599841,0.4375,-1.3532,-0.8033,1.633
6.002757393,0.4346,-1.3244,-0.8072,1.611
6.007323747,0.4112,-1.2745,-0.8238,1.572
6.012366404,0.3501,-1.2130,-0.8629,1.529
6.018266404,0.2852,-1.1295,-0.8936,1.468
6.022327289,0.2168,-1.0416,-0.9225,1.408
6.02686406,0.1651,-0.9571,-0.9522,1.360
6.02934557,0.1436,-0.9161,-0.9610,1.335
6.032058226,0.1275,-0.8751,-0.9601,1.305
6.036816508,0.1079,-0.7911,-0.9391,1.233
6.039420362,0.0962,-0.7535,-0.9122,1.187
6.04407281,0.0816,-0.6788,-0.8370,1.081
6.046534476,0.0732,-0.6417,-0.7940,1.024
6.049021976,0.0615,-0.6109,-0.7652,0.981
6.051524893,0.0449,-0.5894,-0.7525,0.957
6.054001924,0.0259,-0.5757,-0.7618,0.955
6.058803956,-0.0063,-0.5767,-0.7965,0.983
6.061208383,-0.0303,-0.5972,-0.7628,0.969
6.063626872,-0.0606,-0.6265,-0.6905,0.934
6.066148122,-0.0889,-0.6636,-0.5894,0.892
6.07076307,-0.1680,-0.7677,-0.2593,0.827
6.075861247,-0.2525,-0.9039,0.0459,0.940
6.078482185,-0.2964,-0.9781,0.1377,1.031
6.083158695,-0.4102,-1.1388,0.2022,1.227
6.085665935,-0.4668,-1.2125,0.1714,1.311
6.088115153,-0.5215,-1.2770,0.1109,1.384
6.090681768,-0.5933,-1.3405,0.0415,1.466
6.093252393,-0.6632,-1.3927,-0.0347,1.543
6.098198331,-0.7198,-1.4303,-0.1035,1.605
6.102411143,-0.8438,-1.4630,-0.2554,1.708
6.107563226,-0.8795,-1.4425,-0.3355,1.722
6.112091768,-0.8722,-1.4284,-0.4429,1.731
6.114618539,-0.8477,-1.4230,-0.4942,1.729
6.118059893,-0.8194,-1.4245,-0.5254,1.725
6.121852133,-0.7481,-1.4425,-0.4864,1.696
6.124290674,-0.7139,-1.4611,-0.4102,1.677
6.126714424,-0.6851,-1.4850,-0.3257,1.668
6.129234581,-0.6588,-1.5124,-0.2505,1.669
6.131995258,-0.6339,-1.5421,-0.2012,1.679
6.134462185,-0.6080,-1.5675,-0.1826,1.691
6.136951195,-0.5728,-1.5822,-0.1914,1.694
6.139528956,-0.5201,-1.5773,-0.2251,1.676
6.14224807,-0.4517,-1.5490,-0.2632,1.635
6.146765258,-0.2881,-1.4245,-0.3086,1.486
6.149270153,-0.2051,-1.3419,-0.2867,1.387
6.154079372,-0.0723,-1.1700,-0.1362,1.180
6.156676664,-0.0195,-1.0836,-0.0210,1.084
6.161728383,0.0679,-0.9171,0.2412,0.951
6.164069372,0.0933,-0.8399,0.3501,0.915
6.168681924,0.1006,-0.7242,0.4751,0.872
6.171148383,0.0913,-0.6817,0.4830,0.840
6.173823851,0.0835,-0.6422,0.4659,0.798
6.17864932,0.0625,-0.5753,0.3609,0.682
6.183273331,0.0435,-0.5352,0.2061,0.575
6.185910778,0.0391,-0.5294,0.1284,0.546
6.188498122,0.0352,-0.5386,0.0488,0.542
6.193291143,0.0449,-0.5845,-0.0532,0.589
6.198562445,0.1016,-0.6368,-0.0527,0.647
6.202974008,0.1587,-0.7061,0.0234,0.724
6.207811716,0.1792,-0.7935,0.1309,0.824
6.210420987,0.1738,-0.8438,0.1778,0.880
6.215343695,0.1441,-0.9356,0.2300,0.974
6.218687914,0.1387,-0.9723,0.2388,1.011
6.222504216,0.1279,-1.0299,0.2329,1.064
6.224925362,0.1304,-1.0504,0.2232,1.082
6.22737432,0.1372,-1.0675,0.2119,1.097
6.229937497,0.1485,-1.0836,0.1963,1.111
6.234726924,0.1602,-1.1197,0.1377,1.139
6.238566664,0.1587,-1.1407,0.0977,1.156
6.242310258,0.1353,-1.1857,0.0059,1.193
6.246950831,0.1006,-1.2174,-0.0498,1.223
6.249582758,0.0820,-1.2267,-0.0640,1.231
6.254220622,0.0518,-1.2257,-0.0781,1.229
6.256772758,0.0400,-1.2199,-0.0791,1.223
6.259271091,0.0273,-1.2111,-0.0806,1.214
6.263940518,0.0049,-1.1949,-0.0698,1.197
6.266558747,-0.0156,-1.1808,-0.0640,1.183
6.269059789,-0.0361,-1.1700,-0.0679,1.173
6.274500518,-0.0728,-1.1627,-0.1358,1.173
6.279046872,-0.0991,-1.1344,-0.1729,1.152
6.283372549,-0.1367,-1.1012,-0.1411,1.119
6.28614031,-0.1563,-1.0865,-0.1235,1.105
6.29088531,-0.1973,-1.0533,-0.1094,1.077
6.293385258,-0.2305,-1.0392,-0.1275,1.072
6.29593057,-0.2583,-1.0240,-0.1504,1.067
6.298951508,-0.2754,-1.0025,-0.1636,1.052
6.30323458,-0.2847,-0.9459,-0.1773,1.004
6.305779164,-0.2832,-0.9195,-0.1787,0.979
6.308345362,-0.2803,-0.8971,-0.1714,0.955
6.313275153,-0.2696,-0.8639,-0.1450,0.916
6.316485362,-0.2554,-0.8531,-0.1289,0.900
6.319007133,-0.2407,-0.8497,-0.1143,0.891
6.322401091,-0.2246,-0.8453,-0.1035,0.881
6.325099372,-0.1968,-0.8477,-0.0747,0.873
6.329962549,-0.1782,-0.8438,-0.0381,0.863
6.33488083,-0.1543,-0.8516,-0.0146,0.866
6.338419893,-0.1406,-0.8556,-0.0088,0.867
6.341902653,-0.1074,-0.8717,-0.0054,0.878
6.346647445,-0.0732,-0.8922,-0.0146,0.895
6.349137341,-0.0571,-0.9088,-0.0220,0.911
6.351764789,-0.0439,-0.9229,-0.0342,0.925
6.35444708,-0.0337,-0.9391,-0.0464,0.941
6.357026976,-0.0283,-0.9542,-0.0620,0.957
6.361641143,-0.0190,-0.9781,-0.0859,0.982
6.364137914,-0.0166,-0.9889,-0.0986,0.994
6.366590778,-0.0083,-0.9957,-0.1104,1.002
6.369052497,0.0010,-0.9947,-0.1060,1.000
6.371440049,0.0098,-0.9879,-0.0962,0.993
6.374039112,0.0176,-0.9825,-0.0830,0.986
6.37649307,0.0156,-0.9874,-0.0718,0.990
6.381310414,0.0142,-1.0006,-0.0703,1.003
6.383742862,0.0156,-1.0065,-0.0747,1.009
6.386163278,0.0234,-1.0099,-0.0825,1.014
6.390882393,0.0317,-1.0152,-0.0982,1.020
6.393954789,0.0366,-1.0143,-0.1094,1.021
6.396168903,0.0474,-1.0094,-0.1221,1.018
6.400908747,0.0571,-0.9928,-0.1323,1.003
6.403480205,0.0581,-0.9879,-0.1362,0.999
6.406159945,0.0664,-0.9772,-0.1387,0.989
6.410809372,0.0728,-0.9591,-0.1387,0.972
6.415861299,0.0689,-0.9483,-0.1372,0.961
6.418651039,0.0532,-0.9479,-0.1382,0.959
6.422851091,0.0352,-0.9386,-0.1411,0.950
6.42529708,0.0264,-0.9352,-0.1406,0.946
6.427729945,0.0161,-0.9327,-0.1372,0.943
6.430230726,0.0093,-0.9322,-0.1358,0.942
6.432740258,0.0020,-0.9337,-0.1328,0.943
6.435408955,-0.0049,-0.9356,-0.1318,0.945
6.438707393,-0.0146,-0.9356,-0.1279,0.944
6.442519997,-0.0332,-0.9371,-0.1231,0.946
6.44496583,-0.0381,-0.9332,-0.1216,0.942
6.447379841,-0.0400,-0.9312,-0.1196,0.940
6.44987281,-0.0391,-0.9269,-0.1182,0.935
6.454759164,-0.0361,-0.9190,-0.1133,0.927
6.458285674,-0.0352,-0.9156,-0.1099,0.923
6.462505205,-0.0317,-0.9112,-0.0986,0.917
6.467147028,-0.0337,-0.9083,-0.0835,0.913
6.471949008,-0.0337,-0.8995,-0.0630,0.902
6.474393851,-0.0327,-0.8946,-0.0542,0.897
6.476971351,-0.0327,-0.8936,-0.0513,0.896
6.481580205,-0.0400,-0.9015,-0.0532,0.904
6.484087445,-0.0439,-0.9068,-0.0571,0.910
6.486667601,-0.0459,-0.9102,-0.0566,0.913
6.491447966,-0.0454,-0.9161,-0.0498,0.919
6.493933278,-0.0488,-0.9181,-0.0415,0.920
6.49883682,-0.0542,-0.9205,-0.0269,0.922
6.50328708,-0.0659,-0.9259,-0.0181,0.928
6.505889737,-0.0747,-0.9264,-0.0132,0.929
6.510617132,-0.0889,-0.9312,-0.0171,0.936
6.513129164,-0.0947,-0.9322,-0.0200,0.937
6.515634841,-0.1006,-0.9327,-0.0225,0.938
6.518307862,-0.1069,-0.9376,-0.0254,0.944
6.522858851,-0.1123,-0.9420,-0.0337,0.949
6.525277549,-0.1172,-0.9449,-0.0376,0.953
6.527773487,-0.1177,-0.9459,-0.0405,0.954
6.53046833,-0.1167,-0.9454,-0.0439,0.954
6.535333903,-0.1157,-0.9518,-0.0523,0.960
6.538498122,-0.1128,-0.9557,-0.0542,0.964
6.542750049,-0.1050,-0.9576,-0.0606,0.965
6.547600362,-0.0918,-0.9679,-0.0703,0.975
6.550356507,-0.0801,-0.9708,-0.0737,0.977
6.555039424,-0.0601,-0.9855,-0.0874,0.991
6.558554945,-0.0479,-0.9923,-0.0938,0.998
6.562685674,-0.0254,-1.0021,-0.1016,1.008
6.567069893,-0.0010,-1.0113,-0.0986,1.016
6.569708539,0.0088,-1.0148,-0.0977,1.019
6.57202406,0.0190,-1.0182,-0.0952,1.023
6.574503382,0.0313,-1.0211,-0.0908,1.026
6.576994893,0.0405,-1.0182,-0.0811,1.022
6.579434632,0.0498,-1.0177,-0.0703,1.021
6.581860882,0.0557,-1.0245,-0.0698,1.028
6.586610935,0.0742,-1.0348,-0.0796,1.040
6.58921458,0.0899,-1.0318,-0.0845,1.039
6.59156281,0.1035,-1.0231,-0.0835,1.032
6.594241455,0.1128,-1.0152,-0.0806,1.025
6.598927601,0.1235,-1.0055,-0.0728,1.016
6.60139083,0.1260,-0.9996,-0.0679,1.010
6.603881612,0.1221,-0.9957,-0.0606,1.005
6.606271872,0.1152,-0.9903,-0.0532,0.998
6.608890414,0.1113,-0.9898,-0.0483,0.997
6.613635882,0.1001,-0.9884,-0.0479,0.995
6.616121507,0.0952,-0.9864,-0.0454,0.992
6.618549841,0.0913,-0.9859,-0.0513,0.991
6.623248018,0.0874,-0.9864,-0.0566,0.992
6.625852653,0.0830,-0.9918,-0.0596,0.997
6.628346768,0.0767,-0.9972,-0.0615,1.002
6.633244164,0.0664,-1.0118,-0.0640,1.016
6.63570432,0.0649,-1.0231,-0.0615,1.027
6.63893208,0.0640,-1.0353,-0.0581,1.039
6.643922966,0.0606,-1.0655,-0.0542,1.069
6.646686195,0.0586,-1.0797,-0.0547,1.083
6.649191924,0.0591,-1.0983,-0.0523,1.101
6.653034476,0.0557,-1.1368,-0.0464,1.139
6.65920333,0.0532,-1.1627,-0.0396,1.165
6.663119007,0.0439,-1.1803,-0.0303,1.182
6.666299007,0.0410,-1.1862,-0.0264,1.187
6.669542757,0.0381,-1.1915,-0.0278,1.192
6.671894893,0.0391,-1.1925,-0.0283,1.193
6.674467028,0.0410,-1.1906,-0.0313,1.192
6.677939164,0.0391,-1.1891,-0.0366,1.190
6.681524945,0.0425,-1.1857,-0.0513,1.188
6.684077601,0.0420,-1.1852,-0.0576,1.187
6.68662307,0.0420,-1.1862,-0.0649,1.189
6.689022132,0.0405,-1.1881,-0.0708,1.191
6.691582132,0.0444,-1.1906,-0.0752,1.194
6.694146768,0.0449,-1.1935,-0.0791,1.197
6.699070726,0.0469,-1.2057,-0.0874,1.210
6.703678903,0.0479,-1.2286,-0.0991,1.234
6.706412497,0.0469,-1.2448,-0.1025,1.250
6.711146664,0.0488,-1.2750,-0.1074,1.280
6.713915778,0.0488,-1.2916,-0.1094,1.297
6.71840682,0.0444,-1.3273,-0.1162,1.333
6.723403018,0.0469,-1.3610,-0.1358,1.369
6.725851351,0.0483,-1.3790,-0.1494,1.388
6.730714789,0.0366,-1.4025,-0.1719,1.413
6.733209632,0.0415,-1.4064,-0.1875,1.419
6.735827497,0.0532,-1.4049,-0.1983,1.420
6.738543643,0.0640,-1.3981,-0.2041,1.414
6.743033955,0.0942,-1.3771,-0.2154,1.397
6.745728174,0.1113,-1.3673,-0.2241,1.390
6.748163018,0.1275,-1.3551,-0.2329,1.381
6.750625987,0.1402,-1.3361,-0.2364,1.364
6.75571807,0.1548,-1.2877,-0.2393,1.319
6.758511976,0.1553,-1.2560,-0.2373,1.288
6.762580674,0.1460,-1.1935,-0.2241,1.223
6.765045778,0.1358,-1.1603,-0.2163,1.188
6.767632184,0.1235,-1.1310,-0.2056,1.156
6.770631924,0.1069,-1.1061,-0.1968,1.129
6.775043643,0.0830,-1.0719,-0.1729,1.089
6.778535987,0.0732,-1.0582,-0.1665,1.074
6.782201247,0.0659,-1.0480,-0.1792,1.065
6.784813226,0.0606,-1.0558,-0.1885,1.074
6.78962932,0.0298,-1.0904,-0.1807,1.106
6.792048018,0.0039,-1.1051,-0.1616,1.117
6.794524997,-0.0200,-1.1173,-0.1406,1.126
6.797103487,-0.0386,-1.1217,-0.1196,1.129
6.801812549,-0.0659,-1.1031,-0.0601,1.107
6.804288487,-0.0840,-1.0865,-0.0171,1.090
6.806796091,-0.1011,-1.0641,0.0410,1.070
6.809214789,-0.1206,-1.0362,0.1099,1.049
6.811768122,-0.1343,-1.0089,0.1797,1.034
6.814785309,-0.1431,-0.9820,0.2495,1.023
6.818930778,-0.1885,-0.9801,0.4004,1.075
6.821466559,-0.2188,-1.0065,0.4488,1.123
6.823922862,-0.2510,-1.0450,0.4727,1.174
6.826361976,-0.2862,-1.0860,0.4805,1.222
6.831391664,-0.3687,-1.1544,0.4791,1.303
6.836415362,-0.4800,-1.2042,0.4664,1.378
6.841250205,-0.5875,-1.2174,0.4297,1.418
6.846214841,-0.6993,-1.2106,0.3203,1.434
6.850667341,-0.8150,-1.2780,0.1431,1.522
6.85323208,-0.8756,-1.3327,0.0894,1.597
6.855749216,-0.9244,-1.3751,0.0840,1.659
6.858637237,-0.9527,-1.4040,0.0972,1.699
6.86288057,-0.9332,-1.4372,0.0483,1.714
6.865394059,-0.8961,-1.4406,-0.0142,1.697
6.867845987,-0.8531,-1.4391,-0.0737,1.675
6.870318122,-0.8160,-1.4352,-0.1069,1.654
6.872765987,-0.7843,-1.4176,-0.1152,1.624
6.876151872,-0.7511,-1.3903,-0.1104,1.584
6.878800257,-0.7144,-1.3566,-0.1050,1.537
6.882657497,-0.6490,-1.2853,-0.1084,1.444
6.887390674,-0.5479,-1.1998,-0.1372,1.326
6.892129841,-0.4297,-1.1407,-0.1607,1.230
6.894775153,-0.3726,-1.1197,-0.1543,1.190
6.898572757,-0.3160,-1.1056,-0.1528,1.160
6.902453018,-0.1904,-1.0992,-0.1636,1.128
6.906759789,-0.0747,-1.1041,-0.1577,1.118
6.909177601,-0.0142,-1.1237,-0.1626,1.135
6.911845934,0.0313,-1.1632,-0.1900,1.179
6.916384841,0.1343,-1.2037,-0.2539,1.238
6.918898226,0.1607,-1.2189,-0.2574,1.256
6.923658955,0.1665,-1.2618,-0.2569,1.298
6.926083903,0.1602,-1.2716,-0.2407,1.304
6.928538591,0.1704,-1.2692,-0.2290,1.301
6.931298174,0.1953,-1.2526,-0.2251,1.288
6.93368333,0.2324,-1.2325,-0.2124,1.272
6.936101091,0.2720,-1.2115,-0.1670,1.253
6.938544112,0.3052,-1.1984,-0.1011,1.241
6.943427653,0.2950,-1.2267,-0.0586,1.263
6.946235986,0.2583,-1.2443,-0.0537,1.272
6.950627809,0.1958,-1.2575,-0.1001,1.277
6.953036039,0.1729,-1.2638,-0.1738,1.287
6.95551583,0.1685,-1.2511,-0.2080,1.279
6.958117601,0.1690,-1.2272,-0.2300,1.260
6.963098278,0.1514,-1.1774,-0.2652,1.216
6.965635466,0.1323,-1.1564,-0.2627,1.193
6.968000361,0.1060,-1.1383,-0.2476,1.170
6.972859736,0.0562,-1.1041,-0.1821,1.120
6.975406664,0.0308,-1.0807,-0.1201,1.088
6.978665205,-0.0049,-1.0626,-0.0703,1.065
6.982810466,-0.0801,-1.0397,-0.0449,1.044
6.987751039,-0.1226,-1.0221,-0.0747,1.032
6.990291507,-0.1426,-1.0172,-0.0947,1.031
6.992830257,-0.1519,-1.0074,-0.1206,1.026
6.99873057,-0.1558,-0.9825,-0.1685,1.009
7.00231432,-0.1445,-0.9566,-0.2017,0.988
7.004814736,-0.1377,-0.9513,-0.2110,0.984
7.009749164,-0.0982,-0.9298,-0.2217,0.961
7.012073539,-0.0996,-0.9239,-0.2290,0.957
7.014764164,-0.0952,-0.9215,-0.2237,0.953
7.019411872,-0.0820,-0.9098,-0.2310,0.942
7.021874164,-0.0830,-0.9073,-0.2383,0.942
7.026706507,-0.0933,-0.8888,-0.2373,0.925
7.029230101,-0.1152,-0.8785,-0.2261,0.914
7.031636664,-0.1265,-0.8604,-0.2241,0.898
7.034123278,-0.1338,-0.8448,-0.2212,0.883
7.036566247,-0.1377,-0.8311,-0.2183,0.870
7.039020726,-0.1411,-0.8136,-0.2144,0.853
7.041593591,-0.1406,-0.7955,-0.2124,0.835
7.046224476,-0.1480,-0.7755,-0.1983,0.814
7.048694893,-0.1519,-0.7672,-0.1929,0.805
7.05111958,-0.1543,-0.7603,-0.1856,0.798
7.053644632,-0.1602,-0.7520,-0.1709,0.788
7.056085049,-0.1651,-0.7403,-0.1582,0.775
7.058562236,-0.1695,-0.7276,-0.1485,0.762
7.063274216,-0.1797,-0.7056,-0.1245,0.739
7.065989164,-0.1880,-0.6949,-0.1094,0.728
7.070951768,-0.2031,-0.6793,-0.0874,0.714
7.076040309,-0.2124,-0.6534,-0.0606,0.690
7.078650622,-0.2158,-0.6397,-0.0464,0.677
7.082776247,-0.2217,-0.6089,-0.0186,0.648
7.086126143,-0.2285,-0.5967,-0.0054,0.639
7.090390986,-0.2393,-0.5699,0.0176,0.618
7.095363695,-0.2495,-0.5450,0.0430,0.601
7.098669007,-0.2559,-0.5367,0.0498,0.597
7.102512757,-0.2593,-0.5225,0.0610,0.587
7.104972549,-0.2617,-0.5162,0.0606,0.582
7.107434997,-0.2608,-0.5108,0.0606,0.577
7.109876611,-0.2578,-0.5015,0.0552,0.567
7.112315205,-0.2505,-0.4932,0.0479,0.555
7.11492932,-0.2407,-0.4859,0.0396,0.544
7.11833833,-0.2315,-0.4781,0.0278,0.532
7.12230083,-0.2100,-0.4649,-0.0044,0.510
7.12698958,-0.1953,-0.4610,-0.0337,0.502
7.129662809,-0.1880,-0.4615,-0.0469,0.501
7.131895361,-0.1841,-0.4634,-0.0610,0.502
7.134325622,-0.1787,-0.4722,-0.0762,0.511
7.136832393,-0.1782,-0.4795,-0.0899,0.519
7.139480101,-0.1758,-0.4869,-0.1050,0.528
7.142209111,-0.1729,-0.4913,-0.1211,0.535
7.144695726,-0.1714,-0.4966,-0.1367,0.543
7.147450726,-0.1719,-0.4976,-0.1533,0.548
7.151659372,-0.1792,-0.5005,-0.1841,0.563
7.15652432,-0.1929,-0.5010,-0.2110,0.577
7.161117393,-0.2061,-0.4981,-0.2388,0.590
7.16365833,-0.2129,-0.4942,-0.2486,0.593
7.166147861,-0.2173,-0.4922,-0.2588,0.597
7.170978799,-0.2183,-0.4825,-0.2798,0.599
7.175906403,-0.2154,-0.4864,-0.3052,0.613
7.178587184,-0.2114,-0.4859,-0.3140,0.616
7.183093591,-0.1875,-0.4834,-0.3189,0.609
7.185679893,-0.1695,-0.4815,-0.3194,0.602
7.188163695,-0.1499,-0.4849,-0.3164,0.598
7.192888122,-0.1157,-0.5025,-0.2979,0.596
7.195618226,-0.1006,-0.5171,-0.2945,0.604
7.198598122,-0.0859,-0.5362,-0.2959,0.618
7.202757601,-0.0562,-0.5792,-0.2910,0.651
7.205386299,-0.0391,-0.6002,-0.3008,0.672
7.208271351,-0.0181,-0.6163,-0.3184,0.694
7.210760257,0.0024,-0.6392,-0.3365,0.722
7.213566976,0.0220,-0.6588,-0.3565,0.749
7.218699163,0.0571,-0.6998,-0.3955,0.806
7.222518382,0.0996,-0.7462,-0.4571,0.881
7.227318434,0.1509,-0.7862,-0.5342,0.962
7.23217057,0.2061,-0.8243,-0.6202,1.052
7.234608278,0.2324,-0.8492,-0.6646,1.103
7.237251872,0.2544,-0.8766,-0.7125,1.158
7.241867236,0.2989,-0.9444,-0.8136,1.282
7.24431932,0.3223,-0.9820,-0.8585,1.344
7.246769893,0.3462,-1.0289,-0.9010,1.411
7.249191455,0.3682,-1.0865,-0.9386,1.482
7.251604684,0.3931,-1.1476,-0.9703,1.553
7.254210986,0.4082,-1.2086,-0.9942,1.617
7.256628903,0.4229,-1.2677,-1.0084,1.674
7.261484632,0.4444,-1.3776,-1.0445,1.785
7.263915153,0.4600,-1.4264,-1.0714,1.842
7.266389997,0.4781,-1.4718,-1.0953,1.896
7.271113434,0.5030,-1.5382,-1.1320,1.975
7.274002184,0.5191,-1.5695,-1.1456,2.011
7.27858208,0.5562,-1.6203,-1.1525,2.065
7.281024736,0.5670,-1.6408,-1.1363,2.075
7.283721976,0.5689,-1.6589,-1.1105,2.076
7.288420518,0.5616,-1.6613,-1.0294,2.033
7.293213903,0.5347,-1.6144,-0.9298,1.938
7.295676559,0.5132,-1.5710,-0.8849,1.875
7.298893226,0.4952,-1.5168,-0.8507,1.808
7.302868695,0.4693,-1.3952,-0.8067,1.679
7.305380257,0.4600,-1.3302,-0.7965,1.617
7.307855518,0.4473,-1.2677,-0.7940,1.561
7.310395153,0.4356,-1.2106,-0.7911,1.510
7.315255986,0.4048,-1.1168,-0.7921,1.428
7.319039841,0.3941,-1.0763,-0.8009,1.398
7.322678591,0.3755,-1.0118,-0.8287,1.361
7.327357445,0.3526,-0.9483,-0.8546,1.324
7.329900518,0.3418,-0.9186,-0.8643,1.307
7.332515101,0.3355,-0.8873,-0.8766,1.292
7.338265153,0.3316,-0.8199,-0.8912,1.256
7.342114268,0.3374,-0.7589,-0.8946,1.221
7.345008851,0.3492,-0.7301,-0.8878,1.201
7.347702809,0.3628,-0.7047,-0.8697,1.177
7.350303747,0.3780,-0.6822,-0.8473,1.152
7.354436768,0.3975,-0.6480,-0.7872,1.094
7.356961351,0.4102,-0.6353,-0.7481,1.064
7.359611351,0.4156,-0.6348,-0.7095,1.039
7.363780726,0.3711,-0.6597,-0.6182,0.977
7.368619841,0.2622,-0.7408,-0.4898,0.926
7.371133018,0.1851,-0.7994,-0.4190,0.921
7.373655257,0.0986,-0.8673,-0.3516,0.941
7.376082549,0.0073,-0.9361,-0.2793,0.977
7.378990101,-0.0884,-1.0016,-0.2017,1.025
7.383588538,-0.2896,-1.1451,-0.0674,1.183
7.386100726,-0.3863,-1.2159,-0.0186,1.276
7.390844007,-0.5538,-1.3248,0.0078,1.436
7.393347757,-0.6358,-1.3688,0.0020,1.509
7.396053799,-0.7135,-1.4020,-0.0264,1.573
7.398568799,-0.7838,-1.4347,-0.0708,1.636
7.401083538,-0.8526,-1.4645,-0.1372,1.700
7.405711299,-0.9518,-1.5050,-0.2950,1.805
7.408199059,-0.9879,-1.5241,-0.3706,1.854
7.41072833,-1.0148,-1.5441,-0.4449,1.900
7.415463538,-1.0509,-1.5719,-0.5938,1.982
7.418424684,-1.0699,-1.5876,-0.6236,2.013
7.42254234,-1.1237,-1.6032,-0.5538,2.035
7.425519528,-1.1554,-1.5993,-0.4688,2.028
7.430136507,-1.2003,-1.5519,-0.2842,1.982
7.435080309,-1.2155,-1.4645,-0.1729,1.911
7.438401559,-1.2008,-1.4064,-0.1362,1.854
7.442428695,-1.0963,-1.2472,-0.0444,1.661
7.444860257,-1.0050,-1.1520,0.0015,1.529
7.449726299,-0.7652,-0.9684,0.0855,1.237
7.452762653,-0.6309,-0.8853,0.1343,1.095
7.457155101,-0.3794,-0.7603,0.2867,0.897
7.46187057,-0.1983,-0.7076,0.4615,0.868
7.46438984,-0.1221,-0.7052,0.5279,0.889
7.46687359,-0.0557,-0.7115,0.5816,0.921
7.469485986,0.0000,-0.7227,0.6197,0.952
7.474242913,0.0825,-0.7677,0.6368,1.001
7.476798851,0.1118,-0.7921,0.6046,1.003
7.48165484,0.1885,-0.8175,0.5020,0.978
7.486535622,0.3135,-0.8145,0.4297,0.973
7.49149182,0.4410,-0.7999,0.4092,1.001
7.496433434,0.4717,-0.8414,0.3970,1.043
7.501308903,0.4097,-0.9420,0.3682,1.091
7.506324476,0.3013,-1.0499,0.3545,1.148
7.511025257,0.1695,-1.1481,0.3413,1.210
7.513237132,0.1094,-1.1837,0.3033,1.227
7.515832445,0.0581,-1.2130,0.2451,1.239
7.518838747,0.0210,-1.2291,0.1778,1.242
7.523088903,-0.0171,-1.2286,0.0342,1.229
7.525602184,-0.0186,-1.2184,-0.0293,1.219
7.53043583,0.0015,-1.1827,-0.1265,1.189
7.532865413,0.0151,-1.1661,-0.1572,1.177
7.535363799,0.0283,-1.1534,-0.1812,1.168
7.538830882,0.0332,-1.1422,-0.1909,1.159
7.542602965,0.0332,-1.1285,-0.1758,1.143
7.547374528,0.0337,-1.1095,-0.1353,1.118
7.55004208,0.0273,-1.1002,-0.1099,1.106
