time,gFx,gFy,gFz,TgF
0.211044479,-0.0513,0.1279,0.6895,0.703
0.216508906,-0.1118,0.1123,1.0050,1.017
0.220842812,0.0195,0.1558,0.8917,0.905
0.225703645,0.2036,0.2237,0.8380,0.891
0.230173697,0.3169,0.2266,0.9264,1.005
0.234395885,0.3223,0.1958,0.9166,0.991
0.23776802,0.2686,0.1655,0.9820,1.031
0.241171666,0.2490,0.1724,1.0367,1.080
0.245189374,0.2271,0.1978,1.0445,1.087
0.251477604,0.2300,0.2163,1.0113,1.059
0.255317187,0.2281,0.2539,0.9371,0.997
0.258199374,0.2129,0.2422,0.9254,0.980
0.260966145,0.2017,0.2373,0.9283,0.979
0.264531927,0.1802,0.2354,0.9571,1.002
0.267648437,0.1826,0.2359,0.9645,1.010
0.27194401,0.2305,0.2144,0.9010,0.954
0.274671927,0.2569,0.1963,0.8541,0.913
0.279195937,0.2818,0.1812,0.7657,0.836
0.281920052,0.2940,0.1787,0.7252,0.803
0.284550416,0.2974,0.1895,0.7042,0.788
0.287612135,0.3042,0.1983,0.6832,0.774
0.291798177,0.3311,0.2066,0.6065,0.721
0.29424151,0.3369,0.1797,0.5054,0.633
0.296682187,0.3609,0.1753,0.4776,0.624
0.299480572,0.3912,0.1817,0.4888,0.652
0.303738958,0.4683,0.2017,0.4649,0.690
0.306315468,0.4961,0.2178,0.4634,0.713
0.31105052,0.4952,0.2647,0.4932,0.747
0.313624166,0.4844,0.2901,0.5298,0.774
0.316462968,0.4644,0.3155,0.5884,0.813
0.318868229,0.4078,0.3399,0.6085,0.807
0.323776458,0.2417,0.3848,0.6597,0.801
0.32652901,0.1670,0.3975,0.7398,0.856
0.331440989,0.0630,0.3780,0.8380,0.921
0.334889479,0.0308,0.3521,0.8731,0.942
0.338075052,-0.0225,0.3067,0.9913,1.038
0.341637499,-0.0337,0.2818,1.0572,1.095
0.345582499,0.0156,0.2320,1.1764,1.199
0.350275885,0.1382,0.1802,1.2076,1.229
0.352851406,0.2061,0.1602,1.2233,1.251
0.355373593,0.2686,0.1460,1.2140,1.252
0.358417083,0.3150,0.1406,1.1964,1.245
0.362546718,0.3775,0.1563,1.1349,1.206
0.36505927,0.4038,0.1792,1.0846,1.171
0.367497447,0.4283,0.2075,1.0343,1.139
0.370419687,0.4541,0.2383,0.9898,1.115
0.375154635,0.5147,0.2915,0.9273,1.100
0.379763385,0.5914,0.3042,0.8736,1.098
0.383358958,0.6339,0.2920,0.8502,1.100
0.386145052,0.6661,0.2715,0.8248,1.094
0.389373906,0.7052,0.2188,0.7696,1.066
0.393487343,0.7164,0.1865,0.7359,1.044
0.396854843,0.6983,0.1314,0.7125,1.006
0.399743176,0.6759,0.1089,0.7174,0.992
0.404101145,0.6275,0.0820,0.7379,0.972
0.406579947,0.6006,0.0791,0.7403,0.957
0.409155468,0.5587,0.0806,0.7384,0.929
0.413883229,0.5093,0.1338,0.7408,0.909
0.416626666,0.4527,0.1695,0.7261,0.872
0.421117708,0.3741,0.2403,0.6851,0.817
0.423962708,0.3667,0.2749,0.6509,0.796
0.426506562,0.3355,0.3145,0.6099,0.764
0.43079151,0.3726,0.3721,0.5401,0.754
0.434510156,0.4620,0.3809,0.6260,0.866
0.438482916,0.4688,0.3076,0.6109,0.829
0.441428124,0.5118,0.2251,0.6475,0.855
0.445554426,0.4815,0.0747,0.8038,0.940
0.448117864,0.4483,0.0269,0.9552,1.055
0.450532864,0.4126,-0.0127,1.1114,1.186
0.453053072,0.4112,-0.0166,1.2623,1.328
0.455532656,0.4351,-0.0098,1.3400,1.409
0.458308385,0.4439,-0.0161,1.3239,1.396
0.460858906,0.3692,-0.0713,1.2311,1.287
0.466078229,0.3042,-0.0737,1.1442,1.186
0.470528281,0.3540,0.0391,1.0338,1.093
0.476023437,0.4185,0.1470,0.8917,0.996
0.479045833,0.4654,0.1846,0.8761,1.009
0.482896666,0.5713,0.2290,0.8751,1.070
0.487433697,0.7652,0.2290,0.8775,1.187
0.49232776,0.8394,0.1895,0.9664,1.294
0.495113176,0.8014,0.1441,1.0685,1.343
0.500388229,0.7403,0.1084,1.2824,1.485
0.504686145,0.6837,0.1358,1.3087,1.483
0.509077083,0.5728,0.1577,1.1915,1.331
0.512077916,0.5406,0.1528,1.1100,1.244
0.516586926,0.4864,0.1367,0.9879,1.110
0.520074062,0.4551,0.1270,0.9625,1.072
0.524572656,0.4170,0.1113,0.9312,1.026
0.528681979,0.4190,0.1348,0.8883,0.991
0.531226822,0.4224,0.1485,0.8614,0.971
0.534130729,0.4126,0.1602,0.8360,0.946
0.53885651,0.3394,0.1919,0.7984,0.889
0.543590312,0.2720,0.2608,0.7613,0.849
0.547908593,0.3155,0.3135,0.6866,0.818
0.550453958,0.3638,0.3169,0.6363,0.799
0.552866145,0.4165,0.3150,0.5909,0.789
0.555904843,0.4678,0.3189,0.5562,0.794
0.560534114,0.5362,0.3526,0.5279,0.831
0.563629322,0.5416,0.3653,0.5377,0.846
0.566533281,0.5284,0.3721,0.5474,0.847
0.570661093,0.4659,0.3609,0.5533,0.808
0.575641822,0.3951,0.3262,0.5401,0.744
0.580433176,0.3409,0.2813,0.5264,0.687
0.583288645,0.3272,0.2515,0.5220,0.665
0.587420416,0.3008,0.1543,0.5601,0.654
0.590482291,0.2979,0.0908,0.6387,0.711
0.595210104,0.4375,-0.0859,0.7174,0.845
0.599817343,0.5054,-0.2100,0.8018,0.971
0.602369583,0.4922,-0.2383,0.8321,0.996
0.606904635,0.3775,-0.2617,0.8477,0.964
0.610235156,0.2906,-0.2700,0.8487,0.937
0.614715728,0.1587,-0.2813,0.8145,0.876
0.619284531,0.1113,-0.2823,0.7335,0.794
0.624760833,0.1250,-0.2642,0.6617,0.723
0.627183385,0.1182,-0.2456,0.6280,0.685
0.63120401,0.0801,-0.1948,0.5450,0.584
0.634835781,0.0444,-0.1631,0.4898,0.518
0.639257031,-0.0347,-0.1157,0.3653,0.385
0.64180026,-0.0674,-0.1069,0.3106,0.335
0.646211041,-0.1035,-0.1304,0.2119,0.270
0.651039791,-0.0718,-0.1851,0.0689,0.210
0.653658385,-0.0781,-0.1929,0.0283,0.210
0.658403489,-0.1016,-0.1748,-0.0317,0.205
0.660971458,-0.1030,-0.1587,-0.0606,0.199
0.663835728,-0.1055,-0.1465,-0.0752,0.196
0.666809426,-0.1055,-0.1441,-0.0752,0.194
0.67079026,-0.0913,-0.1792,-0.0371,0.205
0.673242968,-0.0728,-0.2075,-0.0049,0.220
0.675834791,-0.0518,-0.2388,0.0317,0.246
0.680558437,0.0093,-0.2823,0.1187,0.306
0.683492031,0.0718,-0.2984,0.1611,0.347
0.687748385,0.1812,-0.3033,0.2632,0.441
0.690480676,0.2588,-0.3013,0.3140,0.506
0.695252291,0.3496,-0.3018,0.4205,0.625
0.699906458,0.3985,-0.3086,0.5250,0.728
0.70248651,0.4068,-0.3257,0.5704,0.773
0.705012187,0.4063,-0.3594,0.6133,0.819
0.708159166,0.4351,-0.4097,0.6461,0.880
0.713298072,0.6241,-0.5416,0.6773,1.068
0.717223281,0.8526,-0.7222,0.7496,1.346
0.719818906,0.7926,-0.7100,0.7144,1.282
0.722472291,0.7203,-0.6871,0.6505,1.189
0.727952708,0.5528,-0.5967,0.5230,0.967
0.731658489,0.3721,-0.4898,0.4781,0.779
0.734440676,0.2749,-0.4449,0.4756,0.707
0.739269218,0.1104,-0.3809,0.4585,0.606
0.741679322,0.0586,-0.3702,0.4346,0.574
0.746404478,0.0356,-0.3907,0.3736,0.542
0.750996249,0.0786,-0.4517,0.3116,0.554
0.753633281,0.1211,-0.5015,0.2769,0.586
0.756189843,0.1704,-0.5567,0.2442,0.631
0.758828958,0.2285,-0.6143,0.2114,0.689
0.761296197,0.2935,-0.6675,0.1763,0.750
0.764000051,0.3682,-0.7149,0.1387,0.816
0.767253853,0.4434,-0.7554,0.1025,0.882
0.770351145,0.5201,-0.7935,0.0713,0.951
0.773345572,0.6895,-0.8184,0.0259,1.070
0.775844114,0.7760,-0.8136,0.0083,1.124
0.778277551,0.8673,-0.7911,-0.0039,1.174
0.780722031,0.9581,-0.7647,-0.0098,1.226
0.788246458,1.0494,-0.7354,-0.0127,1.282
0.790645416,1.2159,-0.6705,-0.0039,1.389
0.794960103,1.4166,-0.5884,0.0278,1.534
0.79767677,1.4709,-0.5611,0.0542,1.575
0.800174114,1.5172,-0.5396,0.0855,1.613
0.805343281,1.5993,-0.5186,0.1509,1.688
0.808281458,1.6364,-0.5201,0.1875,1.727
0.812375885,1.6843,-0.5250,0.3506,1.799
0.819275833,1.7004,-0.5308,0.4888,1.847
0.822198072,1.7585,-0.6182,0.6163,1.963
0.824611458,1.7966,-0.6675,0.6011,2.009
0.827105572,1.8400,-0.7135,0.6046,2.064
0.831920833,1.9147,-0.7896,0.6065,2.158
0.836195468,1.9519,-0.8233,0.5894,2.199
0.839129791,2.0329,-0.8643,0.5035,2.266
0.841595155,2.0754,-0.8775,0.4400,2.296
0.846315364,2.1467,-0.8912,0.3013,2.344
0.851492499,2.1711,-0.8775,0.1880,2.349
0.855911458,2.2185,-0.8287,0.0493,2.369
0.858838749,2.2536,-0.7921,-0.0249,2.389
0.863121666,2.3455,-0.7135,-0.1592,2.457
0.865600208,2.3972,-0.6802,-0.2193,2.501
0.868460833,2.4402,-0.6558,-0.2749,2.542
0.873239687,2.5071,-0.6270,-0.3780,2.612
0.875691041,2.5266,-0.6177,-0.4180,2.634
0.880469843,2.5510,-0.6016,-0.4800,2.665
0.883231978,2.5535,-0.5914,-0.4986,2.668
0.887640885,2.5554,-0.5635,-0.5084,2.666
0.890194947,2.5506,-0.5489,-0.4986,2.656
0.892676197,2.5418,-0.5289,-0.4771,2.640
0.895386718,2.5296,-0.5059,-0.4454,2.618
0.900071301,2.4768,-0.4610,-0.3614,2.545
0.905127447,2.4187,-0.4029,-0.3335,2.475
0.912065364,2.3523,-0.3467,-0.3492,2.403
0.915471353,2.3181,-0.3164,-0.3721,2.369
0.919849374,2.2053,-0.2647,-0.5132,2.280
0.924989999,2.1228,-0.2608,-0.5865,2.218
0.929531874,2.0319,-0.2569,-0.6436,2.147
0.934454739,1.9377,-0.2710,-0.6964,2.077
0.939466822,1.8146,-0.3062,-0.7315,1.980
0.944219635,1.6530,-0.3506,-0.7457,1.847
0.950026405,1.4723,-0.3667,-0.7188,1.679
0.953854739,1.2785,-0.3872,-0.6402,1.481
0.956534687,1.1764,-0.3931,-0.5484,1.356
0.961430937,1.0177,-0.3829,-0.3448,1.141
0.967781822,0.9776,-0.4122,-0.2852,1.099
0.97097026,1.0226,-0.4761,-0.1646,1.140
0.976995728,1.0563,-0.5279,0.0259,1.181
0.980609218,1.0343,-0.6309,0.3946,1.274
0.983231093,1.0270,-0.6431,0.5093,1.314
0.987937499,0.9981,-0.5528,0.3394,1.190
0.990404791,0.9391,-0.5123,0.1533,1.081
0.993791458,0.8560,-0.4820,-0.0230,0.983
0.997729739,0.6451,-0.4302,-0.2295,0.809
1.000222551,0.5225,-0.4151,-0.2173,0.702
1.00289552,0.4165,-0.3887,-0.1323,0.585
1.005311353,0.3330,-0.3575,-0.0010,0.489
1.010270728,0.2476,-0.3130,0.1885,0.441
1.01498828,0.2759,-0.3335,0.2403,0.495
1.019749791,0.3970,-0.4024,0.3194,0.649
1.022307864,0.4751,-0.4366,0.3804,0.749
1.025018176,0.5508,-0.4576,0.4385,0.840
1.027801822,0.6207,-0.4678,0.4834,0.915
1.032005051,0.7393,-0.4581,0.5635,1.036
1.034805312,0.7891,-0.4463,0.5972,1.086
1.039398176,0.8839,-0.4180,0.6763,1.189
1.044325676,0.9562,-0.3975,0.7691,1.290
1.049549166,1.0133,-0.3853,0.8248,1.362
1.054443437,1.0719,-0.3833,0.8790,1.438
1.058953228,1.0812,-0.4268,0.9239,1.485
1.06138453,1.0470,-0.4712,0.9229,1.473
1.063891093,1.0143,-0.5157,0.8795,1.438
1.06630578,0.9933,-0.5533,0.8140,1.398
1.071120676,1.0367,-0.5718,0.7755,1.415
1.073590937,1.1080,-0.5401,0.8575,1.502
1.076125728,1.1901,-0.4947,0.9869,1.623
1.080881614,1.2716,-0.4092,1.1935,1.791
1.083385885,1.2462,-0.3692,1.2228,1.785
1.085929895,1.2365,-0.3575,1.1188,1.705
1.090613489,1.2086,-0.3609,0.6568,1.422
1.093385624,1.1984,-0.3662,0.4092,1.318
1.098031353,1.1744,-0.3667,0.0366,1.231
1.100780832,1.1647,-0.3575,-0.0547,1.220
1.105696405,1.1486,-0.3194,-0.0996,1.196
1.108258124,1.1461,-0.2989,-0.0752,1.187
1.112713124,1.1251,-0.2774,-0.0103,1.159
1.115194322,1.0987,-0.2710,0.0234,1.132
1.11996302,1.0372,-0.2632,0.0820,1.073
1.122480676,0.9962,-0.2681,0.1050,1.037
1.125156822,0.9459,-0.2818,0.1255,0.995
1.129728801,0.8394,-0.3086,0.1382,0.905
1.132402343,0.7828,-0.3081,0.1397,0.853
1.135233437,0.7208,-0.3047,0.1450,0.796
1.13992526,0.6441,-0.2867,0.0234,0.705
1.143010937,0.6133,-0.2725,-0.1299,0.684
1.146914895,0.5640,-0.2241,-0.6138,0.863
1.150126145,0.5484,-0.2071,-0.8194,1.008
1.15957401,0.4898,-0.1939,-1.0006,1.131
1.164137082,0.3863,-0.2925,-0.7882,0.925
1.168611197,0.3907,-0.3418,-0.6871,0.861
1.184326197,0.4507,-0.4209,-0.4341,0.754
1.191699114,0.8614,-0.5411,0.0459,1.018
1.19940151,1.0680,-0.5074,0.1172,1.188
1.200667551,1.1027,-0.4644,0.0913,1.200
1.203448072,1.1105,-0.4170,0.0410,1.187
1.207215416,1.0758,-0.3379,-0.0435,1.128
1.21767677,1.0377,-0.3228,-0.0752,1.089
1.225761666,0.8057,-0.3472,-0.1172,0.885
1.228551249,0.7457,-0.3643,-0.1231,0.839
1.230969374,0.6290,-0.3794,-0.1196,0.744
1.238593957,0.6304,-0.3457,-0.0806,0.724
1.242584739,0.6290,-0.3213,-0.0410,0.707
1.245671978,0.6715,-0.3321,0.0200,0.749
1.249650676,0.7623,-0.3282,0.0908,0.835
1.252175624,0.8365,-0.2867,0.1235,0.893
1.254619947,0.9132,-0.2554,0.1597,0.962
1.257156978,0.9454,-0.2481,0.1509,0.989
1.259507395,0.9513,-0.2671,0.1455,0.999
1.26436151,0.9430,-0.2735,0.1084,0.988
1.266899218,0.9513,-0.2691,0.1035,0.994
1.269351822,0.9586,-0.2574,0.1060,0.998
1.27178052,0.9688,-0.2495,0.1260,1.008
1.274726405,0.9605,-0.2461,0.1348,1.001
1.279076301,0.9400,-0.2632,0.1445,0.987
1.281592187,0.9356,-0.2705,0.1680,0.988
1.284109062,0.9264,-0.2783,0.1909,0.986
1.289195416,0.9356,-0.2759,0.2251,1.001
1.291601457,0.9156,-0.2862,0.1939,0.979
1.296246874,0.8053,-0.3267,0.0313,0.870
1.298715103,0.7042,-0.3731,-0.0347,0.798
1.301200572,0.5572,-0.4312,-0.1182,0.714
1.306066197,0.4820,-0.4571,0.0186,0.665
1.308587707,0.4624,-0.4786,0.0547,0.668
1.313539739,0.3765,-0.5264,-0.0791,0.652
1.316137916,0.3516,-0.5372,-0.2173,0.678
1.318741197,0.3189,-0.5435,-0.3203,0.707
1.323935051,0.2906,-0.5699,-0.3575,0.733
1.328543593,0.4102,-0.5557,-0.2764,0.744
1.333600468,0.5621,-0.5049,-0.1509,0.770
1.335967603,0.6363,-0.4703,-0.1025,0.798
1.340450364,0.7506,-0.3946,-0.0146,0.848
1.342866197,0.7828,-0.3736,-0.0195,0.868
1.345716145,0.8033,-0.3667,-0.0356,0.884
1.349676509,0.8204,-0.3677,-0.0479,0.900
1.35386453,0.8556,-0.3799,-0.0635,0.938
1.358042655,0.9000,-0.3995,-0.0547,0.986
1.360405989,0.9269,-0.4053,-0.0459,1.013
1.382748593,0.9537,-0.4038,-0.0352,1.036
1.387475416,1.0704,-0.4415,-0.0171,1.158
1.392879322,1.1334,-0.4678,0.0757,1.229
1.396473384,1.0919,-0.4971,0.1587,1.210
1.401325624,1.0372,-0.5084,0.1436,1.164
1.403921509,1.0338,-0.5015,0.1133,1.155
1.406406145,1.0421,-0.4981,0.0786,1.158
1.409504478,1.0548,-0.4947,0.0415,1.166
1.413475884,1.0694,-0.4947,-0.0264,1.179
1.415918697,1.0631,-0.5025,-0.0596,1.177
1.418649739,1.0489,-0.5147,-0.0601,1.170
1.423316614,0.8819,-0.5670,0.0044,1.048
1.426034791,0.9518,-0.5777,-0.0659,1.115
1.430748489,1.0553,-0.5552,-0.1397,1.201
1.433514895,1.0699,-0.5416,-0.1411,1.207
1.438080832,1.0279,-0.5225,-0.1421,1.162
1.440551509,0.9957,-0.5147,-0.1240,1.128
1.442989218,0.9747,-0.5030,-0.0957,1.101
1.445483332,0.9718,-0.4800,-0.0630,1.086
1.45038802,0.8932,-0.5001,0.0054,1.024
1.456165416,0.7755,-0.5406,0.0176,0.945
1.460294218,0.6021,-0.5435,0.0259,0.812
1.465521457,0.5704,-0.4248,0.0523,0.713
1.468766145,0.6016,-0.3995,0.0899,0.728
1.472368437,0.6524,-0.3829,0.1553,0.772
1.477507759,0.6129,-0.3623,0.2173,0.744
1.482613228,0.6632,-0.4097,0.2705,0.825
1.489655832,0.7642,-0.5210,0.2046,0.947
1.492305311,0.7691,-0.6500,0.0840,1.010
1.494855103,0.7047,-0.6534,0.0855,0.965
1.499952707,0.5225,-0.6021,0.0732,0.801
1.505415572,0.4327,-0.5787,0.0024,0.723
1.510985676,0.3755,-0.5777,-0.0366,0.690
1.515635624,0.2461,-0.5972,-0.0708,0.650
1.518833228,0.0234,-0.6671,-0.0181,0.668
1.523739114,-0.1231,-0.6627,0.0601,0.677
1.527393801,-0.2505,-0.6143,0.2334,0.703
1.531029322,-0.2012,-0.7301,0.2071,0.785
1.534485728,-0.1636,-0.8223,0.1519,0.852
1.537044947,-0.1626,-0.9156,0.1060,0.936
1.542132603,-0.1973,-1.0030,0.0630,1.024
1.549883124,-0.1973,-1.0030,0.0630,1.024
1.553052239,-0.0606,-1.2325,0.0283,1.234
1.557301093,0.2530,-1.0597,-0.0088,1.089
1.562458124,0.6763,-0.6509,0.2627,0.975
1.56538927,0.9635,-0.4634,0.2569,1.100
1.568829634,1.0953,-0.4571,0.2481,1.213
1.576702811,1.1676,-0.5201,0.1426,1.286
1.580375364,1.4176,-0.4727,-0.1328,1.500
1.590045103,1.4362,-0.5005,-0.1104,1.525
1.594991561,1.5089,-0.5811,-0.1187,1.621
1.597846874,1.5627,-0.6212,0.1743,1.691
1.600710832,1.5358,-0.6456,0.3389,1.700
1.603201301,1.4235,-0.6724,0.5274,1.660
1.614858541,1.2067,-0.6983,0.5762,1.509
1.617578697,1.1720,-0.6871,0.4488,1.431
1.621642707,1.0143,-0.6480,0.0171,1.204
1.625171718,0.8551,-0.6636,0.0518,1.084
1.631072239,0.5977,-0.6656,0.0107,0.895
1.634501405,0.2505,-0.6260,-0.1367,0.688
1.639261561,0.2862,-0.6602,-0.1333,0.732
1.642841926,0.2388,-0.6050,-0.1729,0.673
1.646632134,0.3296,-0.6158,-0.0537,0.701
1.649242916,0.4605,-0.6812,0.0234,0.823
1.651715624,0.5601,-0.7237,0.0444,0.916
1.654261926,0.5963,-0.7379,0.0361,0.949
1.658904009,0.6251,-0.6895,0.0190,0.931
1.661414843,0.5870,-0.6744,0.0635,0.896
1.666354582,0.6441,-0.6905,0.0845,0.948
1.668867864,0.6402,-0.6939,0.0581,0.946
1.673879426,0.6129,-0.7247,0.0527,0.951
1.676484999,0.6329,-0.8111,-0.0049,1.029
1.681592655,0.5992,-0.8980,-0.0356,1.080
1.684022551,0.5411,-0.9430,-0.0078,1.087
1.688604426,0.4615,-1.0533,0.0586,1.151
1.691172134,0.4380,-1.1061,0.0747,1.192
1.693752291,0.4024,-1.1437,0.1001,1.217
1.696342343,0.3633,-1.1857,0.1182,1.246
1.701303489,0.3716,-1.2560,0.2222,1.329
1.703818957,0.4283,-1.2672,0.3169,1.375
1.706444582,0.4922,-1.2731,0.4131,1.426
1.709888541,0.5928,-1.2511,0.4727,1.463
1.71433453,0.7569,-1.1251,0.5289,1.456
1.718655832,0.8702,-0.9381,0.4864,1.369
1.721625884,0.8883,-0.8492,0.4400,1.305
1.725942863,0.8761,-0.7222,0.3970,1.203
1.730903436,0.9786,-0.8121,0.4590,1.352
1.734409634,1.3600,-1.1432,0.6143,1.880
1.738175363,0.8888,-0.7139,0.1113,1.145
1.740584218,0.3975,-0.5298,-0.0674,0.666
1.745587134,0.2803,-0.7222,-0.2598,0.817
1.748201197,0.3330,-0.8175,-0.2251,0.911
1.753048488,0.4209,-0.8600,-0.0835,0.961
1.755627759,0.4331,-0.7974,-0.0088,0.908
1.760379061,0.4082,-0.5836,0.0146,0.712
1.762901926,0.3365,-0.4830,-0.0469,0.590
1.765331666,0.3291,-0.4991,-0.0459,0.600
1.76774552,0.3658,-0.5372,-0.0361,0.651
1.770369478,0.4131,-0.5753,-0.0005,0.708
1.77277802,0.3716,-0.6251,0.0449,0.729
1.775424426,0.2119,-0.6944,0.0996,0.733
1.780306874,0.2378,-1.0992,0.0972,1.129
1.785184113,0.3072,-1.4611,0.1714,1.503
1.787766561,0.2950,-1.5436,0.2871,1.598
1.790240832,0.3511,-1.6203,0.3199,1.688
1.795128488,0.4253,-1.7048,0.1729,1.766
1.797667343,0.3985,-1.6501,0.1841,1.707
1.800083905,0.3780,-1.5812,0.2398,1.643
1.804893176,0.3907,-1.4328,0.2764,1.511
1.807552395,0.3785,-1.3585,0.2774,1.437
1.812229738,0.3897,-1.2164,0.3350,1.321
1.814782395,0.4302,-1.1866,0.2989,1.297
1.817237499,0.5079,-1.2247,0.2163,1.343
1.819714686,0.6212,-1.3082,0.2315,1.467
1.822149791,0.6988,-1.4010,0.2476,1.585
1.824678853,0.7491,-1.4899,0.1968,1.679
1.829794218,0.7315,-1.4928,0.2354,1.679
1.834632343,0.6597,-1.3439,0.2193,1.513
1.839369322,0.6387,-1.1681,0.1382,1.338
1.841796197,0.6436,-1.1183,0.0982,1.294
1.844471353,0.6505,-1.0978,0.0298,1.276
1.849376197,0.7408,-1.0318,-0.0698,1.272
1.851829113,0.7667,-0.9669,-0.0488,1.235
1.854413749,0.7584,-0.9068,-0.0303,1.183
1.856895416,0.7471,-0.8497,-0.0225,1.132
1.859373228,0.7291,-0.7926,-0.0112,1.077
1.861911718,0.6754,-0.7418,0.0474,1.004
1.866568645,0.6251,-0.6114,0.0420,0.875
1.869278072,0.6021,-0.5806,0.0767,0.840
1.874206718,0.6299,-0.4932,0.0742,0.803
1.878875311,0.7359,-0.4693,0.1958,0.895
1.88153052,0.7779,-0.4581,0.2144,0.928
1.886340572,0.7896,-0.4307,0.3018,0.949
1.888918697,0.7808,-0.4283,0.3301,0.950
1.891279009,0.7652,-0.4576,0.3321,0.951
1.893815207,0.7418,-0.5025,0.2989,0.944
1.898790416,0.6617,-0.5923,0.2139,0.913
1.903545624,0.6104,-0.6426,0.1431,0.898
1.905950832,0.6129,-0.6671,0.1304,0.915
1.908491301,0.6666,-0.6661,0.1455,0.954
1.913395311,0.6861,-0.6412,0.1695,0.954
1.915793124,0.6734,-0.6378,0.1260,0.936
1.918376666,0.5743,-0.6759,0.0957,0.892
1.923130624,0.3199,-0.7701,0.1196,0.842
1.925748697,0.0991,-0.8604,0.1279,0.876
1.930549582,-0.0015,-0.9518,0.0928,0.956
1.933461249,0.0942,-0.9254,0.0127,0.930
1.936087551,0.1323,-0.9610,0.0459,0.971
1.940775415,0.4654,-0.8033,0.0024,0.928
1.943253749,0.4717,-0.7721,0.0259,0.905
1.946410468,0.4234,-0.7432,0.0664,0.858
1.950714947,0.4156,-0.7037,0.1695,0.835
1.955671926,0.4073,-0.7857,0.1392,0.896
1.960136197,0.3628,-0.9190,0.1109,0.994
1.962596822,0.3252,-1.0113,0.1035,1.067
1.96543453,0.2984,-1.1153,0.0767,1.157
1.967966093,0.2803,-1.2462,0.0332,1.278
1.973529218,0.2486,-1.5309,-0.0439,1.552
1.977827707,0.2593,-1.6877,-0.0386,1.708
1.982620728,0.2437,-1.3195,0.1807,1.354
1.987206613,0.0850,-0.8214,0.3003,0.879
1.992011353,-0.0732,-0.5713,0.3033,0.651
1.994528697,-0.0933,-0.5328,0.2886,0.613
1.996963957,-0.0850,-0.5855,0.2637,0.648
1.999436509,-0.1787,-0.7052,0.2364,0.765
2.001853801,-0.2456,-0.7071,0.2779,0.798
2.004360884,-0.2686,-0.6646,0.3179,0.784
2.006804113,-0.3037,-0.6280,0.3213,0.768
2.009380988,-0.3155,-0.5836,0.2793,0.720
