time,gFx,gFy,gFz,TgF
11.66404635,0.5513,-1.2433,-1.0338,1.708
11.668902235,0.4585,-1.1280,-1.0328,1.597
11.671579371,0.4122,-1.0777,-1.0206,1.540
11.676194892,0.3350,-0.9767,-0.9825,1.425
11.679679787,0.3062,-0.9293,-0.9586,1.370
11.683641298,0.2593,-0.8385,-0.9039,1.260
11.68625786,0.2373,-0.7960,-0.8687,1.202
11.689091142,0.2183,-0.7569,-0.8326,1.146
11.691649319,0.1988,-0.7188,-0.7955,1.090
11.696024214,0.1709,-0.6509,-0.7174,0.984
11.700733069,0.1402,-0.6046,-0.6553,0.903
11.703271037,0.1216,-0.5894,-0.6256,0.868
11.708079162,0.0669,-0.5865,-0.5601,0.814
11.71280385,-0.0146,-0.6353,-0.4717,0.791
11.715413329,-0.0674,-0.6837,-0.4283,0.810
11.71807135,-0.1255,-0.7418,-0.3985,0.851
11.722728798,-0.2173,-0.8902,-0.3418,0.978
11.725349475,-0.2432,-0.9684,-0.2969,1.042
11.728457548,-0.2720,-1.0431,-0.2495,1.106
11.733063173,-0.3311,-1.1739,-0.1504,1.229
11.737294683,-0.3785,-1.2614,-0.0752,1.319
11.740050933,-0.3931,-1.2794,-0.0606,1.340
11.744652808,-0.4200,-1.2946,-0.0908,1.364
11.747116142,-0.4405,-1.2951,-0.1338,1.374
11.749736142,-0.4581,-1.2921,-0.1861,1.383
11.754440673,-0.4927,-1.2907,-0.3330,1.421
11.756922704,-0.5054,-1.2868,-0.4107,1.442
11.760393954,-0.5206,-1.2858,-0.4722,1.465
11.764571506,-0.5709,-1.2921,-0.5030,1.499
11.769483694,-0.6392,-1.3097,-0.4263,1.518
11.774156454,-0.7042,-1.3351,-0.3169,1.542
11.776594214,-0.7296,-1.3468,-0.2779,1.557
11.780782652,-0.7418,-1.3507,-0.2534,1.562
11.784298173,-0.7257,-1.3336,-0.2554,1.540
11.786819371,-0.6964,-1.3082,-0.2715,1.507
11.791537912,-0.6002,-1.2238,-0.2940,1.394
11.79681036,-0.4805,-1.1168,-0.2490,1.241
11.79923911,-0.4161,-1.0577,-0.1836,1.151
11.803568069,-0.2764,-0.9376,-0.0332,0.978
11.806003277,-0.2134,-0.8829,0.0400,0.909
11.808669839,-0.1587,-0.8390,0.1074,0.861
11.814548954,-0.0669,-0.7862,0.2217,0.820
11.817216923,-0.0376,-0.7750,0.2725,0.822
11.820466662,-0.0122,-0.7833,0.3560,0.860
11.823285256,-0.0024,-0.7887,0.3794,0.875
11.82850885,0.0161,-0.7965,0.3990,0.891
11.832993537,0.0200,-0.8136,0.3682,0.893
11.837604892,0.0059,-0.8497,0.3062,0.903
11.840383642,0.0181,-0.8624,0.2598,0.901
11.845077548,0.0615,-0.8795,0.1597,0.896
11.848510256,0.0840,-0.8946,0.1358,0.909
11.852623017,0.1099,-0.9430,0.1416,0.960
11.857725464,0.1387,-1.0016,0.1685,1.025
11.860550621,0.1563,-1.0343,0.1861,1.062
11.864838642,0.1807,-1.0860,0.2183,1.122
11.867399839,0.1900,-1.1066,0.2329,1.147
11.871874996,0.2144,-1.1261,0.2530,1.174
11.874359475,0.2237,-1.1344,0.2500,1.183
11.8769726,0.2237,-1.1427,0.2398,1.189
11.880579371,0.2188,-1.1559,0.2217,1.197
11.884503017,0.2100,-1.1730,0.1719,1.204
11.8869001,0.2056,-1.1725,0.1445,1.199
11.889356975,0.2031,-1.1705,0.1206,1.194
11.894267496,0.1895,-1.1510,0.0747,1.169
11.896817235,0.1841,-1.1368,0.0562,1.153
11.900158017,0.1738,-1.1237,0.0396,1.138
11.903939319,0.1504,-1.1017,0.0132,1.112
11.9064476,0.1314,-1.0968,0.0000,1.105
11.909251141,0.1128,-1.0939,-0.0142,1.100
11.913998121,0.0645,-1.0807,-0.0234,1.083
11.916654319,0.0396,-1.0714,-0.0195,1.072
11.920894891,-0.0142,-1.0572,-0.0146,1.057
11.923829527,-0.0469,-1.0514,-0.0181,1.053
11.926623433,-0.0781,-1.0421,-0.0220,1.045
11.932079475,-0.1109,-1.0279,-0.0303,1.034
11.936425673,-0.2051,-0.9898,-0.0796,1.014
11.939283798,-0.2324,-0.9786,-0.0986,1.011
11.942946298,-0.2681,-0.9601,-0.1289,1.005
11.9478376,-0.2959,-0.9439,-0.1455,1.000
11.952569996,-0.3213,-0.9405,-0.1362,1.003
11.955152235,-0.3296,-0.9405,-0.1309,1.005
11.957587808,-0.3330,-0.9415,-0.1260,1.007
11.960344839,-0.3365,-0.9435,-0.1250,1.009
11.964705256,-0.3301,-0.9464,-0.1260,1.010
11.967157548,-0.3243,-0.9459,-0.1240,1.008
11.969669319,-0.3150,-0.9483,-0.1245,1.007
11.97253135,-0.2979,-0.9508,-0.1226,1.004
11.975041923,-0.2754,-0.9566,-0.1196,1.003
11.980527964,-0.2237,-0.9688,-0.1099,1.000
11.984565152,-0.1797,-0.9825,-0.1045,1.004
11.98979385,-0.0957,-0.9625,-0.0659,0.969
11.994217756,-0.0161,-0.9532,-0.0249,0.954
12.000188225,0.0547,-0.9581,0.0098,0.960
12.004303746,0.1182,-0.9684,0.0264,0.976
12.006750256,0.1460,-0.9772,0.0259,0.988
12.009321975,0.1680,-0.9840,0.0254,0.999
12.012109735,0.1909,-0.9884,0.0166,1.007
12.014470412,0.2110,-0.9933,0.0103,1.015
12.020636558,0.2456,-0.9938,-0.0161,1.024
12.024804735,0.2783,-0.9933,-0.0415,1.032
12.027628641,0.2896,-0.9952,-0.0488,1.038
12.030156194,0.2959,-0.9986,-0.0513,1.043
12.033473798,0.2998,-1.0016,-0.0523,1.047
12.03637286,0.3033,-1.0060,-0.0547,1.052
12.040611766,0.3062,-1.0050,-0.0576,1.052
12.043257548,0.2803,-1.0011,-0.0552,1.041
12.048165777,0.2505,-0.9942,-0.0547,1.027
12.05287536,0.2320,-0.9898,-0.0625,1.019
12.055308694,0.2232,-0.9903,-0.0689,1.018
12.060423381,0.2114,-0.9894,-0.0835,1.015
12.064865516,0.1919,-0.9884,-0.0986,1.012
12.067353641,0.1836,-0.9864,-0.1055,1.009
12.07019411,0.1675,-0.9825,-0.1109,1.003
12.072716194,0.1538,-0.9801,-0.1167,0.999
12.077472964,0.0899,-0.9684,-0.1226,0.980
12.080385621,0.0689,-0.9620,-0.1221,0.972
12.085200256,0.0776,-0.9518,-0.1284,0.964
12.087653589,0.1040,-0.9459,-0.1309,0.961
12.092542027,0.1279,-0.9439,-0.1250,0.961
12.095766975,0.1084,-0.9488,-0.1192,0.962
12.101281819,0.0464,-0.9625,-0.1079,0.970
12.104946714,0.0068,-0.9635,-0.0986,0.969
12.107387339,-0.0020,-0.9571,-0.0933,0.962
12.111926662,-0.0049,-0.9415,-0.0928,0.946
12.114412704,-0.0078,-0.9342,-0.0913,0.939
12.116906141,-0.0078,-0.9283,-0.0942,0.933
12.120223277,-0.0083,-0.9215,-0.0942,0.926
12.124273016,-0.0049,-0.9034,-0.0923,0.908
12.129367964,-0.0020,-0.8917,-0.0884,0.896
12.134035204,-0.0068,-0.8824,-0.0869,0.887
12.136617964,-0.0142,-0.8805,-0.0864,0.885
12.139583068,-0.0205,-0.8766,-0.0835,0.881
12.142533798,-0.0283,-0.8751,-0.0816,0.879
12.146176975,-0.0459,-0.8683,-0.0776,0.873
12.148891454,-0.0518,-0.8668,-0.0752,0.872
12.15340661,-0.0674,-0.8702,-0.0737,0.876
12.15596911,-0.0742,-0.8712,-0.0723,0.877
12.159362548,-0.0816,-0.8761,-0.0747,0.883
12.161574162,-0.0869,-0.8800,-0.0752,0.887
12.165668537,-0.1025,-0.8893,-0.0703,0.898
12.168109631,-0.1138,-0.8956,-0.0689,0.905
12.171182652,-0.1231,-0.8951,-0.0669,0.906
12.175369787,-0.1314,-0.8936,-0.0635,0.905
12.180616558,-0.1431,-0.8956,-0.0606,0.909
12.184746558,-0.1460,-0.8985,-0.0562,0.912
12.187302235,-0.1475,-0.9054,-0.0557,0.919
12.189865152,-0.1480,-0.9112,-0.0576,0.925
12.194859683,-0.1475,-0.9200,-0.0606,0.934
12.201013485,-0.1367,-0.9278,-0.0708,0.941
12.204583589,-0.1192,-0.9342,-0.0737,0.945
12.207205985,-0.1094,-0.9376,-0.0713,0.947
12.210130464,-0.1025,-0.9420,-0.0689,0.950
12.212440048,-0.0923,-0.9508,-0.0737,0.958
12.217007704,-0.0669,-0.9610,-0.0962,0.968
12.220634318,-0.0523,-0.9659,-0.1094,0.973
12.224147443,-0.0195,-0.9708,-0.1196,0.978
12.226592496,-0.0020,-0.9757,-0.1245,0.984
12.229873693,0.0122,-0.9806,-0.1240,0.988
12.234011089,0.0381,-0.9923,-0.1196,1.000
12.237603277,0.0479,-1.0030,-0.1157,1.011
12.241203954,0.0669,-1.0187,-0.1060,1.026
12.245963798,0.0859,-1.0382,-0.0967,1.046
12.248548641,0.0908,-1.0475,-0.0879,1.055
12.25327661,0.1055,-1.0641,-0.0811,1.072
12.255721818,0.1118,-1.0699,-0.0772,1.079
12.261269943,0.1167,-1.0724,-0.0762,1.081
12.263900412,0.1206,-1.0694,-0.0767,1.079
12.268668537,0.1294,-1.0607,-0.0781,1.071
12.273030152,0.1299,-1.0450,-0.0835,1.056
12.275464683,0.1323,-1.0372,-0.0869,1.049
12.28037411,0.1309,-1.0255,-0.0923,1.038
12.285214943,0.1358,-1.0191,-0.0908,1.032
12.290014006,0.1372,-1.0245,-0.0889,1.037
12.292880048,0.1353,-1.0328,-0.0840,1.045
12.296086558,0.1348,-1.0411,-0.0781,1.053
12.298827027,0.1358,-1.0509,-0.0703,1.062
12.301317756,0.1353,-1.0631,-0.0625,1.073
12.303874735,0.1353,-1.0738,-0.0498,1.083
12.306258173,0.1377,-1.0856,-0.0459,1.095
12.308783173,0.1377,-1.1007,-0.0356,1.110
12.312062964,0.1323,-1.1329,-0.0122,1.141
12.3145101,0.1279,-1.1407,0.0005,1.148
12.316931662,0.1201,-1.1407,0.0142,1.147
12.320203798,0.1109,-1.1412,0.0230,1.147
12.324663746,0.0903,-1.1388,0.0254,1.143
12.327185152,0.0835,-1.1354,0.0190,1.139
12.329569475,0.0732,-1.1310,0.0098,1.133
12.334272287,0.0527,-1.1183,-0.0220,1.120
12.337098381,0.0415,-1.1149,-0.0410,1.116
12.340766245,0.0313,-1.1124,-0.0601,1.114
12.344271558,0.0054,-1.1051,-0.0938,1.109
12.347125568,-0.0059,-1.1041,-0.1094,1.110
12.351962235,-0.0308,-1.1080,-0.1387,1.117
12.356869318,-0.0518,-1.1105,-0.1675,1.124
12.3610676,-0.0571,-1.1212,-0.1851,1.138
12.363775881,-0.0571,-1.1280,-0.1909,1.146
12.366413798,-0.0566,-1.1344,-0.1973,1.153
12.371086662,-0.0474,-1.1486,-0.2095,1.168
12.373536506,-0.0420,-1.1593,-0.2114,1.179
12.376185725,-0.0332,-1.1686,-0.2149,1.189
12.380607391,-0.0322,-1.2023,-0.2276,1.224
12.383440568,-0.0313,-1.2203,-0.2383,1.244
12.386148485,-0.0381,-1.2389,-0.2432,1.263
12.38897385,-0.0425,-1.2570,-0.2466,1.282
12.391463433,-0.0342,-1.2731,-0.2481,1.297
12.396306298,-0.0005,-1.2951,-0.2422,1.318
12.401110048,0.0606,-1.3126,-0.2383,1.335
12.405689579,0.1377,-1.3209,-0.2432,1.350
12.410259006,0.2149,-1.3161,-0.2588,1.358
12.415108329,0.3076,-1.2965,-0.2881,1.363
12.420665673,0.3926,-1.2550,-0.3018,1.349
12.424819839,0.4576,-1.1993,-0.2827,1.314
12.427485412,0.4766,-1.1705,-0.2661,1.292
12.432092704,0.4996,-1.1056,-0.2315,1.235
12.43473385,0.5010,-1.0773,-0.2173,1.208
12.44068786,0.4722,-1.0484,-0.1919,1.166
12.444727912,0.4112,-1.0597,-0.1748,1.150
12.449454266,0.3335,-1.0885,-0.1397,1.147
12.454531141,0.2393,-1.1183,-0.0723,1.146
12.460316402,0.1304,-1.1315,0.0186,1.139
12.463772339,0.0259,-1.1324,0.1294,1.140
12.468687183,-0.0606,-1.1280,0.2373,1.154
12.471475048,-0.0938,-1.1276,0.2744,1.164
12.474210204,-0.1240,-1.1305,0.3013,1.177
12.478413068,-0.1880,-1.1446,0.3218,1.204
12.483244475,-0.2779,-1.1910,0.3545,1.273
12.485655673,-0.3311,-1.2399,0.3653,1.334
12.488328902,-0.3824,-1.2887,0.3677,1.394
12.493094683,-0.4883,-1.3864,0.3575,1.513
12.497970933,-0.6114,-1.4699,0.3301,1.626
12.500417287,-0.6749,-1.5036,0.3120,1.677
12.502921506,-0.7364,-1.5334,0.2881,1.725
12.507832704,-0.8590,-1.5788,0.2222,1.811
12.510290933,-0.9181,-1.5861,0.1807,1.842
12.512974423,-0.9620,-1.5798,0.1367,1.855
12.518213329,-1.0255,-1.5954,0.0171,1.897
12.520828954,-1.0426,-1.6178,-0.0225,1.925
12.523275985,-1.0426,-1.6276,-0.0054,1.933
12.527695464,-0.9728,-1.5920,0.0811,1.867
12.530348277,-0.9249,-1.5588,0.0859,1.815
12.533038537,-0.8780,-1.5187,0.0703,1.756
12.537593225,-0.7882,-1.4416,0.0464,1.644
12.540726193,-0.7501,-1.3991,0.0571,1.588
12.545116245,-0.6680,-1.3073,0.0864,1.471
12.549529058,-0.5381,-1.2199,0.0806,1.336
12.552065777,-0.4551,-1.1827,0.0591,1.269
12.556767131,-0.2490,-1.1373,-0.0552,1.166
12.560493329,-0.1582,-1.1363,-0.1177,1.153
12.56436786,-0.0068,-1.1300,-0.1660,1.142
12.569216193,0.1275,-1.1529,-0.1983,1.177
12.571936506,0.2056,-1.1613,-0.2300,1.202
12.576469422,0.3096,-1.1930,-0.2823,1.264
12.579193641,0.3340,-1.2164,-0.2700,1.290
12.581824631,0.3174,-1.2599,-0.2349,1.320
12.586329839,0.2622,-1.3380,-0.2100,1.380
12.588916245,0.2544,-1.3493,-0.2085,1.389
12.593502339,0.2549,-1.3234,-0.1948,1.362
12.598440725,0.2559,-1.2731,-0.1148,1.304
12.600939006,0.2935,-1.2374,-0.0928,1.275
12.603386089,0.3394,-1.2101,-0.0933,1.260
12.60584937,0.3780,-1.1959,-0.0991,1.258
12.608404891,0.4073,-1.1901,-0.1025,1.262
12.611163797,0.4053,-1.1964,-0.1021,1.267
12.613537808,0.3775,-1.2076,-0.1152,1.271
12.616015047,0.3389,-1.2140,-0.1367,1.268
12.621351662,0.2852,-1.2135,-0.1582,1.257
12.625044787,0.1885,-1.1808,-0.2608,1.224
12.627567131,0.1709,-1.1529,-0.2574,1.194
12.630711766,0.1519,-1.1251,-0.2334,1.159
12.635133381,0.1060,-1.0870,-0.1924,1.109
12.640392183,0.0791,-1.0226,-0.0908,1.030
12.644467912,0.0396,-0.9674,-0.0439,0.969
12.649258381,0.0063,-0.9317,-0.0503,0.933
12.654677495,-0.0327,-0.9073,-0.0635,0.910
12.660288641,-0.0464,-0.8746,-0.0757,0.879
12.664028537,-0.0523,-0.8390,-0.0899,0.845
12.666846089,-0.0474,-0.8228,-0.1006,0.830
12.671513225,-0.0571,-0.7882,-0.1079,0.798
12.673926975,-0.0757,-0.7681,-0.1050,0.779
12.676392495,-0.0864,-0.7437,-0.1099,0.757
12.679789006,-0.0884,-0.7218,-0.1084,0.735
12.6837826,-0.0903,-0.6793,-0.1196,0.696
12.688493745,-0.1006,-0.6417,-0.1436,0.665
12.691003797,-0.1143,-0.6290,-0.1362,0.654
12.695513433,-0.1250,-0.6153,-0.1533,0.646
12.698119683,-0.1328,-0.6114,-0.1616,0.646
12.703028902,-0.1509,-0.6133,-0.1714,0.654
12.705797912,-0.1582,-0.6163,-0.1763,0.660
12.708375412,-0.1631,-0.6221,-0.1719,0.666
12.712924058,-0.1719,-0.6280,-0.1616,0.671
12.715460464,-0.1690,-0.6265,-0.1485,0.666
12.71793437,-0.1670,-0.6256,-0.1367,0.662
12.722697339,-0.1714,-0.6246,-0.1094,0.657
12.72544562,-0.1699,-0.6256,-0.0899,0.654
12.728256662,-0.1729,-0.6231,-0.0708,0.651
12.732854579,-0.1709,-0.6173,-0.0283,0.641
12.738337131,-0.1758,-0.6080,0.0127,0.633
12.741224527,-0.1724,-0.6031,0.0337,0.628
12.745112235,-0.1773,-0.5880,0.0718,0.618
12.748106297,-0.1836,-0.5806,0.0840,0.615
12.752214006,-0.1988,-0.5670,0.0957,0.608
12.757229683,-0.2149,-0.5572,0.1006,0.606
12.760206662,-0.2173,-0.5523,0.0991,0.602
12.764305464,-0.2207,-0.5396,0.0938,0.590
12.767086141,-0.2256,-0.5347,0.0884,0.587
12.769647131,-0.2271,-0.5323,0.0816,0.584
12.774443277,-0.2222,-0.5230,0.0620,0.572
12.777106037,-0.2158,-0.5162,0.0498,0.562
12.780686922,-0.2080,-0.5113,0.0332,0.553
12.784595308,-0.1861,-0.5020,0.0005,0.535
12.787297027,-0.1787,-0.5049,-0.0156,0.536
12.792397912,-0.1602,-0.5123,-0.0483,0.539
12.796877079,-0.1519,-0.5269,-0.0772,0.554
12.801406037,-0.1431,-0.5445,-0.1084,0.573
12.806073329,-0.1333,-0.5572,-0.1402,0.590
12.808640568,-0.1309,-0.5635,-0.1577,0.600
12.81175661,-0.1240,-0.5699,-0.1763,0.609
12.815645412,-0.1089,-0.5777,-0.2154,0.626
12.820684579,-0.0918,-0.5806,-0.2486,0.638
12.825704631,-0.0698,-0.5836,-0.2774,0.650
12.830416454,-0.0518,-0.5826,-0.3047,0.659
12.833020516,-0.0430,-0.5792,-0.3150,0.661
12.836047808,-0.0352,-0.5743,-0.3247,0.661
12.84145036,-0.0249,-0.5655,-0.3448,0.663
12.84564562,-0.0103,-0.5557,-0.3648,0.665
12.850131402,0.0063,-0.5528,-0.3990,0.682
12.852643902,0.0146,-0.5557,-0.4161,0.694
12.855328954,0.0181,-0.5601,-0.4317,0.707
12.860599214,0.0054,-0.5938,-0.4327,0.735
12.864940933,-0.0107,-0.6358,-0.4200,0.762
12.869451922,-0.0137,-0.6983,-0.4620,0.837
12.874266818,0.0088,-0.7589,-0.5157,0.918
12.876756766,0.0161,-0.7916,-0.5494,0.964
12.88043036,0.0244,-0.8326,-0.5777,1.014
12.884741193,0.0410,-0.9049,-0.6285,1.102
12.889378329,0.0610,-0.9737,-0.6978,1.200
12.891835672,0.0757,-1.0074,-0.7476,1.257
12.895075777,0.0952,-1.0401,-0.8004,1.316
12.896995881,0.1133,-1.0719,-0.8507,1.373
12.90092786,0.1338,-1.1070,-0.9015,1.434
12.904378277,0.1675,-1.1857,-1.0001,1.560
12.908948902,0.1914,-1.2667,-1.0587,1.662
12.911434735,0.1939,-1.3082,-1.0753,1.705
12.914029474,0.1992,-1.3473,-1.0831,1.740
12.918390308,0.2158,-1.4186,-1.0851,1.799
12.920784422,0.2256,-1.4474,-1.0836,1.822
12.923792704,0.2373,-1.4728,-1.0734,1.838
12.92847661,0.2549,-1.5128,-1.0284,1.847
12.932089995,0.2725,-1.5246,-1.0050,1.846
12.934588745,0.2915,-1.5314,-0.9850,1.844
12.938013172,0.3096,-1.5285,-0.9278,1.815
12.942786974,0.3184,-1.5002,-0.8702,1.763
12.945215464,0.3247,-1.4674,-0.8419,1.723
12.947799162,0.3247,-1.4250,-0.8223,1.677
12.952591454,0.3286,-1.3092,-0.8043,1.571
12.957326974,0.3067,-1.1788,-0.8092,1.462
12.960149787,0.2847,-1.1207,-0.8136,1.414
12.96509562,0.2378,-1.0133,-0.8199,1.325
12.969732339,0.2061,-0.9102,-0.8326,1.251
12.972219995,0.1958,-0.8595,-0.8360,1.215
12.977056558,0.1963,-0.7642,-0.8287,1.144
12.98062437,0.1865,-0.7276,-0.8204,1.112
12.984691037,0.1724,-0.6744,-0.8028,1.063
12.989434422,0.1577,-0.6387,-0.7877,1.026
12.991863797,0.1470,-0.6260,-0.7794,1.010
12.996959006,0.1118,-0.6192,-0.7618,0.988
13.001194006,0.0874,-0.6270,-0.7442,0.977
13.004378485,0.0327,-0.6710,-0.6915,0.964
13.007053537,-0.0063,-0.7110,-0.6607,0.971
13.011881349,-0.0938,-0.8180,-0.5982,1.018
13.016384422,-0.1802,-0.9557,-0.5391,1.112
13.020076506,-0.2134,-1.0294,-0.5162,1.171
13.024059943,-0.3008,-1.1915,-0.4561,1.311
13.028905151,-0.3575,-1.3068,-0.3745,1.406
13.03142411,-0.3731,-1.3454,-0.3365,1.436
13.036034474,-0.3995,-1.4000,-0.2803,1.483
13.038525151,-0.4200,-1.4215,-0.2613,1.505
13.041210151,-0.4410,-1.4372,-0.2603,1.526
13.043752443,-0.4605,-1.4494,-0.2813,1.547
13.048391922,-0.4937,-1.4626,-0.3540,1.584
13.051097964,-0.5040,-1.4650,-0.3965,1.599
13.055775516,-0.5225,-1.4567,-0.4288,1.606
13.061224891,-0.5621,-1.4494,-0.3169,1.587
13.065721141,-0.6192,-1.4318,-0.1524,1.567
13.070679839,-0.6754,-1.4113,-0.0625,1.566
13.075260151,-0.6973,-1.3737,-0.1040,1.544
13.081805308,-0.6671,-1.3190,-0.1997,1.492
13.085018641,-0.5796,-1.2286,-0.2080,1.374
13.087537495,-0.5279,-1.1720,-0.1719,1.297
13.090040151,-0.4708,-1.1022,-0.1133,1.204
13.094688849,-0.3531,-0.9498,0.0298,1.014
13.097188381,-0.3018,-0.8756,0.0874,0.930
13.100857547,-0.2617,-0.8033,0.1436,0.857
13.104609058,-0.1836,-0.6812,0.2359,0.744
13.109897704,-0.1235,-0.6099,0.2969,0.690
13.112997912,-0.1109,-0.6006,0.3257,0.692
13.116520256,-0.1055,-0.6212,0.3418,0.717
13.120233329,-0.1118,-0.6422,0.3223,0.727
13.123725308,-0.1113,-0.6871,0.2588,0.743
13.128762495,-0.0664,-0.7125,0.2027,0.744
13.133360308,0.0034,-0.7476,0.1519,0.763
13.13578786,0.0396,-0.7647,0.1445,0.779
13.138224058,0.0757,-0.7862,0.1524,0.804
13.141551974,0.1089,-0.8106,0.1655,0.834
13.145986766,0.1597,-0.8722,0.1758,0.904
13.148968485,0.1738,-0.9034,0.1787,0.937
13.153354266,0.1904,-0.9566,0.2022,0.996
13.155840672,0.1900,-0.9820,0.2212,1.024
13.158635099,0.1865,-1.0094,0.2398,1.054
13.163572287,0.1699,-1.0694,0.2549,1.112
13.176722599,0.1568,-1.1178,0.2305,1.152
13.180837704,0.2241,-1.1393,0.0415,1.162
13.185078849,0.2720,-1.1173,-0.0044,1.150
13.187733381,0.2862,-1.1070,-0.0225,1.144
13.192131818,0.3003,-1.1027,-0.0581,1.144
13.194869995,0.2906,-1.1124,-0.0791,1.152
13.200066974,0.2657,-1.1403,-0.1045,1.175
13.204458901,0.2300,-1.1578,-0.1094,1.186
13.209206089,0.1909,-1.1627,-0.1138,1.184
13.21183786,0.1758,-1.1598,-0.1162,1.179
13.216950516,0.1338,-1.1486,-0.1265,1.163
13.220062495,0.1104,-1.1393,-0.1314,1.152
13.223860203,0.0728,-1.1066,-0.1318,1.117
13.228896193,0.0288,-1.0646,-0.1260,1.072
13.233482391,-0.0332,-1.0333,-0.1157,1.040
13.236379995,-0.0635,-1.0191,-0.1172,1.028
13.239739631,-0.0938,-1.0050,-0.1216,1.017
13.243610256,-0.1460,-0.9776,-0.1377,0.998
13.246221506,-0.1719,-0.9684,-0.1480,0.995
13.250948745,-0.2188,-0.9522,-0.1709,0.992
13.253632651,-0.2393,-0.9435,-0.1797,0.990
13.256296453,-0.2525,-0.9395,-0.1890,0.991
13.260642651,-0.2613,-0.9337,-0.1944,0.989
13.26325536,-0.2666,-0.9195,-0.1904,0.976
13.266367808,-0.2574,-0.9142,-0.1846,0.967
13.273116558,-0.2427,-0.8985,-0.1621,0.945
13.277922808,-0.1953,-0.8736,-0.1167,0.903
13.282575151,-0.1245,-0.8360,-0.0606,0.847
13.284992547,-0.0859,-0.8263,-0.0273,0.831
13.287847964,-0.0606,-0.8307,-0.0029,0.833
13.293179162,-0.0396,-0.8683,0.0230,0.869
13.297271558,-0.0156,-0.9039,0.0249,0.904
13.301076662,-0.0015,-0.9181,0.0225,0.918
13.304526037,0.0479,-0.9371,0.0049,0.938
13.309426766,0.1021,-0.9488,-0.0093,0.954
13.314160412,0.1314,-0.9615,-0.0122,0.971
13.316633745,0.1348,-0.9713,-0.0195,0.981
13.319713693,0.1358,-0.9772,-0.0298,0.987
13.323875828,0.1631,-0.9879,-0.0523,1.003
13.326343537,0.1988,-0.9913,-0.0654,1.013
13.328845308,0.2241,-0.9942,-0.0762,1.022
13.334208849,0.2525,-1.0055,-0.0835,1.040
13.340057026,0.2510,-1.0289,-0.0835,1.062
13.343666141,0.1963,-1.0499,-0.0835,1.071
13.346103589,0.1690,-1.0504,-0.0874,1.067
13.348997443,0.1485,-1.0465,-0.0942,1.061
13.354027235,0.1187,-1.0265,-0.1143,1.040
13.358375776,0.1040,-1.0069,-0.1348,1.021
13.363428901,0.0918,-0.9879,-0.1563,1.004
13.366163797,0.0825,-0.9801,-0.1597,0.996
13.370722964,0.0547,-0.9620,-0.1714,0.979
13.375401193,0.0215,-0.9430,-0.1680,0.958
13.380378172,-0.0146,-0.9332,-0.1597,0.947
13.382800724,-0.0317,-0.9249,-0.1524,0.938
13.387985724,-0.0547,-0.9205,-0.1377,0.932
13.392580308,-0.0703,-0.9156,-0.1245,0.927
13.395232443,-0.0781,-0.9146,-0.1187,0.926
13.400565672,-0.0864,-0.9117,-0.1021,0.921
13.404862391,-0.0913,-0.9049,-0.0913,0.914
13.407508849,-0.0889,-0.9029,-0.0864,0.911
13.412576506,-0.0864,-0.9049,-0.0796,0.912
13.417287443,-0.0845,-0.9098,-0.0781,0.917
13.420467547,-0.0811,-0.9093,-0.0767,0.916
13.424524266,-0.0757,-0.9107,-0.0762,0.917
13.427308641,-0.0728,-0.9122,-0.0781,0.918
13.432146141,-0.0693,-0.9210,-0.0796,0.927
13.436751089,-0.0693,-0.9303,-0.0816,0.936
13.440460516,-0.0693,-0.9312,-0.0811,0.937
13.444315099,-0.0601,-0.9308,-0.0825,0.936
13.44672588,-0.0552,-0.9317,-0.0806,0.937
13.451726089,-0.0508,-0.9337,-0.0762,0.938
13.456541245,-0.0430,-0.9361,-0.0752,0.940
13.460351245,-0.0405,-0.9371,-0.0723,0.941
13.464229891,-0.0449,-0.9405,-0.0689,0.944
13.467232755,-0.0449,-0.9439,-0.0679,0.947
13.471187026,-0.0459,-0.9400,-0.0708,0.944
13.475580672,-0.0410,-0.9361,-0.0723,0.940
13.478003433,-0.0371,-0.9352,-0.0732,0.939
13.48049036,-0.0308,-0.9327,-0.0776,0.936
13.48537088,-0.0239,-0.9317,-0.0791,0.935
13.487880672,-0.0239,-0.9298,-0.0762,0.933
13.493168068,-0.0137,-0.9361,-0.0835,0.940
13.49800687,0.0068,-0.9332,-0.0972,0.938
13.500725412,0.0200,-0.9308,-0.1016,0.936
13.50531187,0.0381,-0.9327,-0.1050,0.939
13.507791245,0.0459,-0.9366,-0.1006,0.943
13.510302547,0.0508,-0.9395,-0.0991,0.946
13.515389787,0.0674,-0.9479,-0.0977,0.955
13.517642026,0.0752,-0.9547,-0.0996,0.963
13.521008485,0.0855,-0.9620,-0.1065,0.972
13.524994735,0.1099,-0.9713,-0.1235,0.985
13.527465047,0.1260,-0.9737,-0.1314,0.991
13.53011963,0.1450,-0.9713,-0.1382,0.992
13.534751818,0.1856,-0.9645,-0.1504,0.994
13.540702391,0.2227,-0.9562,-0.1553,0.994
13.544433068,0.2603,-0.9464,-0.1450,0.992
13.546881245,0.2764,-0.9483,-0.1362,0.997
13.549470985,0.2852,-0.9488,-0.1245,0.999
13.551937703,0.2935,-0.9557,-0.1104,1.006
13.556607808,0.3125,-0.9737,-0.0776,1.026
13.561013485,0.3174,-0.9786,-0.0601,1.031
