time,gFx,gFy,gFz,TgF
4.895645675,0.0063,-0.6978,-0.6236,0.936
4.898232655,-0.0010,-0.6973,-0.6011,0.921
4.90095479,-0.0068,-0.7032,-0.5826,0.913
4.90577354,-0.0361,-0.7403,-0.5547,0.926
4.908219321,-0.0640,-0.7681,-0.5381,0.940
4.910867603,-0.0889,-0.8014,-0.5210,0.960
4.915510207,-0.1318,-0.8858,-0.4751,1.014
4.920292603,-0.1919,-0.9859,-0.4190,1.088
4.92499854,-0.2661,-1.0817,-0.4078,1.186
4.927965467,-0.3042,-1.1256,-0.4288,1.242
4.932808384,-0.3628,-1.1896,-0.4795,1.333
4.937609998,-0.4112,-1.2365,-0.5269,1.406
4.940349634,-0.4410,-1.2579,-0.5372,1.437
4.942655623,-0.4664,-1.2770,-0.5411,1.463
4.945136873,-0.4805,-1.2911,-0.5352,1.478
4.947593071,-0.4917,-1.2994,-0.5206,1.484
4.952311613,-0.4878,-1.3126,-0.4878,1.483
4.954876457,-0.4844,-1.3190,-0.4507,1.476
4.957392238,-0.4834,-1.3273,-0.3995,1.468
4.959817603,-0.4961,-1.3429,-0.3365,1.471
4.964695571,-0.5499,-1.3893,-0.1895,1.506
4.967248644,-0.5865,-1.4157,-0.1045,1.536
4.972111821,-0.6583,-1.4650,0.0606,1.607
4.974706717,-0.6817,-1.4811,0.1157,1.635
4.977250936,-0.6988,-1.4865,0.1441,1.649
4.9797188,-0.7003,-1.4821,0.1397,1.645
4.984434946,-0.6636,-1.4235,0.0718,1.572
4.987244478,-0.6192,-1.3688,0.0352,1.503
4.992053905,-0.4756,-1.2145,-0.0220,1.304
4.994644582,-0.4009,-1.1295,-0.0269,1.199
4.999270832,-0.2740,-0.9830,0.0278,1.021
5.003781405,-0.1548,-0.8565,0.1494,0.883
5.006563853,-0.1050,-0.7974,0.2134,0.832
5.00885354,-0.0591,-0.7447,0.2627,0.792
5.011500467,-0.0186,-0.7012,0.3018,0.764
5.014379061,0.0200,-0.6602,0.3267,0.737
5.019001717,0.0879,-0.6011,0.3443,0.698
5.023741092,0.1211,-0.5831,0.3443,0.688
5.026399582,0.1323,-0.5831,0.3345,0.685
5.030096978,0.1353,-0.5914,0.3203,0.686
5.032624582,0.1289,-0.6075,0.3062,0.692
5.0362913,0.0986,-0.6592,0.2364,0.707
5.038991144,0.0728,-0.6920,0.1919,0.722
5.043819582,0.0303,-0.7652,0.1177,0.775
5.048646092,0.0190,-0.8287,0.0659,0.832
5.051140415,0.0288,-0.8521,0.0571,0.855
5.0536138,0.0435,-0.8717,0.0576,0.875
5.056329582,0.0620,-0.8893,0.0703,0.894
5.060943905,0.1016,-0.9327,0.0967,0.943
5.065712967,0.1270,-0.9845,0.1216,1.000
5.068385832,0.1397,-1.0084,0.1284,1.026
5.07310328,0.1729,-1.0524,0.1250,1.074
5.075916821,0.1875,-1.0685,0.1226,1.092
5.080608644,0.2163,-1.0900,0.1011,1.116
5.083297707,0.2300,-1.0939,0.0723,1.120
5.088238696,0.2534,-1.0978,0.0122,1.127
5.09079979,0.2505,-1.0963,-0.0103,1.125
5.09358953,0.2412,-1.0948,-0.0190,1.121
5.09788578,0.2149,-1.0948,-0.0142,1.116
5.100376769,0.2080,-1.0934,-0.0176,1.113
5.102974373,0.1992,-1.0924,-0.0239,1.111
5.10539578,0.1870,-1.0973,-0.0293,1.113
5.107922082,0.1763,-1.0992,-0.0303,1.114
5.112587238,0.1358,-1.1134,-0.0366,1.122
5.115258905,0.1152,-1.1266,-0.0503,1.134
5.120060155,0.0679,-1.1442,-0.1182,1.152
5.122684477,0.0537,-1.1407,-0.1406,1.151
5.125344582,0.0259,-1.1276,-0.1343,1.136
5.127848852,-0.0117,-1.1183,-0.1065,1.123
5.132518227,-0.0776,-1.0909,-0.1035,1.099
5.135376717,-0.1016,-1.0714,-0.1338,1.084
5.139967446,-0.1323,-1.0294,-0.1865,1.055
5.142447967,-0.1607,-1.0099,-0.1748,1.037
5.14693005,-0.2080,-0.9723,-0.1436,1.005
5.149744582,-0.2168,-0.9591,-0.1509,0.995
5.154762967,-0.2237,-0.9371,-0.1621,0.977
5.159738957,-0.2227,-0.9195,-0.1538,0.959
5.164651144,-0.2154,-0.9010,-0.1353,0.936
5.167957082,-0.2129,-0.8941,-0.1211,0.927
5.172311248,-0.1948,-0.8839,-0.0947,0.910
5.174534113,-0.1782,-0.8795,-0.0806,0.901
5.179321925,-0.1416,-0.8746,-0.0610,0.888
5.181802238,-0.1226,-0.8809,-0.0552,0.891
5.184201457,-0.1094,-0.8912,-0.0474,0.899
5.187156144,-0.0894,-0.9039,-0.0420,0.909
5.191778123,-0.0674,-0.9278,-0.0308,0.931
5.194517863,-0.0523,-0.9410,-0.0288,0.943
5.199021509,-0.0195,-0.9635,-0.0381,0.964
5.201576196,0.0044,-0.9640,-0.0347,0.965
5.204441405,0.0430,-0.9547,-0.0215,0.956
5.208969686,0.1040,-0.9552,0.0039,0.961
5.21388578,0.1318,-0.9825,0.0200,0.992
5.216315311,0.1333,-0.9938,0.0205,1.003
5.218915936,0.1299,-1.0074,0.0161,1.016
5.223680363,0.1309,-1.0226,0.0005,1.031
5.22606005,0.1358,-1.0245,-0.0088,1.034
5.228714894,0.1372,-1.0201,-0.0176,1.029
5.233520311,0.1602,-1.0065,-0.0332,1.020
5.236169373,0.1807,-0.9977,-0.0454,1.015
5.238613436,0.1875,-0.9913,-0.0562,1.010
5.243418071,0.1934,-0.9884,-0.0566,1.009
5.245906769,0.1958,-0.9928,-0.0542,1.013
5.248472863,0.1939,-0.9933,-0.0513,1.013
5.250965571,0.1846,-0.9957,-0.0508,1.014
5.253405936,0.1675,-1.0001,-0.0532,1.015
5.258314321,0.1299,-1.0016,-0.0620,1.012
5.260721873,0.1157,-0.9991,-0.0679,1.008
5.263210102,0.1050,-0.9996,-0.0752,1.008
5.265909009,0.0962,-0.9991,-0.0811,1.007
5.270878957,0.0737,-0.9972,-0.0962,1.005
5.276046196,0.0547,-0.9947,-0.1069,1.002
5.280949165,0.0386,-0.9908,-0.1182,0.999
5.285561196,0.0259,-0.9894,-0.1240,0.997
5.288930571,0.0254,-0.9898,-0.1255,0.998
5.293846509,0.0220,-0.9840,-0.1279,0.993
5.297693071,0.0059,-0.9752,-0.1187,0.982
5.302538696,0.0020,-0.9693,-0.1157,0.976
5.307154217,-0.0005,-0.9649,-0.1162,0.972
5.312004373,-0.0039,-0.9620,-0.1172,0.969
5.31480755,-0.0049,-0.9630,-0.1172,0.970
5.317305571,-0.0078,-0.9615,-0.1172,0.969
5.320028488,-0.0083,-0.9596,-0.1162,0.967
5.322447707,-0.0088,-0.9566,-0.1148,0.964
5.327440779,-0.0142,-0.9488,-0.1050,0.955
5.332326248,-0.0146,-0.9356,-0.0913,0.940
5.334949373,-0.0205,-0.9303,-0.0855,0.934
5.339766248,-0.0288,-0.9278,-0.0806,0.932
5.342470415,-0.0337,-0.9244,-0.0747,0.928
5.344728227,-0.0386,-0.9234,-0.0742,0.927
5.347413175,-0.0410,-0.9200,-0.0689,0.924
5.351993436,-0.0425,-0.9146,-0.0566,0.917
5.354625675,-0.0479,-0.9151,-0.0503,0.918
5.35916979,-0.0532,-0.9102,-0.0444,0.913
5.361772082,-0.0557,-0.9107,-0.0435,0.913
5.364389634,-0.0640,-0.9142,-0.0396,0.917
5.369125519,-0.0781,-0.9117,-0.0308,0.916
5.371671613,-0.0820,-0.9088,-0.0264,0.913
5.376586769,-0.0850,-0.9034,-0.0210,0.908
5.3792163,-0.0884,-0.8990,-0.0171,0.904
5.383984321,-0.0918,-0.8932,-0.0142,0.898
5.386631092,-0.0938,-0.8912,-0.0112,0.896
5.389170154,-0.0967,-0.8907,-0.0107,0.896
5.393826404,-0.0996,-0.8932,-0.0107,0.899
5.396384321,-0.0991,-0.8917,-0.0117,0.897
5.398931925,-0.0986,-0.8936,-0.0151,0.899
5.401385102,-0.0957,-0.8941,-0.0215,0.899
5.40396104,-0.0947,-0.8971,-0.0298,0.903
5.408704373,-0.0908,-0.9059,-0.0435,0.911
5.411164373,-0.0869,-0.9093,-0.0444,0.914
5.413799582,-0.0835,-0.9161,-0.0503,0.921
5.418570779,-0.0698,-0.9244,-0.0586,0.929
5.423305467,-0.0562,-0.9327,-0.0664,0.937
5.425845571,-0.0498,-0.9420,-0.0732,0.946
5.428513436,-0.0498,-0.9522,-0.0728,0.956
5.43317604,-0.0347,-0.9674,-0.0786,0.971
5.437975832,-0.0205,-0.9772,-0.0767,0.980
5.440785779,-0.0176,-0.9903,-0.0889,0.994
5.443577082,-0.0137,-1.0025,-0.1055,1.008
5.445972602,-0.0122,-1.0128,-0.1245,1.020
5.450218071,-0.0127,-1.0250,-0.1358,1.034
5.45340979,0.0098,-1.0260,-0.1597,1.038
5.456980519,0.0190,-1.0255,-0.1699,1.040
5.460384842,0.0430,-1.0182,-0.1778,1.034
5.463126613,0.0488,-1.0162,-0.1807,1.033
5.468082602,0.0708,-1.0113,-0.1787,1.029
5.472886665,0.0938,-0.9996,-0.1675,1.018
5.47531729,0.1040,-0.9903,-0.1592,1.008
5.479701665,0.1314,-0.9708,-0.1323,0.989
5.482207759,0.1397,-0.9645,-0.1187,0.982
5.484592082,0.1402,-0.9630,-0.0962,0.978
5.487114738,0.1441,-0.9645,-0.0806,0.978
5.489588279,0.1548,-0.9635,-0.0713,0.978
5.494430571,0.1651,-0.9674,-0.0576,0.983
5.496893071,0.1602,-0.9811,-0.0449,0.995
5.499458852,0.1631,-0.9957,-0.0405,1.010
5.501844686,0.1699,-1.0060,-0.0386,1.021
5.504296352,0.1738,-1.0143,-0.0366,1.030
5.506819373,0.1734,-1.0328,-0.0308,1.048
5.509243279,0.1626,-1.0567,-0.0161,1.069
5.511661196,0.1577,-1.0797,-0.0083,1.091
5.514169529,0.1597,-1.0963,-0.0073,1.108
5.516696977,0.1592,-1.1129,-0.0034,1.124
5.521520206,0.1514,-1.1510,0.0068,1.161
5.524040311,0.1450,-1.1661,0.0103,1.175
5.526577081,0.1358,-1.1759,0.0146,1.184
5.529336873,0.1294,-1.1813,0.0142,1.188
5.533945154,0.1152,-1.1798,0.0161,1.186
5.540549998,0.1069,-1.1774,0.0137,1.182
5.542426769,0.0967,-1.1769,0.0083,1.181
5.546123696,0.0659,-1.1739,-0.0293,1.176
5.548850884,0.0571,-1.1725,-0.0454,1.175
5.553638331,0.0405,-1.1730,-0.0845,1.177
5.556182654,0.0288,-1.1710,-0.1030,1.176
5.561048696,0.0151,-1.1764,-0.1450,1.185
5.563586456,0.0068,-1.1788,-0.1655,1.190
5.566230259,0.0000,-1.1837,-0.1861,1.198
5.568565206,-0.0034,-1.1881,-0.2041,1.206
5.571069425,-0.0093,-1.1945,-0.2178,1.214
5.573500831,-0.0151,-1.2052,-0.2271,1.226
5.578482915,-0.0322,-1.2238,-0.2437,1.248
5.583413748,-0.0615,-1.2540,-0.2632,1.283
5.585798331,-0.0737,-1.2667,-0.2622,1.296
5.58863104,-0.0835,-1.2785,-0.2525,1.306
5.593344634,-0.0811,-1.2990,-0.2193,1.320
5.596043227,-0.0689,-1.3107,-0.2027,1.328
5.598458279,-0.0523,-1.3185,-0.1890,1.333
5.603322602,0.0015,-1.3336,-0.1680,1.344
5.605745988,0.0356,-1.3424,-0.1646,1.353
5.60833854,0.0659,-1.3458,-0.1607,1.357
5.613021821,0.1460,-1.3620,-0.1797,1.381
5.615665571,0.1885,-1.3649,-0.1924,1.391
5.618610779,0.2251,-1.3693,-0.2036,1.403
5.623279373,0.2989,-1.3693,-0.2183,1.418
5.625741873,0.3326,-1.3678,-0.2217,1.425
5.628378904,0.3584,-1.3649,-0.2183,1.428
5.630983592,0.3829,-1.3595,-0.2066,1.427
5.63580729,0.4122,-1.3429,-0.1695,1.415
5.640517081,0.4248,-1.3209,-0.1065,1.392
5.643177759,0.4263,-1.3034,-0.0684,1.373
5.648516977,0.4141,-1.2770,0.0024,1.342
5.65155229,0.3999,-1.2648,0.0239,1.327
5.656693644,0.3443,-1.2545,0.0352,1.301
5.661315102,0.2373,-1.2633,0.0200,1.286
5.663870779,0.1675,-1.2687,0.0151,1.280
5.666534165,0.0889,-1.2716,0.0181,1.275
5.670124477,-0.0786,-1.2741,0.0093,1.277
5.672565467,-0.1548,-1.2731,-0.0029,1.282
5.675262342,-0.2256,-1.2672,-0.0107,1.287
5.679854321,-0.3443,-1.2247,0.0049,1.272
5.682338436,-0.3951,-1.1930,0.0254,1.257
5.684897238,-0.4375,-1.1632,0.0537,1.244
5.687540519,-0.4712,-1.1334,0.0859,1.230
5.69197755,-0.5074,-1.0958,0.1455,1.216
5.694424894,-0.5196,-1.0836,0.1890,1.217
5.696894009,-0.5342,-1.0885,0.2417,1.236
5.699449373,-0.5479,-1.1085,0.2867,1.269
5.70420505,-0.5699,-1.1617,0.3516,1.341
5.706796404,-0.5840,-1.1847,0.3726,1.372
5.711565311,-0.6207,-1.2213,0.3965,1.426
5.714062759,-0.6402,-1.2350,0.3951,1.446
5.717108123,-0.6578,-1.2423,0.3755,1.455
5.719604842,-0.6690,-1.2482,0.3423,1.457
5.722092758,-0.6749,-1.2545,0.2950,1.455
5.727120415,-0.6549,-1.2531,0.1558,1.422
5.731728956,-0.6094,-1.2814,-0.0205,1.419
5.736455467,-0.5889,-1.3624,-0.0742,1.486
5.738936508,-0.5738,-1.3864,-0.0449,1.501
5.741447811,-0.5416,-1.3859,-0.0044,1.488
5.743875311,-0.5074,-1.3742,0.0254,1.465
5.746728592,-0.4761,-1.3546,0.0400,1.436
5.751558956,-0.4117,-1.2936,0.0659,1.359
5.756645467,-0.3218,-1.2233,0.0962,1.269
5.761538227,-0.1997,-1.1749,0.0820,1.195
5.7641388,-0.1362,-1.1598,0.0742,1.170
5.768810415,-0.0244,-1.1368,0.0430,1.138
5.771346508,0.0166,-1.1388,0.0259,1.139
5.77379505,0.0498,-1.1495,0.0112,1.151
5.7762488,0.0816,-1.1608,-0.0156,1.164
5.779909373,0.1148,-1.1627,-0.0454,1.169
5.783631925,0.1797,-1.1534,-0.1235,1.174
5.786600519,0.1841,-1.1735,-0.1582,1.198
5.788999477,0.1519,-1.2194,-0.1953,1.244
5.793420883,0.0874,-1.2638,-0.2862,1.299
5.796102706,0.0899,-1.2531,-0.3076,1.293
5.800877602,0.1001,-1.2076,-0.2700,1.242
5.803448071,0.1055,-1.1739,-0.1939,1.195
5.808319321,0.1734,-1.1261,-0.1929,1.156
5.810817498,0.2056,-1.1095,-0.1792,1.143
5.813493956,0.2085,-1.1007,-0.0757,1.123
5.818643019,0.2183,-1.1324,0.0186,1.153
5.823408956,0.2276,-1.1769,-0.0913,1.202
5.828540779,0.2456,-1.1822,-0.1392,1.215
5.833273748,0.2324,-1.1603,-0.1480,1.193
5.838254008,0.1914,-1.1329,-0.1528,1.159
5.843060988,0.1563,-1.1105,-0.1099,1.127
5.848008644,0.1240,-1.0777,-0.0215,1.085
5.852638852,0.0713,-1.0499,0.0063,1.052
5.855237081,0.0439,-1.0372,0.0337,1.039
5.857920779,0.0200,-1.0206,0.0630,1.023
5.862530571,-0.0332,-0.9850,0.0967,0.990
5.865032758,-0.0576,-0.9723,0.1069,0.980
5.867605883,-0.0850,-0.9635,0.1099,0.973
5.87002505,-0.1113,-0.9522,0.1021,0.964
5.874824373,-0.1582,-0.9308,0.0693,0.947
5.877273227,-0.1763,-0.9190,0.0439,0.937
5.879758644,-0.1890,-0.9068,0.0195,0.927
5.882422706,-0.2124,-0.8917,-0.0015,0.917
5.884728019,-0.2334,-0.8819,-0.0127,0.912
5.88783729,-0.2530,-0.8707,-0.0200,0.907
5.895334894,-0.2862,-0.8502,-0.0342,0.898
5.900165623,-0.3062,-0.8057,-0.0586,0.864
5.904199373,-0.3052,-0.7721,-0.0747,0.834
5.906743227,-0.2974,-0.7520,-0.0850,0.813
5.909399894,-0.2945,-0.7379,-0.0982,0.800
5.914913904,-0.2823,-0.7071,-0.1167,0.770
5.918976665,-0.2686,-0.6920,-0.1406,0.755
5.923983123,-0.2705,-0.6832,-0.1621,0.752
5.928722915,-0.2617,-0.6715,-0.1611,0.738
5.931272238,-0.2608,-0.6671,-0.1475,0.731
5.933702446,-0.2525,-0.6592,-0.1328,0.718
5.936228279,-0.2412,-0.6505,-0.1192,0.704
5.941294633,-0.2183,-0.6309,-0.0942,0.674
5.944054581,-0.2036,-0.6207,-0.0811,0.658
5.948776665,-0.1812,-0.6002,-0.0610,0.630
5.951213019,-0.1748,-0.5987,-0.0459,0.625
5.953998852,-0.1704,-0.5982,-0.0293,0.623
5.95648755,-0.1675,-0.5972,-0.0107,0.620
5.961033696,-0.1743,-0.5982,0.0210,0.623
5.965615623,-0.1734,-0.5977,0.0469,0.624
5.968174269,-0.1729,-0.5963,0.0562,0.623
5.9706863,-0.1753,-0.5948,0.0635,0.623
5.9735613,-0.1738,-0.5933,0.0718,0.622
5.975988852,-0.1709,-0.5899,0.0767,0.619
5.978530102,-0.1699,-0.5875,0.0786,0.617
5.980945363,-0.1695,-0.5836,0.0801,0.613
5.983427967,-0.1665,-0.5801,0.0752,0.608
5.985847394,-0.1675,-0.5728,0.0684,0.601
5.988372133,-0.1665,-0.5655,0.0581,0.592
5.990870519,-0.1626,-0.5572,0.0430,0.582
5.993348748,-0.1558,-0.5513,0.0293,0.574
5.99812406,-0.1470,-0.5401,-0.0020,0.560
6.0007638,-0.1441,-0.5333,-0.0161,0.553
6.003365779,-0.1416,-0.5328,-0.0288,0.552
6.005956821,-0.1397,-0.5318,-0.0410,0.551
6.010839373,-0.1328,-0.5381,-0.0674,0.558
6.015817185,-0.1260,-0.5503,-0.0894,0.572
6.020932238,-0.1148,-0.5547,-0.1123,0.578
6.023436613,-0.1084,-0.5533,-0.1294,0.578
6.027922446,-0.1001,-0.5484,-0.1616,0.580
6.030774477,-0.0991,-0.5464,-0.1812,0.584
6.035582967,-0.0928,-0.5377,-0.2207,0.589
6.040707654,-0.0933,-0.5333,-0.2627,0.602
6.04312505,-0.0928,-0.5333,-0.2881,0.613
6.047538592,-0.0884,-0.5269,-0.3345,0.630
6.049957029,-0.0874,-0.5250,-0.3555,0.640
6.052687446,-0.0864,-0.5235,-0.3814,0.653
6.057307133,-0.0811,-0.5289,-0.4205,0.680
6.05995656,-0.0806,-0.5367,-0.4361,0.696
6.062459581,-0.0820,-0.5523,-0.4537,0.719
6.064875727,-0.0894,-0.5733,-0.4644,0.743
6.06754505,-0.0977,-0.5958,-0.4703,0.765
6.072206352,-0.1152,-0.6324,-0.4693,0.796
6.07490281,-0.1133,-0.6495,-0.4805,0.816
6.079614894,-0.1099,-0.6827,-0.5020,0.854
6.0823038,-0.1079,-0.6993,-0.5093,0.872
6.087466456,-0.0913,-0.7330,-0.5484,0.920
6.092239165,-0.0669,-0.7711,-0.5938,0.976
6.09683156,-0.0430,-0.8238,-0.6441,1.047
6.099401613,-0.0264,-0.8497,-0.6773,1.087
6.104247915,0.0234,-0.9019,-0.7520,1.175
6.106926092,0.0503,-0.9303,-0.8009,1.229
6.111699842,0.1050,-0.9840,-0.9044,1.341
6.114351873,0.1358,-1.0138,-0.9469,1.394
6.116682185,0.1602,-1.0455,-0.9855,1.446
6.119108175,0.1865,-1.0812,-1.0162,1.495
6.121580779,0.2110,-1.1212,-1.0421,1.545
6.1240188,0.2295,-1.1647,-1.0631,1.594
6.126558956,0.2495,-1.2037,-1.0802,1.636
6.129041925,0.2700,-1.2448,-1.0900,1.676
6.131510467,0.2847,-1.2863,-1.0948,1.713
6.136312081,0.3072,-1.3556,-1.0904,1.767
6.139008123,0.3228,-1.3859,-1.0817,1.787
6.143716977,0.3487,-1.4328,-1.0514,1.811
6.146364894,0.3540,-1.4508,-1.0260,1.812
6.148801925,0.3599,-1.4596,-0.9967,1.804
6.153597915,0.3570,-1.4518,-0.9200,1.755
6.15607781,0.3501,-1.4352,-0.8819,1.721
6.158608279,0.3433,-1.4079,-0.8492,1.680
6.16107104,0.3301,-1.3747,-0.8223,1.636
6.163550623,0.3160,-1.3327,-0.8106,1.592
6.1663888,0.3018,-1.2838,-0.8014,1.543
6.169635467,0.2823,-1.2325,-0.7906,1.491
6.173278644,0.2320,-1.1261,-0.7857,1.393
6.177994165,0.1734,-1.0294,-0.7867,1.307
6.183985258,0.1441,-0.9894,-0.7877,1.273
6.187851144,0.0698,-0.8956,-0.7857,1.193
6.192739581,0.0366,-0.8595,-0.7686,1.154
6.195206248,0.0186,-0.8453,-0.7515,1.131
6.197670258,0.0034,-0.8297,-0.7325,1.107
6.200100362,-0.0117,-0.8170,-0.7125,1.084
6.202770206,-0.0234,-0.8126,-0.6885,1.065
6.207532029,-0.0566,-0.8145,-0.6466,1.041
6.209958019,-0.0791,-0.8287,-0.6290,1.043
6.214884894,-0.1441,-0.8878,-0.6021,1.082
6.219819581,-0.2178,-0.9786,-0.5743,1.155
6.224536925,-0.2827,-1.0807,-0.5064,1.226
6.227330831,-0.3125,-1.1334,-0.4527,1.260
6.229923071,-0.3360,-1.1886,-0.3965,1.297
6.234555727,-0.3716,-1.2809,-0.2930,1.366
6.237047967,-0.3946,-1.3234,-0.2603,1.405
6.239563175,-0.4156,-1.3620,-0.2456,1.445
6.241995467,-0.4380,-1.3961,-0.2500,1.484
6.2447663,-0.4659,-1.4298,-0.2652,1.527
6.247224217,-0.4913,-1.4630,-0.2832,1.569
6.252227185,-0.5372,-1.5158,-0.3511,1.646
6.254784581,-0.5572,-1.5417,-0.3926,1.686
6.259790727,-0.5767,-1.5734,-0.4371,1.732
6.264527029,-0.5655,-1.5934,-0.4361,1.746
6.267169842,-0.5513,-1.6027,-0.4107,1.744
6.27049156,-0.5342,-1.6139,-0.3716,1.740
6.274899477,-0.4957,-1.6154,-0.3223,1.720
6.279903644,-0.4737,-1.5983,-0.2305,1.683
6.284318956,-0.4815,-1.5163,-0.0728,1.593
6.287123175,-0.4869,-1.4406,-0.0439,1.521
6.291792967,-0.4898,-1.2238,-0.1182,1.323
6.29452005,-0.4751,-1.0948,-0.1543,1.203
6.299393227,-0.4205,-0.8595,-0.1069,0.963
6.302548331,-0.3872,-0.7564,-0.0059,0.850
6.306434946,-0.3003,-0.5704,0.2598,0.695
6.309323331,-0.2559,-0.4908,0.3706,0.666
6.313920258,-0.1743,-0.3560,0.4986,0.637
6.31634406,-0.1411,-0.3062,0.5176,0.618
6.318844112,-0.1211,-0.2740,0.5137,0.595
6.321279477,-0.1113,-0.2574,0.4883,0.563
6.323973279,-0.1074,-0.2613,0.4502,0.532
6.328738383,-0.0972,-0.2935,0.3330,0.454
6.331220727,-0.0806,-0.3189,0.2779,0.431
6.333697446,-0.0591,-0.3575,0.2305,0.429
6.336163279,-0.0356,-0.4078,0.1953,0.454
6.339047602,-0.0054,-0.4634,0.1572,0.489
6.343293487,0.0693,-0.5855,0.0913,0.597
6.348293696,0.1709,-0.7345,0.0293,0.755
6.350869946,0.2237,-0.8126,0.0171,0.843
6.355706144,0.3184,-0.9469,0.0542,1.000
6.3582063,0.3594,-1.0084,0.0850,1.074
6.360823435,0.3941,-1.0665,0.1118,1.142
6.363431769,0.4244,-1.1227,0.1377,1.208
6.368268383,0.4541,-1.2223,0.1865,1.317
6.373103019,0.4595,-1.2965,0.2212,1.393
6.375544685,0.4527,-1.3258,0.2207,1.418
6.380159581,0.4356,-1.3571,0.1768,1.436
6.382913539,0.4263,-1.3620,0.1382,1.434
6.385369321,0.4136,-1.3629,0.0972,1.428
6.387887602,0.3951,-1.3566,0.0537,1.414
6.393066352,0.3433,-1.3185,-0.0298,1.363
6.397931873,0.2754,-1.2863,-0.1128,1.320
6.40047031,0.2403,-1.2692,-0.1387,1.299
6.403003644,0.1978,-1.2531,-0.1592,1.279
6.405484477,0.1533,-1.2389,-0.1724,1.260
6.410463904,0.0645,-1.2086,-0.1738,1.223
6.41295755,0.0220,-1.1920,-0.1685,1.204
6.4154488,-0.0186,-1.1735,-0.1563,1.184
6.420085987,-0.0933,-1.1232,-0.1260,1.134
6.426936925,-0.1441,-1.0602,-0.1265,1.077
6.430431717,-0.1890,-0.9952,-0.1030,1.018
6.437588383,-0.2324,-0.9312,-0.0864,0.964
6.441786092,-0.2696,-0.8639,-0.0830,0.909
6.444324008,-0.2862,-0.8546,-0.0791,0.905
6.447139789,-0.3067,-0.8536,-0.0698,0.910
6.451556717,-0.3540,-0.8624,-0.0747,0.935
6.45398281,-0.3579,-0.8624,-0.0894,0.938
6.456516717,-0.3521,-0.8668,-0.1094,0.942
6.461334321,-0.3477,-0.8731,-0.0972,0.945
6.463820987,-0.3321,-0.8643,-0.0689,0.928
6.466512862,-0.3081,-0.8556,-0.0566,0.911
6.469040102,-0.2832,-0.8565,-0.0596,0.904
6.471483019,-0.2520,-0.8575,-0.0620,0.896
6.473953748,-0.2163,-0.8614,-0.0557,0.890
6.476524477,-0.1812,-0.8648,-0.0498,0.885
6.481206612,-0.1025,-0.8663,-0.0313,0.873
6.484019946,-0.0596,-0.8707,-0.0254,0.873
6.486924321,-0.0151,-0.8761,-0.0205,0.876
6.491490883,0.0669,-0.8956,-0.0063,0.898
6.494397498,0.0991,-0.9107,0.0020,0.916
6.498665623,0.1475,-0.9518,0.0220,0.963
6.501334373,0.1626,-0.9698,0.0273,0.984
6.506618592,0.1821,-1.0025,0.0288,1.019
6.511481196,0.1763,-1.0387,0.0225,1.054
6.515864269,0.1548,-1.0641,-0.0010,1.075
6.518618904,0.1528,-1.0680,-0.0195,1.079
6.521894789,0.1616,-1.0655,-0.0298,1.078
6.525754164,0.1489,-1.0533,-0.0523,1.065
6.529512862,0.1260,-1.0480,-0.0679,1.058
6.533047967,0.0962,-1.0387,-0.1035,1.048
6.535558435,0.0952,-1.0260,-0.1172,1.037
6.540406769,0.1084,-0.9962,-0.1299,1.010
6.542846717,0.1069,-0.9884,-0.1333,1.003
6.545355779,0.0957,-0.9830,-0.1362,0.997
6.547837289,0.0806,-0.9820,-0.1406,0.995
6.550459477,0.0674,-0.9815,-0.1465,0.995
6.555180206,0.0361,-0.9830,-0.1602,0.997
6.557618123,0.0181,-0.9825,-0.1651,0.996
6.560505623,0.0054,-0.9806,-0.1704,0.995
6.565102133,-0.0020,-0.9664,-0.1821,0.983
6.567569164,-0.0015,-0.9635,-0.1909,0.982
6.570219737,0.0020,-0.9562,-0.1983,0.976
6.572613123,0.0093,-0.9498,-0.1988,0.970
6.575079321,0.0176,-0.9410,-0.1963,0.961
6.577539842,0.0234,-0.9322,-0.1914,0.952
6.58020505,0.0269,-0.9234,-0.1861,0.942
6.582751144,0.0308,-0.9195,-0.1778,0.937
6.587592289,0.0322,-0.9171,-0.1592,0.931
6.592499581,0.0396,-0.9073,-0.1362,0.918
6.595114529,0.0464,-0.9044,-0.1265,0.914
6.597811821,0.0498,-0.9010,-0.1172,0.910
6.600125154,0.0527,-0.8990,-0.1079,0.907
6.602707289,0.0513,-0.8976,-0.0996,0.905
6.607318123,0.0474,-0.9029,-0.0879,0.908
6.612674269,0.0376,-0.9098,-0.0781,0.914
6.617189998,0.0220,-0.9176,-0.0718,0.921
6.621838175,0.0156,-0.9210,-0.0669,0.924
6.624421508,0.0122,-0.9215,-0.0659,0.924
6.627002602,0.0063,-0.9239,-0.0640,0.926
6.631928748,-0.0049,-0.9312,-0.0615,0.933
6.63433156,-0.0127,-0.9337,-0.0581,0.936
6.639172185,-0.0230,-0.9395,-0.0513,0.941
6.64408755,-0.0376,-0.9395,-0.0449,0.941
6.646698435,-0.0493,-0.9420,-0.0439,0.944
6.651402029,-0.0684,-0.9464,-0.0454,0.950
6.653967341,-0.0772,-0.9439,-0.0464,0.948
6.659152862,-0.0928,-0.9430,-0.0518,0.949
6.663648644,-0.1084,-0.9337,-0.0566,0.942
