time,gFx,gFy,gFz,TgF
0.240475625,0.0664,0.3345,0.9840,1.041
0.24421901,0.0674,0.3369,0.9815,1.040
0.246990677,0.0689,0.3418,0.9781,1.038
0.254720833,0.0742,0.3428,0.9708,1.032
0.260136562,0.0708,0.3418,0.9581,1.020
0.262640104,0.0684,0.3418,0.9557,1.017
0.26641427,0.0630,0.3448,0.9503,1.013
0.268956302,0.0649,0.3443,0.9474,1.010
0.27215802,0.0630,0.3438,0.9464,1.009
0.27627125,0.0576,0.3443,0.9459,1.008
0.279335885,0.0571,0.3448,0.9513,1.013
0.283489687,0.0537,0.3438,0.9591,1.020
0.28844776,0.0566,0.3423,0.9728,1.033
0.291017031,0.0552,0.3443,0.9772,1.037
0.295723645,0.0630,0.3409,0.9845,1.044
0.298278645,0.0645,0.3413,0.9879,1.047
0.300716302,0.0649,0.3423,0.9908,1.050
0.304991354,0.0669,0.3472,0.9942,1.055
0.307673489,0.0669,0.3472,0.9981,1.059
0.31346651,0.0635,0.3448,1.0006,1.060
0.317558906,0.0630,0.3443,0.9986,1.058
0.321259166,0.0640,0.3428,0.9947,1.054
0.325,0.0645,0.3409,0.9855,1.045
0.327583489,0.0649,0.3379,0.9811,1.040
0.332332031,0.0645,0.3335,0.9757,1.033
0.334982552,0.0659,0.3321,0.9757,1.033
0.337872812,0.0654,0.3326,0.9757,1.033
0.340558541,0.0664,0.3316,0.9723,1.029
0.344491093,0.0684,0.3316,0.9625,1.020
0.347015885,0.0698,0.3326,0.9557,1.014
0.349941718,0.0669,0.3296,0.9498,1.008
0.354665364,0.0566,0.3306,0.9479,1.005
0.35734651,0.0498,0.3267,0.9483,1.004
0.36029651,0.0459,0.3223,0.9483,1.003
0.362745937,0.0391,0.3179,0.9469,1.000
0.366663541,0.0278,0.3106,0.9479,0.998
0.369072812,0.0225,0.3072,0.9479,0.997
0.374274062,0.0098,0.3042,0.9479,0.996
0.379914479,-0.0024,0.3120,0.9503,1.000
0.383363177,-0.0103,0.3218,0.9601,1.013
0.388349531,-0.0142,0.3267,0.9688,1.023
0.391461041,-0.0146,0.3272,0.9732,1.027
0.39624375,-0.0249,0.3199,0.9796,1.031
0.39909927,-0.0283,0.3145,0.9830,1.032
0.40330875,-0.0337,0.3086,0.9884,1.036
0.405857083,-0.0352,0.3047,0.9908,1.037
0.408397291,-0.0342,0.3037,0.9947,1.041
0.414464948,-0.0249,0.2989,0.9986,1.043
0.418910416,-0.0166,0.2945,0.9942,1.037
0.423317656,-0.0117,0.2881,0.9898,1.031
0.427761666,-0.0137,0.2832,0.9879,1.028
0.432432135,-0.0146,0.2813,0.9908,1.030
0.434903645,-0.0166,0.2783,0.9894,1.028
0.438009895,-0.0176,0.2759,0.9889,1.027
0.442229895,-0.0190,0.2735,0.9874,1.025
0.444774635,-0.0195,0.2744,0.9825,1.020
0.447446718,-0.0283,0.2769,0.9781,1.017
0.452303645,-0.0400,0.2754,0.9693,1.009
0.454752395,-0.0469,0.2759,0.9664,1.006
0.460312552,-0.0659,0.2774,0.9508,0.993
0.464031093,-0.0713,0.2705,0.9322,0.973
0.466750677,-0.0747,0.2725,0.9239,0.966
0.471660885,-0.0845,0.2764,0.9039,0.949
0.474150572,-0.0884,0.2803,0.8961,0.943
0.476942968,-0.0913,0.2847,0.8878,0.937
0.480004322,-0.0913,0.2842,0.8766,0.926
0.483778437,-0.0967,0.2969,0.8590,0.914
0.487093645,-0.1021,0.2998,0.8487,0.906
0.49112052,-0.1099,0.3120,0.8307,0.894
0.493649114,-0.1113,0.3155,0.8243,0.890
0.496444895,-0.1069,0.3169,0.8184,0.884
0.500546354,-0.1025,0.3213,0.8160,0.883
0.503258125,-0.0962,0.3218,0.8199,0.886
0.505814687,-0.0889,0.3243,0.8248,0.891
0.508296458,-0.0820,0.3257,0.8311,0.896
0.510760781,-0.0723,0.3267,0.8419,0.906
0.51506052,-0.0659,0.3262,0.8521,0.915
0.518431979,-0.0562,0.3247,0.8756,0.936
0.520861666,-0.0488,0.3218,0.8863,0.944
0.525489843,-0.0425,0.3160,0.9078,0.962
0.527946302,-0.0410,0.3179,0.9181,0.972
0.532688645,-0.0322,0.3277,0.9381,0.994
0.535081875,-0.0230,0.3355,0.9459,1.004
0.537943958,-0.0161,0.3404,0.9498,1.009
0.542454583,-0.0039,0.3492,0.9493,1.011
0.54730776,-0.0005,0.3540,0.9527,1.016
0.549926406,-0.0015,0.3565,0.9557,1.020
0.552372968,0.0015,0.3570,0.9576,1.022
0.554836822,0.0039,0.3570,0.9557,1.020
0.557514062,0.0010,0.3575,0.9532,1.018
0.560255156,0.0000,0.3584,0.9527,1.018
0.564649218,-0.0010,0.3628,0.9576,1.024
0.569336093,-0.0054,0.3716,0.9679,1.037
0.574199114,-0.0078,0.3765,0.9889,1.058
0.576763541,-0.0044,0.3814,1.0035,1.074
0.580195833,0.0000,0.3780,1.0172,1.085
0.583782291,0.0132,0.3619,1.0465,1.107
0.586540625,0.0220,0.3496,1.0577,1.114
0.589535729,0.0273,0.3350,1.0670,1.119
0.594475208,0.0269,0.3013,1.0831,1.125
0.600052135,0.0146,0.2779,1.1022,1.137
0.604211302,-0.0024,0.2691,1.1105,1.143
0.606908906,-0.0107,0.2700,1.1080,1.141
0.611054791,-0.0264,0.2779,1.0821,1.118
0.61540125,-0.0342,0.2788,1.0641,1.101
0.618725781,-0.0459,0.2876,1.0353,1.075
0.62305427,-0.0625,0.2974,1.0074,1.052
0.628135364,-0.0723,0.3106,0.9938,1.044
0.633208437,-0.0693,0.3233,1.0016,1.055
0.638647864,-0.0508,0.3321,1.0030,1.058
0.642675468,-0.0361,0.3428,0.9903,1.049
0.647635729,0.0200,0.4092,0.9952,1.076
0.652552604,0.0562,0.4253,1.0362,1.122
0.655135416,0.0713,0.4195,1.0524,1.135
0.660328437,0.0913,0.4009,1.0699,1.146
0.664811354,0.0938,0.3770,1.0616,1.130
0.667369218,0.0903,0.3604,1.0465,1.110
0.67223802,0.0630,0.3272,1.0099,1.063
0.675990885,0.0322,0.3081,0.9967,1.044
0.681157239,-0.0610,0.2720,0.9767,1.016
0.684292499,-0.1856,0.2222,0.9474,0.991
0.688407968,-0.2168,0.2007,0.9220,0.968
0.691673854,-0.2300,0.1597,0.8639,0.908
0.696631927,-0.1904,0.1367,0.8238,0.857
0.700165572,-0.1685,0.1377,0.8136,0.842
0.703767239,-0.1128,0.1621,0.8092,0.833
0.706297812,-0.0845,0.1748,0.8087,0.832
0.711486458,-0.0400,0.2061,0.8131,0.840
0.715026666,-0.0171,0.2178,0.8121,0.841
0.718767552,0.0151,0.2305,0.7999,0.833
0.721834687,0.0264,0.2324,0.7882,0.822
0.725929166,0.0547,0.2207,0.7501,0.784
0.728460052,0.0606,0.2193,0.7257,0.760
0.730905572,0.0527,0.2432,0.7066,0.749
0.735655833,0.0112,0.3150,0.6842,0.753
0.738306197,-0.0205,0.3555,0.6783,0.766
0.742726718,-0.0942,0.4449,0.6744,0.813
0.746514635,-0.1353,0.4864,0.6690,0.838
0.750623281,-0.2178,0.5274,0.6597,0.872
0.755224374,-0.2647,0.5792,0.6558,0.914
0.758061718,-0.2735,0.6021,0.6617,0.935
0.763321822,-0.2495,0.6353,0.6837,0.966
0.767589739,-0.2158,0.6329,0.7457,1.002
0.770058229,-0.2046,0.6041,0.7672,0.998
0.772985468,-0.1958,0.5743,0.7930,0.999
0.777488333,-0.1763,0.5425,0.8521,1.025
0.780358697,-0.1655,0.5284,0.8702,1.031
0.784451666,-0.1328,0.4893,0.9015,1.034
0.787003437,-0.1275,0.4644,0.9254,1.043
0.791985312,-0.1006,0.4263,0.9772,1.071
0.796933489,-0.0664,0.3936,1.0504,1.124
0.800594843,-0.0557,0.3799,1.1031,1.168
0.805078541,-0.0356,0.3633,1.2218,1.275
0.809273749,-0.0615,0.3511,1.3395,1.386
0.814988541,-0.0557,0.3326,1.3585,1.400
0.820644947,-0.0078,0.3003,1.3395,1.373
0.823517187,0.0962,0.2940,1.2682,1.305
0.826286249,0.1602,0.3052,1.2438,1.291
0.828899635,0.1963,0.3116,1.2472,1.300
0.83147052,0.2212,0.3145,1.2545,1.312
0.835849583,0.2779,0.3125,1.2360,1.305
0.838654947,0.3033,0.3062,1.2091,1.284
0.84314026,0.3379,0.2823,1.1129,1.197
0.846927135,0.3374,0.2696,1.0631,1.147
0.850932291,0.2925,0.2559,0.9679,1.043
0.855578229,0.2197,0.2456,0.8736,0.934
0.858663854,0.1768,0.2383,0.8287,0.880
0.863528177,0.1074,0.2217,0.7540,0.793
0.867629895,0.0210,0.2246,0.7012,0.737
0.87263526,-0.1333,0.2373,0.6763,0.729
0.875077447,-0.2300,0.2681,0.6651,0.753
0.877555885,-0.3125,0.3184,0.6392,0.780
0.880411926,-0.3702,0.3868,0.6192,0.819
0.884907239,-0.4219,0.5176,0.5831,0.887
0.888517656,-0.4341,0.5709,0.5709,0.917
0.892159426,-0.4546,0.6216,0.5704,0.958
0.894734583,-0.4683,0.6119,0.5792,0.964
0.900502708,-0.4864,0.5489,0.5796,0.935
0.905129687,-0.4498,0.4615,0.5865,0.871
0.909553124,-0.3745,0.3501,0.6065,0.794
0.914995468,-0.3008,0.2447,0.6319,0.741
0.920102239,-0.2256,0.1719,0.6964,0.752
0.923915989,-0.1641,0.1392,0.7843,0.813
0.926592343,-0.1333,0.1353,0.8307,0.852
0.929039895,-0.1079,0.1362,0.8780,0.895
0.931646562,-0.0859,0.1480,0.9186,0.934
0.934840937,-0.0640,0.1724,1.0123,1.029
0.941768281,0.0537,0.3492,2.4890,2.514
0.945778489,0.1206,0.4312,1.0690,1.159
0.948442291,0.2158,0.4131,0.8033,0.929
0.95328401,0.4258,0.4932,0.7633,1.004
0.955793958,0.4927,0.5743,0.6505,0.998
0.958622395,0.5372,0.6475,0.4781,0.968
0.963335104,0.5806,0.7476,0.2232,0.973
0.968064114,0.5806,0.7696,0.1514,0.976
0.972707083,0.5704,0.7623,0.2368,0.981
0.975385312,0.5665,0.7476,0.3052,0.986
0.980028124,0.5294,0.6754,0.4234,0.957
0.984977656,0.3970,0.5880,0.6685,0.975
0.98758151,0.2808,0.5518,0.8009,1.012
0.990978593,0.1655,0.5196,0.9244,1.073
0.995051614,0.0303,0.4268,1.1808,1.256
1.000190885,0.0386,0.3619,1.4074,1.454
1.004803489,0.0664,0.3384,1.5421,1.580
1.009269218,0.0230,0.3120,1.5421,1.574
1.014865572,-0.0742,0.3238,1.5754,1.610
1.020035364,-0.1143,0.3604,1.5246,1.571
1.023840833,-0.1109,0.3892,1.3795,1.438
1.028575416,-0.0752,0.3794,1.1603,1.223
1.031678489,-0.0479,0.3643,1.0465,1.109
1.036092447,-0.0029,0.3501,0.8878,0.954
1.039906718,0.0151,0.3550,0.8575,0.928
1.043586145,0.0523,0.3731,0.8712,0.949
1.046278801,0.0747,0.3814,0.9005,0.981
1.050808489,0.1035,0.3955,0.9820,1.064
1.053406093,0.1035,0.4082,1.0382,1.120
1.058144687,0.1104,0.4278,1.1232,1.207
1.06059052,0.1367,0.4263,1.1280,1.214
1.063070208,0.1738,0.4185,1.1114,1.200
1.065606093,0.2197,0.4122,1.0734,1.171
1.068024374,0.2652,0.4063,1.0182,1.128
1.070444322,0.3096,0.4009,0.9527,1.079
1.073560885,0.3404,0.4058,0.8888,1.035
1.07771901,0.3868,0.4263,0.7696,0.961
1.080935989,0.3902,0.4468,0.7281,0.939
1.085142708,0.3687,0.4781,0.6861,0.914
1.088014687,0.3565,0.4883,0.6876,0.916
1.090712031,0.3457,0.4976,0.6998,0.926
1.094930312,0.3179,0.5049,0.7359,0.947
1.098814426,0.2920,0.5025,0.7530,0.951
1.101962968,0.2227,0.4854,0.7882,0.952
1.104849531,0.1880,0.4742,0.7994,0.948
1.109180989,0.1309,0.4517,0.8253,0.950
1.111952551,0.1109,0.4444,0.8355,0.953
1.116929531,0.0801,0.4283,0.8487,0.954
1.120046406,0.0645,0.4258,0.8497,0.953
1.124141666,0.0356,0.4161,0.8473,0.945
1.12667026,0.0269,0.4112,0.8556,0.950
1.131542499,0.0190,0.3931,0.8717,0.956
1.134123697,0.0190,0.3843,0.8819,0.962
1.136765885,0.0283,0.3755,0.8941,0.970
1.140331353,0.0396,0.3653,0.9083,0.980
1.143738281,0.1128,0.3413,0.9332,1.000
1.147593906,0.1880,0.3155,0.9435,1.012
1.151465781,0.1196,0.3448,0.9542,1.022
1.156118801,-0.0601,0.3907,0.9840,1.060
1.158669687,-0.1016,0.4053,1.0089,1.092
1.161320156,-0.1074,0.4092,1.0338,1.117
1.164116145,-0.0825,0.4063,1.0450,1.124
1.168651249,0.0356,0.3702,1.0211,1.087
1.17113177,0.0908,0.3584,1.0001,1.066
1.175772239,0.1577,0.3687,0.9610,1.041
1.180776406,0.1885,0.3985,0.9381,1.036
1.185294218,0.2281,0.4390,0.9132,1.039
1.188578853,0.2456,0.4629,0.9034,1.044
1.193205468,0.2725,0.4966,0.8941,1.058
1.197940312,0.2940,0.5098,0.9029,1.078
1.200656145,0.3760,0.4922,0.8800,1.076
1.205284426,0.4698,0.4151,0.7867,1.006
1.207841197,0.4615,0.3946,0.7662,0.978
1.212423906,0.3492,0.3770,0.7989,0.950
1.215720364,0.2686,0.3711,0.8331,0.951
1.220601406,0.1069,0.3750,0.9049,0.985
1.223262968,0.0606,0.3897,0.9317,1.012
1.227706145,0.0459,0.4180,0.9215,1.013
1.231157603,0.0649,0.4351,0.9225,1.022
1.234607291,0.1162,0.4712,0.9229,1.043
1.24048052,0.1841,0.5020,1.0152,1.147
1.244461614,0.1367,0.4898,1.0035,1.125
1.247058228,0.1724,0.4732,1.0309,1.147
1.251559218,0.3203,0.4385,1.0196,1.155
1.25403177,0.2788,0.4175,0.9571,1.081
1.256489531,0.2466,0.3999,0.9464,1.057
1.260291197,0.2481,0.3858,0.9752,1.078
1.264020312,0.1948,0.4180,1.0426,1.140
1.268440051,0.1519,0.4756,1.0577,1.170
1.271572031,0.1431,0.4952,1.0177,1.141
1.275902343,0.1275,0.4937,0.9273,1.058
1.279008853,0.1167,0.4693,0.8985,1.020
1.283852135,0.1270,0.4190,0.9151,1.014
1.289025676,0.1607,0.4038,1.0113,1.101
1.29327802,0.1651,0.3907,1.0948,1.174
1.298108749,0.4722,0.4312,1.0724,1.249
1.303049478,1.0265,0.5572,1.4337,1.849
1.305693593,0.2481,0.4136,1.1197,1.219
1.310224374,-0.2417,0.3174,0.5201,0.655
1.312699374,-0.3218,0.4815,0.3448,0.674
1.316065312,-0.2027,0.6109,0.2930,0.707
1.321088176,0.2422,0.6094,0.5250,0.840
1.325052083,0.2246,0.4209,0.6597,0.814
1.327684062,0.1123,0.3589,0.7345,0.825
1.330859218,-0.0054,0.3184,0.8307,0.890
1.334814478,0.0244,0.3560,0.9698,1.033
1.337230364,0.1318,0.3965,0.9981,1.082
1.34028927,0.2114,0.4297,1.0152,1.123
1.344116301,0.2666,0.4751,1.0768,1.207
1.347857812,0.2847,0.4942,1.1022,1.241
1.351899114,0.3379,0.5157,1.0944,1.256
1.35691552,0.4019,0.5054,1.0738,1.253
1.360783124,0.4200,0.4913,1.0655,1.246
1.364666718,0.4097,0.4429,1.0460,1.208
1.368992603,0.3667,0.4068,1.0221,1.160
1.372738697,0.3472,0.3946,1.0294,1.156
1.376368958,0.3008,0.3369,1.0680,1.160
1.378859895,0.2842,0.2915,1.1144,1.186
1.383347864,0.1089,0.1817,1.2980,1.315
1.386234999,0.1748,0.1651,1.3121,1.334
1.38945052,0.2315,0.1787,1.2311,1.265
1.39335401,0.2803,0.2764,1.0445,1.116
1.395878176,0.2339,0.3140,0.9772,1.053
1.400597603,0.0884,0.3423,0.9527,1.016
1.403196353,0.1065,0.3599,0.9376,1.010
1.40614302,0.1695,0.3877,0.9132,1.006
1.408797343,0.2227,0.4263,0.8976,1.018
1.412854895,0.2334,0.5347,0.9308,1.099
1.415735364,0.2359,0.5811,0.9508,1.139
1.420722343,0.2647,0.6202,0.9737,1.184
1.426003333,0.2769,0.6065,0.9913,1.195
1.430892395,0.2710,0.5630,0.9991,1.178
1.435101405,0.2578,0.5328,1.0123,1.173
1.437556197,0.2500,0.5230,1.0152,1.169
1.440341458,0.2329,0.5201,1.0108,1.160
1.444941874,0.1914,0.5210,0.9938,1.138
1.447824583,0.1826,0.5245,0.9801,1.126
1.452091301,0.1724,0.5284,0.9454,1.097
1.454743176,0.1714,0.5352,0.9298,1.086
1.460459687,0.1914,0.5577,0.8956,1.072
1.464699791,0.2114,0.5611,0.8600,1.048
1.467251145,0.2114,0.5591,0.8360,1.028
1.471976822,0.2075,0.5391,0.7769,0.968
1.476488749,0.2178,0.4913,0.7320,0.908
1.480400624,0.2407,0.4439,0.7305,0.888
1.483835833,0.2735,0.3462,0.7911,0.906
1.486439635,0.2549,0.3169,0.8375,0.931
1.489606145,0.2154,0.2993,0.8809,0.955
1.493916718,0.1348,0.2974,0.9508,1.005
1.498687083,0.1157,0.3013,0.9747,1.027
1.503616718,0.1201,0.2959,0.9732,1.024
1.506071405,0.0972,0.2945,0.9684,1.017
1.508688072,0.0962,0.2954,0.9591,1.008
1.51574953,0.1382,0.2940,0.9249,0.980
1.520514166,0.1592,0.3233,0.9107,0.979
1.523035937,0.1611,0.3345,0.9186,0.991
1.525461562,0.1670,0.3482,0.9249,1.002
1.528259166,0.1812,0.3643,0.9254,1.011
1.531001249,0.1924,0.3726,0.9176,1.009
1.533609687,0.2031,0.3785,0.9083,1.005
1.537488385,0.2202,0.3912,0.8800,0.988
1.540111249,0.2217,0.3960,0.8609,0.973
1.54259578,0.2090,0.4029,0.8443,0.959
1.547527082,0.1734,0.4131,0.8048,0.921
1.552400155,0.1397,0.4170,0.7721,0.889
1.554831457,0.1255,0.4195,0.7628,0.880
1.557264687,0.1138,0.4200,0.7545,0.871
1.560315155,0.1045,0.4229,0.7452,0.863
1.564557135,0.1050,0.4253,0.7218,0.844
1.567316301,0.1074,0.4283,0.7071,0.834
1.573157135,0.1275,0.4253,0.6763,0.809
1.576762291,0.0869,0.4605,0.7037,0.845
1.58073802,0.0654,0.4766,0.7022,0.851
1.584133749,0.0928,0.4952,0.7125,0.873
1.589570155,0.0845,0.5103,0.7086,0.877
1.592071874,0.0903,0.5088,0.6988,0.869
1.596248957,0.1152,0.4981,0.6827,0.853
1.600645207,0.1289,0.4864,0.6837,0.849
1.603750364,0.1514,0.4668,0.6998,0.855
1.606532343,0.1548,0.4615,0.7164,0.866
1.609075676,0.1553,0.4561,0.7354,0.879
1.613925103,0.1582,0.4537,0.7696,0.907
1.618016301,0.1607,0.4571,0.7838,0.921
1.620487551,0.1548,0.4644,0.8092,0.946
1.623317655,0.1533,0.4654,0.8175,0.953
1.628555885,0.1499,0.4571,0.8175,0.948
1.631250103,0.1465,0.4522,0.8131,0.942
1.635306718,0.1392,0.4390,0.8048,0.927
1.640552655,0.1304,0.4302,0.7921,0.911
1.64494828,0.1250,0.4219,0.7706,0.887
1.647724687,0.1196,0.4229,0.7603,0.878
1.650027343,0.1128,0.4273,0.7501,0.871
1.654728749,0.1104,0.4346,0.7242,0.852
1.657215885,0.1152,0.4415,0.7091,0.843
1.660170468,0.1162,0.4493,0.6944,0.835
1.664344166,0.1245,0.4605,0.6651,0.818
1.666875885,0.1318,0.4664,0.6505,0.811
1.669383957,0.1465,0.4673,0.6280,0.796
1.676768437,0.2051,0.4522,0.5777,0.762
1.681924478,0.1817,0.4644,0.5630,0.752
1.686565103,0.1548,0.4781,0.5796,0.767
1.689564791,0.1919,0.4395,0.5923,0.762
1.699000155,0.2842,0.3765,0.5943,0.759
1.701873957,0.2735,0.3833,0.5308,0.710
1.705993437,0.2466,0.3882,0.5020,0.681
1.709173697,0.1709,0.4107,0.4693,0.647
1.714208905,0.0830,0.4507,0.4898,0.671
1.719137187,0.0146,0.4908,0.5479,0.736
1.723375468,-0.0234,0.5254,0.6124,0.807
1.728047343,-0.0361,0.5484,0.6968,0.887
1.730970468,-0.0278,0.5572,0.7257,0.915
1.73543828,0.0098,0.5626,0.7428,0.932
1.740041822,0.0386,0.5635,0.7428,0.933
1.742772395,0.0786,0.5655,0.7398,0.935
1.747645832,0.1045,0.5738,0.7418,0.944
1.752108072,0.1138,0.5811,0.7379,0.946
1.754593905,0.1143,0.5850,0.7261,0.939
1.757537187,0.1177,0.5850,0.7052,0.924
1.76183078,0.1162,0.5831,0.6602,0.888
1.764797082,0.1196,0.5806,0.6329,0.867
1.769292551,0.1260,0.5757,0.5772,0.825
1.774143853,0.1411,0.5645,0.5337,0.790
1.776611301,0.1465,0.5606,0.5176,0.777
1.77954828,0.1587,0.5621,0.5015,0.770
1.783942707,0.1929,0.5655,0.4639,0.756
1.786587239,0.2080,0.5748,0.4517,0.760
1.78979927,0.2207,0.5831,0.4429,0.765
1.793632134,0.2359,0.5972,0.4371,0.777
1.796373072,0.2378,0.5967,0.4346,0.776
1.800005572,0.2403,0.5948,0.4317,0.773
1.803535937,0.2486,0.5880,0.4292,0.769
1.807718853,0.2466,0.5860,0.4273,0.766
1.810993645,0.2334,0.5811,0.4263,0.758
1.815960155,0.2197,0.5855,0.4244,0.756
1.819295989,0.2154,0.5831,0.4219,0.751
1.823250884,0.2129,0.6011,0.4219,0.765
1.825761614,0.2144,0.6158,0.4209,0.776
1.828261457,0.2222,0.6260,0.4092,0.780
1.831296874,0.2295,0.6353,0.3931,0.782
1.833798801,0.2412,0.6431,0.3760,0.783
1.837922759,0.2686,0.6602,0.3448,0.792
1.840427082,0.2857,0.6656,0.3350,0.798
1.845273489,0.3023,0.6636,0.3233,0.798
1.847817134,0.3091,0.6544,0.3203,0.791
1.852488645,0.3428,0.6426,0.3145,0.793
1.855076978,0.3623,0.6378,0.3125,0.797
1.858915155,0.3848,0.6299,0.3135,0.802
1.862307812,0.4209,0.6143,0.3169,0.809
1.865438593,0.4361,0.6055,0.3199,0.812
1.869749426,0.4620,0.5875,0.3272,0.816
1.872339634,0.4766,0.5826,0.3355,0.824
1.875226718,0.4937,0.5772,0.3433,0.834
1.879849687,0.5352,0.5699,0.3531,0.858
1.884445832,0.5923,0.5704,0.3667,0.900
1.887088228,0.6231,0.5738,0.3711,0.925
1.890922395,0.6514,0.5723,0.3760,0.945
1.894115051,0.7032,0.5670,0.3736,0.977
1.899876405,0.7379,0.5591,0.3658,0.995
1.903909374,0.7618,0.5572,0.3662,1.012
1.907145051,0.7711,0.5582,0.3648,1.019
1.911155207,0.7935,0.5640,0.3604,1.038
1.91382427,0.8053,0.5689,0.3540,1.048
1.919619895,0.8219,0.5723,0.3448,1.059
1.923529791,0.8282,0.5650,0.3321,1.056
1.928405364,0.8267,0.5450,0.3179,1.040
1.930944478,0.8233,0.5342,0.3101,1.029
1.933543645,0.8189,0.5250,0.3003,1.018
1.938133749,0.8126,0.5044,0.2779,0.996
1.940748176,0.8175,0.4986,0.2652,0.994
1.943220676,0.8223,0.4937,0.2456,0.990
1.94815953,0.8492,0.4996,0.2007,1.005
1.952899478,0.8917,0.5215,0.1563,1.045
1.957657343,0.9435,0.5528,0.1152,1.100
1.960126301,0.9698,0.5660,0.0942,1.127
1.962587082,0.9879,0.5753,0.0693,1.145
1.966386301,1.0016,0.5831,0.0435,1.160
1.970062864,1.0118,0.5889,0.0000,1.171
1.973225207,1.0040,0.5997,-0.0078,1.169
1.977306509,0.9840,0.5850,-0.0337,1.145
1.979944009,0.9708,0.5796,-0.0576,1.132
1.984662655,0.9303,0.5616,-0.0972,1.091
1.988146509,0.9005,0.5479,-0.1162,1.060
1.992148645,0.8448,0.5201,-0.1489,1.003
1.996863801,0.7950,0.4927,-0.1904,0.955
2.000280311,0.7750,0.4800,-0.2119,0.936
2.004079895,0.7408,0.4634,-0.2603,0.912
2.006607343,0.7261,0.4585,-0.2813,0.904
2.009413124,0.7149,0.4561,-0.3052,0.901
2.014150624,0.7100,0.4561,-0.3702,0.922
2.02018177,0.7261,0.4620,-0.4483,0.970
2.023674322,0.7559,0.4624,-0.5064,1.021
2.026169426,0.7725,0.4600,-0.5284,1.043
2.028838541,0.7891,0.4585,-0.5450,1.063
2.033572082,0.8014,0.4537,-0.5582,1.077
2.041502343,0.8101,0.4239,-0.5972,1.092
2.046035051,0.7603,0.3765,-0.5909,1.034
2.05504427,0.7335,0.3501,-0.5679,0.992
2.058060989,0.6378,0.1997,-0.4458,0.803
2.063139686,0.6241,0.1724,-0.4058,0.764
2.065642603,0.6280,0.1367,-0.3130,0.715
2.074966457,0.6656,0.1402,-0.2520,0.725
2.077451041,0.7457,0.1758,-0.2085,0.794
2.080123332,0.7725,0.1900,-0.1924,0.818
