time,gFx,gFy,gFz,TgF
4.696651196,0.5259,0.0273,-0.8722,1.019
4.699807446,0.5147,0.0230,-0.8717,1.013
4.70444505,0.5093,0.0210,-0.8678,1.006
4.706985884,0.5084,0.0220,-0.8658,1.004
4.709591769,0.5074,0.0264,-0.8619,1.001
4.714569738,0.5171,0.0342,-0.8570,1.002
4.71698729,0.5235,0.0415,-0.8536,1.002
4.721734373,0.5259,0.0439,-0.8531,1.003
4.724259686,0.5235,0.0430,-0.8541,1.003
4.726885571,0.5210,0.0425,-0.8565,1.003
4.731606456,0.5176,0.0381,-0.8614,1.006
4.734165988,0.5162,0.0347,-0.8634,1.006
4.738898071,0.5171,0.0283,-0.8624,1.006
4.741352342,0.5162,0.0259,-0.8619,1.005
4.744064634,0.5127,0.0288,-0.8600,1.002
4.746506352,0.5137,0.0278,-0.8600,1.002
4.750943436,0.5108,0.0273,-0.8604,1.001
4.755819842,0.5108,0.0230,-0.8600,1.000
4.758252498,0.5118,0.0225,-0.8595,1.001
4.763346769,0.5113,0.0244,-0.8604,1.001
4.765795363,0.5132,0.0244,-0.8565,0.999
4.768299061,0.5118,0.0254,-0.8580,0.999
4.770712706,0.5132,0.0239,-0.8556,0.998
4.773176248,0.5142,0.0254,-0.8556,0.999
4.77565604,0.5137,0.0269,-0.8556,0.998
4.780711404,0.5123,0.0288,-0.8565,0.998
4.785420779,0.5152,0.0283,-0.8565,1.000
4.790021717,0.5142,0.0298,-0.8575,1.000
4.795161665,0.5157,0.0298,-0.8585,1.002
4.800137706,0.5162,0.0283,-0.8624,1.005
4.804913331,0.5176,0.0269,-0.8629,1.007
4.807439009,0.5162,0.0298,-0.8634,1.006
4.812194009,0.5162,0.0278,-0.8648,1.008
4.814784217,0.5167,0.0288,-0.8658,1.009
4.819517967,0.5137,0.0269,-0.8673,1.008
4.822012238,0.5127,0.0269,-0.8658,1.007
4.824483644,0.5132,0.0273,-0.8653,1.006
4.827142654,0.5127,0.0269,-0.8653,1.006
4.831550363,0.5088,0.0254,-0.8653,1.004
4.836501769,0.5074,0.0249,-0.8653,1.003
4.841539842,0.5084,0.0254,-0.8658,1.004
4.844608071,0.5069,0.0244,-0.8658,1.004
4.848983488,0.5049,0.0254,-0.8653,1.002
4.853818279,0.5030,0.0264,-0.8692,1.005
4.858652654,0.5049,0.0234,-0.8722,1.008
4.862340467,0.5049,0.0273,-0.8702,1.006
4.866065311,0.5025,0.0244,-0.8663,1.002
4.868506456,0.5049,0.0269,-0.8702,1.006
4.873279321,0.5035,0.0254,-0.8692,1.005
4.875846717,0.5049,0.0264,-0.8687,1.005
4.878392759,0.5059,0.0249,-0.8707,1.007
4.881040102,0.5044,0.0230,-0.8707,1.007
4.885800102,0.5040,0.0259,-0.8697,1.006
4.888343436,0.5025,0.0239,-0.8712,1.006
4.892976717,0.5025,0.0264,-0.8707,1.006
4.895560154,0.5020,0.0259,-0.8707,1.005
4.901465727,0.5010,0.0264,-0.8731,1.007
4.905129217,0.4986,0.0264,-0.8702,1.003
4.907728488,0.4957,0.0273,-0.8702,1.002
4.911945206,0.4932,0.0288,-0.8712,1.002
4.914747446,0.4932,0.0308,-0.8692,1.000
4.919533279,0.4893,0.0288,-0.8653,0.995
4.922324217,0.4898,0.0283,-0.8663,0.996
4.9276113,0.4908,0.0283,-0.8658,0.996
4.932293956,0.4883,0.0298,-0.8634,0.992
4.936954686,0.4839,0.0303,-0.8629,0.990
4.939475883,0.4859,0.0293,-0.8604,0.989
4.942066821,0.4854,0.0303,-0.8595,0.988
4.945289165,0.4849,0.0308,-0.8604,0.988
4.949442186,0.4864,0.0313,-0.8595,0.988
4.953848071,0.4888,0.0327,-0.8609,0.991
4.956617915,0.4893,0.0327,-0.8600,0.990
4.961842394,0.4883,0.0317,-0.8590,0.989
4.966381248,0.4898,0.0322,-0.8634,0.993
4.968924946,0.4908,0.0361,-0.8639,0.994
4.971325623,0.4927,0.0352,-0.8634,0.995
4.97626755,0.4947,0.0356,-0.8648,0.997
4.980374269,0.4937,0.0342,-0.8673,0.999
4.983493175,0.4966,0.0352,-0.8678,1.000
4.988307811,0.5005,0.0337,-0.8692,1.004
4.992874061,0.4986,0.0352,-0.8687,1.002
4.995319529,0.4966,0.0337,-0.8692,1.002
4.997782029,0.4981,0.0313,-0.8702,1.003
5.000570311,0.5010,0.0303,-0.8702,1.005
5.005404113,0.5015,0.0313,-0.8697,1.004
5.0080038,0.5025,0.0298,-0.8702,1.005
5.010475519,0.5044,0.0303,-0.8722,1.008
5.015206925,0.5035,0.0298,-0.8717,1.007
5.017632029,0.5044,0.0298,-0.8702,1.006
5.020144581,0.5064,0.0288,-0.8702,1.007
5.024957498,0.5079,0.0283,-0.8717,1.009
5.028791404,0.5059,0.0283,-0.8712,1.008
5.032177446,0.5079,0.0278,-0.8726,1.010
5.03474729,0.5093,0.0273,-0.8707,1.009
5.037261561,0.5113,0.0269,-0.8702,1.010
5.042509321,0.5113,0.0283,-0.8702,1.010
5.047204894,0.5113,0.0308,-0.8683,1.008
5.05184729,0.5137,0.0288,-0.8668,1.008
5.054409946,0.5142,0.0283,-0.8643,1.006
5.05917729,0.5118,0.0283,-0.8634,1.004
5.063038956,0.5127,0.0264,-0.8648,1.006
5.065491352,0.5152,0.0273,-0.8634,1.006
5.069165258,0.5147,0.0298,-0.8619,1.004
5.073640988,0.5123,0.0273,-0.8614,1.003
5.078863071,0.5118,0.0303,-0.8614,1.002
5.081587602,0.5132,0.0293,-0.8590,1.001
5.086054633,0.5084,0.0273,-0.8595,0.999
5.088732863,0.5098,0.0278,-0.8595,1.000
5.093443904,0.5088,0.0269,-0.8585,0.998
5.096023644,0.5079,0.0264,-0.8595,0.999
5.100906665,0.5088,0.0288,-0.8590,0.999
5.105633019,0.5074,0.0278,-0.8614,1.000
5.108261352,0.5059,0.0273,-0.8595,0.998
5.1127113,0.5079,0.0259,-0.8614,1.000
5.115500154,0.5074,0.0254,-0.8609,1.000
5.117906821,0.5064,0.0278,-0.8624,1.000
5.122740988,0.5069,0.0283,-0.8648,1.003
5.125167081,0.5054,0.0283,-0.8639,1.001
5.128578227,0.5064,0.0259,-0.8639,1.002
5.131186925,0.5069,0.0273,-0.8639,1.002
5.134970623,0.5064,0.0273,-0.8634,1.001
5.137433019,0.5049,0.0244,-0.8634,1.000
5.139867081,0.5064,0.0244,-0.8639,1.002
5.142340727,0.5059,0.0249,-0.8648,1.002
5.145338227,0.5059,0.0244,-0.8658,1.003
5.149660623,0.5054,0.0283,-0.8653,1.003
5.154272863,0.5049,0.0283,-0.8634,1.001
5.156771404,0.5044,0.0264,-0.8639,1.001
5.162385102,0.5049,0.0273,-0.8648,1.002
5.167067915,0.5059,0.0269,-0.8668,1.004
5.171626144,0.5069,0.0264,-0.8663,1.004
5.17412979,0.5049,0.0249,-0.8653,1.002
5.176524946,0.5069,0.0269,-0.8648,1.003
5.180348748,0.5079,0.0288,-0.8668,1.005
5.183838227,0.5044,0.0278,-0.8673,1.004
5.186442342,0.5049,0.0269,-0.8668,1.003
5.191947081,0.5044,0.0288,-0.8668,1.003
5.196179165,0.5054,0.0269,-0.8683,1.005
5.201003852,0.5069,0.0278,-0.8673,1.005
5.205017758,0.5054,0.0259,-0.8673,1.004
5.208429373,0.5040,0.0254,-0.8678,1.004
5.211706404,0.5049,0.0278,-0.8673,1.004
5.217532967,0.5059,0.0273,-0.8668,1.004
5.220564894,0.5040,0.0273,-0.8648,1.001
5.223004008,0.5059,0.0269,-0.8658,1.003
5.225496769,0.5030,0.0264,-0.8663,1.002
5.228182498,0.5044,0.0269,-0.8663,1.003
5.232637498,0.5015,0.0293,-0.8673,1.002
5.238376769,0.5049,0.0264,-0.8648,1.002
5.24256479,0.5020,0.0264,-0.8648,1.000
5.245582394,0.5059,0.0254,-0.8658,1.003
5.249865623,0.5044,0.0273,-0.8653,1.002
5.252560675,0.5054,0.0269,-0.8648,1.002
5.257162967,0.5025,0.0254,-0.8663,1.002
5.259642133,0.5025,0.0254,-0.8653,1.001
5.262394894,0.5030,0.0254,-0.8668,1.002
5.267579113,0.5025,0.0249,-0.8673,1.003
5.271646352,0.5005,0.0269,-0.8668,1.001
5.274115571,0.5015,0.0254,-0.8658,1.001
5.276940831,0.5020,0.0259,-0.8658,1.001
5.280583435,0.5025,0.0259,-0.8663,1.002
5.283061352,0.5025,0.0288,-0.8658,1.001
5.286856665,0.5010,0.0264,-0.8668,1.002
5.29197656,0.5015,0.0303,-0.8643,1.000
5.296325988,0.5035,0.0293,-0.8643,1.001
5.298827498,0.5025,0.0273,-0.8639,1.000
5.301358279,0.5020,0.0288,-0.8648,1.000
5.303779425,0.5005,0.0288,-0.8648,1.000
5.309209373,0.5020,0.0283,-0.8653,1.001
5.312041456,0.5030,0.0288,-0.8653,1.001
5.315673331,0.4996,0.0303,-0.8648,0.999
5.320014894,0.5015,0.0293,-0.8648,1.000
5.32363104,0.4996,0.0308,-0.8658,1.000
5.329390206,0.4996,0.0303,-0.8663,1.000
5.333089894,0.5010,0.0273,-0.8643,0.999
5.337925779,0.5005,0.0283,-0.8653,1.000
5.340405779,0.5001,0.0264,-0.8658,1.000
5.342913644,0.4996,0.0264,-0.8663,1.000
5.345981352,0.4996,0.0259,-0.8658,1.000
5.349967446,0.5020,0.0293,-0.8668,1.002
5.355020571,0.5001,0.0288,-0.8658,1.000
5.359896977,0.5001,0.0298,-0.8678,1.002
5.3625488,0.5040,0.0298,-0.8673,1.004
5.367431508,0.5044,0.0298,-0.8692,1.005
5.37218729,0.5030,0.0303,-0.8707,1.006
5.374619529,0.5030,0.0293,-0.8707,1.006
5.380954008,0.5079,0.0303,-0.8683,1.006
5.383608123,0.5079,0.0283,-0.8683,1.006
5.386939633,0.5093,0.0269,-0.8673,1.006
5.391417498,0.5098,0.0273,-0.8673,1.006
5.396305831,0.5088,0.0264,-0.8678,1.006
5.398855935,0.5118,0.0273,-0.8668,1.007
5.401709425,0.5123,0.0269,-0.8648,1.006
5.407861612,0.5118,0.0254,-0.8643,1.005
5.411215102,0.5108,0.0239,-0.8653,1.005
5.416282446,0.5108,0.0225,-0.8643,1.004
5.421151092,0.5054,0.0278,-0.8639,1.001
5.425907862,0.5088,0.0288,-0.8629,1.002
5.428955415,0.5079,0.0308,-0.8624,1.001
5.432960362,0.5084,0.0332,-0.8648,1.004
5.435503956,0.5079,0.0337,-0.8663,1.005
5.438052654,0.5064,0.0342,-0.8668,1.004
5.440760883,0.5064,0.0337,-0.8663,1.004
5.443246456,0.5059,0.0342,-0.8639,1.002
5.445669425,0.5044,0.0347,-0.8643,1.001
5.44824005,0.5059,0.0337,-0.8658,1.003
5.453008644,0.5054,0.0322,-0.8673,1.004
5.457705102,0.5020,0.0298,-0.8643,1.000
5.460363644,0.5035,0.0298,-0.8634,1.000
5.462960571,0.5040,0.0298,-0.8643,1.001
5.465475675,0.5054,0.0273,-0.8639,1.001
5.470021196,0.5064,0.0293,-0.8629,1.001
5.474531196,0.5049,0.0298,-0.8609,0.999
5.476992029,0.5040,0.0293,-0.8595,0.997
5.48117229,0.5044,0.0283,-0.8600,0.997
5.485258592,0.5035,0.0293,-0.8614,0.998
5.489532498,0.5030,0.0283,-0.8629,0.999
5.494340779,0.5025,0.0322,-0.8639,1.000
5.497913748,0.5001,0.0322,-0.8639,0.999
5.501658904,0.5001,0.0332,-0.8658,1.000
5.504241821,0.5001,0.0322,-0.8663,1.001
5.50804604,0.5001,0.0317,-0.8658,1.000
5.513497185,0.5015,0.0347,-0.8683,1.003
5.51653729,0.5005,0.0342,-0.8692,1.004
5.51973031,0.4991,0.0322,-0.8702,1.004
5.523663435,0.5001,0.0322,-0.8707,1.005
5.526088852,0.5020,0.0332,-0.8702,1.005
5.529188019,0.5020,0.0332,-0.8702,1.005
5.533450831,0.5001,0.0283,-0.8702,1.004
5.538742029,0.4996,0.0298,-0.8678,1.002
5.543143019,0.5020,0.0293,-0.8683,1.003
5.547638644,0.5005,0.0303,-0.8678,1.002
5.550405102,0.5025,0.0293,-0.8663,1.002
5.55288854,0.5005,0.0293,-0.8683,1.003
5.557766769,0.5015,0.0288,-0.8683,1.003
5.564174425,0.4996,0.0303,-0.8658,1.000
5.568178331,0.5001,0.0269,-0.8673,1.001
5.571839998,0.5015,0.0269,-0.8673,1.002
5.575059894,0.4996,0.0283,-0.8683,1.002
5.577574217,0.4996,0.0254,-0.8683,1.002
5.580124217,0.5005,0.0259,-0.8687,1.003
5.582616612,0.5005,0.0273,-0.8678,1.002
5.587606404,0.4991,0.0264,-0.8668,1.001
5.591918539,0.4991,0.0269,-0.8683,1.002
5.594652706,0.4996,0.0283,-0.8668,1.001
5.597257498,0.4976,0.0293,-0.8648,0.998
5.601274737,0.5001,0.0283,-0.8653,1.000
5.604501352,0.4966,0.0273,-0.8668,0.999
5.607663487,0.4961,0.0278,-0.8673,1.000
5.612110883,0.4986,0.0264,-0.8643,0.998
5.616853539,0.4996,0.0283,-0.8653,1.000
5.621464685,0.4991,0.0269,-0.8663,1.000
5.623939998,0.4986,0.0244,-0.8663,1.000
5.627264998,0.4991,0.0234,-0.8658,1.000
5.631175571,0.5010,0.0259,-0.8658,1.001
5.633653748,0.5025,0.0244,-0.8653,1.001
5.636770467,0.5020,0.0259,-0.8653,1.001
5.641341977,0.5020,0.0244,-0.8643,1.000
5.6460988,0.5005,0.0225,-0.8648,0.999
5.648559217,0.5040,0.0225,-0.8658,1.002
5.651727289,0.5049,0.0244,-0.8653,1.002
5.656603331,0.5025,0.0249,-0.8668,1.002
5.660661144,0.5035,0.0254,-0.8648,1.001
5.66410781,0.5054,0.0259,-0.8658,1.003
5.666645831,0.5059,0.0244,-0.8663,1.004
5.67018531,0.5049,0.0234,-0.8678,1.004
5.672640623,0.5059,0.0244,-0.8692,1.006
5.675411039,0.5064,0.0254,-0.8683,1.005
5.68024531,0.5044,0.0244,-0.8673,1.004
5.682766977,0.5064,0.0254,-0.8663,1.004
5.685360258,0.5044,0.0249,-0.8668,1.003
5.688283852,0.5035,0.0269,-0.8658,1.002
5.691856664,0.5035,0.0264,-0.8658,1.002
5.695555883,0.5040,0.0273,-0.8683,1.004
5.699795154,0.5020,0.0269,-0.8678,1.003
5.702350102,0.5035,0.0249,-0.8663,1.002
5.707351039,0.5044,0.0244,-0.8678,1.004
5.709767185,0.5064,0.0239,-0.8678,1.005
5.712583956,0.5040,0.0215,-0.8668,1.003
5.716888696,0.5040,0.0273,-0.8653,1.002
5.719331404,0.5044,0.0269,-0.8643,1.001
5.721936092,0.5069,0.0244,-0.8648,1.003
5.7269013,0.5054,0.0254,-0.8639,1.001
5.729562289,0.5059,0.0269,-0.8668,1.004
5.734124477,0.5049,0.0269,-0.8639,1.001
5.736596769,0.5049,0.0293,-0.8648,1.002
5.741418852,0.5059,0.0278,-0.8643,1.002
5.746214529,0.5074,0.0293,-0.8653,1.004
5.748752862,0.5084,0.0308,-0.8643,1.003
5.753617081,0.5088,0.0288,-0.8648,1.004
5.759234425,0.5064,0.0288,-0.8653,1.003
5.765532967,0.5069,0.0293,-0.8658,1.004
5.768423904,0.5064,0.0317,-0.8629,1.001
5.773307446,0.5064,0.0308,-0.8643,1.002
5.778070414,0.5064,0.0293,-0.8639,1.002
5.784442081,0.5079,0.0313,-0.8658,1.004
5.788033227,0.5069,0.0308,-0.8663,1.004
5.791513175,0.5064,0.0293,-0.8658,1.003
5.794858644,0.5049,0.0303,-0.8683,1.005
5.797310154,0.5054,0.0322,-0.8692,1.006
5.799771091,0.5064,0.0293,-0.8687,1.006
5.802559581,0.5074,0.0283,-0.8692,1.007
5.805083539,0.5074,0.0303,-0.8683,1.006
5.809769008,0.5074,0.0298,-0.8668,1.005
5.813063227,0.5074,0.0288,-0.8663,1.004
5.817218071,0.5074,0.0283,-0.8678,1.006
5.822197341,0.5040,0.0303,-0.8668,1.003
5.827026664,0.5064,0.0288,-0.8673,1.005
5.829724164,0.5049,0.0298,-0.8668,1.004
5.834011039,0.5040,0.0317,-0.8687,1.005
5.836896925,0.5040,0.0303,-0.8687,1.005
5.839287914,0.5054,0.0303,-0.8683,1.005
5.841712289,0.5064,0.0298,-0.8668,1.004
5.844184946,0.5064,0.0278,-0.8668,1.004
5.846685154,0.5049,0.0303,-0.8668,1.004
5.851627081,0.5035,0.0293,-0.8658,1.002
5.856388956,0.5030,0.0278,-0.8653,1.001
5.861196508,0.5035,0.0303,-0.8673,1.003
5.864132185,0.5015,0.0317,-0.8673,1.002
5.868793591,0.5005,0.0327,-0.8663,1.001
5.873778019,0.5030,0.0327,-0.8663,1.002
5.878079425,0.5020,0.0313,-0.8668,1.002
5.880513123,0.5005,0.0327,-0.8648,1.000
5.883392081,0.5001,0.0298,-0.8639,0.999
5.888165987,0.4996,0.0293,-0.8648,0.999
5.893352862,0.5001,0.0298,-0.8648,0.999
5.896402862,0.4996,0.0313,-0.8663,1.001
5.901646821,0.4986,0.0313,-0.8668,1.000
5.905247081,0.5015,0.0293,-0.8663,1.001
5.907686873,0.5005,0.0288,-0.8658,1.000
5.910121091,0.5001,0.0269,-0.8658,1.000
5.912610519,0.5010,0.0273,-0.8673,1.002
5.917364789,0.5005,0.0273,-0.8663,1.001
5.919872237,0.5010,0.0283,-0.8658,1.001
5.922293071,0.5005,0.0273,-0.8668,1.001
5.924733539,0.4996,0.0288,-0.8678,1.002
5.927429529,0.5001,0.0288,-0.8678,1.002
5.932260987,0.4991,0.0254,-0.8673,1.001
5.93709755,0.4991,0.0264,-0.8683,1.002
5.93955656,0.5005,0.0249,-0.8673,1.002
5.94454505,0.4996,0.0259,-0.8678,1.002
5.946904529,0.5005,0.0249,-0.8687,1.003
5.949456196,0.5010,0.0264,-0.8683,1.003
5.953791716,0.5040,0.0269,-0.8712,1.007
5.956212446,0.5040,0.0259,-0.8702,1.006
5.958731196,0.5040,0.0283,-0.8697,1.006
5.961941456,0.5040,0.0283,-0.8707,1.006
5.964467758,0.5054,0.0288,-0.8717,1.008
5.968938956,0.5040,0.0264,-0.8707,1.006
5.973743487,0.5059,0.0269,-0.8692,1.006
5.978889373,0.5059,0.0269,-0.8683,1.005
5.983554112,0.5059,0.0278,-0.8673,1.004
5.988608175,0.5044,0.0254,-0.8683,1.004
5.993044789,0.5025,0.0239,-0.8678,1.003
5.996015727,0.5035,0.0259,-0.8663,1.002
6.000600102,0.5035,0.0264,-0.8668,1.003
6.005391768,0.4996,0.0273,-0.8653,1.000
6.008020831,0.4986,0.0293,-0.8643,0.998
6.013392185,0.5010,0.0278,-0.8634,0.999
6.017706404,0.4986,0.0303,-0.8639,0.998
6.022543696,0.4986,0.0303,-0.8634,0.997
6.025104425,0.4996,0.0298,-0.8643,0.999
6.029867602,0.5010,0.0278,-0.8658,1.001
6.034663018,0.4996,0.0293,-0.8643,0.999
6.037106716,0.4991,0.0288,-0.8653,0.999
6.039527029,0.4996,0.0303,-0.8648,0.999
6.042218643,0.5005,0.0288,-0.8663,1.001
6.044635571,0.5015,0.0288,-0.8673,1.002
6.047449477,0.5015,0.0269,-0.8658,1.001
6.052164112,0.5035,0.0273,-0.8658,1.002
6.056938175,0.5044,0.0293,-0.8658,1.002
6.059285987,0.5054,0.0273,-0.8653,1.002
6.066305362,0.5049,0.0273,-0.8648,1.002
6.070031091,0.5020,0.0278,-0.8683,1.003
6.073574373,0.5044,0.0298,-0.8683,1.005
6.076460414,0.5025,0.0288,-0.8687,1.004
6.079154164,0.5040,0.0288,-0.8697,1.006
6.084182081,0.5020,0.0298,-0.8673,1.003
6.088667706,0.5005,0.0293,-0.8707,1.005
6.093491508,0.5025,0.0283,-0.8687,1.004
6.096425831,0.5035,0.0288,-0.8673,1.003
6.100948383,0.5025,0.0278,-0.8683,1.004
6.103305414,0.5010,0.0283,-0.8663,1.001
6.10591255,0.5025,0.0298,-0.8663,1.002
6.11041156,0.5010,0.0303,-0.8683,1.003
6.113019164,0.5005,0.0298,-0.8673,1.002
6.1176863,0.5025,0.0303,-0.8673,1.003
6.120221873,0.5030,0.0298,-0.8668,1.003
6.122827706,0.5020,0.0303,-0.8653,1.001
6.125416873,0.5049,0.0273,-0.8663,1.003
6.128299268,0.5054,0.0244,-0.8678,1.005
6.131079685,0.5040,0.0259,-0.8658,1.002
6.135104789,0.5030,0.0273,-0.8658,1.002
6.139938175,0.5030,0.0254,-0.8673,1.003
6.144933591,0.5064,0.0278,-0.8643,1.002
6.147763435,0.5040,0.0269,-0.8653,1.002
6.152166091,0.5044,0.0259,-0.8653,1.002
6.154692237,0.5044,0.0259,-0.8658,1.002
6.15710781,0.5040,0.0273,-0.8663,1.003
6.1595363,0.5044,0.0269,-0.8653,1.002
6.166326196,0.5054,0.0269,-0.8663,1.003
6.169313383,0.5030,0.0283,-0.8643,1.000
6.171738643,0.5025,0.0278,-0.8653,1.001
6.174200623,0.5015,0.0278,-0.8648,1.000
6.180500571,0.5040,0.0273,-0.8663,1.003
6.184378071,0.5044,0.0278,-0.8668,1.003
6.189057602,0.5025,0.0293,-0.8663,1.002
6.193527133,0.5025,0.0278,-0.8658,1.001
6.19725281,0.5035,0.0283,-0.8673,1.003
6.201335466,0.5020,0.0269,-0.8653,1.001
6.205951768,0.5035,0.0249,-0.8673,1.003
6.208470518,0.5035,0.0259,-0.8668,1.003
6.214212341,0.5030,0.0259,-0.8678,1.003
6.21822255,0.5040,0.0254,-0.8678,1.004
6.223136404,0.5020,0.0254,-0.8687,1.004
6.228002289,0.5025,0.0288,-0.8678,1.003
6.230953123,0.5059,0.0273,-0.8673,1.004
6.235291925,0.5049,0.0288,-0.8683,1.005
6.238034998,0.5044,0.0298,-0.8692,1.005
6.242728748,0.5049,0.0298,-0.8668,1.004
6.24758557,0.5049,0.0278,-0.8668,1.004
6.25252057,0.5030,0.0288,-0.8678,1.003
6.257325727,0.5040,0.0269,-0.8673,1.003
6.262306873,0.5059,0.0273,-0.8683,1.005
6.265827237,0.5049,0.0273,-0.8668,1.004
6.269548331,0.5044,0.0283,-0.8653,1.002
6.274400883,0.5030,0.0283,-0.8673,1.003
6.279254008,0.5054,0.0298,-0.8673,1.004
6.282509685,0.5035,0.0278,-0.8673,1.003
6.286843643,0.5015,0.0269,-0.8673,1.002
6.291629164,0.5025,0.0269,-0.8683,1.004
6.296538695,0.5044,0.0273,-0.8678,1.004
6.299793852,0.5025,0.0269,-0.8683,1.004
6.303800154,0.5020,0.0288,-0.8687,1.004
6.306193748,0.5030,0.0269,-0.8668,1.003
6.308724737,0.5025,0.0239,-0.8668,1.002
6.313478487,0.5015,0.0259,-0.8658,1.001
6.315971352,0.5005,0.0264,-0.8663,1.001
6.318422185,0.5005,0.0273,-0.8663,1.001
6.32094307,0.5020,0.0303,-0.8653,1.001
6.325794685,0.5001,0.0293,-0.8668,1.001
6.328322498,0.5020,0.0293,-0.8678,1.003
6.331120675,0.5035,0.0288,-0.8692,1.005
6.335797029,0.5001,0.0298,-0.8653,1.000
6.340527289,0.5030,0.0293,-0.8673,1.003
6.345271143,0.5040,0.0303,-0.8668,1.003
6.347941039,0.5044,0.0303,-0.8678,1.004
6.352702237,0.5030,0.0322,-0.8668,1.003
6.357620987,0.5020,0.0317,-0.8673,1.003
6.362374893,0.5025,0.0293,-0.8683,1.004
6.365996039,0.5049,0.0283,-0.8668,1.004
6.369787706,0.5020,0.0327,-0.8663,1.002
6.374616873,0.5049,0.0298,-0.8668,1.004
6.377169998,0.5054,0.0288,-0.8678,1.005
6.380641352,0.5030,0.0293,-0.8678,1.003
6.384492289,0.5030,0.0283,-0.8673,1.003
6.386983435,0.5035,0.0283,-0.8663,1.002
6.389614737,0.5040,0.0293,-0.8678,1.004
6.393908591,0.5015,0.0298,-0.8663,1.001
6.397642081,0.5025,0.0288,-0.8663,1.002
6.401664477,0.5025,0.0264,-0.8678,1.003
6.40645682,0.5010,0.0278,-0.8687,1.003
6.409068175,0.5020,0.0249,-0.8697,1.005
6.413995935,0.5005,0.0254,-0.8692,1.003
6.4187538,0.5025,0.0278,-0.8683,1.004
6.421186508,0.5030,0.0254,-0.8683,1.004
6.426013123,0.5025,0.0273,-0.8673,1.003
6.428648279,0.5020,0.0278,-0.8663,1.002
6.431927445,0.5025,0.0264,-0.8687,1.004
6.43556755,0.5030,0.0264,-0.8673,1.003
6.438062966,0.5030,0.0269,-0.8658,1.002
6.44312031,0.5035,0.0273,-0.8663,1.002
6.445529268,0.5025,0.0303,-0.8668,1.002
6.448334789,0.5030,0.0269,-0.8658,1.002
6.45287005,0.5035,0.0283,-0.8668,1.003
6.455265935,0.5035,0.0283,-0.8678,1.004
6.457717185,0.5015,0.0264,-0.8683,1.003
6.46312406,0.5015,0.0293,-0.8673,1.002
6.467365258,0.5005,0.0293,-0.8673,1.002
6.471192966,0.5020,0.0283,-0.8658,1.001
6.474939789,0.5035,0.0293,-0.8678,1.004
6.477435154,0.5035,0.0288,-0.8678,1.004
6.480757341,0.5025,0.0283,-0.8673,1.003
6.484648487,0.5040,0.0278,-0.8653,1.002
6.487319216,0.5049,0.0278,-0.8673,1.004
6.492047862,0.5040,0.0239,-0.8658,1.002
6.497951195,0.5044,0.0259,-0.8658,1.002
6.503702914,0.5025,0.0244,-0.8658,1.001
6.506867497,0.5035,0.0254,-0.8653,1.001
6.509387914,0.4986,0.0249,-0.8673,1.001
6.5147588,0.5059,0.0239,-0.8668,1.004
6.518739737,0.5040,0.0239,-0.8673,1.003
6.52116906,0.5040,0.0234,-0.8678,1.004
6.523725362,0.5030,0.0249,-0.8678,1.003
6.526315831,0.5044,0.0259,-0.8668,1.003
6.531436143,0.5025,0.0264,-0.8697,1.005
6.536163695,0.5040,0.0288,-0.8697,1.006
6.541065518,0.5069,0.0273,-0.8692,1.007
6.545818331,0.5074,0.0278,-0.8702,1.008
6.548362341,0.5069,0.0283,-0.8687,1.006
6.552912602,0.5054,0.0269,-0.8687,1.005
6.555699477,0.5079,0.0303,-0.8697,1.008
6.560472185,0.5084,0.0259,-0.8678,1.006
6.563436925,0.5088,0.0254,-0.8678,1.006
6.566442758,0.5069,0.0249,-0.8663,1.004
6.570309164,0.5064,0.0288,-0.8643,1.002
6.572901091,0.5069,0.0273,-0.8668,1.004
6.575311977,0.5044,0.0293,-0.8658,1.002
6.578244789,0.5059,0.0298,-0.8639,1.002
6.582486768,0.5035,0.0269,-0.8639,1.000
6.585033018,0.5044,0.0288,-0.8653,1.002
6.589793435,0.5015,0.0308,-0.8648,1.000
6.594443018,0.5010,0.0313,-0.8629,0.998
6.59775807,0.5001,0.0313,-0.8653,1.000
6.601970831,0.4971,0.0308,-0.8658,0.999
6.604537081,0.4991,0.0308,-0.8668,1.001
6.607179164,0.4981,0.0308,-0.8653,0.999
6.611668383,0.4981,0.0293,-0.8648,0.998
6.614292081,0.4981,0.0303,-0.8639,0.998
6.619299008,0.4981,0.0298,-0.8653,0.999
6.623983435,0.5010,0.0313,-0.8658,1.001
6.626458383,0.5015,0.0298,-0.8683,1.003
6.628986091,0.5005,0.0298,-0.8697,1.004
6.633945727,0.5035,0.0303,-0.8673,1.003
6.63678281,0.5040,0.0303,-0.8663,1.003
6.641194477,0.5005,0.0288,-0.8687,1.003
6.643677029,0.5010,0.0283,-0.8702,1.005
6.646185258,0.5015,0.0293,-0.8687,1.004
6.649784477,0.5044,0.0293,-0.8673,1.004
6.653418331,0.5030,0.0259,-0.8678,1.003
6.658258643,0.5025,0.0293,-0.8702,1.005
6.666098643,0.5010,0.0278,-0.8687,1.003
6.669133852,0.5020,0.0288,-0.8707,1.005
6.67264156,0.5005,0.0273,-0.8673,1.002
6.677483174,0.5001,0.0298,-0.8707,1.005
6.68013807,0.5005,0.0288,-0.8707,1.005
6.683156924,0.5020,0.0273,-0.8687,1.004
