time,gFx,gFy,gFz,TgF
7.304292029,0.4566,-0.0391,-0.8932,1.004
7.306937549,0.4546,-0.0376,-0.8941,1.004
7.311801508,0.4429,-0.0371,-0.8985,1.002
7.314268122,0.4419,-0.0366,-0.8990,1.002
7.316805258,0.4429,-0.0356,-0.8995,1.003
7.319250831,0.4429,-0.0366,-0.8976,1.002
7.323971976,0.4439,-0.0366,-0.8971,1.002
7.326551612,0.4424,-0.0371,-0.8971,1.001
7.331281508,0.4429,-0.0347,-0.8980,1.002
7.333823331,0.4439,-0.0313,-0.8922,0.997
7.336652185,0.4483,-0.0337,-0.8853,0.993
7.341228539,0.4512,-0.0322,-0.8805,0.990
7.343827133,0.4522,-0.0327,-0.8780,0.988
7.34627406,0.4502,-0.0332,-0.8766,0.986
7.348739112,0.4488,-0.0332,-0.8761,0.985
7.351330518,0.4478,-0.0371,-0.8780,0.986
7.35381781,0.4468,-0.0376,-0.8780,0.986
7.356522549,0.4493,-0.0352,-0.8809,0.990
7.358929529,0.4483,-0.0386,-0.8805,0.989
7.363554424,0.4488,-0.0386,-0.8878,0.996
7.366167497,0.4512,-0.0376,-0.8863,0.995
7.370833591,0.4498,-0.0366,-0.8863,0.995
7.373441456,0.4488,-0.0381,-0.8878,0.995
7.376164529,0.4454,-0.0410,-0.8902,0.996
7.380688747,0.4434,-0.0425,-0.8893,0.995
7.383544529,0.4424,-0.0464,-0.8912,0.996
7.388353383,0.4415,-0.0498,-0.8902,0.995
7.391446612,0.4400,-0.0508,-0.8893,0.993
7.395870049,0.4400,-0.0498,-0.8893,0.993
7.398336768,0.4385,-0.0513,-0.8897,0.993
7.403400414,0.4390,-0.0493,-0.8907,0.994
7.407743539,0.4390,-0.0469,-0.8927,0.996
7.410457445,0.4400,-0.0449,-0.8932,0.997
7.412859685,0.4410,-0.0444,-0.8966,1.000
7.417761716,0.4375,-0.0449,-0.8990,1.001
7.420271143,0.4356,-0.0415,-0.9005,1.001
7.422843383,0.4327,-0.0410,-0.9010,1.000
7.427466456,0.4307,-0.0410,-0.9059,1.004
7.429992341,0.4297,-0.0420,-0.9049,1.003
7.432488487,0.4312,-0.0410,-0.9039,1.002
7.435106039,0.4336,-0.0405,-0.9024,1.002
7.437507654,0.4351,-0.0405,-0.9010,1.001
7.442296404,0.4361,-0.0420,-0.8961,0.997
7.444971976,0.4375,-0.0439,-0.8961,0.998
7.449697237,0.4419,-0.0430,-0.8961,1.000
7.452208591,0.4424,-0.0430,-0.8971,1.001
7.454890101,0.4439,-0.0415,-0.8966,1.001
7.457346091,0.4434,-0.0444,-0.8966,1.001
7.459802185,0.4424,-0.0449,-0.8971,1.001
7.464570831,0.4444,-0.0454,-0.8976,1.003
7.467257549,0.4415,-0.0469,-0.8990,1.003
7.469584008,0.4439,-0.0483,-0.8990,1.004
7.472015258,0.4444,-0.0464,-0.9005,1.005
7.474501976,0.4463,-0.0464,-0.9010,1.007
7.477028487,0.4493,-0.0449,-0.9019,1.009
7.479453539,0.4522,-0.0449,-0.9005,1.009
7.484300831,0.4537,-0.0444,-0.8990,1.008
7.486876872,0.4541,-0.0449,-0.8980,1.007
7.489350726,0.4546,-0.0449,-0.8961,1.006
7.491846612,0.4585,-0.0454,-0.8976,1.009
7.494537966,0.4585,-0.0479,-0.8966,1.008
7.498201508,0.4585,-0.0523,-0.8966,1.008
7.501786456,0.4566,-0.0479,-0.8951,1.006
7.506487185,0.4546,-0.0508,-0.8961,1.006
7.508970674,0.4561,-0.0513,-0.8976,1.008
7.511699737,0.4556,-0.0498,-0.8976,1.008
7.514129737,0.4561,-0.0488,-0.8990,1.009
7.516631351,0.4566,-0.0469,-0.8985,1.009
7.519219581,0.4585,-0.0483,-0.8976,1.009
7.525085883,0.4566,-0.0439,-0.8971,1.008
7.529024164,0.4581,-0.0444,-0.8971,1.008
7.531500883,0.4585,-0.0430,-0.8971,1.008
7.533973018,0.4605,-0.0410,-0.8912,1.004
7.536376039,0.4624,-0.0415,-0.8863,1.001
7.541578226,0.4620,-0.0420,-0.8873,1.001
7.546120622,0.4654,-0.0439,-0.8844,1.000
7.54945182,0.4654,-0.0435,-0.8834,0.999
7.553665153,0.4659,-0.0439,-0.8805,0.997
7.556159997,0.4649,-0.0449,-0.8780,0.995
7.558851924,0.4654,-0.0439,-0.8761,0.993
7.563712706,0.4644,-0.0464,-0.8814,0.997
7.56798432,0.4620,-0.0464,-0.8844,0.999
7.573809841,0.4624,-0.0464,-0.8883,1.003
7.578086039,0.4624,-0.0449,-0.8951,1.009
7.582909581,0.4649,-0.0420,-0.8956,1.010
7.587627497,0.4693,-0.0386,-0.8922,1.009
7.592587758,0.4756,-0.0376,-0.8922,1.012
7.59494031,0.4800,-0.0356,-0.8907,1.012
7.59747781,0.4830,-0.0342,-0.8897,1.013
7.600052966,0.4849,-0.0327,-0.8883,1.013
7.602689841,0.4854,-0.0337,-0.8829,1.008
7.607479997,0.4874,-0.0371,-0.8746,1.002
7.612612081,0.4898,-0.0366,-0.8629,0.993
7.617160518,0.4849,-0.0435,-0.8556,0.984
7.619646039,0.4859,-0.0454,-0.8536,0.983
7.624577185,0.4825,-0.0513,-0.8521,0.981
7.629406768,0.4820,-0.0547,-0.8556,0.984
7.632050466,0.4820,-0.0571,-0.8604,0.988
7.636877341,0.4776,-0.0610,-0.8722,0.996
7.641697601,0.4717,-0.0610,-0.8868,1.006
7.644210674,0.4708,-0.0625,-0.8936,1.012
7.64691182,0.4673,-0.0630,-0.8995,1.016
7.651809581,0.4668,-0.0635,-0.9127,1.027
7.658052497,0.4659,-0.0610,-0.9234,1.036
7.661946091,0.4629,-0.0654,-0.9298,1.041
7.664677445,0.4639,-0.0654,-0.9322,1.043
7.669307758,0.4620,-0.0684,-0.9352,1.045
7.672031768,0.4600,-0.0654,-0.9347,1.044
7.674863122,0.4595,-0.0645,-0.9361,1.045
7.678760101,0.4576,-0.0669,-0.9278,1.037
7.681438903,0.4581,-0.0659,-0.9234,1.033
7.683891508,0.4566,-0.0615,-0.9186,1.028
7.686350831,0.4595,-0.0615,-0.9142,1.025
7.688825206,0.4605,-0.0615,-0.9068,1.019
7.691285414,0.4624,-0.0596,-0.9015,1.015
7.693834268,0.4620,-0.0581,-0.8976,1.011
7.696380101,0.4629,-0.0566,-0.8912,1.006
7.698827081,0.4600,-0.0513,-0.8863,1.000
7.703577601,0.4581,-0.0474,-0.8790,0.992
7.706170466,0.4532,-0.0449,-0.8761,0.987
7.708571716,0.4507,-0.0435,-0.8741,0.984
7.71105307,0.4454,-0.0396,-0.8726,0.981
7.715867758,0.4380,-0.0347,-0.8663,0.971
7.718289789,0.4341,-0.0322,-0.8643,0.968
7.720714528,0.4307,-0.0322,-0.8643,0.966
7.723153591,0.4258,-0.0283,-0.8614,0.961
7.725934945,0.4195,-0.0259,-0.8604,0.958
7.728293435,0.4122,-0.0234,-0.8575,0.952
7.733181456,0.4043,-0.0210,-0.8614,0.952
7.735722133,0.4004,-0.0176,-0.8668,0.955
7.742432966,0.3980,-0.0112,-0.8722,0.959
7.745495674,0.3946,-0.0151,-0.8819,0.966
7.747954789,0.3955,-0.0142,-0.8878,0.972
7.750374476,0.3960,-0.0181,-0.8888,0.973
7.755417028,0.4024,-0.0230,-0.8917,0.979
7.76015932,0.4107,-0.0283,-0.8951,0.985
7.762737185,0.4165,-0.0303,-0.8966,0.989
7.765102028,0.4234,-0.0332,-0.8976,0.993
7.767685258,0.4288,-0.0337,-0.9005,0.998
7.770148747,0.4341,-0.0371,-0.8995,0.999
7.772580987,0.4429,-0.0420,-0.9015,1.005
7.775103955,0.4498,-0.0410,-0.9015,1.008
7.777610674,0.4527,-0.0449,-0.9029,1.011
7.783052341,0.4595,-0.0459,-0.9044,1.015
7.787498747,0.4634,-0.0459,-0.9068,1.019
7.790012237,0.4649,-0.0469,-0.9093,1.022
7.79263458,0.4639,-0.0469,-0.9107,1.023
7.797756768,0.4644,-0.0425,-0.9132,1.025
7.802787758,0.4668,-0.0420,-0.9102,1.024
7.806996403,0.4639,-0.0405,-0.9088,1.021
7.80959583,0.4634,-0.0420,-0.9068,1.019
7.812037601,0.4624,-0.0400,-0.9034,1.016
7.81486531,0.4600,-0.0400,-0.9015,1.013
7.819800674,0.4576,-0.0425,-0.8927,1.004
7.824595778,0.4556,-0.0420,-0.8863,0.997
7.827017549,0.4566,-0.0415,-0.8824,0.994
7.831684841,0.4581,-0.0366,-0.8795,0.992
7.834374997,0.4546,-0.0366,-0.8785,0.990
7.836891143,0.4571,-0.0347,-0.8775,0.990
7.841666195,0.4624,-0.0317,-0.8731,0.989
7.844117601,0.4634,-0.0308,-0.8722,0.988
7.846728487,0.4639,-0.0313,-0.8726,0.989
7.849198799,0.4688,-0.0303,-0.8712,0.990
7.854307237,0.4703,-0.0298,-0.8722,0.991
7.858994737,0.4751,-0.0288,-0.8692,0.991
7.861438174,0.4766,-0.0293,-0.8702,0.993
7.863881143,0.4761,-0.0327,-0.8707,0.993
7.86637057,0.4781,-0.0366,-0.8702,0.994
7.869817341,0.4781,-0.0405,-0.8717,0.995
7.873681195,0.4732,-0.0469,-0.8746,0.996
7.878387185,0.4693,-0.0513,-0.8790,0.998
7.881060518,0.4624,-0.0542,-0.8819,0.997
7.88355057,0.4566,-0.0606,-0.8844,0.997
7.885986299,0.4537,-0.0625,-0.8868,0.998
7.888477185,0.4483,-0.0596,-0.8873,0.996
7.890982966,0.4415,-0.0596,-0.8883,0.994
7.893428643,0.4371,-0.0601,-0.8907,0.994
7.89593583,0.4312,-0.0566,-0.8936,0.994
7.900818122,0.4224,-0.0508,-0.8990,0.995
7.905727758,0.4165,-0.0444,-0.9029,0.995
7.908239737,0.4131,-0.0430,-0.9039,0.995
7.913126508,0.4112,-0.0352,-0.9039,0.994
7.917786872,0.4151,-0.0269,-0.8985,0.990
7.920238174,0.4180,-0.0254,-0.8966,0.990
7.922994737,0.4190,-0.0230,-0.8927,0.986
7.925431508,0.4209,-0.0171,-0.8897,0.984
7.927976612,0.4224,-0.0171,-0.8888,0.984
7.93039057,0.4239,-0.0171,-0.8893,0.985
7.932965258,0.4248,-0.0181,-0.8912,0.987
7.935586716,0.4248,-0.0171,-0.8917,0.988
7.940297445,0.4244,-0.0190,-0.8912,0.987
7.942854216,0.4253,-0.0239,-0.8912,0.988
7.945306143,0.4258,-0.0273,-0.8912,0.988
7.95100807,0.4297,-0.0332,-0.8912,0.990
7.954970622,0.4331,-0.0371,-0.8917,0.992
7.960024997,0.4375,-0.0449,-0.8932,0.996
7.962464528,0.4424,-0.0474,-0.8927,0.997
7.964981455,0.4439,-0.0483,-0.8927,0.998
7.967508695,0.4458,-0.0493,-0.8927,0.999
7.972337862,0.4478,-0.0513,-0.8961,1.003
7.974946039,0.4488,-0.0508,-0.8971,1.004
7.977427705,0.4502,-0.0513,-0.8985,1.006
7.982346143,0.4532,-0.0498,-0.9063,1.015
7.987270518,0.4507,-0.0483,-0.9127,1.019
7.989694789,0.4498,-0.0459,-0.9142,1.020
7.992136612,0.4488,-0.0459,-0.9127,1.018
7.996838799,0.4493,-0.0449,-0.9122,1.018
8.002032601,0.4507,-0.0425,-0.9102,1.017
8.006926299,0.4537,-0.0405,-0.9112,1.019
8.009368955,0.4561,-0.0391,-0.9078,1.017
8.011792237,0.4590,-0.0381,-0.9054,1.016
8.014390466,0.4595,-0.0386,-0.9063,1.017
8.01686458,0.4615,-0.0405,-0.9039,1.016
8.021637653,0.4634,-0.0405,-0.9005,1.014
8.024366976,0.4654,-0.0420,-0.8976,1.012
8.026859372,0.4693,-0.0415,-0.8961,1.012
8.031516976,0.4717,-0.0435,-0.8951,1.013
8.036865778,0.4761,-0.0415,-0.8932,1.013
8.041420466,0.4771,-0.0444,-0.8897,1.011
8.043882028,0.4781,-0.0459,-0.8873,1.009
8.04644208,0.4800,-0.0449,-0.8839,1.007
8.04888057,0.4825,-0.0474,-0.8819,1.006
8.051317601,0.4844,-0.0444,-0.8814,1.007
8.05383656,0.4854,-0.0459,-0.8809,1.007
8.056412757,0.4864,-0.0439,-0.8805,1.007
8.061223487,0.4898,-0.0444,-0.8814,1.009
8.063658018,0.4898,-0.0439,-0.8805,1.008
8.066163955,0.4913,-0.0449,-0.8814,1.010
8.068617862,0.4917,-0.0435,-0.8809,1.010
8.071023018,0.4927,-0.0425,-0.8795,1.009
8.073596351,0.4903,-0.0381,-0.8785,1.007
8.078223695,0.4908,-0.0361,-0.8746,1.004
8.080938435,0.4922,-0.0376,-0.8731,1.003
8.083356091,0.4913,-0.0376,-0.8741,1.003
8.085868695,0.4878,-0.0381,-0.8741,1.002
8.088306976,0.4878,-0.0366,-0.8722,1.000
8.090771664,0.4849,-0.0366,-0.8726,0.999
8.093255466,0.4830,-0.0376,-0.8756,1.001
8.095857705,0.4844,-0.0391,-0.8756,1.001
8.100633903,0.4839,-0.0439,-0.8746,1.001
8.103123747,0.4805,-0.0449,-0.8766,1.001
8.105629268,0.4810,-0.0454,-0.8761,1.000
8.108035101,0.4815,-0.0464,-0.8766,1.001
8.110495049,0.4820,-0.0464,-0.8800,1.004
8.113052028,0.4795,-0.0474,-0.8829,1.006
8.117664476,0.4810,-0.0479,-0.8883,1.011
8.120453122,0.4795,-0.0469,-0.8902,1.012
8.123162862,0.4786,-0.0454,-0.8932,1.014
8.127797185,0.4781,-0.0444,-0.8966,1.017
8.130262028,0.4776,-0.0430,-0.8966,1.017
8.132792237,0.4781,-0.0430,-0.8976,1.018
8.135529476,0.4761,-0.0430,-0.8971,1.016
8.139748539,0.4751,-0.0410,-0.8966,1.016
8.142773955,0.4786,-0.0337,-0.8961,1.016
8.145199007,0.4781,-0.0313,-0.8956,1.016
8.150994164,0.4571,-0.0430,-0.8883,1.000
8.154747653,0.4581,-0.0371,-0.8829,0.995
8.157298903,0.4581,-0.0356,-0.8756,0.989
8.162386247,0.4610,-0.0337,-0.8663,0.982
8.164835882,0.4629,-0.0313,-0.8609,0.978
8.167280935,0.4624,-0.0293,-0.8570,0.974
8.169716143,0.4600,-0.0317,-0.8526,0.969
8.172180726,0.4585,-0.0317,-0.8507,0.967
8.17506182,0.4585,-0.0313,-0.8492,0.966
8.179621195,0.4546,-0.0308,-0.8507,0.965
8.182140362,0.4522,-0.0298,-0.8526,0.966
8.184664737,0.4512,-0.0317,-0.8556,0.968
8.189555101,0.4454,-0.0303,-0.8624,0.971
8.191955778,0.4444,-0.0313,-0.8687,0.976
8.194420362,0.4405,-0.0317,-0.8731,0.978
8.196935101,0.4371,-0.0332,-0.8780,0.981
8.20179682,0.4351,-0.0342,-0.8868,0.988
8.204309945,0.4351,-0.0386,-0.8912,0.992
8.206848799,0.4346,-0.0425,-0.8951,0.996
8.211670257,0.4346,-0.0513,-0.9054,1.006
8.214236664,0.4322,-0.0552,-0.9112,1.010
8.216926612,0.4317,-0.0581,-0.9156,1.014
8.221584893,0.4302,-0.0645,-0.9239,1.021
8.224033955,0.4312,-0.0669,-0.9308,1.028
8.226464164,0.4317,-0.0679,-0.9352,1.032
8.228895778,0.4336,-0.0684,-0.9381,1.036
8.234063539,0.4366,-0.0679,-0.9410,1.040
8.236528799,0.4410,-0.0606,-0.9459,1.045
8.239013591,0.4463,-0.0571,-0.9503,1.051
8.243810257,0.4410,-0.0518,-0.9518,1.050
8.247994216,0.4405,-0.0513,-0.9508,1.049
8.251118591,0.4395,-0.0454,-0.9479,1.046
8.253596559,0.4375,-0.0410,-0.9435,1.041
8.256223643,0.4371,-0.0391,-0.9425,1.040
8.259218903,0.4361,-0.0381,-0.9391,1.036
8.263503278,0.4351,-0.0332,-0.9303,1.028
8.268393382,0.4351,-0.0269,-0.9244,1.022
8.271036716,0.4366,-0.0273,-0.9215,1.020
8.274432809,0.4380,-0.0264,-0.9186,1.018
8.278224007,0.4439,-0.0259,-0.9137,1.016
8.280739737,0.4449,-0.0254,-0.9088,1.012
8.283248382,0.4463,-0.0303,-0.9054,1.010
8.285673539,0.4483,-0.0327,-0.9019,1.008
8.288160882,0.4468,-0.0352,-0.8971,1.003
8.290580622,0.4439,-0.0371,-0.8946,0.999
8.293091351,0.4449,-0.0386,-0.8907,0.996
8.295712653,0.4449,-0.0405,-0.8888,0.995
8.300480205,0.4473,-0.0439,-0.8839,0.992
8.303036351,0.4507,-0.0459,-0.8819,0.991
8.307885466,0.4507,-0.0430,-0.8805,0.990
8.310344997,0.4507,-0.0410,-0.8800,0.990
8.312844007,0.4517,-0.0415,-0.8790,0.989
8.315461976,0.4502,-0.0420,-0.8780,0.988
8.320368903,0.4468,-0.0371,-0.8775,0.985
8.325189424,0.4419,-0.0356,-0.8756,0.981
8.327622862,0.4380,-0.0356,-0.8736,0.978
8.330054372,0.4341,-0.0347,-0.8722,0.975
8.332574737,0.4327,-0.0308,-0.8697,0.972
8.335253851,0.4297,-0.0298,-0.8702,0.971
8.339998955,0.4273,-0.0298,-0.8722,0.972
8.342473643,0.4273,-0.0288,-0.8736,0.973
8.344891091,0.4258,-0.0308,-0.8751,0.974
8.347380257,0.4258,-0.0313,-0.8800,0.978
8.349900414,0.4258,-0.0313,-0.8805,0.979
8.352600257,0.4263,-0.0322,-0.8809,0.979
8.356077809,0.4273,-0.0332,-0.8849,0.983
8.359729789,0.4317,-0.0352,-0.8888,0.989
8.362220987,0.4346,-0.0352,-0.8922,0.993
8.36471333,0.4361,-0.0313,-0.8946,0.996
8.369581455,0.4400,-0.0342,-0.8985,1.001
8.372086091,0.4415,-0.0381,-0.9005,1.004
8.374551403,0.4449,-0.0391,-0.9034,1.008
8.377132184,0.4502,-0.0415,-0.9044,1.011
8.382037184,0.4561,-0.0430,-0.9054,1.015
8.384468695,0.4585,-0.0439,-0.9054,1.016
8.386909893,0.4620,-0.0459,-0.9044,1.017
8.389350518,0.4629,-0.0483,-0.9039,1.017
8.394184737,0.4717,-0.0488,-0.9054,1.022
8.396748643,0.4737,-0.0488,-0.9054,1.023
8.39916182,0.4732,-0.0518,-0.9063,1.024
8.401620518,0.4751,-0.0513,-0.9044,1.023
8.405462341,0.4795,-0.0523,-0.9034,1.024
8.409069216,0.4800,-0.0493,-0.9010,1.022
8.411576716,0.4791,-0.0474,-0.8985,1.019
8.414047914,0.4795,-0.0469,-0.8971,1.018
8.416540049,0.4786,-0.0469,-0.8966,1.017
8.42135682,0.4791,-0.0430,-0.8966,1.017
8.423818174,0.4766,-0.0396,-0.8971,1.017
8.426248382,0.4742,-0.0391,-0.8971,1.015
8.428742184,0.4717,-0.0391,-0.8971,1.014
8.431218695,0.4654,-0.0386,-0.8990,1.013
8.433656455,0.4644,-0.0405,-0.8995,1.013
8.436239736,0.4615,-0.0396,-0.9000,1.012
8.43866432,0.4610,-0.0410,-0.8985,1.011
8.441152132,0.4605,-0.0430,-0.8976,1.010
8.443605101,0.4566,-0.0435,-0.8956,1.006
8.446167705,0.4527,-0.0449,-0.8936,1.003
8.450963747,0.4468,-0.0469,-0.8897,0.997
8.453407705,0.4463,-0.0498,-0.8897,0.997
8.455951143,0.4415,-0.0493,-0.8878,0.993
8.458366559,0.4395,-0.0464,-0.8868,0.991
8.460873486,0.4380,-0.0459,-0.8863,0.990
8.463276559,0.4366,-0.0454,-0.8878,0.990
8.465740309,0.4356,-0.0459,-0.8873,0.990
8.468212757,0.4351,-0.0439,-0.8863,0.988
8.470712705,0.4341,-0.0430,-0.8888,0.990
8.473230049,0.4356,-0.0410,-0.8888,0.991
8.475760049,0.4375,-0.0396,-0.8893,0.992
8.478262393,0.4375,-0.0361,-0.8888,0.991
8.480714216,0.4405,-0.0366,-0.8897,0.993
8.485591195,0.4419,-0.0327,-0.8902,0.994
8.490428747,0.4439,-0.0269,-0.8985,1.003
8.492850726,0.4429,-0.0278,-0.8990,1.003
8.495477809,0.4405,-0.0298,-0.8985,1.001
8.500319007,0.4351,-0.0361,-0.8995,1.000
8.502899424,0.4322,-0.0381,-0.9010,1.000
8.507656664,0.4302,-0.0425,-0.9044,1.002
8.510242445,0.4356,-0.0400,-0.9059,1.006
8.512650934,0.4415,-0.0381,-0.9034,1.006
8.51518557,0.4424,-0.0361,-0.9039,1.007
8.520073851,0.4512,-0.0322,-0.9083,1.015
8.522474893,0.4537,-0.0352,-0.9117,1.019
8.524953382,0.4551,-0.0381,-0.9127,1.021
8.527417184,0.4571,-0.0386,-0.9146,1.023
8.529910257,0.4615,-0.0386,-0.9151,1.026
8.532348382,0.4615,-0.0400,-0.9161,1.027
8.534854476,0.4615,-0.0391,-0.9156,1.026
8.537385986,0.4624,-0.0381,-0.9146,1.026
8.539835674,0.4639,-0.0400,-0.9122,1.024
8.542277341,0.4659,-0.0400,-0.9098,1.023
8.547173122,0.4693,-0.0396,-0.9039,1.019
8.549687028,0.4703,-0.0376,-0.9029,1.019
8.55215083,0.4688,-0.0347,-0.8995,1.015
8.554634007,0.4712,-0.0347,-0.8971,1.014
8.55715333,0.4693,-0.0342,-0.8941,1.010
8.55964208,0.4668,-0.0342,-0.8922,1.008
8.562078851,0.4649,-0.0376,-0.8893,1.004
8.564525361,0.4629,-0.0386,-0.8888,1.003
8.567025049,0.4595,-0.0366,-0.8873,1.000
8.569488747,0.4590,-0.0396,-0.8868,0.999
8.573740518,0.4581,-0.0391,-0.8844,0.997
8.576987757,0.4576,-0.0381,-0.8800,0.993
8.581773695,0.4551,-0.0391,-0.8736,0.986
8.584282445,0.4532,-0.0361,-0.8712,0.983
8.586739789,0.4517,-0.0332,-0.8683,0.979
8.58920958,0.4502,-0.0356,-0.8678,0.978
8.591687653,0.4473,-0.0342,-0.8673,0.976
8.594132653,0.4458,-0.0308,-0.8702,0.978
8.596700518,0.4463,-0.0308,-0.8702,0.978
8.599171299,0.4473,-0.0288,-0.8722,0.981
8.604010414,0.4483,-0.0269,-0.8775,0.986
8.606532705,0.4468,-0.0283,-0.8805,0.988
8.608973226,0.4463,-0.0288,-0.8834,0.990
8.615734424,0.4458,-0.0278,-0.8902,0.996
8.616370101,0.4498,-0.0293,-0.8927,1.000
8.618804268,0.4522,-0.0278,-0.8941,1.002
8.621239007,0.4541,-0.0293,-0.8956,1.005
8.623682184,0.4581,-0.0342,-0.8980,1.009
8.626157341,0.4571,-0.0366,-0.8971,1.007
8.629204424,0.4595,-0.0381,-0.9000,1.011
8.633561663,0.4600,-0.0420,-0.9044,1.016
8.636140309,0.4634,-0.0444,-0.9039,1.017
8.638776507,0.4649,-0.0454,-0.9049,1.018
8.643444788,0.4624,-0.0479,-0.9083,1.020
8.645920205,0.4620,-0.0449,-0.9088,1.020
8.648379841,0.4624,-0.0459,-0.9063,1.019
8.650975205,0.4624,-0.0483,-0.9059,1.018
8.655781559,0.4634,-0.0464,-0.9039,1.017
8.658251872,0.4605,-0.0454,-0.9044,1.016
8.660726038,0.4590,-0.0449,-0.9034,1.014
8.663191872,0.4595,-0.0454,-0.9005,1.012
8.665640726,0.4581,-0.0444,-0.9005,1.011
8.668150882,0.4595,-0.0449,-0.8995,1.011
8.67070583,0.4581,-0.0439,-0.9005,1.011
8.67301682,0.4600,-0.0459,-0.8980,1.010
8.675648174,0.4585,-0.0425,-0.8990,1.010
8.682918955,0.4581,-0.0435,-0.8971,1.008
8.685838122,0.4581,-0.0435,-0.8941,1.006
8.690500049,0.4600,-0.0386,-0.8932,1.005
8.693086872,0.4620,-0.0381,-0.8941,1.007
8.695622288,0.4581,-0.0356,-0.8922,1.004
8.700179684,0.4576,-0.0352,-0.8922,1.003
8.702832809,0.4581,-0.0342,-0.8927,1.004
8.705175934,0.4585,-0.0342,-0.8912,1.003
8.707664788,0.4551,-0.0371,-0.8907,1.001
8.710107028,0.4537,-0.0386,-0.8902,1.000
8.712603955,0.4541,-0.0366,-0.8897,1.000
8.715099684,0.4561,-0.0361,-0.8902,1.001
8.717542966,0.4546,-0.0366,-0.8907,1.001
8.722313018,0.4576,-0.0371,-0.8902,1.002
8.72479833,0.4566,-0.0361,-0.8902,1.001
8.72727833,0.4590,-0.0371,-0.8893,1.001
8.729726872,0.4615,-0.0386,-0.8888,1.002
8.732217913,0.4654,-0.0376,-0.8907,1.006
8.734728955,0.4644,-0.0371,-0.8902,1.005
8.737253486,0.4624,-0.0396,-0.8883,1.002
8.742040726,0.4605,-0.0396,-0.8902,1.003
8.744534476,0.4624,-0.0405,-0.8907,1.004
8.747024788,0.4600,-0.0425,-0.8902,1.003
8.749443382,0.4581,-0.0420,-0.8897,1.002
8.75191932,0.4556,-0.0415,-0.8902,1.001
8.754401976,0.4532,-0.0396,-0.8897,0.999
8.757009372,0.4517,-0.0391,-0.8907,0.999
8.761791247,0.4463,-0.0356,-0.8912,0.997
8.764227861,0.4429,-0.0342,-0.8893,0.994
8.766839111,0.4400,-0.0332,-0.8893,0.993
8.769238799,0.4395,-0.0303,-0.8912,0.994
8.771645101,0.4395,-0.0308,-0.8941,0.997
8.774365518,0.4400,-0.0288,-0.8956,0.998
8.779056976,0.4405,-0.0264,-0.8961,0.999
8.781552861,0.4419,-0.0259,-0.8941,0.998
8.784128434,0.4444,-0.0249,-0.8932,0.998
8.788941351,0.4468,-0.0259,-0.8966,1.002
8.791405622,0.4488,-0.0269,-0.8951,1.002
8.793886663,0.4522,-0.0283,-0.8922,1.001
8.796551976,0.4546,-0.0278,-0.8917,1.001
8.801289997,0.4571,-0.0356,-0.8893,1.000
8.803849268,0.4561,-0.0400,-0.8897,1.001
8.80632458,0.4576,-0.0425,-0.8902,1.002
8.808754424,0.4576,-0.0435,-0.8897,1.001
8.811180101,0.4585,-0.0415,-0.8893,1.001
8.813738955,0.4595,-0.0410,-0.8897,1.002
8.816241507,0.4581,-0.0415,-0.8897,1.002
8.821025466,0.4546,-0.0410,-0.8922,1.002
8.823477497,0.4532,-0.0400,-0.8927,1.002
8.825958643,0.4512,-0.0391,-0.8971,1.005
8.828426611,0.4478,-0.0386,-0.8990,1.005
8.830909841,0.4468,-0.0366,-0.8995,1.005
8.833343122,0.4483,-0.0371,-0.9015,1.007
8.835961247,0.4473,-0.0371,-0.9010,1.007
8.84076234,0.4468,-0.0366,-0.9059,1.011
8.843221559,0.4498,-0.0366,-0.9063,1.012
8.845709007,0.4493,-0.0347,-0.9073,1.013
8.848180153,0.4498,-0.0347,-0.9068,1.013
8.850641976,0.4507,-0.0337,-0.9073,1.014
8.853115049,0.4498,-0.0342,-0.9088,1.015
8.855765465,0.4498,-0.0342,-0.9098,1.015
8.85819958,0.4488,-0.0352,-0.9098,1.015
8.863043226,0.4507,-0.0361,-0.9102,1.016
8.865517757,0.4498,-0.0381,-0.9098,1.016
8.867928643,0.4517,-0.0386,-0.9088,1.016
8.87037234,0.4517,-0.0396,-0.9083,1.015
8.872857184,0.4537,-0.0400,-0.9088,1.017
8.875557705,0.4541,-0.0396,-0.9059,1.014
8.88026432,0.4522,-0.0410,-0.9044,1.012
8.882752497,0.4532,-0.0371,-0.9044,1.012
8.885190778,0.4532,-0.0371,-0.9029,1.011
8.887662236,0.4556,-0.0366,-0.9005,1.010
8.89010057,0.4551,-0.0366,-0.8976,1.007
8.89260859,0.4590,-0.0347,-0.8951,1.007
8.895251403,0.4595,-0.0332,-0.8932,1.005
8.899999215,0.4576,-0.0337,-0.8897,1.001
8.902452601,0.4556,-0.0342,-0.8883,0.999
8.904968226,0.4551,-0.0327,-0.8853,0.996
8.907445153,0.4546,-0.0298,-0.8819,0.993
8.912122913,0.4493,-0.0298,-0.8790,0.988
8.914942236,0.4512,-0.0303,-0.8795,0.989
8.919754528,0.4517,-0.0293,-0.8775,0.987
8.922178122,0.4507,-0.0313,-0.8751,0.985
8.924703122,0.4488,-0.0313,-0.8746,0.984
8.92714682,0.4488,-0.0313,-0.8751,0.984
8.929606663,0.4478,-0.0317,-0.8741,0.983
