time,gFx,gFy,gFz,TgF
2.086093489,0.5748,0.9342,-1.2477,1.661
2.088548697,0.5806,1.0963,-1.4728,1.926
2.091330572,0.5728,1.2345,-1.4543,1.992
2.093965781,0.5059,1.1676,-1.2785,1.804
2.096485676,0.4263,0.9596,-1.0309,1.471
2.098933749,0.3604,0.7349,-0.7994,1.144
2.101389687,0.3018,0.5513,-0.6236,0.885
2.106435416,0.2740,0.3135,-0.5064,0.656
2.11136526,0.3824,0.2730,-0.6744,0.822
2.114403541,0.4405,0.3135,-0.7144,0.896
2.116581145,0.4849,0.3316,-0.6866,0.904
2.119073176,0.5210,0.3076,-0.6490,0.887
2.123681614,0.5494,0.2085,-0.6173,0.852
2.126450103,0.5557,0.1641,-0.6407,0.864
2.131280103,0.5611,0.1196,-0.7359,0.933
2.13581651,0.5679,0.1416,-0.8238,1.011
2.138497603,0.5689,0.1690,-0.8526,1.039
2.143298072,0.5718,0.2407,-0.8687,1.068
2.145815208,0.5821,0.2691,-0.8600,1.073
2.148245312,0.6006,0.3106,-0.8189,1.062
2.150815051,0.5855,0.3374,-0.7677,1.023
2.154412187,0.5499,0.3702,-0.6993,0.964
2.15849427,0.5113,0.4708,-0.6617,0.960
2.16293552,0.4957,0.5914,-0.7393,1.069
2.165406718,0.4937,0.6295,-0.7662,1.108
2.170811406,0.6021,0.6485,-0.7989,1.192
2.174849635,0.6309,0.7550,-0.7730,1.251
2.177293645,0.6129,0.8575,-0.7745,1.308
2.179814583,0.5919,0.8956,-0.7130,1.289
2.184700103,0.6285,0.9566,-0.7261,1.356
2.187274426,0.6407,0.9522,-0.7887,1.393
2.190346145,0.6402,0.9146,-0.8985,1.433
2.19496177,0.5821,0.7916,-0.9542,1.370
2.197404322,0.5630,0.6988,-0.9273,1.290
2.199928853,0.5538,0.5753,-0.9049,1.207
2.202773697,0.6036,0.3369,-0.8521,1.097
2.207277135,0.6612,0.0171,-0.7447,0.996
2.209791978,0.6802,-0.0781,-0.7037,0.982
2.214788906,0.6563,-0.0899,-0.6671,0.940
2.217226562,0.6563,-0.1397,-0.6881,0.961
2.219540364,0.6514,-0.1919,-0.7052,0.979
2.222043801,0.6485,-0.2471,-0.7042,0.989
2.224464635,0.6451,-0.2950,-0.7369,1.023
2.226921822,0.6334,-0.3770,-0.8219,1.104
2.229362083,0.6148,-0.4468,-0.8678,1.154
2.23184151,0.6373,-0.5650,-0.9073,1.244
2.236894062,0.8380,-0.9928,-1.0685,1.682
2.239559739,0.8819,-1.0626,-1.0538,1.737
2.244203593,0.8175,-0.8868,-0.9493,1.535
2.247000572,0.7442,-0.7388,-0.8893,1.375
2.250129426,0.6446,-0.5684,-0.8272,1.193
2.254419531,0.4185,-0.2920,-0.8233,0.969
2.25689052,0.3536,-0.2398,-0.9327,1.026
2.26120677,0.3003,-0.1939,-1.0328,1.093
2.264198437,0.1953,-0.1045,-1.1271,1.149
2.266875937,0.1607,-0.0488,-1.1320,1.144
2.269948176,0.1465,0.0044,-1.0890,1.099
2.274023124,0.1563,0.1914,-0.9317,0.964
2.278467187,0.1919,0.2574,-0.7657,0.830
2.281293697,0.2154,0.2852,-0.7711,0.850
2.285915885,0.2700,0.4195,-0.7257,0.881
2.288315833,0.2989,0.4947,-0.7008,0.908
2.29129677,0.3272,0.5489,-0.7027,0.950
2.295893697,0.3789,0.6192,-0.6949,1.005
2.298332656,0.3916,0.6290,-0.6719,1.000
2.303244739,0.4112,0.6265,-0.7413,1.054
2.305886666,0.4288,0.6065,-0.8521,1.130
2.310820989,0.4092,0.5401,-0.8726,1.105
2.315701353,0.4532,0.2583,-0.6925,0.867
2.318460468,0.4498,0.0024,-0.7120,0.842
2.323626353,0.4649,-0.3863,-0.9073,1.090
2.326178228,0.4678,-0.4195,-0.8780,1.080
2.331030572,0.4864,-0.4786,-0.6290,0.928
2.335929166,0.5010,-0.5782,-0.6534,1.006
2.33920953,0.5294,-0.5577,-0.7144,1.050
2.343185937,0.5836,-0.3536,-0.8194,1.066
2.348065312,0.5743,-0.0508,-0.7379,0.936
2.350914114,0.5606,0.0737,-0.6934,0.895
2.355557187,0.4390,0.2549,-0.6280,0.808
2.358083385,0.3804,0.3140,-0.6749,0.836
2.362971978,0.2827,0.4966,-0.7320,0.929
2.367748645,0.2705,0.5840,-0.7808,1.012
2.370276978,0.2749,0.5460,-0.8165,1.020
2.372781249,0.2954,0.4952,-0.8546,1.031
2.375329218,0.3067,0.3858,-0.8829,1.011
2.378176249,0.2974,0.2178,-0.9337,1.004
2.382482135,0.2842,0.0830,-0.9938,1.037
2.383803489,0.3135,0.0039,-1.0167,1.064
2.387772864,0.3921,-0.0083,-0.9532,1.031
2.392332655,0.4996,-0.0054,-0.8746,1.007
2.394849791,0.5806,0.0332,-0.8839,1.058
2.397789791,0.6895,0.0327,-0.8512,1.096
2.402623645,0.8980,-0.0732,-0.7408,1.166
2.405621614,0.9303,-0.0923,-0.7408,1.193
2.411553072,0.8722,0.0210,-0.7755,1.167
2.414882551,0.8043,0.0894,-0.7794,1.124
2.417455937,0.7916,0.0230,-0.7828,1.114
2.422562135,0.7833,-0.0825,-0.7672,1.099
2.424878176,0.7784,-0.0938,-0.7794,1.105
2.42897526,0.8175,-0.1196,-0.7804,1.136
2.431959322,0.8453,-0.1025,-0.7818,1.156
2.436625208,0.8482,-0.0488,-0.8038,1.170
2.439022447,0.8272,-0.0718,-0.7823,1.141
2.44369677,0.7550,-0.1333,-0.7432,1.068
2.446713958,0.7022,-0.1978,-0.7589,1.053
2.451352343,0.6275,-0.3140,-0.7906,1.057
2.45393578,0.5782,-0.3999,-0.8365,1.093
2.456415312,0.5508,-0.4600,-0.8648,1.124
2.458806562,0.5352,-0.4820,-0.8683,1.128
2.46380427,0.5088,-0.5328,-0.8663,1.137
2.466429791,0.4966,-0.5372,-0.8223,1.101
2.469003489,0.4732,-0.5557,-0.7891,1.075
2.471606145,0.4805,-0.5386,-0.7276,1.025
2.474806822,0.4996,-0.5294,-0.6798,0.996
2.478925572,0.5660,-0.5342,-0.7008,1.047
2.483500103,0.6905,-0.5206,-0.7906,1.172
2.486804218,0.7994,-0.4571,-0.8287,1.239
2.491108645,0.9605,-0.3374,-0.8687,1.338
2.493633801,1.0040,-0.3125,-0.8853,1.375
2.49631828,1.0162,-0.3125,-0.8775,1.379
2.500744166,0.9894,-0.3179,-0.8463,1.340
2.503537812,0.9483,-0.3521,-0.8399,1.315
2.506820624,0.9024,-0.3882,-0.8365,1.290
2.51444552,0.8502,-0.4073,-0.8463,1.267
2.520080728,0.6514,-0.3379,-0.8258,1.105
2.522690572,0.5538,-0.2823,-0.8409,1.046
2.525227812,0.5040,-0.2715,-0.8507,1.025
2.527850989,0.4561,-0.2774,-0.8653,1.017
2.532494114,0.3716,-0.2969,-0.9210,1.037
2.535222708,0.3492,-0.2876,-0.9337,1.038
2.540150572,0.3379,-0.2349,-0.9073,0.996
2.542760468,0.3492,-0.2061,-0.8922,0.980
2.547172187,0.3721,-0.1724,-0.8853,0.976
2.549798072,0.3897,-0.1558,-0.8873,0.982
2.552247135,0.4302,-0.1196,-0.8717,0.979
2.554797447,0.4649,-0.0894,-0.8541,0.977
2.55747703,0.4966,-0.0742,-0.8419,0.980
2.560313957,0.5333,-0.0679,-0.8360,0.994
2.564692291,0.6168,-0.0664,-0.8614,1.062
2.56712776,0.6612,-0.0703,-0.9044,1.123
2.569748332,0.7032,-0.0547,-0.9772,1.205
2.574797499,0.7921,-0.0747,-1.0655,1.330
2.577330624,0.8346,-0.0796,-1.0948,1.379
2.582099322,0.9337,-0.0391,-1.1349,1.470
2.58457552,0.9620,-0.0327,-1.1549,1.503
2.587585103,0.9776,-0.0337,-1.1564,1.515
2.592042291,1.0328,0.0083,-1.1466,1.543
2.596859062,0.9908,0.0142,-1.1031,1.483
2.599313853,0.9327,0.0059,-1.0768,1.425
2.601881718,0.8658,-0.0005,-1.0079,1.329
2.606583072,0.7012,-0.0791,-0.8658,1.117
2.609044999,0.6285,-0.1030,-0.7930,1.017
2.611491666,0.5386,-0.1211,-0.6763,0.873
2.614018905,0.4717,-0.1231,-0.5753,0.754
2.616572395,0.4205,-0.1182,-0.4976,0.662
2.619096301,0.3604,-0.1045,-0.4082,0.554
2.622089062,0.3296,-0.0708,-0.3531,0.488
2.626402291,0.2759,-0.0146,-0.2696,0.386
2.631505624,0.2871,0.0679,-0.3692,0.473
2.636301301,0.3208,0.1372,-0.6094,0.702
2.63901078,0.3374,0.1533,-0.7413,0.829
2.643846926,0.3882,0.1553,-0.9596,1.047
2.646383072,0.4292,0.1680,-1.0323,1.131
2.651231718,0.4673,0.3091,-1.1930,1.318
2.653853124,0.4463,0.4263,-1.2418,1.387
2.656294999,0.3594,0.3506,-1.2433,1.341
2.660887291,0.2095,0.1953,-1.1393,1.175
2.66336901,0.1572,0.1309,-1.0670,1.086
2.665845051,0.1118,0.0640,-0.9962,1.004
2.668300468,0.0752,0.0132,-0.9278,0.931
2.67109703,0.0488,0.0010,-0.8595,0.861
2.676046666,0.0181,0.0137,-0.7198,0.720
2.680780416,0.0161,0.0840,-0.6749,0.680
2.683343437,0.0195,0.1118,-0.6964,0.706
2.686156249,0.0230,0.1172,-0.7252,0.735
2.691112239,0.0342,0.1001,-0.7799,0.787
2.69359828,0.0562,0.1021,-0.8067,0.815
2.696228697,0.0923,0.1182,-0.8336,0.847
2.699522812,0.1284,0.1480,-0.8409,0.863
2.703814895,0.1929,0.1973,-0.8243,0.869
2.706597916,0.2158,0.1904,-0.8072,0.857
2.710868176,0.2188,0.1709,-0.7501,0.800
2.713310728,0.2095,0.1470,-0.7281,0.772
2.718328489,0.1670,0.1372,-0.7305,0.762
2.723511874,0.1172,0.0942,-0.8087,0.823
2.726495572,0.0977,0.1226,-0.8595,0.874
2.732256926,0.0400,0.0801,-0.9391,0.943
2.735092447,0.0239,0.0669,-0.9679,0.970
2.739831718,0.0513,0.1358,-0.9855,0.996
2.742346926,0.0557,0.1548,-0.9752,0.989
2.744766614,0.0498,0.1660,-0.9791,0.994
2.750021405,0.0332,0.1631,-1.0113,1.025
2.754903801,0.0288,0.2315,-1.0416,1.067
2.757671614,0.0142,0.2583,-1.0348,1.067
2.762102134,0.0708,0.4478,-1.0270,1.123
2.767608489,0.1118,0.5796,-0.9068,1.082
2.772374322,-0.0166,0.4483,-0.7584,0.881
2.775053176,-0.1338,0.2393,-0.7384,0.788
2.781119895,-0.2105,0.1040,-0.7457,0.782
2.784234062,-0.1660,0.1616,-0.7779,0.812
2.786812916,-0.1196,0.2144,-0.7950,0.832
2.78925578,-0.0928,0.2539,-0.8062,0.850
2.791834062,-0.0708,0.3072,-0.7843,0.845
2.796791457,-0.0518,0.3438,-0.9137,0.978
2.801497759,-0.0361,0.3760,-0.9732,1.044
2.806329895,-0.0410,0.2564,-1.0348,1.067
2.808785624,-0.0508,0.1372,-1.0367,1.047
2.811256457,-0.0596,0.0278,-1.0255,1.028
2.814281614,-0.0415,0.0059,-1.0011,1.002
2.81891677,0.0039,-0.1470,-1.0387,1.049
2.821266353,0.0103,-0.2310,-1.0206,1.046
2.823793384,0.0435,-0.2515,-1.0392,1.070
2.826234218,0.0991,-0.2256,-1.0318,1.061
2.828714687,0.1734,-0.1607,-1.0231,1.050
2.831373593,0.2163,-0.1680,-1.0187,1.055
2.833806718,0.2022,-0.2686,-0.9796,1.036
2.836405468,0.1958,-0.3560,-0.9605,1.043
2.841239634,0.2930,-0.3726,-1.0113,1.117
2.846306874,0.3643,-0.3833,-1.0489,1.175
2.848750364,0.4151,-0.3501,-1.0504,1.182
2.851402447,0.4517,-0.3218,-1.0421,1.180
2.853967082,0.4756,-0.3072,-1.0328,1.178
2.856483957,0.5035,-0.2915,-1.0270,1.180
2.861346562,0.5689,-0.2691,-1.0108,1.191
2.866293384,0.6275,-0.2158,-0.9815,1.185
2.871249687,0.6861,-0.1499,-0.9630,1.192
2.878563437,0.7100,-0.1157,-0.9508,1.192
2.882230832,0.7413,-0.0742,-0.9439,1.203
2.883963957,0.7559,-0.0537,-0.9386,1.206
2.88693203,0.7633,-0.0610,-0.9439,1.215
2.891187968,0.7642,-0.1089,-0.9542,1.227
2.895313905,0.7779,-0.1880,-0.8995,1.204
2.897987343,0.7828,-0.2061,-0.8570,1.179
2.902836457,0.7833,-0.1841,-0.8145,1.145
2.905167655,0.7818,-0.1533,-0.8043,1.132
2.907634947,0.7677,-0.1192,-0.8053,1.119
2.910323801,0.7354,-0.1001,-0.8053,1.095
2.915234166,0.6353,-0.0757,-0.7989,1.024
2.917784218,0.5801,-0.0723,-0.8131,1.001
2.922533593,0.4712,-0.0562,-0.8477,0.972
2.925083072,0.4234,-0.0459,-0.8609,0.960
2.927810259,0.3760,-0.0469,-0.9044,0.981
2.93097677,0.3369,-0.0635,-0.9410,1.002
2.935118905,0.2725,-0.1094,-0.9776,1.021
2.940096093,0.2422,-0.1343,-1.0255,1.062
2.944937864,0.2559,-0.1275,-1.1070,1.143
2.947516614,0.2661,-0.1245,-1.1432,1.180
2.95244453,0.3111,-0.0938,-1.2169,1.260
2.954991457,0.3755,0.0225,-1.2653,1.320
2.957671562,0.4063,0.0689,-1.2506,1.317
2.962090103,0.3008,-0.1216,-1.0875,1.135
2.964646874,0.2710,-0.1294,-1.0016,1.046
2.967172603,0.2764,-0.0825,-0.9425,0.986
2.969800676,0.2954,-0.0303,-0.9156,0.963
2.974891353,0.3340,-0.0523,-0.8980,0.960
2.977370989,0.3394,-0.1250,-0.8756,0.947
2.982449739,0.3448,-0.2261,-0.8336,0.930
2.987484895,0.3570,-0.2271,-0.8072,0.911
2.989913176,0.3677,-0.2144,-0.8038,0.910
2.994590364,0.3926,-0.1929,-0.8238,0.933
2.997122395,0.3985,-0.1890,-0.8414,0.950
2.999709374,0.4092,-0.1944,-0.8595,0.972
3.002298697,0.4151,-0.2041,-0.8766,0.991
3.006921145,0.4151,-0.2427,-0.9005,1.021
3.009365207,0.4117,-0.2530,-0.9088,1.029
3.011856093,0.4131,-0.2495,-0.9195,1.038
3.014842395,0.4024,-0.2671,-0.9239,1.043
3.019333124,0.4331,-0.2134,-0.9200,1.039
3.024101145,0.4844,-0.1714,-0.9840,1.110
3.026931666,0.4937,-0.1353,-0.9947,1.119
3.029669166,0.4776,-0.1572,-0.9850,1.106
3.034269686,0.4458,-0.1851,-0.9547,1.070
3.036687239,0.4317,-0.1978,-0.9410,1.054
3.039218853,0.4170,-0.2027,-0.9366,1.045
3.043732551,0.3960,-0.1792,-0.9312,1.028
3.046595051,0.3926,-0.1568,-0.9322,1.024
3.051591353,0.3706,-0.1245,-0.9039,0.985
3.054223645,0.3526,-0.1113,-0.8839,0.958
3.05851052,0.3233,-0.0786,-0.8248,0.889
3.061094478,0.3096,-0.0625,-0.7970,0.857
3.063638593,0.2959,-0.0601,-0.7740,0.831
3.066184009,0.2871,-0.0586,-0.7559,0.811
3.071048541,0.2661,-0.0830,-0.7462,0.797
3.075891041,0.2803,-0.0513,-0.7686,0.820
3.078310468,0.2959,-0.0298,-0.7799,0.835
3.080864478,0.3052,-0.0181,-0.7974,0.854
3.083848957,0.2945,-0.0249,-0.8302,0.881
3.088349374,0.3413,0.0967,-0.9215,0.987
3.092777551,0.3731,0.1616,-0.9557,1.039
3.095488384,0.3853,0.1714,-0.9625,1.051
3.09900328,0.3990,0.1817,-0.9640,1.059
3.102837395,0.4366,0.2251,-0.9645,1.082
3.107555728,0.4556,0.3018,-1.0348,1.170
3.110270884,0.4566,0.4092,-1.1822,1.332
3.115193749,0.4273,0.5655,-1.4821,1.643
3.119686457,0.4034,0.5044,-0.9019,1.109
3.122760728,0.4361,0.5220,-0.8473,1.087
3.127106041,0.4722,0.4678,-0.8145,1.051
3.129678853,0.4737,0.4244,-0.8072,1.028
3.132229426,0.4712,0.3750,-0.8033,1.004
3.137345884,0.4703,0.2857,-0.8136,0.982
3.142104582,0.4576,0.2368,-0.8282,0.975
3.144650416,0.4517,0.2012,-0.8399,0.975
3.147157343,0.4449,0.1494,-0.8624,0.982
3.149818541,0.4390,0.0928,-0.8946,1.001
3.154514947,0.4454,0.0278,-0.8927,0.998
3.159584218,0.5015,0.0806,-0.9010,1.034
3.164206561,0.5127,0.0054,-0.8326,0.978
3.167267239,0.5269,0.0239,-0.8316,0.985
3.169917551,0.5303,0.0117,-0.8912,1.037
3.172402343,0.5176,-0.0532,-0.8683,1.012
3.177178697,0.5084,-0.0396,-0.8858,1.022
3.182052395,0.4615,-0.1690,-0.9205,1.043
3.184485468,0.4312,-0.2139,-0.9186,1.037
3.187107343,0.3999,-0.2110,-0.9430,1.046
3.191782759,0.3599,-0.1392,-0.9435,1.019
3.194310624,0.3409,-0.1641,-0.9312,1.005
3.197123072,0.3291,-0.1738,-0.9259,0.998
3.199849478,0.3228,-0.1699,-0.9430,1.011
3.204252811,0.3228,-0.1152,-0.9801,1.038
3.206973541,0.3233,-0.0947,-0.9913,1.047
3.209258541,0.3335,-0.0645,-0.9938,1.050
3.211739061,0.3492,-0.0498,-0.9918,1.053
3.214508124,0.3702,-0.0523,-0.9923,1.060
3.218891301,0.3995,-0.0786,-0.9781,1.059
3.221400884,0.4029,-0.0845,-0.9684,1.052
3.223892707,0.4112,-0.0786,-0.9654,1.052
3.228660988,0.4317,-0.0488,-0.9762,1.068
3.231416405,0.4478,-0.0327,-0.9918,1.089
3.236136249,0.4488,-0.0630,-1.0172,1.114
3.240719843,0.4122,-0.1167,-1.0143,1.101
3.243176666,0.3824,-0.1421,-1.0045,1.084
3.245649009,0.3477,-0.1680,-0.9879,1.061
3.250394113,0.2891,-0.1836,-0.9361,0.997
3.252888853,0.2710,-0.1646,-0.9122,0.966
3.255479947,0.2627,-0.1372,-0.8863,0.935
3.26026927,0.2652,-0.0513,-0.8370,0.879
3.263037343,0.2759,0.0000,-0.8209,0.866
3.265670155,0.2906,0.0474,-0.8131,0.865
3.268336666,0.2993,0.0816,-0.8097,0.867
3.273083124,0.3091,0.1275,-0.8023,0.869
3.27555427,0.3130,0.1406,-0.7999,0.870
3.279078332,0.3160,0.1431,-0.7970,0.869
3.283522551,0.3145,0.1079,-0.8072,0.873
3.287768645,0.3155,0.0493,-0.8365,0.895
3.292544895,0.3384,0.0063,-0.8692,0.933
3.29749578,0.3531,-0.0146,-0.8863,0.954
3.299868645,0.3877,-0.0313,-0.9098,0.989
3.302295884,0.3955,-0.0439,-0.9234,1.006
3.304792603,0.4019,-0.0586,-0.9337,1.018
3.307239895,0.4073,-0.0718,-0.9439,1.031
3.309788749,0.4102,-0.0767,-0.9513,1.039
3.312215884,0.4107,-0.0781,-0.9596,1.047
3.314704895,0.4126,-0.0796,-0.9625,1.050
3.317199843,0.4107,-0.0752,-0.9615,1.048
3.322031249,0.4034,-0.0718,-0.9591,1.043
3.324612863,0.4024,-0.0669,-0.9591,1.042
3.327717291,0.4004,-0.0615,-0.9581,1.040
3.330474009,0.3946,-0.0459,-0.9508,1.030
3.335117186,0.3931,-0.0278,-0.9449,1.024
3.339687447,0.4019,-0.0537,-0.9474,1.030
3.342345363,0.4038,-0.0811,-0.9322,1.019
3.345462499,0.3990,-0.0869,-0.9083,0.996
3.349927707,0.3946,-0.0747,-0.8853,0.972
3.352722863,0.3975,-0.0630,-0.8814,0.969
3.355145572,0.3970,-0.0513,-0.8775,0.965
3.359747291,0.4004,-0.0200,-0.8819,0.969
3.362186561,0.3990,-0.0034,-0.8873,0.973
3.364560155,0.3946,0.0098,-0.8927,0.976
3.367047186,0.3965,0.0215,-0.8980,0.982
3.369457916,0.4014,0.0342,-0.9019,0.988
3.371977134,0.4078,0.0498,-0.9039,0.993
3.374539166,0.4136,0.0625,-0.9049,0.997
3.376991718,0.4234,0.0693,-0.9044,1.001
3.37964302,0.4312,0.0732,-0.9029,1.003
3.382138801,0.4424,0.0757,-0.9019,1.007
3.384679686,0.4527,0.0718,-0.9039,1.013
3.387450207,0.4590,0.0625,-0.9078,1.019
3.391897343,0.4639,0.0366,-0.9117,1.024
3.396622395,0.4639,0.0044,-0.9122,1.023
3.399092186,0.4624,-0.0073,-0.9083,1.019
3.401575051,0.4576,-0.0190,-0.9063,1.015
3.404093749,0.4551,-0.0322,-0.9010,1.010
3.406522186,0.4537,-0.0415,-0.9005,1.009
3.409075363,0.4522,-0.0464,-0.9000,1.008
3.411671353,0.4483,-0.0493,-0.9015,1.008
3.414361405,0.4454,-0.0479,-0.9034,1.008
3.418980468,0.4458,-0.0454,-0.9059,1.011
3.42161177,0.4473,-0.0420,-0.9068,1.012
3.426109843,0.4463,-0.0386,-0.9122,1.016
3.42858578,0.4439,-0.0347,-0.9146,1.017
3.431093176,0.4429,-0.0317,-0.9146,1.017
3.433626249,0.4454,-0.0293,-0.9166,1.019
3.436143645,0.4419,-0.0293,-0.9176,1.019
3.43856302,0.4405,-0.0269,-0.9176,1.018
3.443397551,0.4380,-0.0220,-0.9181,1.017
3.445941249,0.4375,-0.0195,-0.9171,1.016
3.450793072,0.4322,-0.0200,-0.9171,1.014
3.453286874,0.4312,-0.0190,-0.9151,1.012
3.455956561,0.4288,-0.0205,-0.9142,1.010
3.458416301,0.4268,-0.0210,-0.9142,1.009
3.46097552,0.4244,-0.0230,-0.9127,1.007
3.463609478,0.4209,-0.0215,-0.9146,1.007
3.468243488,0.4146,-0.0239,-0.9127,1.003
3.470914478,0.4146,-0.0205,-0.9127,1.003
3.473262499,0.4122,-0.0215,-0.9127,1.002
3.475694686,0.4117,-0.0215,-0.9146,1.003
3.478183853,0.4068,-0.0234,-0.9166,1.003
3.483136874,0.4073,-0.0225,-0.9146,1.001
3.486353124,0.4043,-0.0230,-0.9156,1.001
3.489958697,0.4038,-0.0230,-0.9156,1.001
3.493173072,0.4029,-0.0239,-0.9156,1.001
3.497953072,0.4024,-0.0239,-0.9142,0.999
3.500573332,0.4014,-0.0269,-0.9137,0.998
3.503025155,0.3990,-0.0259,-0.9127,0.996
3.507762186,0.3980,-0.0254,-0.9122,0.996
3.51044703,0.3970,-0.0239,-0.9117,0.995
3.515325936,0.3946,-0.0210,-0.9117,0.994
3.517791665,0.3955,-0.0205,-0.9122,0.994
3.52233427,0.3941,-0.0210,-0.9112,0.993
3.524797759,0.3946,-0.0205,-0.9102,0.992
3.527395155,0.3916,-0.0225,-0.9122,0.993
3.53223078,0.3946,-0.0234,-0.9142,0.996
3.53479802,0.3912,-0.0225,-0.9132,0.994
3.53723052,0.3887,-0.0215,-0.9142,0.994
3.542067343,0.3892,-0.0230,-0.9190,0.998
3.544637134,0.3868,-0.0239,-0.9200,0.998
3.547070363,0.3858,-0.0249,-0.9195,0.997
3.549663072,0.3848,-0.0234,-0.9181,0.996
3.554545728,0.3848,-0.0269,-0.9190,0.997
3.557218072,0.3858,-0.0269,-0.9195,0.998
3.561967238,0.3838,-0.0254,-0.9220,0.999
3.56451979,0.3858,-0.0254,-0.9220,1.000
3.567001822,0.3833,-0.0234,-0.9234,1.000
3.569684843,0.3799,-0.0225,-0.9249,1.000
3.574410988,0.3863,-0.0239,-0.9234,1.001
3.57694052,0.3853,-0.0244,-0.9244,1.002
3.579483645,0.3853,-0.0215,-0.9249,1.002
3.584118384,0.3877,-0.0215,-0.9269,1.005
3.586621978,0.3887,-0.0215,-0.9269,1.005
3.589079947,0.3882,-0.0210,-0.9269,1.005
3.591822551,0.3921,-0.0205,-0.9264,1.006
3.596073332,0.3882,-0.0239,-0.9269,1.005
3.598822551,0.3882,-0.0249,-0.9259,1.004
3.603634582,0.3887,-0.0220,-0.9234,1.002
3.606131613,0.3887,-0.0210,-0.9225,1.001
3.608591822,0.3868,-0.0210,-0.9215,1.000
3.611234999,0.3858,-0.0220,-0.9210,0.999
3.613885311,0.3858,-0.0239,-0.9171,0.995
3.616400155,0.3877,-0.0220,-0.9176,0.996
3.619412134,0.3853,-0.0220,-0.9186,0.996
3.624213072,0.3829,-0.0210,-0.9146,0.992
3.62820578,0.3829,-0.0215,-0.9151,0.992
3.630825415,0.3829,-0.0225,-0.9146,0.992
3.63330578,0.3794,-0.0220,-0.9132,0.989
3.635796405,0.3789,-0.0225,-0.9146,0.990
3.640432499,0.3760,-0.0220,-0.9112,0.986
3.642903384,0.3750,-0.0244,-0.9112,0.986
3.645381145,0.3745,-0.0259,-0.9127,0.987
3.65029828,0.3750,-0.0273,-0.9117,0.986
3.65272604,0.3741,-0.0254,-0.9127,0.987
3.655308436,0.3745,-0.0259,-0.9117,0.986
3.657733645,0.3760,-0.0259,-0.9127,0.987
3.662505363,0.3711,-0.0244,-0.9107,0.984
3.664962342,0.3736,-0.0249,-0.9117,0.986
3.667470207,0.3741,-0.0259,-0.9127,0.987
3.669914478,0.3721,-0.0244,-0.9117,0.985
3.672345572,0.3760,-0.0249,-0.9098,0.985
3.67482479,0.3760,-0.0239,-0.9102,0.985
3.677378801,0.3755,-0.0249,-0.9117,0.986
3.682186405,0.3736,-0.0190,-0.9132,0.987
3.684639947,0.3755,-0.0195,-0.9127,0.987
3.687082447,0.3741,-0.0176,-0.9127,0.987
3.689569738,0.3760,-0.0186,-0.9137,0.988
3.692064374,0.3760,-0.0200,-0.9137,0.988
3.694494582,0.3789,-0.0190,-0.9137,0.989
3.69705828,0.3775,-0.0171,-0.9146,0.990
3.699473176,0.3789,-0.0181,-0.9166,0.992
3.701886613,0.3829,-0.0195,-0.9166,0.994
3.704370051,0.3804,-0.0195,-0.9181,0.994
3.706884999,0.3799,-0.0195,-0.9176,0.993
3.70934854,0.3804,-0.0230,-0.9195,0.995
3.711776822,0.3809,-0.0220,-0.9186,0.995
3.714243072,0.3833,-0.0200,-0.9161,0.993
3.716792082,0.3838,-0.0220,-0.9166,0.994
3.719213905,0.3838,-0.0239,-0.9181,0.995
3.721644634,0.3843,-0.0239,-0.9181,0.996
3.72409729,0.3872,-0.0264,-0.9181,0.997
3.726704165,0.3853,-0.0278,-0.9161,0.994
3.72911427,0.3863,-0.0288,-0.9176,0.996
3.732206145,0.3887,-0.0278,-0.9190,0.998
3.734067707,0.3912,-0.0278,-0.9181,0.998
3.736785988,0.3912,-0.0288,-0.9171,0.997
3.741592342,0.3882,-0.0293,-0.9171,0.996
3.746304947,0.3931,-0.0259,-0.9186,0.999
3.74882229,0.3955,-0.0249,-0.9186,1.000
3.751258488,0.3951,-0.0239,-0.9186,1.000
3.753735467,0.3965,-0.0230,-0.9186,1.001
3.756287655,0.3946,-0.0230,-0.9190,1.000
3.758785415,0.3955,-0.0239,-0.9181,1.000
3.763575728,0.3965,-0.0225,-0.9176,1.000
3.766083176,0.3965,-0.0239,-0.9176,1.000
3.768549009,0.3965,-0.0225,-0.9181,1.000
3.771010676,0.3975,-0.0215,-0.9181,1.001
3.773493853,0.3995,-0.0234,-0.9181,1.001
3.776000051,0.3995,-0.0234,-0.9171,1.001
3.778446249,0.3999,-0.0254,-0.9171,1.001
3.780876717,0.3985,-0.0249,-0.9161,0.999
3.783390676,0.4004,-0.0254,-0.9156,1.000
3.78826354,0.4019,-0.0249,-0.9142,0.999
3.790827082,0.4029,-0.0259,-0.9122,0.998
3.793281926,0.4048,-0.0264,-0.9112,0.997
3.795821092,0.4043,-0.0278,-0.9107,0.997
3.800643957,0.4068,-0.0269,-0.9107,0.998
3.803055936,0.4068,-0.0288,-0.9102,0.997
3.805602082,0.4063,-0.0303,-0.9102,0.997
3.810526978,0.4102,-0.0273,-0.9127,1.001
3.812998645,0.4107,-0.0288,-0.9127,1.001
3.815697655,0.4112,-0.0273,-0.9137,1.002
3.825525572,0.4136,-0.0215,-0.9146,1.004
3.827966717,0.4170,-0.0200,-0.9151,1.006
3.830381822,0.4180,-0.0195,-0.9156,1.007
3.83282229,0.4185,-0.0195,-0.9171,1.008
