time,gFx,gFy,gFz,TgF
9.764381038,-0.2193,-0.9527,-0.2583,1.011
9.766652809,-0.2124,-0.9576,-0.2554,1.014
9.771521976,-0.1861,-0.9630,-0.2505,1.012
9.774005257,-0.1670,-0.9630,-0.2466,1.008
9.776548174,-0.1514,-0.9645,-0.2403,1.005
9.778921611,-0.1348,-0.9659,-0.2320,1.002
9.781372653,-0.1157,-0.9649,-0.2300,0.999
9.783847757,-0.0957,-0.9664,-0.2266,0.997
9.788598121,-0.0483,-0.9713,-0.2271,0.999
9.791041663,-0.0225,-0.9757,-0.2305,1.003
9.793544892,0.0015,-0.9796,-0.2378,1.008
9.796045569,0.0273,-0.9835,-0.2427,1.013
9.798565621,0.0523,-0.9889,-0.2447,1.020
9.801081299,0.0732,-0.9952,-0.2388,1.026
9.80358609,0.0947,-1.0025,-0.2295,1.033
9.805996976,0.1143,-1.0108,-0.2188,1.041
9.808677705,0.1304,-1.0152,-0.2066,1.044
9.811115413,0.1470,-1.0206,-0.1973,1.050
9.813612705,0.1636,-1.0240,-0.1958,1.055
9.818298017,0.1958,-1.0314,-0.1997,1.069
9.821270726,0.2129,-1.0304,-0.1988,1.071
9.825724319,0.2461,-1.0260,-0.1807,1.070
9.828389319,0.2622,-1.0231,-0.1690,1.070
9.83327484,0.2847,-1.0177,-0.1528,1.068
9.837994163,0.3042,-1.0016,-0.1489,1.057
9.840590413,0.3047,-0.9952,-0.1514,1.052
9.843196976,0.3052,-0.9869,-0.1568,1.045
9.84569583,0.3023,-0.9781,-0.1616,1.036
9.850372653,0.2871,-0.9679,-0.1753,1.025
9.852941611,0.2730,-0.9679,-0.1846,1.022
9.855391976,0.2574,-0.9713,-0.1914,1.023
9.85794984,0.2403,-0.9757,-0.1992,1.024
9.860389423,0.2241,-0.9806,-0.2110,1.028
9.862835153,0.2105,-0.9884,-0.2271,1.036
9.867572913,0.1826,-0.9977,-0.2569,1.046
9.870149059,0.1734,-0.9996,-0.2627,1.048
9.872729684,0.1626,-1.0001,-0.2661,1.048
9.877545465,0.1524,-0.9942,-0.2642,1.040
9.882471298,0.1455,-0.9884,-0.2574,1.032
9.884981038,0.1397,-0.9874,-0.2569,1.030
9.887416663,0.1367,-0.9855,-0.2559,1.027
9.88990609,0.1323,-0.9845,-0.2544,1.025
9.892491663,0.1265,-0.9815,-0.2515,1.021
9.894962028,0.1201,-0.9825,-0.2500,1.021
9.899711976,0.1025,-0.9874,-0.2481,1.023
9.902287184,0.0967,-0.9894,-0.2471,1.024
9.904966298,0.0884,-0.9942,-0.2417,1.027
9.910140153,0.0864,-0.9957,-0.2154,1.022
9.914108694,0.0869,-0.9928,-0.1636,1.010
9.91665958,0.0752,-0.9996,-0.1455,1.013
9.921615673,0.0439,-1.0445,-0.1196,1.052
9.92648583,0.0073,-1.0880,-0.1006,1.093
9.928934371,-0.0059,-1.1110,-0.0986,1.115
9.93145734,-0.0200,-1.1403,-0.1001,1.145
9.936324215,-0.0400,-1.1940,-0.1069,1.199
9.938957236,-0.0449,-1.2218,-0.1099,1.228
9.941747757,-0.0498,-1.2521,-0.1084,1.258
9.944389371,-0.0503,-1.2809,-0.1084,1.286
9.94902333,-0.0498,-1.3346,-0.1079,1.340
9.951669632,-0.0464,-1.3600,-0.1079,1.365
9.954308798,-0.0435,-1.3854,-0.1074,1.390
9.957223278,-0.0430,-1.4118,-0.1074,1.416
9.960902965,-0.0454,-1.4342,-0.1089,1.439
9.964419215,-0.0396,-1.4772,-0.1167,1.482
9.969268746,-0.0454,-1.5104,-0.1260,1.516
9.973955309,-0.0542,-1.5226,-0.1387,1.530
9.978291663,-0.0596,-1.5216,-0.1528,1.530
9.980797861,-0.0547,-1.5153,-0.1607,1.525
9.983320257,-0.0503,-1.5099,-0.1709,1.520
9.988197392,-0.0454,-1.5006,-0.1963,1.514
9.990912132,-0.0449,-1.5002,-0.2046,1.515
9.993407288,-0.0435,-1.4919,-0.2149,1.508
9.998181871,-0.0210,-1.4723,-0.2451,1.493
10.000805569,-0.0073,-1.4611,-0.2613,1.484
10.003275361,0.0049,-1.4518,-0.2769,1.478
10.006234684,0.0151,-1.4411,-0.2954,1.471
10.010728851,0.0356,-1.4181,-0.3286,1.456
10.01324708,0.0444,-1.3966,-0.3462,1.440
10.015695517,0.0474,-1.3747,-0.3628,1.423
10.01814083,0.0513,-1.3522,-0.3848,1.407
10.020776819,0.0469,-1.3292,-0.4073,1.391
10.023207861,0.0400,-1.3058,-0.4292,1.375
10.027917236,0.0264,-1.2599,-0.4805,1.349
10.030431663,0.0181,-1.2404,-0.5049,1.339
10.032913851,0.0078,-1.2238,-0.5318,1.334
10.035393486,-0.0020,-1.2135,-0.5577,1.336
10.037932444,-0.0132,-1.2018,-0.5850,1.337
10.040362757,-0.0225,-1.1906,-0.6148,1.340
10.042957132,-0.0283,-1.1847,-0.6407,1.347
10.045471351,-0.0405,-1.1793,-0.6627,1.353
10.050139475,-0.0464,-1.1691,-0.7017,1.364
10.052899163,-0.0405,-1.1622,-0.7115,1.363
10.057782392,-0.0308,-1.1564,-0.7047,1.355
10.062630621,-0.0176,-1.1539,-0.6514,1.325
10.065052236,-0.0034,-1.1466,-0.6094,1.299
10.070198903,0.0601,-1.1246,-0.5171,1.239
10.072711975,0.0845,-1.1271,-0.5001,1.236
10.077326507,0.0962,-1.1534,-0.4913,1.257
10.079940725,0.1016,-1.1647,-0.4830,1.265
10.08334109,0.1162,-1.1720,-0.4952,1.278
10.087249684,0.2158,-1.1217,-0.5020,1.248
10.089747809,0.3047,-1.0978,-0.4688,1.232
10.092365257,0.3921,-1.0978,-0.4038,1.234
10.096893486,0.4893,-1.1769,-0.2388,1.297
10.09968385,0.4971,-1.2472,-0.1553,1.352
10.104614111,0.4756,-1.4079,-0.0850,1.488
10.109421246,0.4356,-1.5778,-0.0752,1.639
10.11190609,0.4224,-1.6354,-0.0645,1.690
10.114389111,0.4297,-1.6740,-0.0288,1.729
10.116961298,0.4468,-1.7048,0.0273,1.763
10.121690465,0.4649,-1.7663,0.1323,1.831
10.124620986,0.4649,-1.7863,0.1685,1.853
10.129298278,0.4532,-1.7785,0.1841,1.845
10.134153434,0.4380,-1.7433,0.1812,1.807
10.136772132,0.4278,-1.7082,0.1787,1.770
10.141418642,0.3975,-1.6076,0.1885,1.667
10.14381234,0.3794,-1.5505,0.1773,1.606
10.146228642,0.3599,-1.4875,0.1597,1.539
10.148706507,0.3174,-1.4333,0.1768,1.479
10.151881559,0.2774,-1.3834,0.1304,1.417
10.156426507,0.2066,-1.2916,0.0303,1.308
10.161161975,0.1445,-1.2272,-0.0791,1.238
10.163693121,0.1016,-1.2042,-0.1411,1.217
10.166160361,0.0410,-1.1901,-0.2027,1.208
10.168870517,-0.0313,-1.1866,-0.2603,1.215
10.173550048,-0.1968,-1.2013,-0.3804,1.275
10.176079528,-0.2700,-1.2135,-0.4415,1.319
10.178576298,-0.3301,-1.2213,-0.4908,1.357
10.183545934,-0.3916,-1.2228,-0.5782,1.408
10.185974632,-0.4156,-1.2194,-0.5987,1.421
10.188456298,-0.4400,-1.1998,-0.6138,1.418
10.190916403,-0.4463,-1.1749,-0.6446,1.413
10.193333694,-0.4512,-1.1451,-0.6602,1.397
10.195863694,-0.4576,-1.1188,-0.6431,1.369
10.19827583,-0.4639,-1.0929,-0.6031,1.332
10.200777392,-0.4673,-1.0611,-0.5591,1.287
10.20340458,-0.4581,-1.0167,-0.5225,1.231
10.208173955,-0.4395,-0.9356,-0.4532,1.129
10.210500413,-0.4302,-0.9024,-0.4151,1.082
10.212994423,-0.4209,-0.8712,-0.3741,1.037
10.2155601,-0.4082,-0.8429,-0.3282,0.992
10.220604371,-0.3765,-0.7950,-0.2246,0.908
10.22305109,-0.3511,-0.7769,-0.1748,0.870
10.227943278,-0.2886,-0.7442,-0.1050,0.805
10.230533382,-0.2652,-0.7354,-0.0728,0.785
10.233141246,-0.2393,-0.7237,-0.0405,0.763
10.237553225,-0.1924,-0.6983,0.0171,0.725
10.24006234,-0.1660,-0.6822,0.0366,0.703
10.242570048,-0.1426,-0.6671,0.0396,0.683
10.245129059,-0.1167,-0.6592,0.0234,0.670
10.247542861,-0.0864,-0.6509,-0.0088,0.657
10.250143694,-0.0645,-0.6426,-0.0513,0.648
10.252977184,-0.0430,-0.6348,-0.1016,0.644
10.255448017,-0.0293,-0.6216,-0.1504,0.640
10.259821767,0.0034,-0.6075,-0.2461,0.655
10.262386403,0.0259,-0.6070,-0.2867,0.672
10.265187705,0.0449,-0.6085,-0.3218,0.690
10.269836715,0.0703,-0.6236,-0.3848,0.736
10.272468694,0.0654,-0.6343,-0.3995,0.752
10.277341455,0.0664,-0.6519,-0.4248,0.781
10.282032548,0.1270,-0.6773,-0.4605,0.829
10.28470208,0.1489,-0.6939,-0.4698,0.851
10.289592392,0.1729,-0.7130,-0.4571,0.864
10.292038225,0.1787,-0.7178,-0.4312,0.856
10.2944651,0.1904,-0.7208,-0.4161,0.854
10.296962705,0.1978,-0.7178,-0.3921,0.842
10.299397809,0.2075,-0.7149,-0.3716,0.832
10.301941819,0.2222,-0.7086,-0.3560,0.824
10.30452458,0.2329,-0.6968,-0.3389,0.809
10.309186871,0.2329,-0.6675,-0.2925,0.765
10.311663486,0.2290,-0.6451,-0.2681,0.735
10.314221871,0.2154,-0.6173,-0.2422,0.697
10.316662288,0.1988,-0.5923,-0.2227,0.663
10.321368746,0.1475,-0.5391,-0.1821,0.588
10.323932757,0.1157,-0.5157,-0.1602,0.552
10.326524944,0.0869,-0.4952,-0.1480,0.524
10.328939527,0.0503,-0.4605,-0.1314,0.482
10.332503434,0.0195,-0.4258,-0.1226,0.444
10.336344684,-0.0503,-0.3536,-0.0986,0.370
10.338756819,-0.0855,-0.3286,-0.0967,0.353
10.34129958,-0.1221,-0.3130,-0.0962,0.349
10.343836402,-0.1533,-0.3023,-0.1016,0.354
10.348769788,-0.1885,-0.2827,-0.1206,0.361
10.351185934,-0.1919,-0.2759,-0.1318,0.361
10.356041611,-0.1978,-0.2813,-0.1592,0.379
10.358531663,-0.2134,-0.2969,-0.1738,0.405
10.361003225,-0.2271,-0.3106,-0.1787,0.424
10.363577757,-0.2364,-0.3238,-0.1797,0.439
10.365989632,-0.2427,-0.3379,-0.1851,0.455
10.36840109,-0.2329,-0.3511,-0.1895,0.462
10.371139007,-0.2036,-0.3501,-0.1890,0.447
10.37576385,-0.1856,-0.3658,-0.2149,0.463
10.378275569,-0.2344,-0.4161,-0.2744,0.551
10.380798538,-0.2564,-0.4527,-0.3037,0.602
10.383214892,-0.2637,-0.4805,-0.3150,0.632
10.385869736,-0.2617,-0.4952,-0.3282,0.649
10.388704892,-0.2520,-0.5157,-0.3413,0.668
10.39359583,-0.2080,-0.5337,-0.3599,0.677
10.39796635,-0.1533,-0.5333,-0.3770,0.671
10.400583069,-0.1279,-0.5342,-0.3897,0.674
10.403034788,-0.1099,-0.5381,-0.3970,0.678
10.405957496,-0.0947,-0.5420,-0.4097,0.686
10.410188642,-0.0864,-0.5425,-0.4317,0.699
10.413082184,-0.0825,-0.5328,-0.4380,0.695
10.41776234,-0.0806,-0.5254,-0.4639,0.706
10.42048333,-0.0859,-0.5186,-0.4834,0.714
10.422812652,-0.0855,-0.5132,-0.5049,0.725
10.425384684,-0.0811,-0.5064,-0.5337,0.740
10.430153434,-0.0708,-0.4981,-0.6002,0.783
10.432693486,-0.0615,-0.4937,-0.6343,0.806
10.437619423,-0.0459,-0.4966,-0.6973,0.857
10.442390465,-0.0322,-0.5044,-0.7437,0.899
10.445170413,-0.0220,-0.5103,-0.7584,0.914
10.449881038,-0.0034,-0.5167,-0.7725,0.929
10.452457757,0.0049,-0.5196,-0.7760,0.934
10.454865048,0.0122,-0.5186,-0.7769,0.934
10.457303694,0.0205,-0.5171,-0.7789,0.935
10.459789996,0.0332,-0.5157,-0.7823,0.938
10.4624051,0.0381,-0.5147,-0.7857,0.940
10.464937705,0.0430,-0.5137,-0.7882,0.942
10.469608069,0.0376,-0.5137,-0.7877,0.941
10.472039892,0.0361,-0.5132,-0.7852,0.939
10.474598486,0.0342,-0.5098,-0.7843,0.936
10.477173955,0.0342,-0.5132,-0.7872,0.940
10.481865465,0.0298,-0.5162,-0.7911,0.945
10.484561663,0.0298,-0.5225,-0.7940,0.951
10.489178017,0.0264,-0.5362,-0.8014,0.965
10.49169385,0.0249,-0.5464,-0.8048,0.973
10.494556246,0.0220,-0.5543,-0.8067,0.979
10.499642236,0.0181,-0.5689,-0.8116,0.991
10.502039892,0.0151,-0.5743,-0.8087,0.992
10.504473017,0.0137,-0.5796,-0.8004,0.988
10.509088434,0.0078,-0.5826,-0.7769,0.971
10.511722548,0.0083,-0.5816,-0.7686,0.964
10.514180673,0.0093,-0.5850,-0.7642,0.962
10.518951298,0.0020,-0.5894,-0.7721,0.971
10.523994111,-0.0024,-0.5894,-0.7862,0.983
10.528936923,-0.0088,-0.5845,-0.7921,0.984
10.533794059,-0.0200,-0.5787,-0.7828,0.974
10.536414788,-0.0313,-0.5743,-0.7613,0.954
10.541075361,-0.0850,-0.5728,-0.6871,0.899
10.543737809,-0.1323,-0.5826,-0.6480,0.881
10.548563382,-0.2578,-0.6085,-0.5914,0.887
10.553320152,-0.3921,-0.6534,-0.5772,0.956
10.555990309,-0.4517,-0.6744,-0.5845,1.000
10.561069475,-0.5381,-0.7271,-0.6275,1.101
10.565821507,-0.5718,-0.7901,-0.6983,1.200
10.570457704,-0.5684,-0.8809,-0.8482,1.349
10.573163329,-0.5582,-0.9395,-0.9493,1.448
10.577832184,-0.4942,-1.0758,-1.1046,1.619
10.580354996,-0.4205,-1.1525,-1.1158,1.658
10.583233902,-0.3233,-1.2218,-1.0626,1.651
10.587774423,-0.0820,-1.3302,-0.8653,1.589
10.590307809,0.0317,-1.3664,-0.7721,1.570
10.592794267,0.1333,-1.3878,-0.6993,1.560
10.597813382,0.2652,-1.4005,-0.5391,1.524
10.602754788,0.3247,-1.3673,-0.3160,1.440
10.605206871,0.3247,-1.3268,-0.2398,1.387
10.61006135,0.2481,-1.2208,-0.2705,1.275
10.613035517,0.1880,-1.1656,-0.3487,1.231
10.617628538,0.0420,-1.0685,-0.4957,1.179
10.620267861,-0.0269,-1.0226,-0.5479,1.160
10.622975986,-0.0820,-0.9840,-0.5792,1.145
10.627302496,-0.1587,-0.9171,-0.5748,1.094
10.629979111,-0.1748,-0.8883,-0.5489,1.059
10.634793486,-0.1953,-0.8404,-0.5040,0.999
10.637237184,-0.1973,-0.8214,-0.5010,0.982
10.639665361,-0.1944,-0.8043,-0.5108,0.972
10.642214163,-0.1900,-0.7926,-0.5225,0.968
10.644848746,-0.1812,-0.7857,-0.5318,0.966
10.649589475,-0.1582,-0.7901,-0.5352,0.967
10.652544944,-0.1314,-0.7984,-0.5279,0.966
10.657319736,-0.0816,-0.8316,-0.4917,0.970
10.659835309,-0.0684,-0.8580,-0.4742,0.983
10.664762809,-0.0532,-0.9225,-0.4395,1.023
10.667268225,-0.0474,-0.9566,-0.4180,1.045
10.672035257,-0.0244,-1.0289,-0.3448,1.085
10.674926507,-0.0039,-1.0563,-0.2993,1.098
10.679230777,0.0366,-1.1134,-0.2569,1.143
10.681739215,0.0454,-1.1544,-0.2598,1.184
10.684413486,0.0459,-1.1915,-0.2574,1.220
10.689058017,0.0278,-1.2653,-0.2481,1.290
10.691619788,0.0156,-1.2960,-0.2486,1.320
10.69419609,0.0073,-1.3214,-0.2490,1.345
10.696681402,-0.0078,-1.3434,-0.2520,1.367
10.701395829,-0.0415,-1.3795,-0.2593,1.404
10.703966402,-0.0571,-1.3898,-0.2608,1.415
10.706384423,-0.0718,-1.3917,-0.2613,1.418
10.708852652,-0.0781,-1.3922,-0.2564,1.418
10.711255517,-0.0796,-1.3898,-0.2456,1.414
10.713675881,-0.0840,-1.3825,-0.2334,1.405
10.716416871,-0.0859,-1.3693,-0.2266,1.391
10.721407756,-0.0776,-1.3287,-0.2139,1.348
10.723871819,-0.0649,-1.3073,-0.2129,1.326
10.726517131,-0.0537,-1.2809,-0.2110,1.299
10.729052236,-0.0523,-1.2535,-0.2071,1.272
10.734342027,-0.0259,-1.1940,-0.1978,1.211
10.737380048,-0.0083,-1.1637,-0.1934,1.180
10.741015309,0.0230,-1.0968,-0.1992,1.115
10.745377548,0.0728,-1.0260,-0.2124,1.050
10.747826923,0.1021,-0.9908,-0.2227,1.021
10.750290673,0.1270,-0.9591,-0.2339,0.995
10.752717652,0.1465,-0.9293,-0.2461,0.972
10.755215309,0.1568,-0.9019,-0.2481,0.948
10.757807861,0.1582,-0.8790,-0.2432,0.926
10.762638069,0.1470,-0.8536,-0.2261,0.895
10.76748859,0.1196,-0.8419,-0.1944,0.872
10.77006609,0.1011,-0.8443,-0.1836,0.870
10.7725051,0.0816,-0.8404,-0.1729,0.862
10.775359215,0.0679,-0.8380,-0.1680,0.857
10.777971506,0.0557,-0.8399,-0.1631,0.857
10.780474163,0.0488,-0.8409,-0.1651,0.858
10.783222079,0.0503,-0.8375,-0.1690,0.856
10.787726975,0.0571,-0.8341,-0.1773,0.855
10.790320881,0.0562,-0.8311,-0.1821,0.853
10.792912184,0.0537,-0.8307,-0.1787,0.851
10.797568746,0.0689,-0.8204,-0.1626,0.839
10.800090673,0.0767,-0.8126,-0.1602,0.832
10.802598798,0.0850,-0.8072,-0.1592,0.827
10.805225048,0.0918,-0.8014,-0.1587,0.822
10.809965204,0.1011,-0.7872,-0.1641,0.810
10.81249859,0.1079,-0.7804,-0.1665,0.805
10.814931975,0.1094,-0.7677,-0.1695,0.794
10.817424684,0.1192,-0.7564,-0.1738,0.785
10.820022861,0.1275,-0.7442,-0.1797,0.776
10.824833069,0.1421,-0.7188,-0.1900,0.757
10.827308538,0.1514,-0.7091,-0.1953,0.751
10.832886975,0.1631,-0.6973,-0.2134,0.747
10.837086819,0.1685,-0.6983,-0.2349,0.756
10.84193984,0.1787,-0.6998,-0.2510,0.765
10.844691038,0.1836,-0.7022,-0.2554,0.769
10.849407861,0.1890,-0.7110,-0.2652,0.782
10.851903486,0.1968,-0.7178,-0.2720,0.792
10.854369111,0.2046,-0.7242,-0.2783,0.802
10.856883538,0.2124,-0.7291,-0.2837,0.811
10.859292131,0.2217,-0.7369,-0.2876,0.822
10.861803694,0.2339,-0.7428,-0.2881,0.830
10.864459631,0.2520,-0.7515,-0.2910,0.844
10.869297913,0.2945,-0.7706,-0.2935,0.876
10.874052184,0.3194,-0.7960,-0.2993,0.908
10.876563694,0.3243,-0.8116,-0.3018,0.925
10.879095881,0.3257,-0.8248,-0.3037,0.937
10.881548277,0.3257,-0.8409,-0.3047,0.952
10.884032288,0.3223,-0.8595,-0.3062,0.968
10.888943798,0.3096,-0.8844,-0.3067,0.986
10.891335673,0.2950,-0.8980,-0.3081,0.994
10.893888642,0.2735,-0.9117,-0.3101,1.001
10.898471819,0.2295,-0.9269,-0.3023,1.002
10.901362079,0.2158,-0.9293,-0.2979,0.999
10.903814371,0.2007,-0.9278,-0.2886,0.992
10.908861246,0.1699,-0.9220,-0.2725,0.976
10.913489267,0.1367,-0.9122,-0.2744,0.962
10.916031038,0.1216,-0.9102,-0.2891,0.963
10.918538694,0.1011,-0.9142,-0.3076,0.970
10.921158017,0.0742,-0.9205,-0.3252,0.979
10.925831715,0.0215,-0.9366,-0.3594,1.003
10.928881819,0.0005,-0.9391,-0.3780,1.012
10.933326975,-0.0166,-0.9376,-0.4141,1.025
10.935731558,-0.0171,-0.9352,-0.4297,1.029
10.938353173,-0.0137,-0.9342,-0.4390,1.032
10.94082385,-0.0098,-0.9361,-0.4434,1.036
10.943359892,-0.0063,-0.9376,-0.4439,1.037
10.948271975,0.0029,-0.9503,-0.4273,1.042
10.950587652,0.0054,-0.9591,-0.4122,1.044
10.953103121,0.0122,-0.9728,-0.3990,1.051
10.955571975,0.0200,-0.9845,-0.3833,1.057
10.957977913,0.0269,-0.9942,-0.3628,1.059
10.960725465,0.0278,-1.0045,-0.3394,1.061
10.963214058,0.0264,-1.0152,-0.3179,1.064
10.967820569,0.0303,-1.0372,-0.2823,1.075
10.970422756,0.0356,-1.0421,-0.2691,1.077
10.972888538,0.0425,-1.0445,-0.2613,1.078
10.97766635,0.0615,-1.0460,-0.2461,1.076
10.980371246,0.0728,-1.0480,-0.2383,1.077
10.982793642,0.0830,-1.0470,-0.2290,1.075
10.987541611,0.1050,-1.0353,-0.2139,1.062
10.990077079,0.1162,-1.0279,-0.2071,1.055
10.992586715,0.1226,-1.0172,-0.1968,1.043
10.997523538,0.1431,-0.9933,-0.1714,1.018
11.002348225,0.1577,-0.9718,-0.1514,0.996
11.005080152,0.1675,-0.9576,-0.1470,0.983
11.008419475,0.1724,-0.9449,-0.1426,0.971
11.0131551,0.1802,-0.9278,-0.1275,0.954
11.016925308,0.1812,-0.9220,-0.1182,0.947
11.019598069,0.1890,-0.9225,-0.1060,0.948
11.024207913,0.2022,-0.9317,-0.0967,0.958
11.026608694,0.2100,-0.9337,-0.0894,0.961
11.029127756,0.2178,-0.9361,-0.0855,0.965
11.033934527,0.2295,-0.9405,-0.0786,0.971
11.036477965,0.2373,-0.9435,-0.0850,0.977
11.039058642,0.2403,-0.9459,-0.0972,0.981
11.041632652,0.2388,-0.9474,-0.1055,0.983
11.046350986,0.2476,-0.9430,-0.1138,0.982
11.048778381,0.2530,-0.9415,-0.1128,0.981
11.051231454,0.2578,-0.9342,-0.1065,0.975
11.053683433,0.2544,-0.9312,-0.0982,0.970
11.056264579,0.2442,-0.9342,-0.0879,0.970
11.061758225,0.2071,-0.9381,-0.0664,0.963
11.066371246,0.1475,-0.9454,-0.0601,0.959
11.068871454,0.1109,-0.9508,-0.0664,0.960
11.071386663,0.0772,-0.9518,-0.0737,0.958
11.073839683,0.0449,-0.9542,-0.0874,0.959
11.076465569,0.0166,-0.9527,-0.1006,0.958
11.081184111,-0.0337,-0.9532,-0.1304,0.963
11.083800569,-0.0537,-0.9552,-0.1416,0.967
11.086400308,-0.0742,-0.9571,-0.1460,0.971
11.091160256,-0.1069,-0.9635,-0.1387,0.979
11.09380135,-0.1192,-0.9664,-0.1279,0.982
11.098530413,-0.1362,-0.9752,-0.1094,0.991
11.101048433,-0.1392,-0.9772,-0.1045,0.993
11.103609579,-0.1445,-0.9791,-0.1025,0.995
11.1085476,-0.1480,-0.9820,-0.1109,0.999
11.113372288,-0.1480,-0.9845,-0.1270,1.004
11.115891246,-0.1504,-0.9850,-0.1328,1.005
11.120871611,-0.1450,-0.9879,-0.1377,1.008
11.123387496,-0.1421,-0.9889,-0.1343,1.008
11.125795517,-0.1402,-0.9879,-0.1299,1.006
11.128404215,-0.1353,-0.9889,-0.1265,1.006
11.133635986,-0.1206,-0.9991,-0.1138,1.013
11.138064683,-0.1050,-1.0143,-0.0947,1.024
11.140576819,-0.0967,-1.0265,-0.0899,1.035
11.143073121,-0.0894,-1.0377,-0.0933,1.046
11.147769423,-0.0669,-1.0719,-0.1123,1.080
11.150295569,-0.0562,-1.0909,-0.1226,1.099
11.152820048,-0.0469,-1.1080,-0.1260,1.116
11.155274944,-0.0342,-1.1290,-0.1270,1.137
11.15792234,-0.0205,-1.1456,-0.1265,1.153
11.162831194,0.0117,-1.1710,-0.1250,1.178
11.165284944,0.0308,-1.1793,-0.1162,1.185
11.17000786,0.0591,-1.1901,-0.0864,1.195
11.172682808,0.0708,-1.1945,-0.0664,1.198
11.177445985,0.0864,-1.2067,-0.0342,1.210
11.179907235,0.0952,-1.2091,-0.0327,1.213
11.182433121,0.1030,-1.2140,-0.0361,1.219
11.185371871,0.1094,-1.2159,-0.0381,1.221
11.190029267,0.1143,-1.2189,-0.0264,1.225
11.192638642,0.1143,-1.2199,-0.0171,1.225
11.197724527,0.1152,-1.2179,-0.0039,1.223
11.202347392,0.1074,-1.2155,-0.0049,1.220
11.20510286,0.1016,-1.2184,-0.0024,1.223
11.209525517,0.0894,-1.2272,0.0093,1.230
11.212084996,0.0762,-1.2384,0.0107,1.241
11.214584006,0.0649,-1.2462,0.0078,1.248
11.217026663,0.0537,-1.2516,0.0039,1.253
11.219472548,0.0430,-1.2565,0.0000,1.257
11.222041246,0.0347,-1.2575,-0.0063,1.258
11.224474527,0.0303,-1.2584,-0.0127,1.259
11.229232444,0.0347,-1.2579,-0.0186,1.259
11.231741767,0.0400,-1.2531,-0.0195,1.254
11.234541454,0.0493,-1.2487,-0.0230,1.250
11.239211298,0.0674,-1.2345,-0.0205,1.237
11.241680985,0.0718,-1.2296,-0.0190,1.232
11.24433411,0.0767,-1.2306,-0.0220,1.233
11.2467001,0.0801,-1.2365,-0.0244,1.239
11.2491251,0.0830,-1.2389,-0.0293,1.242
11.251582548,0.0899,-1.2443,-0.0361,1.248
11.254026558,0.1001,-1.2457,-0.0459,1.251
11.256574475,0.1006,-1.2535,-0.0552,1.259
11.261297183,0.1148,-1.2780,-0.0718,1.285
11.263995465,0.1187,-1.2897,-0.0772,1.297
11.268800673,0.1231,-1.3156,-0.0957,1.325
11.27127385,0.1231,-1.3273,-0.1035,1.337
11.273827913,0.1221,-1.3375,-0.1050,1.347
11.276445569,0.1182,-1.3478,-0.1060,1.357
11.281103798,0.1104,-1.3664,-0.1045,1.375
11.28370536,0.1030,-1.3732,-0.1016,1.381
11.286127131,0.0879,-1.3737,-0.0991,1.380
11.288768538,0.0649,-1.3790,-0.1016,1.384
11.293428485,0.0078,-1.3825,-0.1211,1.388
11.298287079,-0.0439,-1.3688,-0.1460,1.377
11.300996246,-0.0757,-1.3556,-0.1607,1.367
11.303440673,-0.1148,-1.3390,-0.1743,1.355
11.308316715,-0.1895,-1.3014,-0.2027,1.331
11.310770256,-0.2222,-1.2824,-0.2154,1.319
11.3132901,-0.2490,-1.2633,-0.2305,1.308
11.315707496,-0.2705,-1.2404,-0.2417,1.292
11.318253017,-0.2852,-1.2199,-0.2495,1.277
11.323113642,-0.2974,-1.1822,-0.2666,1.248
11.327927235,-0.2891,-1.1510,-0.2740,1.218
11.330377808,-0.2808,-1.1383,-0.2788,1.205
11.333159788,-0.2754,-1.1266,-0.2823,1.194
11.337897444,-0.2603,-1.1085,-0.2867,1.174
11.340427288,-0.2564,-1.0992,-0.2876,1.165
11.343009944,-0.2525,-1.0953,-0.2910,1.161
11.347629215,-0.2359,-1.0939,-0.2989,1.158
11.350362444,-0.2266,-1.0963,-0.3023,1.160
11.352926246,-0.2129,-1.1002,-0.3047,1.161
11.357563902,-0.1875,-1.1183,-0.3091,1.175
11.360076767,-0.1729,-1.1324,-0.3125,1.187
11.363246037,-0.1631,-1.1471,-0.3116,1.200
11.367565777,-0.1445,-1.1769,-0.3057,1.224
11.370110256,-0.1382,-1.1901,-0.2998,1.235
11.372460985,-0.1333,-1.2013,-0.2901,1.243
11.37506635,-0.1275,-1.2115,-0.2754,1.249
11.37980036,-0.1157,-1.2301,-0.2339,1.257
11.382383225,-0.1157,-1.2379,-0.2056,1.260
11.384898902,-0.1118,-1.2462,-0.1714,1.263
11.387388537,-0.1099,-1.2545,-0.1299,1.266
11.392187808,-0.1182,-1.2701,-0.0391,1.276
11.394601975,-0.1250,-1.2794,0.0122,1.286
11.397069475,-0.1284,-1.2868,0.0606,1.295
11.399600881,-0.1314,-1.2911,0.1079,1.302
11.404502912,-0.1265,-1.2941,0.1817,1.313
11.40700036,-0.1250,-1.2931,0.2027,1.315
11.409444683,-0.1235,-1.2907,0.2144,1.314
11.412015881,-0.1172,-1.2955,0.2154,1.319
11.41445984,-0.1069,-1.2955,0.2071,1.316
11.416879423,-0.1011,-1.2970,0.1939,1.315
11.419401871,-0.1011,-1.3029,0.1743,1.318
11.424426142,-0.1353,-1.2868,0.1279,1.300
