time,gFx,gFy,gFz,TgF
4.052665154,-0.1367,-0.5948,-1.0050,1.176
4.057522134,-0.1372,-0.6422,-1.0538,1.242
4.060033644,-0.1392,-0.6754,-1.0738,1.276
4.062446456,-0.1406,-0.7139,-1.0909,1.311
4.065013748,-0.1450,-0.7569,-1.1002,1.343
4.069739217,-0.1563,-0.8536,-1.0953,1.397
4.072595519,-0.1611,-0.9078,-1.1031,1.438
4.077232654,-0.1738,-1.0206,-1.0924,1.505
4.079813331,-0.1846,-1.0734,-1.0914,1.542
4.082142706,-0.1914,-1.1256,-1.0948,1.582
4.084636509,-0.1983,-1.1720,-1.0973,1.618
4.089656144,-0.1944,-1.2404,-1.0992,1.669
4.094415206,-0.1807,-1.2662,-1.0812,1.675
4.096910259,-0.1714,-1.2623,-1.0636,1.660
4.099384321,-0.1636,-1.2443,-1.0314,1.624
4.101934529,-0.1602,-1.2174,-0.9869,1.575
4.104365623,-0.1611,-1.1744,-0.9278,1.505
4.106921508,-0.1665,-1.1222,-0.8687,1.429
4.111862811,-0.1939,-0.9957,-0.8053,1.295
4.114301769,-0.2071,-0.9288,-0.7847,1.233
4.116845623,-0.2100,-0.8648,-0.7535,1.166
4.12173729,-0.2090,-0.7579,-0.6881,1.045
4.124606144,-0.2046,-0.7159,-0.6490,0.988
4.129109998,-0.1836,-0.6426,-0.5606,0.872
4.131719633,-0.1699,-0.6168,-0.5225,0.826
4.136548852,-0.1299,-0.5816,-0.4161,0.727
4.141374998,-0.0962,-0.5840,-0.2725,0.652
4.143961925,-0.0806,-0.5972,-0.2315,0.646
4.146317602,-0.0664,-0.6138,-0.2144,0.654
4.148827758,-0.0444,-0.6324,-0.2163,0.670
4.151280467,-0.0132,-0.6539,-0.2158,0.689
4.153712238,0.0244,-0.6773,-0.2105,0.710
4.156214217,0.0615,-0.6978,-0.1758,0.722
4.161124113,0.1196,-0.7222,-0.0825,0.737
4.16404229,0.1270,-0.7398,-0.0469,0.752
4.166660988,0.1187,-0.7589,-0.0537,0.770
4.171123852,0.0518,-0.8199,-0.2012,0.846
4.173607133,0.0029,-0.8639,-0.3233,0.922
4.176351821,-0.0396,-0.9142,-0.4454,1.018
4.180957394,-0.1045,-1.0299,-0.6129,1.203
4.183413436,-0.1128,-1.0929,-0.6509,1.277
4.185981352,-0.1099,-1.1569,-0.6583,1.336
4.190738644,-0.0757,-1.2697,-0.5865,1.401
4.193262029,-0.0327,-1.3112,-0.5098,1.407
4.196456352,0.0293,-1.3380,-0.4248,1.404
4.20079104,0.1284,-1.3844,-0.3067,1.424
4.205538019,0.1758,-1.4113,-0.2896,1.451
4.208129529,0.1875,-1.4127,-0.2940,1.455
4.212970467,0.1919,-1.3937,-0.3243,1.444
4.215444998,0.1836,-1.3766,-0.3487,1.432
4.218033383,0.1655,-1.3551,-0.3741,1.416
4.220501613,0.1416,-1.3278,-0.3951,1.393
4.223141196,0.1133,-1.3009,-0.4087,1.368
4.22567505,0.0864,-1.2711,-0.4126,1.339
4.230417446,0.0283,-1.2018,-0.3775,1.260
4.233005727,0.0000,-1.1632,-0.3511,1.215
4.235747967,-0.0142,-1.1241,-0.3252,1.170
4.237993748,-0.0225,-1.0826,-0.3023,1.124
4.240459008,-0.0278,-1.0421,-0.2857,1.081
4.245060363,-0.0356,-0.9625,-0.2642,0.999
4.247668696,-0.0405,-0.9259,-0.2598,0.962
4.252060623,-0.0615,-0.8600,-0.2598,0.900
4.255021873,-0.0684,-0.8316,-0.2613,0.874
4.259222081,-0.0732,-0.7769,-0.2613,0.823
4.261693696,-0.0649,-0.7564,-0.2603,0.803
4.264228019,-0.0562,-0.7408,-0.2569,0.786
4.266896456,-0.0479,-0.7301,-0.2534,0.774
4.269359946,-0.0439,-0.7203,-0.2490,0.763
4.272038904,-0.0352,-0.7149,-0.2534,0.759
4.274623436,-0.0220,-0.7125,-0.2627,0.760
4.279480467,0.0000,-0.7174,-0.2764,0.769
4.282098175,0.0205,-0.7232,-0.2754,0.774
4.284593331,0.0420,-0.7296,-0.2715,0.780
4.287226665,0.0669,-0.7384,-0.2657,0.788
4.291892654,0.1021,-0.7628,-0.2588,0.812
4.294424008,0.1192,-0.7730,-0.2559,0.823
4.297062915,0.1441,-0.7852,-0.2525,0.837
4.299474686,0.1621,-0.7935,-0.2593,0.850
4.304243175,0.1880,-0.8209,-0.2779,0.887
4.306862654,0.1992,-0.8355,-0.2993,0.910
4.309333383,0.2276,-0.8438,-0.3160,0.929
4.31196229,0.2388,-0.8512,-0.3223,0.941
4.316628175,0.2124,-0.8873,-0.3335,0.971
4.319208748,0.1914,-0.9039,-0.3369,0.983
4.321620415,0.1724,-0.9210,-0.3423,0.998
4.324271144,0.1524,-0.9317,-0.3511,1.007
4.328937706,0.1192,-0.9508,-0.3726,1.028
4.333798383,0.0952,-0.9395,-0.4087,1.029
4.336325206,0.0806,-0.9303,-0.4273,1.027
4.338825935,0.0767,-0.9156,-0.4405,1.019
4.341308644,0.0825,-0.8946,-0.4576,1.008
4.348531821,0.0728,-0.8780,-0.4634,0.995
4.351202081,0.0430,-0.8375,-0.4517,0.953
4.353639998,0.0391,-0.8267,-0.4488,0.942
4.35628156,0.0430,-0.8170,-0.4419,0.930
4.361248644,0.0454,-0.8087,-0.4053,0.906
4.366003488,0.0386,-0.8111,-0.3716,0.893
4.368653227,0.0332,-0.8131,-0.3619,0.891
4.373450363,0.0244,-0.8228,-0.3457,0.893
4.37607656,0.0132,-0.8282,-0.3413,0.896
4.380835779,0.0103,-0.8438,-0.3472,0.913
4.383325779,0.0190,-0.8468,-0.3360,0.911
4.385850415,0.0327,-0.8463,-0.3140,0.903
4.388345102,0.0576,-0.8433,-0.2862,0.892
4.393271717,0.1118,-0.8433,-0.2339,0.882
4.398102238,0.1607,-0.8433,-0.1782,0.877
4.400543331,0.1787,-0.8448,-0.1621,0.879
4.402954894,0.1924,-0.8458,-0.1485,0.880
4.406021404,0.2022,-0.8536,-0.1392,0.888
4.410409842,0.2105,-0.8746,-0.1592,0.914
4.412872185,0.2158,-0.8868,-0.1768,0.930
4.415333383,0.2246,-0.9000,-0.1997,0.949
4.417824217,0.2324,-0.9122,-0.2207,0.967
4.420307238,0.2329,-0.9195,-0.2383,0.978
4.422771665,0.2251,-0.9283,-0.2515,0.988
4.425396092,0.2163,-0.9405,-0.2642,1.001
4.430494321,0.1841,-0.9566,-0.2749,1.012
4.434633019,0.1553,-0.9640,-0.2627,1.011
4.43708979,0.1455,-0.9605,-0.2510,1.003
4.439590154,0.1358,-0.9562,-0.2373,0.994
4.442269633,0.1309,-0.9508,-0.2212,0.985
4.445677394,0.1260,-0.9454,-0.2085,0.976
4.449499425,0.1104,-0.9391,-0.1948,0.965
4.452085988,0.0962,-0.9347,-0.1988,0.960
4.457270988,0.0527,-0.9420,-0.1973,0.964
4.459892342,0.0313,-0.9488,-0.1992,0.970
4.462136821,0.0122,-0.9488,-0.1929,0.968
4.464740206,-0.0039,-0.9410,-0.1714,0.957
4.467164529,-0.0171,-0.9361,-0.1563,0.949
4.469591144,-0.0313,-0.9288,-0.1504,0.941
4.473005623,-0.0430,-0.9234,-0.1558,0.937
4.476976092,-0.0884,-0.9303,-0.1880,0.953
4.479477446,-0.1216,-0.9430,-0.2173,0.975
4.482009425,-0.1494,-0.9601,-0.2569,1.005
4.484568435,-0.1651,-0.9781,-0.3081,1.039
4.489539581,-0.1817,-1.0060,-0.3960,1.096
4.491987498,-0.1885,-1.0172,-0.4165,1.115
4.497157602,-0.1885,-1.0406,-0.4107,1.135
4.501757446,-0.1641,-1.0528,-0.3614,1.125
4.504271925,-0.1441,-1.0538,-0.3374,1.116
4.506775571,-0.1240,-1.0484,-0.3223,1.104
4.509205154,-0.0982,-1.0436,-0.3125,1.094
4.511897238,-0.0693,-1.0348,-0.3067,1.081
4.514101613,-0.0342,-1.0274,-0.3033,1.072
4.516577394,-0.0024,-1.0182,-0.2979,1.061
4.519005415,0.0293,-1.0089,-0.2857,1.049
4.521578123,0.0640,-1.0001,-0.2744,1.039
4.523999165,0.0913,-0.9889,-0.2608,1.027
4.526554581,0.1192,-0.9781,-0.2437,1.015
4.531199269,0.1734,-0.9601,-0.2071,0.997
4.533781717,0.1983,-0.9513,-0.1944,0.991
4.536313644,0.2246,-0.9439,-0.1836,0.988
4.541165935,0.2569,-0.9244,-0.1480,0.971
4.543734685,0.2652,-0.9181,-0.1211,0.963
4.546308748,0.2715,-0.9117,-0.0996,0.956
4.551017081,0.2632,-0.9122,-0.0825,0.953
4.55359281,0.2583,-0.9122,-0.0855,0.952
4.556171925,0.2432,-0.9117,-0.0952,0.948
4.560894321,0.2085,-0.9229,-0.1382,0.956
4.563402498,0.1851,-0.9283,-0.1636,0.961
4.566000415,0.1616,-0.9327,-0.1885,0.965
4.570788852,0.1167,-0.9391,-0.2281,0.973
4.573281665,0.0947,-0.9400,-0.2403,0.975
4.575921769,0.0737,-0.9425,-0.2456,0.977
4.580594217,0.0264,-0.9493,-0.2476,0.981
4.583336144,0.0068,-0.9542,-0.2525,0.987
4.585781508,-0.0088,-0.9566,-0.2588,0.991
4.58819479,-0.0234,-0.9610,-0.2647,0.997
4.592992342,-0.0518,-0.9674,-0.2691,1.005
4.595676717,-0.0542,-0.9674,-0.2696,1.006
4.600397237,-0.0420,-0.9723,-0.2832,1.014
4.602901404,-0.0337,-0.9781,-0.2891,1.021
4.605492133,-0.0254,-0.9864,-0.2906,1.029
4.610295206,-0.0166,-0.9996,-0.2881,1.040
4.612809737,-0.0186,-1.0094,-0.2852,1.049
4.615294842,-0.0210,-1.0216,-0.2910,1.062
4.617737758,-0.0220,-1.0314,-0.2998,1.074
4.620399477,-0.0156,-1.0441,-0.3057,1.088
4.625241821,0.0044,-1.0494,-0.3120,1.095
4.629999946,0.0317,-1.0489,-0.2993,1.091
4.632703904,0.0483,-1.0441,-0.2876,1.084
4.637400883,0.0689,-1.0323,-0.2691,1.069
4.639983956,0.0737,-1.0279,-0.2578,1.062
4.64500354,0.0796,-1.0187,-0.2412,1.050
4.649844477,0.0684,-1.0108,-0.2197,1.037
4.652297133,0.0610,-1.0074,-0.2090,1.031
4.65478104,0.0527,-1.0011,-0.1992,1.022
4.657257342,0.0459,-0.9986,-0.1919,1.018
4.65976505,0.0337,-0.9962,-0.1861,1.014
4.662152654,0.0249,-0.9913,-0.1782,1.008
4.664791665,0.0161,-0.9859,-0.1724,1.001
4.669533019,-0.0029,-0.9835,-0.1655,0.997
4.672208696,-0.0117,-0.9830,-0.1641,0.997
4.676855935,-0.0332,-0.9894,-0.1680,1.004
4.679487446,-0.0435,-0.9967,-0.1675,1.012
4.683794842,-0.0562,-1.0045,-0.1651,1.020
4.686973644,-0.0737,-1.0255,-0.1641,1.041
4.691737029,-0.0928,-1.0519,-0.1587,1.068
4.6942188,-0.0923,-1.0670,-0.1577,1.083
4.696618435,-0.0982,-1.0826,-0.1563,1.098
4.701266352,-0.0991,-1.1134,-0.1514,1.128
4.70385156,-0.0982,-1.1271,-0.1489,1.141
4.708546144,-0.0889,-1.1510,-0.1450,1.163
4.710990415,-0.0811,-1.1637,-0.1475,1.176
4.713490519,-0.0708,-1.1759,-0.1519,1.188
4.718413644,-0.0513,-1.1979,-0.1675,1.211
4.723235258,-0.0337,-1.2199,-0.1963,1.236
4.725790831,-0.0220,-1.2277,-0.2110,1.246
4.730742446,0.0005,-1.2482,-0.2456,1.272
4.733214165,0.0142,-1.2579,-0.2652,1.286
4.735670935,0.0288,-1.2687,-0.2842,1.300
4.738112602,0.0498,-1.2799,-0.3033,1.316
4.74054005,0.0728,-1.2921,-0.3199,1.333
4.743169269,0.0938,-1.3073,-0.3365,1.353
4.745768644,0.1143,-1.3219,-0.3492,1.372
4.750370362,0.1558,-1.3512,-0.3706,1.410
4.752893123,0.1704,-1.3654,-0.3794,1.427
4.755331717,0.1807,-1.3810,-0.3838,1.445
4.758893123,0.1861,-1.3952,-0.3838,1.459
4.762789581,0.1861,-1.4166,-0.3648,1.475
4.765304842,0.1768,-1.4259,-0.3501,1.479
4.770461404,0.1660,-1.4289,-0.3365,1.477
4.775158696,0.1118,-1.4166,-0.3091,1.454
4.777615727,0.0923,-1.4074,-0.3057,1.443
4.780111039,0.0698,-1.3986,-0.3067,1.434
4.782594112,0.0449,-1.3888,-0.3086,1.423
4.785072914,0.0186,-1.3834,-0.3160,1.419
4.789866612,-0.0293,-1.3727,-0.3350,1.413
4.792452237,-0.0532,-1.3698,-0.3482,1.414
4.797498696,-0.1060,-1.3668,-0.3789,1.422
4.802297081,-0.1563,-1.3634,-0.4034,1.430
4.805036092,-0.1763,-1.3629,-0.4107,1.434
4.809839685,-0.2085,-1.3654,-0.4131,1.442
4.814698175,-0.2266,-1.3703,-0.4097,1.448
4.817259217,-0.2232,-1.3683,-0.4073,1.445
4.819673696,-0.2237,-1.3673,-0.3955,1.441
4.822131873,-0.2256,-1.3649,-0.3770,1.434
4.82503755,-0.2276,-1.3585,-0.3555,1.423
4.829860831,-0.2324,-1.3410,-0.3135,1.397
4.832604789,-0.2398,-1.3317,-0.2740,1.381
4.834981821,-0.2471,-1.3117,-0.2202,1.353
4.839948644,-0.1699,-1.2296,-0.0786,1.244
4.842744685,-0.1221,-1.2023,-0.0513,1.210
4.847249321,-0.0933,-1.1930,0.0264,1.197
4.849756717,-0.0698,-1.1822,0.1255,1.191
4.852296039,-0.0352,-1.1881,0.2222,1.209
4.854770467,-0.0020,-1.2213,0.2993,1.257
4.857264321,0.0186,-1.2682,0.3628,1.319
4.859885519,0.0239,-1.3214,0.4126,1.385
4.864496717,-0.0352,-1.4489,0.4415,1.515
4.867194894,-0.0791,-1.5075,0.4190,1.567
4.871969737,-0.1509,-1.6188,0.2559,1.646
4.874429789,-0.1714,-1.6569,0.1890,1.676
4.876883748,-0.1748,-1.6696,0.1734,1.688
4.879434737,-0.1704,-1.6642,0.1494,1.680
4.881953435,-0.1597,-1.6471,0.0864,1.657
4.886501664,-0.1343,-1.5636,-0.0811,1.571
4.8894213,-0.1143,-1.4997,-0.1548,1.512
4.892123019,-0.0933,-1.4416,-0.2080,1.459
4.896924269,-0.0576,-1.3493,-0.2617,1.376
4.901604269,-0.0752,-1.3204,-0.2764,1.351
4.904243331,-0.0899,-1.3219,-0.2901,1.356
4.906718487,-0.1006,-1.3200,-0.3013,1.358
4.911445727,-0.1104,-1.3048,-0.3179,1.348
4.913931664,-0.1172,-1.3043,-0.3243,1.349
4.91644755,-0.1138,-1.2951,-0.3057,1.336
4.918884894,-0.1079,-1.2897,-0.2710,1.322
4.921487133,-0.0908,-1.2824,-0.2427,1.308
4.926219737,-0.0371,-1.2521,-0.2349,1.274
4.928832914,-0.0010,-1.2282,-0.2632,1.256
4.9335513,0.0703,-1.1862,-0.3306,1.233
4.936179269,0.1148,-1.1705,-0.3496,1.227
4.941259685,0.1597,-1.1510,-0.4351,1.241
4.946546456,0.1362,-1.1725,-0.5284,1.293
4.950998644,0.1402,-1.1656,-0.5801,1.310
4.953629008,0.1485,-1.1617,-0.5948,1.314
4.958333435,0.1499,-1.1412,-0.5914,1.294
4.960915258,0.1421,-1.1276,-0.5757,1.274
4.965927758,0.1030,-1.1070,-0.5298,1.232
4.968295206,0.0752,-1.0929,-0.5001,1.204
4.970791769,0.0527,-1.0797,-0.4703,1.179
4.973220987,0.0381,-1.0719,-0.4454,1.161
4.97575781,0.0327,-1.0651,-0.4229,1.146
4.978250466,0.0371,-1.0577,-0.3809,1.125
4.983059529,0.0347,-1.0069,-0.2588,1.040
4.98570031,0.0239,-0.9688,-0.2202,0.994
4.991024269,-0.0068,-0.8868,-0.1734,0.904
4.995361091,-0.0410,-0.8238,-0.0864,0.829
4.998153487,-0.0488,-0.7940,-0.0410,0.797
5.000821456,-0.0571,-0.7696,0.0049,0.772
5.00417255,-0.0664,-0.7486,0.0313,0.752
5.007851352,-0.1060,-0.6910,0.0830,0.704
5.010289321,-0.1196,-0.6622,0.0952,0.680
5.014990466,-0.1167,-0.6197,0.0942,0.638
5.017582029,-0.1138,-0.6055,0.0850,0.622
5.020133435,-0.1055,-0.5928,0.0698,0.606
5.025431352,-0.0982,-0.5674,0.0122,0.576
5.029920519,-0.0850,-0.5342,-0.0674,0.545
5.032412237,-0.0820,-0.5152,-0.1069,0.533
5.034907758,-0.0752,-0.5040,-0.1514,0.532
5.037401248,-0.0689,-0.4937,-0.1958,0.536
5.039995571,-0.0645,-0.4849,-0.2403,0.545
5.044752706,-0.0459,-0.4737,-0.3179,0.572
5.047284841,-0.0425,-0.4756,-0.3369,0.584
5.04976156,-0.0454,-0.4878,-0.3457,0.600
5.052277498,-0.0493,-0.4981,-0.3462,0.609
5.057016821,-0.0640,-0.5196,-0.3453,0.627
5.059638696,-0.0713,-0.5269,-0.3350,0.628
5.064534112,-0.0855,-0.5435,-0.3145,0.634
5.066997081,-0.0884,-0.5430,-0.2998,0.627
5.069452029,-0.0703,-0.5298,-0.3047,0.615
5.072156352,-0.0620,-0.5289,-0.3052,0.614
5.074364946,-0.0664,-0.5401,-0.2769,0.611
5.076841456,-0.0772,-0.5460,-0.2407,0.602
5.079244894,-0.0698,-0.5494,-0.2188,0.595
5.081769998,-0.0566,-0.5469,-0.2002,0.585
5.084553279,-0.0488,-0.5464,-0.1817,0.578
5.087130206,-0.0464,-0.5494,-0.1651,0.576
5.092138591,-0.0488,-0.5523,-0.1382,0.571
5.096953852,-0.0610,-0.5479,-0.1343,0.567
5.101524269,-0.0762,-0.5440,-0.1323,0.565
5.103973175,-0.0845,-0.5460,-0.1402,0.570
5.108496716,-0.1084,-0.5494,-0.1445,0.578
5.110939477,-0.1226,-0.5543,-0.1450,0.586
5.113754373,-0.1358,-0.5552,-0.1480,0.590
5.116304894,-0.1450,-0.5606,-0.1577,0.600
5.118732862,-0.1553,-0.5704,-0.1714,0.615
5.123604685,-0.1758,-0.5840,-0.1958,0.641
5.126420466,-0.1797,-0.5889,-0.2056,0.649
5.128936456,-0.1758,-0.5855,-0.2163,0.648
5.133580571,-0.1582,-0.5889,-0.2398,0.655
5.136234789,-0.1475,-0.5845,-0.2525,0.654
5.141084008,-0.1294,-0.5806,-0.2720,0.654
5.144003539,-0.1235,-0.5777,-0.2803,0.654
5.146670414,-0.1177,-0.5689,-0.2915,0.650
5.150996248,-0.1099,-0.5469,-0.3057,0.636
5.155889008,-0.0952,-0.5250,-0.3252,0.625
5.158177654,-0.0903,-0.5142,-0.3369,0.621
5.160734112,-0.0894,-0.5020,-0.3501,0.619
5.16570156,-0.1006,-0.4805,-0.3731,0.617
5.168617498,-0.1045,-0.4722,-0.3833,0.617
5.172823175,-0.1275,-0.4654,-0.4097,0.633
5.175354529,-0.1392,-0.4595,-0.4219,0.639
5.178106508,-0.1485,-0.4576,-0.4366,0.650
5.182771404,-0.1548,-0.4600,-0.4688,0.675
5.185424008,-0.1489,-0.4717,-0.4913,0.697
5.187871769,-0.1455,-0.4766,-0.5171,0.718
5.191099321,-0.1406,-0.4883,-0.5503,0.749
5.196179477,-0.0952,-0.4961,-0.6060,0.789
5.200267029,-0.0449,-0.5152,-0.6734,0.849
5.202833435,-0.0239,-0.5289,-0.7110,0.886
5.207649685,0.0249,-0.5606,-0.7852,0.965
5.210004164,0.0439,-0.5733,-0.8214,1.003
5.214602706,0.0698,-0.6031,-0.8878,1.076
5.217143435,0.0830,-0.6221,-0.9156,1.110
5.219690362,0.0991,-0.6319,-0.9439,1.140
5.222151977,0.1177,-0.6431,-0.9728,1.172
5.225105935,0.1343,-0.6544,-0.9962,1.199
5.229774581,0.1616,-0.6724,-1.0270,1.238
5.232288071,0.1802,-0.6817,-1.0348,1.252
5.234765414,0.1968,-0.6895,-1.0367,1.261
5.2371913,0.2119,-0.6939,-1.0353,1.264
5.23974531,0.2241,-0.6959,-1.0284,1.262
5.242109946,0.2354,-0.6939,-1.0128,1.250
5.244559321,0.2407,-0.6837,-0.9908,1.228
5.247130987,0.2398,-0.6719,-0.9718,1.206
5.249739946,0.2354,-0.6583,-0.9508,1.180
5.254514789,0.2261,-0.6236,-0.9171,1.132
5.25714156,0.2315,-0.6016,-0.8980,1.105
5.261904164,0.2432,-0.5552,-0.8204,1.020
5.264402341,0.2422,-0.5386,-0.7598,0.962
5.266983643,0.2256,-0.5230,-0.6929,0.897
5.271819216,0.1323,-0.5186,-0.5391,0.760
5.274542654,0.0654,-0.5157,-0.4634,0.696
5.279302133,-0.0772,-0.5064,-0.3428,0.616
5.281811716,-0.1392,-0.4961,-0.2867,0.590
5.284407966,-0.1914,-0.4878,-0.2378,0.575
5.289339477,-0.2954,-0.4830,-0.1699,0.591
5.29193755,-0.3589,-0.4903,-0.1724,0.632
5.296387133,-0.5020,-0.5333,-0.2686,0.780
5.29893005,-0.5679,-0.5674,-0.3506,0.876
5.301690414,-0.6182,-0.6080,-0.4678,0.985
5.306596612,-0.6588,-0.7149,-0.7769,1.244
5.311388071,-0.5894,-0.8946,-1.0113,1.473
5.316258279,-0.4117,-1.1246,-1.0504,1.593
5.318747289,-0.3052,-1.2374,-1.0118,1.627
5.321306821,-0.2041,-1.3473,-0.9283,1.649
5.323786508,-0.1109,-1.4494,-0.7970,1.658
5.326285987,-0.0230,-1.5412,-0.6295,1.665
5.330989893,0.1055,-1.6657,-0.3067,1.697
5.333676508,0.1509,-1.6921,-0.2246,1.714
5.336311821,0.1856,-1.6886,-0.2373,1.715
5.340895883,0.1983,-1.6325,-0.5015,1.719
5.343403643,0.1773,-1.5949,-0.6754,1.741
5.345987498,0.1455,-1.5490,-0.8048,1.752
5.348480727,0.1123,-1.4987,-0.8722,1.738
5.353317029,0.0513,-1.3747,-0.8443,1.614
5.355823487,0.0313,-1.2960,-0.7857,1.516
5.358262081,0.0088,-1.2101,-0.7193,1.408
5.360802914,-0.0088,-1.1202,-0.6553,1.298
5.363199164,-0.0273,-1.0309,-0.6006,1.193
5.365768904,-0.0488,-0.9469,-0.5508,1.097
5.368272029,-0.0728,-0.8648,-0.5093,1.006
5.373091977,-0.1226,-0.7257,-0.4537,0.865
5.375784998,-0.1485,-0.6671,-0.4322,0.809
5.380376664,-0.2012,-0.5899,-0.3946,0.738
5.382879893,-0.2212,-0.5660,-0.3755,0.714
5.385696456,-0.2403,-0.5484,-0.3594,0.698
5.3902088,-0.2598,-0.5489,-0.3296,0.691
5.392929477,-0.2603,-0.5670,-0.3106,0.697
5.397809737,-0.2451,-0.6275,-0.2661,0.724
5.400277446,-0.2261,-0.6641,-0.2368,0.740
5.405231716,-0.1768,-0.7496,-0.1861,0.792
5.410044008,-0.1255,-0.8453,-0.1577,0.869
5.412552862,-0.1045,-0.8971,-0.1577,0.917
5.415056716,-0.0899,-0.9469,-0.1592,0.964
5.4174588,-0.0718,-0.9986,-0.1582,1.014
5.420096716,-0.0669,-1.0509,-0.1568,1.065
5.425085258,-0.0801,-1.1588,-0.1509,1.171
5.429792706,-0.0996,-1.2618,-0.1655,1.277
5.432362706,-0.1050,-1.3058,-0.1758,1.322
5.434893018,-0.1094,-1.3410,-0.1934,1.359
5.4397238,-0.1138,-1.3922,-0.2163,1.414
5.442144685,-0.1079,-1.4069,-0.2207,1.428
5.444643591,-0.1021,-1.4093,-0.2202,1.430
5.44728255,-0.0918,-1.4074,-0.2183,1.427
5.45194005,-0.0654,-1.3908,-0.2334,1.412
5.454451925,-0.0513,-1.3756,-0.2447,1.398
5.456934425,-0.0293,-1.3624,-0.2554,1.386
5.459492185,-0.0073,-1.3458,-0.2637,1.371
5.464308591,0.0444,-1.3024,-0.2749,1.332
5.466845362,0.0698,-1.2799,-0.2764,1.311
5.469275102,0.0879,-1.2579,-0.2769,1.291
5.471809268,0.1006,-1.2301,-0.2759,1.265
5.476290518,0.1362,-1.1759,-0.2730,1.215
5.478807602,0.1538,-1.1490,-0.2720,1.191
5.481563383,0.1631,-1.1280,-0.2676,1.171
5.486220883,0.1519,-1.0880,-0.2476,1.126
5.488714893,0.1392,-1.0709,-0.2339,1.105
5.491148018,0.1221,-1.0528,-0.2232,1.083
5.493648435,0.0923,-1.0436,-0.2119,1.069
5.496120414,0.0591,-1.0294,-0.2100,1.052
5.498764581,0.0239,-1.0113,-0.2124,1.034
5.501230102,-0.0107,-0.9898,-0.2222,1.015
5.503807289,-0.0313,-0.9630,-0.2373,0.992
5.506223175,-0.0483,-0.9332,-0.2544,0.968
5.50867156,-0.0576,-0.8966,-0.2720,0.939
5.511106508,-0.0747,-0.8687,-0.2876,0.918
5.513601039,-0.1006,-0.8433,-0.2935,0.899
5.516441404,-0.1211,-0.8184,-0.2857,0.875
5.521206143,-0.1465,-0.7769,-0.2505,0.829
5.527086352,-0.1660,-0.7525,-0.2066,0.798
5.531081664,-0.1778,-0.7432,-0.1787,0.785
5.535378331,-0.1734,-0.7369,-0.1646,0.775
5.537857914,-0.1660,-0.7388,-0.1636,0.775
5.540254529,-0.1592,-0.7398,-0.1587,0.773
5.542782029,-0.1431,-0.7428,-0.1538,0.772
5.545657602,-0.1279,-0.7462,-0.1416,0.770
5.548242862,-0.1123,-0.7501,-0.1318,0.770
5.553099008,-0.0742,-0.7569,-0.1299,0.772
5.555495154,-0.0576,-0.7628,-0.1348,0.777
5.557943435,-0.0366,-0.7672,-0.1450,0.782
5.560583852,-0.0122,-0.7725,-0.1543,0.788
5.56305031,0.0054,-0.7769,-0.1660,0.794
5.565483018,0.0283,-0.7823,-0.1802,0.803
5.567969529,0.0503,-0.7843,-0.1900,0.809
5.5703663,0.0742,-0.7872,-0.2027,0.816
5.572859945,0.1011,-0.7921,-0.2158,0.827
5.575319945,0.1255,-0.7974,-0.2266,0.838
5.577797706,0.1455,-0.8062,-0.2368,0.853
5.580226508,0.1616,-0.8155,-0.2456,0.867
5.582763591,0.1773,-0.8233,-0.2549,0.880
5.58534281,0.1914,-0.8331,-0.2652,0.895
5.59023807,0.2183,-0.8433,-0.2774,0.914
5.592819581,0.2241,-0.8526,-0.2867,0.927
5.59528656,0.2237,-0.8604,-0.2910,0.935
5.60045807,0.2154,-0.8722,-0.2764,0.940
5.60511156,0.2110,-0.8717,-0.2764,0.938
5.609968175,0.1988,-0.8658,-0.2779,0.931
5.612377341,0.1885,-0.8629,-0.2661,0.922
5.614800623,0.1763,-0.8580,-0.2559,0.913
5.61729531,0.1685,-0.8541,-0.2447,0.904
5.61985656,0.1548,-0.8516,-0.2339,0.897
5.622287393,0.1367,-0.8507,-0.2256,0.891
5.625196977,0.1167,-0.8453,-0.2149,0.880
5.629845779,0.0855,-0.8272,-0.1929,0.854
5.632730362,0.0718,-0.8194,-0.1831,0.843
5.63712005,0.0449,-0.8092,-0.1611,0.826
5.639696768,0.0317,-0.8038,-0.1528,0.819
5.642063591,0.0127,-0.7974,-0.1514,0.812
5.644605779,-0.0024,-0.7935,-0.1602,0.810
5.648240987,-0.0151,-0.7940,-0.1734,0.813
5.651930258,-0.0371,-0.7979,-0.2022,0.824
5.656877029,-0.0415,-0.7799,-0.2139,0.810
5.661655831,-0.0459,-0.7794,-0.2354,0.815
5.664375206,-0.0449,-0.7808,-0.2505,0.821
5.669155831,-0.0361,-0.7862,-0.2823,0.836
5.671727862,-0.0288,-0.7974,-0.2989,0.852
5.674056768,-0.0161,-0.8106,-0.3145,0.870
5.676543383,-0.0029,-0.8258,-0.3272,0.888
5.679028018,0.0142,-0.8468,-0.3345,0.911
5.681542393,0.0313,-0.8687,-0.3335,0.931
5.683975258,0.0474,-0.8922,-0.3223,0.950
5.689013175,0.0816,-0.9322,-0.2886,0.979
5.693809008,0.1157,-0.9640,-0.2574,1.004
5.69641682,0.1338,-0.9796,-0.2505,1.020
5.701225727,0.1685,-1.0035,-0.2466,1.047
5.703879737,0.1836,-1.0128,-0.2456,1.058
