time,gFx,gFy,gFz,TgF
8.445432184,0.0317,-0.8951,-0.3140,0.949
8.450189737,0.0098,-0.8741,-0.3130,0.929
8.452791195,0.0034,-0.8609,-0.3135,0.916
8.455426455,0.0010,-0.8477,-0.3130,0.904
8.460097289,-0.0132,-0.8346,-0.3076,0.890
8.462692757,-0.0200,-0.8311,-0.3042,0.885
8.465126872,-0.0273,-0.8272,-0.2979,0.880
8.467658695,-0.0366,-0.8184,-0.2832,0.867
8.471534997,-0.0435,-0.8072,-0.2661,0.851
8.475288955,-0.0400,-0.7735,-0.2271,0.807
8.480021976,-0.0444,-0.7486,-0.2080,0.778
8.482581247,-0.0464,-0.7393,-0.2114,0.770
8.487390257,-0.0430,-0.7169,-0.2383,0.757
8.489858591,-0.0332,-0.7076,-0.2510,0.752
8.492449424,-0.0259,-0.7047,-0.2637,0.753
8.495132861,-0.0127,-0.7008,-0.2837,0.756
8.499671924,0.0244,-0.7017,-0.3140,0.769
8.502353591,0.0498,-0.6978,-0.3252,0.772
8.507220674,0.1162,-0.6993,-0.3140,0.775
8.512037132,0.1719,-0.7178,-0.2803,0.790
8.514696507,0.1988,-0.7325,-0.2637,0.803
8.519654528,0.2368,-0.7594,-0.2490,0.834
8.522047914,0.2525,-0.7760,-0.2481,0.853
8.527129007,0.2842,-0.8087,-0.2398,0.890
8.531910049,0.3296,-0.8414,-0.2412,0.935
8.534503903,0.3496,-0.8609,-0.2515,0.963
8.53914807,0.3741,-0.8844,-0.2730,0.998
8.541679841,0.3794,-0.8932,-0.2774,1.009
8.546746716,0.3853,-0.9059,-0.2569,1.017
8.551752028,0.3716,-0.9078,-0.2212,1.006
8.55419333,0.3614,-0.9078,-0.2105,0.999
8.556802549,0.3501,-0.9068,-0.2075,0.994
8.559244268,0.3389,-0.9093,-0.2134,0.994
8.563889111,0.3018,-0.9088,-0.2290,0.985
8.566640466,0.2827,-0.9073,-0.2315,0.978
8.568966507,0.2637,-0.9044,-0.2349,0.971
8.573840518,0.2305,-0.8971,-0.2407,0.957
8.576247393,0.2183,-0.8907,-0.2378,0.947
8.579085674,0.2056,-0.8858,-0.2266,0.937
8.583772184,0.1807,-0.8746,-0.1924,0.914
8.588608955,0.1699,-0.8541,-0.1460,0.883
8.591116872,0.1602,-0.8502,-0.1279,0.875
8.593756143,0.1538,-0.8512,-0.1250,0.874
8.598948382,0.1314,-0.8560,-0.1724,0.883
8.603166195,0.1040,-0.8746,-0.2388,0.913
8.605573747,0.0889,-0.8888,-0.2671,0.932
8.610686976,0.0400,-0.9229,-0.2950,0.970
8.613143851,0.0107,-0.9410,-0.3057,0.989
8.61573057,-0.0132,-0.9601,-0.3155,1.011
8.620475882,-0.0449,-0.9928,-0.3384,1.050
8.623027914,-0.0469,-1.0040,-0.3413,1.061
8.625805882,-0.0391,-1.0094,-0.3389,1.065
8.631122914,-0.0024,-1.0094,-0.3262,1.061
8.633664632,0.0205,-1.0123,-0.3213,1.062
8.636429268,0.0381,-1.0133,-0.3184,1.063
8.640843278,0.0728,-1.0343,-0.3233,1.086
8.645168122,0.1260,-1.0406,-0.3296,1.099
8.647777236,0.1485,-1.0436,-0.3286,1.104
8.652352341,0.1821,-1.0450,-0.3042,1.104
8.654899372,0.2051,-1.0441,-0.2930,1.104
8.657809841,0.2266,-1.0421,-0.2808,1.103
8.660425518,0.2471,-1.0372,-0.2744,1.101
8.663607028,0.2637,-1.0318,-0.2657,1.098
8.667690882,0.2705,-1.0084,-0.2320,1.070
8.670172341,0.2759,-0.9933,-0.2193,1.054
8.672618539,0.2808,-0.9781,-0.2095,1.039
8.675167132,0.2842,-0.9615,-0.1988,1.022
8.680114997,0.2823,-0.9181,-0.1665,0.975
8.682667653,0.2779,-0.9044,-0.1587,0.959
8.687189059,0.2559,-0.8814,-0.1616,0.932
8.689694476,0.2359,-0.8751,-0.1660,0.921
8.692273122,0.2085,-0.8751,-0.1709,0.916
8.694808382,0.1758,-0.8766,-0.1787,0.912
8.699767861,0.1201,-0.8819,-0.1983,0.912
8.70258208,0.0952,-0.8829,-0.2144,0.914
8.706762393,0.0601,-0.8829,-0.2451,0.918
8.709384164,0.0493,-0.8824,-0.2569,0.920
8.712010361,0.0391,-0.8863,-0.2676,0.927
8.714619372,0.0288,-0.8907,-0.2779,0.933
8.719238747,0.0068,-0.9093,-0.2945,0.956
8.723967966,0.0059,-0.9298,-0.3047,0.978
8.726511299,0.0029,-0.9381,-0.3076,0.987
8.729327757,-0.0010,-0.9527,-0.3140,1.003
8.734095622,-0.0112,-0.9791,-0.3267,1.032
8.736759216,-0.0146,-0.9855,-0.3257,1.038
8.739216507,-0.0137,-0.9879,-0.3203,1.039
8.741692809,-0.0083,-0.9889,-0.3125,1.037
8.744172653,-0.0015,-0.9894,-0.3042,1.035
8.746659424,0.0107,-0.9879,-0.2940,1.031
8.751525882,0.0415,-0.9796,-0.2705,1.017
8.754499841,0.0557,-0.9776,-0.2608,1.013
8.758880674,0.0732,-0.9776,-0.2520,1.012
8.761324476,0.0762,-0.9772,-0.2500,1.012
8.763775309,0.0776,-0.9752,-0.2476,1.009
8.766468955,0.0786,-0.9742,-0.2442,1.007
8.771156507,0.0811,-0.9718,-0.2447,1.005
8.773891611,0.0752,-0.9811,-0.2388,1.012
8.778731038,0.0635,-1.0074,-0.2212,1.033
8.783558903,0.0630,-1.0245,-0.2095,1.048
8.786109163,0.0640,-1.0367,-0.2080,1.059
8.788608955,0.0664,-1.0484,-0.2085,1.071
8.791106351,0.0693,-1.0553,-0.2090,1.078
8.793642705,0.0723,-1.0626,-0.2100,1.086
8.798325205,0.0879,-1.0841,-0.1963,1.105
8.800798591,0.0913,-1.0963,-0.1821,1.115
8.803480205,0.0947,-1.1041,-0.1641,1.120
8.806327393,0.0977,-1.1100,-0.1489,1.124
8.811505934,0.1109,-1.1153,-0.1162,1.127
8.815339268,0.1206,-1.1237,-0.0864,1.133
8.817779059,0.1231,-1.1285,-0.0703,1.137
8.822505309,0.1245,-1.1388,-0.0332,1.146
8.825161768,0.1255,-1.1427,-0.0122,1.150
8.827577549,0.1250,-1.1422,0.0054,1.149
8.829996195,0.1226,-1.1417,0.0181,1.148
8.83268182,0.1226,-1.1393,0.0273,1.146
8.835283174,0.1231,-1.1368,0.0332,1.144
8.838138174,0.1245,-1.1383,0.0361,1.146
8.842889528,0.1245,-1.1466,0.0469,1.154
8.845303486,0.1240,-1.1495,0.0557,1.158
8.847818174,0.1245,-1.1495,0.0625,1.158
8.850585361,0.1206,-1.1505,0.0708,1.159
8.852842809,0.1192,-1.1544,0.0747,1.163
8.855302184,0.1177,-1.1661,0.0723,1.174
8.859995778,0.1182,-1.1866,0.0601,1.194
8.862656663,0.1245,-1.1974,0.0459,1.205
8.86516807,0.1333,-1.2130,0.0303,1.221
8.869895778,0.1631,-1.2423,-0.0063,1.253
8.872962028,0.1865,-1.2560,-0.0264,1.270
8.878407549,0.2320,-1.2828,-0.0674,1.305
8.883204476,0.2764,-1.3141,-0.1104,1.347
8.887373226,0.3155,-1.3454,-0.1558,1.391
8.890362549,0.3321,-1.3693,-0.1773,1.420
8.895317966,0.3565,-1.4235,-0.2139,1.483
8.900008174,0.3628,-1.4674,-0.2412,1.531
8.904244476,0.3472,-1.5094,-0.2686,1.572
8.906801195,0.3247,-1.5158,-0.2798,1.575
8.911591507,0.2705,-1.5329,-0.3233,1.590
8.914342913,0.2486,-1.5260,-0.3462,1.584
8.91673708,0.2305,-1.5182,-0.3711,1.580
8.919535518,0.2056,-1.5085,-0.3985,1.574
8.92421208,0.1470,-1.4816,-0.4512,1.556
8.927106663,0.1128,-1.4655,-0.4761,1.545
8.931670309,0.0288,-1.4347,-0.5254,1.528
8.934596507,-0.0137,-1.4220,-0.5499,1.525
8.939085309,-0.1006,-1.3996,-0.6080,1.529
8.941660778,-0.1323,-1.3883,-0.6412,1.535
8.946481351,-0.1753,-1.3712,-0.7056,1.552
8.948936507,-0.1821,-1.3624,-0.7345,1.558
8.95157932,-0.1841,-1.3551,-0.7535,1.561
8.954022757,-0.1831,-1.3449,-0.7657,1.558
8.958797497,-0.1724,-1.3297,-0.7594,1.541
8.961244059,-0.1568,-1.3204,-0.7442,1.524
8.963778434,-0.1436,-1.3117,-0.7266,1.506
8.966497757,-0.1358,-1.3048,-0.7061,1.490
8.97115083,-0.1250,-1.2941,-0.6690,1.462
8.973772549,-0.1206,-1.2907,-0.6519,1.451
8.978441976,-0.0977,-1.2911,-0.6285,1.439
8.98087708,-0.0874,-1.2926,-0.6138,1.434
8.983413174,-0.0776,-1.2990,-0.5919,1.430
8.985820205,-0.0669,-1.3038,-0.5616,1.421
8.988379632,-0.0601,-1.3048,-0.5215,1.406
8.990979476,-0.0479,-1.2985,-0.4644,1.380
8.993436299,-0.0234,-1.2843,-0.3921,1.343
8.998275101,0.0400,-1.2658,-0.3296,1.309
9.000745518,0.0728,-1.2662,-0.3111,1.306
9.00349984,0.1006,-1.2711,-0.2735,1.304
9.008058486,0.1533,-1.2565,-0.1421,1.274
9.010768955,0.1992,-1.2565,-0.0337,1.273
9.01347333,0.2564,-1.2745,0.0918,1.303
9.018086455,0.2871,-1.3771,0.2774,1.434
9.022927965,0.2261,-1.5578,0.3203,1.606
9.025613903,0.1812,-1.6540,0.3218,1.695
9.027969215,0.1489,-1.7321,0.3326,1.770
9.031927913,0.1265,-1.7863,0.3462,1.824
9.035228851,0.1353,-1.8371,0.3589,1.877
9.039902653,0.1709,-1.8049,0.3111,1.839
9.042386924,0.1831,-1.7604,0.2574,1.789
9.047825309,0.2119,-1.6325,0.1279,1.651
9.05520432,0.2320,-1.5011,0.0234,1.519
9.059532393,0.2080,-1.3517,-0.0742,1.370
9.062138955,0.2061,-1.3087,-0.1001,1.329
9.066863903,0.1372,-1.2745,-0.1587,1.292
9.06939609,0.0864,-1.2662,-0.1821,1.282
9.07433359,0.0308,-1.2614,-0.2705,1.290
9.07941609,-0.0054,-1.1964,-0.3238,1.239
9.082023851,-0.0396,-1.1627,-0.3399,1.212
9.084719997,-0.0791,-1.1393,-0.3614,1.198
9.087294163,-0.1035,-1.1237,-0.3936,1.195
9.091921611,-0.1016,-1.0821,-0.4527,1.177
9.094661663,-0.0806,-1.0597,-0.4942,1.172
9.099433747,-0.0444,-1.0387,-0.5816,1.191
9.101932549,-0.0420,-1.0372,-0.6177,1.208
9.104375153,-0.0586,-1.0367,-0.6524,1.226
9.106876611,-0.0806,-1.0314,-0.6773,1.237
9.111840413,-0.1192,-1.0167,-0.6509,1.213
9.114502965,-0.1279,-1.0089,-0.6197,1.191
9.116728278,-0.1392,-1.0035,-0.5753,1.165
9.119229111,-0.1524,-1.0045,-0.5108,1.137
9.121675049,-0.1489,-1.0006,-0.4292,1.099
9.124189268,-0.1397,-0.9952,-0.3389,1.061
9.128946351,-0.1196,-0.9830,-0.1641,1.004
9.131474997,-0.0894,-0.9688,-0.0855,0.977
9.134163382,-0.0591,-0.9508,-0.0220,0.953
9.139014215,0.0078,-0.9200,0.0747,0.923
9.141551924,0.0464,-0.9039,0.1025,0.911
9.146048955,0.0918,-0.8526,0.1270,0.867
9.148566715,0.1152,-0.8311,0.1021,0.845
9.151010622,0.1421,-0.8097,0.0640,0.825
9.153629945,0.1626,-0.7926,0.0137,0.809
9.158518799,0.1909,-0.7652,-0.0894,0.794
9.161314163,0.2017,-0.7486,-0.1338,0.787
9.165950205,0.2168,-0.7242,-0.2144,0.786
9.168517861,0.2075,-0.7135,-0.2481,0.783
9.171012549,0.1909,-0.7061,-0.2710,0.780
9.173644267,0.1636,-0.7012,-0.2857,0.775
9.176157288,0.1275,-0.6915,-0.2915,0.761
9.180816195,0.0547,-0.6715,-0.2974,0.736
9.183370361,0.0146,-0.6602,-0.3008,0.726
9.185762184,-0.0205,-0.6495,-0.3047,0.718
9.188187392,-0.0532,-0.6363,-0.3130,0.711
9.190788799,-0.0850,-0.6260,-0.3199,0.708
9.193487236,-0.1162,-0.6163,-0.3257,0.707
9.198180205,-0.1509,-0.5963,-0.3350,0.700
9.200757653,-0.1582,-0.5928,-0.3389,0.701
9.204114684,-0.1607,-0.5894,-0.3306,0.695
9.208218122,-0.1485,-0.5796,-0.3116,0.675
9.21093208,-0.1392,-0.5713,-0.2945,0.658
9.215421872,-0.1196,-0.5645,-0.2495,0.629
9.217864424,-0.1113,-0.5650,-0.2241,0.618
9.221242861,-0.1001,-0.5640,-0.1968,0.606
9.22521708,-0.0630,-0.5523,-0.1338,0.572
9.227727653,-0.0513,-0.5494,-0.0991,0.561
9.23019333,-0.0444,-0.5420,-0.0708,0.548
9.232761976,-0.0391,-0.5308,-0.0518,0.535
9.235296715,-0.0371,-0.5225,-0.0410,0.525
9.240187236,-0.0464,-0.5040,-0.0200,0.506
9.24307359,-0.0562,-0.4952,-0.0186,0.499
9.245504632,-0.0713,-0.4859,-0.0230,0.492
9.250013486,-0.1177,-0.4600,-0.0615,0.479
9.252636351,-0.1348,-0.4454,-0.0884,0.474
9.255186872,-0.1592,-0.4351,-0.1084,0.476
9.26007708,-0.2105,-0.4224,-0.1489,0.495
9.262557757,-0.2251,-0.4126,-0.1641,0.498
9.267267913,-0.2490,-0.4024,-0.1924,0.511
9.269820778,-0.2520,-0.4024,-0.2071,0.518
9.276418799,-0.2432,-0.4073,-0.2168,0.522
9.279580205,-0.2339,-0.4234,-0.2222,0.532
9.28200609,-0.2261,-0.4292,-0.2237,0.534
9.28685182,-0.1939,-0.4331,-0.2349,0.530
9.289335674,-0.1743,-0.4395,-0.2427,0.531
9.294145517,-0.1538,-0.4610,-0.2564,0.549
9.297004997,-0.1499,-0.4727,-0.2666,0.563
9.301433122,-0.1480,-0.4971,-0.2871,0.593
9.303895778,-0.1465,-0.5079,-0.2989,0.607
9.308779892,-0.1431,-0.5259,-0.3228,0.633
9.311389163,-0.1367,-0.5362,-0.3501,0.655
9.31622083,-0.1299,-0.5513,-0.3955,0.691
9.318740257,-0.1167,-0.5420,-0.3999,0.684
9.321236403,-0.1060,-0.5284,-0.4087,0.676
9.326120726,-0.0830,-0.4883,-0.4454,0.666
9.328628747,-0.0772,-0.4668,-0.4644,0.663
9.331091351,-0.0679,-0.4483,-0.4883,0.666
9.333681351,-0.0615,-0.4268,-0.5147,0.671
9.338589736,-0.0659,-0.3941,-0.5601,0.688
9.343670674,-0.0689,-0.3765,-0.6104,0.720
9.348331299,-0.0620,-0.3789,-0.6656,0.768
9.350839684,-0.0547,-0.3858,-0.6910,0.793
9.35365333,-0.0474,-0.3965,-0.7120,0.816
9.358366403,-0.0239,-0.4224,-0.7525,0.863
9.360721559,-0.0112,-0.4361,-0.7730,0.888
9.36319583,0.0073,-0.4488,-0.7921,0.910
9.365670465,0.0254,-0.4624,-0.8131,0.936
9.368142028,0.0420,-0.4751,-0.8316,0.959
9.370699684,0.0586,-0.4839,-0.8492,0.979
9.373169059,0.0713,-0.4952,-0.8629,0.997
9.375837392,0.0869,-0.5044,-0.8766,1.015
9.380632236,0.1167,-0.5142,-0.9054,1.048
9.383153278,0.1245,-0.5137,-0.9249,1.065
9.385775934,0.1333,-0.5113,-0.9435,1.081
9.390415101,0.1504,-0.4947,-0.9820,1.110
9.392960413,0.1611,-0.4830,-1.0050,1.127
9.397941924,0.1836,-0.4654,-1.0533,1.166
9.400441663,0.1944,-0.4639,-1.0704,1.183
9.405278694,0.2266,-0.4668,-1.0963,1.213
9.408013642,0.2334,-0.4712,-1.0983,1.218
9.410504736,0.2422,-0.4815,-1.0939,1.219
9.412975778,0.2500,-0.4869,-1.0743,1.206
9.415501924,0.2598,-0.4883,-1.0382,1.176
9.420571403,0.2710,-0.4903,-0.9283,1.084
9.425127809,0.2617,-0.4834,-0.7833,0.957
9.427629319,0.2456,-0.4820,-0.7135,0.895
9.430163382,0.2202,-0.4776,-0.6514,0.837
9.432682132,0.1914,-0.4747,-0.5987,0.788
9.435097444,0.1587,-0.4693,-0.5650,0.751
9.439827965,0.0781,-0.4654,-0.5308,0.710
9.444629111,-0.0332,-0.4917,-0.5250,0.720
9.447324111,-0.0982,-0.5206,-0.5342,0.752
9.449941194,-0.1651,-0.5591,-0.5435,0.797
9.452384267,-0.2261,-0.6119,-0.5611,0.860
9.454902288,-0.2705,-0.6749,-0.5958,0.940
9.457545153,-0.2920,-0.7428,-0.6490,1.029
9.462422757,-0.2915,-0.9049,-0.8360,1.266
9.464816663,-0.2925,-1.0045,-0.9894,1.440
9.467273017,-0.3052,-1.1144,-1.1559,1.634
9.471021924,-0.3233,-1.2291,-1.2848,1.807
9.474781507,-0.2979,-1.4376,-1.2785,1.947
9.479569319,-0.1958,-1.5563,-0.9894,1.855
9.481994059,-0.1367,-1.5851,-0.8160,1.788
9.484416507,-0.0957,-1.5964,-0.6636,1.731
9.486904163,-0.0732,-1.5885,-0.5464,1.681
9.489437965,-0.0620,-1.5588,-0.4708,1.629
9.491870361,-0.0635,-1.5104,-0.4400,1.574
9.494578278,-0.0752,-1.4479,-0.4429,1.516
9.499285101,-0.1367,-1.3195,-0.5040,1.419
9.50175958,-0.1748,-1.2589,-0.5445,1.383
9.504261507,-0.2075,-1.2023,-0.5782,1.350
9.507058747,-0.2344,-1.1515,-0.5967,1.318
9.509800674,-0.2476,-1.1007,-0.5967,1.276
9.514030205,-0.2197,-1.0060,-0.5328,1.159
9.516448538,-0.1865,-0.9586,-0.4546,1.077
9.519040153,-0.1455,-0.9122,-0.3501,0.988
9.523681403,-0.0742,-0.8223,-0.1406,0.838
9.526185413,-0.0405,-0.7760,-0.0684,0.780
9.528842653,-0.0054,-0.7261,-0.0283,0.727
9.53136609,0.0137,-0.6871,-0.0366,0.688
9.533859476,0.0039,-0.6641,-0.0938,0.671
9.539265517,-0.0532,-0.6544,-0.2730,0.711
9.543848538,-0.1426,-0.6890,-0.4366,0.828
9.548644372,-0.2173,-0.7584,-0.5167,0.943
9.551076611,-0.2432,-0.8038,-0.5137,0.984
9.553680622,-0.2657,-0.8546,-0.4869,1.019
9.558535882,-0.2827,-0.9391,-0.4141,1.065
9.560979632,-0.2852,-0.9742,-0.3760,1.083
9.563530882,-0.2783,-1.0099,-0.3345,1.100
9.568121663,-0.2598,-1.0748,-0.2530,1.134
9.570559476,-0.2534,-1.1056,-0.2197,1.155
9.573124684,-0.2569,-1.1315,-0.2007,1.177
9.575821247,-0.2613,-1.1559,-0.2012,1.202
9.578412653,-0.2642,-1.1818,-0.2144,1.230
9.580871299,-0.2637,-1.2057,-0.2354,1.256
9.585510726,-0.2613,-1.2413,-0.2710,1.297
9.588075049,-0.2593,-1.2550,-0.2769,1.311
9.590515309,-0.2481,-1.2618,-0.2700,1.314
9.593046819,-0.2256,-1.2628,-0.2647,1.310
9.597694267,-0.1851,-1.2570,-0.2603,1.297
9.600306663,-0.1729,-1.2462,-0.2520,1.283
9.602829788,-0.1553,-1.2374,-0.2598,1.274
9.607861455,-0.1011,-1.2096,-0.3120,1.253
9.612595049,-0.0474,-1.1744,-0.3741,1.233
9.615021038,-0.0220,-1.1564,-0.3833,1.218
9.617517601,-0.0005,-1.1378,-0.3745,1.198
9.622574892,0.0400,-1.1036,-0.3409,1.156
9.625162496,0.0562,-1.0870,-0.3335,1.138
9.627602288,0.0630,-1.0704,-0.3326,1.123
9.630035413,0.0728,-1.0558,-0.3345,1.110
9.632484476,0.0825,-1.0401,-0.3365,1.096
9.635045621,0.0899,-1.0274,-0.3335,1.084
9.63886833,0.1065,-1.0148,-0.3277,1.072
9.642487184,0.1358,-0.9869,-0.3164,1.045
9.64488583,0.1538,-0.9723,-0.3076,1.031
9.647405726,0.1690,-0.9596,-0.2940,1.018
9.649816767,0.1797,-0.9483,-0.2735,1.003
9.652484111,0.1919,-0.9410,-0.2525,0.993
9.655341767,0.2007,-0.9303,-0.2388,0.981
9.659584528,0.2217,-0.9161,-0.2349,0.971
9.662201507,0.2373,-0.9068,-0.2349,0.966
9.665642236,0.2432,-0.9010,-0.2354,0.962
9.670064684,0.2349,-0.8912,-0.2305,0.950
9.675106299,0.2246,-0.8751,-0.2100,0.928
9.679574215,0.2344,-0.8556,-0.1675,0.903
9.681970517,0.2403,-0.8482,-0.1436,0.893
9.684614319,0.2398,-0.8448,-0.1358,0.889
9.687012549,0.2315,-0.8458,-0.1445,0.889
9.689555726,0.2241,-0.8502,-0.1758,0.897
9.695124996,0.2105,-0.8468,-0.2036,0.896
9.701661194,0.2041,-0.8282,-0.1748,0.871
9.706521455,0.2007,-0.8360,-0.2803,0.904
9.708721142,0.1968,-0.8272,-0.2862,0.897
9.711166976,0.1953,-0.8140,-0.2788,0.882
9.713736403,0.1900,-0.7999,-0.2617,0.863
9.716254892,0.1807,-0.7843,-0.2447,0.841
9.718689788,0.1665,-0.7789,-0.2525,0.836
9.721501663,0.1533,-0.7769,-0.2842,0.841
9.724184424,0.1504,-0.7711,-0.3164,0.847
9.728450517,0.1616,-0.7388,-0.3384,0.829
9.733371194,0.1895,-0.7032,-0.3203,0.796
9.735951351,0.2085,-0.6890,-0.3140,0.785
9.740739215,0.2422,-0.6759,-0.3116,0.783
9.743224215,0.2554,-0.6734,-0.3174,0.787
9.745804059,0.2759,-0.6773,-0.3316,0.803
9.750486142,0.3311,-0.6851,-0.3389,0.833
9.753643538,0.3614,-0.6959,-0.3321,0.852
9.756128694,0.3951,-0.7086,-0.3243,0.874
9.758651455,0.4234,-0.7218,-0.3101,0.892
9.763365205,0.4698,-0.7574,-0.2935,0.938
9.766025205,0.4830,-0.7764,-0.2896,0.959
9.771043069,0.4952,-0.8228,-0.2793,1.000
9.773464632,0.4957,-0.8482,-0.2764,1.021
9.77813458,0.4825,-0.8936,-0.2637,1.049
9.780590361,0.4678,-0.9122,-0.2539,1.056
9.783078226,0.4429,-0.9298,-0.2422,1.058
9.785627132,0.4165,-0.9400,-0.2271,1.053
9.790474736,0.3702,-0.9542,-0.2197,1.047
9.793334684,0.3492,-0.9552,-0.2232,1.041
9.797819944,0.3003,-0.9439,-0.2359,1.018
9.800472392,0.2803,-0.9352,-0.2412,1.006
9.803341871,0.2613,-0.9244,-0.2447,0.991
9.807758851,0.2241,-0.9005,-0.2393,0.958
9.810331038,0.2061,-0.8902,-0.2344,0.943
9.812702757,0.1914,-0.8814,-0.2378,0.933
9.815464684,0.1743,-0.8726,-0.2383,0.921
9.820099267,0.1577,-0.8497,-0.2393,0.897
9.822675934,0.1528,-0.8360,-0.2515,0.886
9.827535413,0.1367,-0.8170,-0.2715,0.872
9.830026715,0.1250,-0.8160,-0.2735,0.870
9.832524319,0.1109,-0.8204,-0.2710,0.871
9.835096871,0.0942,-0.8297,-0.2759,0.879
9.839879788,0.0552,-0.8634,-0.3140,0.920
9.842716507,0.0361,-0.8849,-0.3350,0.947
9.845037288,0.0127,-0.9049,-0.3545,0.972
9.847567496,-0.0063,-0.9190,-0.3667,0.990
9.852204423,-0.0439,-0.9439,-0.3716,1.015
9.857074215,-0.0630,-0.9796,-0.3765,1.051
9.859685778,-0.0547,-0.9938,-0.3789,1.065
9.864761976,-0.0361,-1.0074,-0.3516,1.068
9.869419215,-0.0249,-1.0235,-0.3135,1.071
9.871959996,-0.0225,-1.0333,-0.3028,1.077
9.874705153,-0.0244,-1.0489,-0.2959,1.090
9.879494111,-0.0215,-1.0660,-0.2857,1.104
9.881930205,-0.0210,-1.0724,-0.2744,1.107
9.884498642,-0.0176,-1.0787,-0.2603,1.110
9.889207601,-0.0068,-1.0797,-0.2266,1.103
9.891652392,-0.0010,-1.0812,-0.2075,1.101
9.894349319,0.0024,-1.0777,-0.1870,1.094
9.89904208,0.0034,-1.0631,-0.1543,1.074
9.901580882,0.0083,-1.0553,-0.1470,1.066
9.904169632,0.0151,-1.0460,-0.1480,1.057
9.906691871,0.0249,-1.0362,-0.1568,1.048
9.909198121,0.0352,-1.0279,-0.1660,1.042
9.912005361,0.0444,-1.0152,-0.1743,1.031
9.916131246,0.0649,-0.9996,-0.1973,1.021
9.918684267,0.0737,-0.9933,-0.2071,1.017
9.921059476,0.0830,-0.9806,-0.2110,1.006
9.925806871,0.1104,-0.9557,-0.2002,0.983
9.928508486,0.1240,-0.9493,-0.1841,0.975
9.933464528,0.1235,-0.9352,-0.1470,0.955
9.938449944,0.1069,-0.9405,-0.1265,0.955
9.940938121,0.0952,-0.9425,-0.1221,0.955
9.943672392,0.0942,-0.9425,-0.1192,0.955
9.94610609,0.0982,-0.9366,-0.1172,0.949
9.948591246,0.1079,-0.9293,-0.1152,0.943
9.951240465,0.1221,-0.9215,-0.1099,0.936
9.955900361,0.1514,-0.9093,-0.0884,0.926
9.958615361,0.1636,-0.9059,-0.0757,0.924
9.963370048,0.1846,-0.9054,-0.0503,0.925
9.965780048,0.1904,-0.9044,-0.0430,0.925
9.970963955,0.1963,-0.9039,-0.0386,0.926
9.975759319,0.1924,-0.9093,-0.0371,0.930
9.980536403,0.1817,-0.9151,-0.0435,0.934
9.983095048,0.1719,-0.9176,-0.0464,0.935
9.98552609,0.1587,-0.9205,-0.0513,0.935
9.98813234,0.1494,-0.9215,-0.0566,0.935
9.990636559,0.1362,-0.9249,-0.0625,0.937
9.993193798,0.1201,-0.9298,-0.0654,0.940
9.99792333,0.0845,-0.9395,-0.0737,0.946
10.000535465,0.0693,-0.9464,-0.0806,0.952
10.003005726,0.0523,-0.9513,-0.0884,0.957
10.007772913,0.0166,-0.9684,-0.1065,0.974
10.012682496,-0.0107,-0.9898,-0.1318,0.999
10.015201351,-0.0254,-1.0030,-0.1436,1.014
10.020064111,-0.0503,-1.0216,-0.1773,1.038
10.02274109,-0.0654,-1.0401,-0.1880,1.059
10.025167861,-0.0747,-1.0597,-0.1973,1.080
10.029934267,-0.0884,-1.0953,-0.2105,1.119
10.03247958,-0.0869,-1.1031,-0.2158,1.127
10.035051298,-0.0830,-1.1085,-0.2173,1.133
10.037618434,-0.0762,-1.1114,-0.2178,1.135
10.040151298,-0.0654,-1.1075,-0.2207,1.131
10.042789215,-0.0513,-1.0973,-0.2256,1.121
10.047320725,-0.0151,-1.0675,-0.2217,1.090
10.0498276,0.0063,-1.0514,-0.2197,1.074
10.052284371,0.0244,-1.0353,-0.2149,1.058
10.054885309,0.0410,-1.0172,-0.2066,1.039
10.059440048,0.0772,-0.9815,-0.1953,1.004
10.062035621,0.0947,-0.9713,-0.1919,0.995
10.066830413,0.1328,-0.9361,-0.1821,0.963
10.069339007,0.1460,-0.9264,-0.1714,0.953
10.072019944,0.1519,-0.9278,-0.1543,0.953
10.074771715,0.1611,-0.9308,-0.1397,0.955
10.079719892,0.1748,-0.9298,-0.1201,0.954
10.084581819,0.1929,-0.9210,-0.1045,0.947
10.087097392,0.2036,-0.9176,-0.0947,0.945
10.091591298,0.2158,-0.9151,-0.0684,0.943
10.094049996,0.2197,-0.9132,-0.0532,0.941
10.096504215,0.2207,-0.9054,-0.0410,0.933
10.098929371,0.2202,-0.9093,-0.0293,0.936
10.10144635,0.2149,-0.9244,-0.0230,0.949
10.103998903,0.2090,-0.9352,-0.0181,0.958
10.106585361,0.2041,-0.9410,-0.0151,0.963
10.111586455,0.1821,-0.9571,-0.0210,0.975
10.11396734,0.1704,-0.9703,-0.0293,0.986
10.118902496,0.1397,-0.9996,-0.0689,1.012
10.123728955,0.1157,-1.0309,-0.1050,1.043
10.126205309,0.1133,-1.0465,-0.1187,1.059
10.128630673,0.1138,-1.0616,-0.1279,1.075
10.131390517,0.1201,-1.0743,-0.1353,1.089
10.133761975,0.1318,-1.0890,-0.1455,1.107
10.136296246,0.1460,-1.0978,-0.1509,1.118
10.138781663,0.1641,-1.1066,-0.1543,1.129
10.143478069,0.2066,-1.1276,-0.1494,1.156
10.145979267,0.2315,-1.1363,-0.1392,1.168
