time,gFx,gFy,gFz,TgF
5.094243592,-0.0620,-0.9952,0.0371,0.998
5.096747082,-0.0562,-0.9996,0.0425,1.002
5.101443227,-0.0479,-0.9972,0.0386,0.999
5.104009009,-0.0459,-0.9938,0.0322,0.995
5.106550363,-0.0425,-0.9928,0.0259,0.994
5.109197498,-0.0371,-0.9864,0.0254,0.987
5.113617707,-0.0298,-0.9791,0.0151,0.980
5.116316092,-0.0254,-0.9791,0.0073,0.979
5.121240571,-0.0156,-0.9669,-0.0112,0.967
5.126132707,-0.0063,-0.9547,-0.0322,0.955
5.128945727,-0.0039,-0.9527,-0.0366,0.953
5.133321144,0.0166,-0.9366,-0.0474,0.938
5.136320467,0.0151,-0.9454,-0.0615,0.948
5.140643852,0.0186,-0.9635,-0.0855,0.967
5.143324998,0.0244,-0.9615,-0.1006,0.967
5.14584354,0.0347,-0.9630,-0.1152,0.970
5.14895505,0.0479,-0.9654,-0.1250,0.975
5.15351005,0.0654,-0.9737,-0.1216,0.983
5.160585259,0.0693,-1.0016,-0.1187,1.011
5.161243227,0.0718,-1.0157,-0.1192,1.025
5.168685102,0.0752,-1.0294,-0.1206,1.039
5.17364729,0.0820,-1.0450,-0.1055,1.054
5.180007967,0.0908,-1.0856,-0.0518,1.091
5.184082238,0.0850,-1.1075,-0.0557,1.112
5.186946509,0.0723,-1.1276,-0.0732,1.132
5.189494634,0.0713,-1.1280,-0.0728,1.133
5.194077915,0.0874,-1.1119,-0.0615,1.117
5.19689854,0.0933,-1.1061,-0.0464,1.111
5.201478488,0.0889,-1.0826,0.0020,1.086
5.203952811,0.0806,-1.0660,0.0278,1.069
5.206501352,0.0645,-1.0494,0.0513,1.053
5.210278696,0.0488,-1.0372,0.0664,1.040
5.213835259,0.0220,-1.0089,0.0918,1.013
5.216605363,0.0122,-0.9972,0.1045,1.003
5.221402863,0.0010,-0.9776,0.1240,0.985
5.223950675,-0.0127,-0.9757,0.1304,0.984
5.226516717,-0.0303,-0.9732,0.1367,0.983
5.23133979,-0.0576,-0.9757,0.1167,0.984
5.234179842,-0.0635,-0.9737,0.1104,0.982
5.236622082,-0.0684,-0.9781,0.1060,0.986
5.239199477,-0.0693,-0.9864,0.0991,0.994
5.243864686,-0.0796,-0.9884,0.0962,0.996
5.246540519,-0.0884,-0.9815,0.1021,0.991
5.24900604,-0.0913,-0.9840,0.1050,0.994
5.251464425,-0.0952,-0.9855,0.1025,0.995
5.253900623,-0.0996,-0.9889,0.0908,0.998
5.256533123,-0.1035,-0.9972,0.0757,1.005
5.261439061,-0.1109,-1.0104,0.0454,1.017
5.264504998,-0.1113,-1.0191,0.0347,1.026
5.268653644,-0.1172,-1.0304,0.0244,1.037
5.271161769,-0.1250,-1.0358,0.0225,1.044
5.276190102,-0.1397,-1.0470,0.0200,1.056
5.281050571,-0.1528,-1.0475,0.0146,1.059
5.286003279,-0.1519,-1.0514,0.0068,1.062
5.288686352,-0.1470,-1.0514,0.0044,1.062
5.291931457,-0.1392,-1.0509,-0.0005,1.060
5.296160259,-0.1172,-1.0421,-0.0103,1.049
5.300772134,-0.0933,-1.0406,-0.0166,1.045
5.30338255,-0.0830,-1.0436,-0.0205,1.047
5.30791229,-0.0640,-1.0455,-0.0259,1.048
5.310403904,-0.0557,-1.0450,-0.0215,1.047
5.315306561,-0.0356,-1.0397,-0.0093,1.040
5.317931665,-0.0273,-1.0353,-0.0073,1.036
5.320423852,-0.0176,-1.0309,-0.0034,1.031
5.325477186,0.0059,-1.0157,-0.0005,1.016
5.327919738,0.0137,-1.0138,0.0015,1.014
5.330477967,0.0254,-1.0094,-0.0015,1.010
5.332876352,0.0376,-1.0040,-0.0039,1.005
5.335231561,0.0508,-0.9986,-0.0078,1.000
5.340915727,0.0713,-0.9957,-0.0171,0.998
5.345087654,0.0850,-0.9908,-0.0234,0.995
5.349838904,0.1006,-0.9884,-0.0356,0.994
5.35226755,0.1074,-0.9864,-0.0435,0.993
5.356971717,0.1177,-0.9791,-0.0542,0.988
5.35944729,0.1206,-0.9786,-0.0576,0.988
5.362177342,0.1216,-0.9806,-0.0625,0.990
5.365342029,0.1196,-0.9806,-0.0659,0.990
5.369523644,0.1206,-0.9796,-0.0723,0.990
5.372016561,0.1143,-0.9835,-0.0742,0.993
5.374590467,0.1104,-0.9879,-0.0752,0.997
5.377335727,0.1055,-0.9903,-0.0776,0.999
5.38195979,0.1006,-0.9859,-0.0772,0.994
5.384654477,0.0962,-0.9889,-0.0747,0.996
5.389454842,0.0850,-0.9918,-0.0718,0.998
5.392208696,0.0786,-0.9947,-0.0703,1.000
5.397144113,0.0640,-0.9977,-0.0747,1.002
5.402068123,0.0513,-1.0001,-0.0801,1.005
5.407000207,0.0366,-1.0025,-0.0855,1.007
5.409483852,0.0313,-0.9991,-0.0918,1.004
5.411943071,0.0288,-0.9996,-0.0982,1.005
5.414434842,0.0298,-0.9957,-0.1030,1.001
5.419785884,0.0327,-0.9928,-0.1201,1.001
5.424431196,0.0347,-0.9864,-0.1333,0.996
5.428876509,0.0327,-0.9869,-0.1445,0.998
5.431408488,0.0361,-0.9884,-0.1485,1.000
5.433814217,0.0405,-0.9859,-0.1504,0.998
5.436445675,0.0498,-0.9786,-0.1416,0.990
5.438910206,0.0581,-0.9708,-0.1255,0.981
5.441418384,0.0664,-0.9659,-0.1118,0.975
5.446711092,0.0781,-0.9601,-0.0757,0.966
5.451232446,0.0703,-0.9669,-0.0610,0.971
5.453638019,0.0625,-0.9742,-0.0718,0.979
5.4564163,0.0586,-0.9762,-0.0781,0.981
5.461076613,0.0630,-0.9659,-0.0816,0.971
5.463793696,0.0674,-0.9659,-0.0772,0.971
5.466251769,0.0679,-0.9669,-0.0718,0.972
5.470988904,0.0713,-0.9674,-0.0693,0.972
5.473598279,0.0698,-0.9698,-0.0693,0.975
5.476451665,0.0684,-0.9728,-0.0708,0.978
5.478750571,0.0698,-0.9718,-0.0742,0.977
5.481302238,0.0752,-0.9713,-0.0776,0.977
5.486070259,0.0830,-0.9688,-0.0874,0.976
5.488544165,0.0835,-0.9693,-0.0850,0.977
5.493222706,0.0781,-0.9659,-0.0767,0.972
5.496117029,0.0767,-0.9664,-0.0742,0.972
5.500699009,0.0630,-0.9708,-0.0816,0.976
5.503189061,0.0552,-0.9786,-0.0918,0.984
5.505839269,0.0503,-0.9874,-0.1021,0.994
5.508264477,0.0420,-0.9962,-0.1143,1.004
5.512963852,0.0200,-1.0143,-0.1235,1.022
5.515607602,0.0083,-1.0231,-0.1192,1.030
5.520439321,-0.0054,-1.0353,-0.1109,1.041
5.522862081,-0.0127,-1.0401,-0.1060,1.046
5.525447498,-0.0230,-1.0445,-0.1040,1.050
5.527947394,-0.0293,-1.0455,-0.1030,1.051
5.532583748,-0.0469,-1.0445,-0.1055,1.051
5.53722979,-0.0562,-1.0441,-0.1196,1.052
5.539721561,-0.0547,-1.0426,-0.1275,1.052
5.544492706,-0.0425,-1.0338,-0.1436,1.045
5.546920154,-0.0293,-1.0294,-0.1470,1.040
5.549561509,-0.0146,-1.0245,-0.1485,1.035
5.554659269,0.0190,-1.0172,-0.1426,1.027
5.557122863,0.0303,-1.0148,-0.1348,1.024
5.559684894,0.0469,-1.0118,-0.1250,1.021
5.562201092,0.0610,-1.0138,-0.1094,1.021
5.5646763,0.0762,-1.0123,-0.0952,1.020
5.568327654,0.0889,-1.0113,-0.0791,1.018
5.572384842,0.1050,-1.0065,-0.0474,1.013
5.577183748,0.1162,-1.0035,-0.0186,1.010
5.57991354,0.1152,-1.0011,-0.0049,1.008
5.582075154,0.1143,-1.0006,0.0088,1.007
5.58724979,0.1079,-0.9962,0.0313,1.003
5.591965311,0.0986,-0.9967,0.0498,1.003
5.594452446,0.0996,-1.0016,0.0625,1.008
5.596990884,0.0899,-1.0069,0.0718,1.013
5.599531821,0.0786,-1.0118,0.0747,1.018
5.604394998,0.0586,-1.0245,0.0772,1.029
5.607462394,0.0479,-1.0367,0.0801,1.041
5.611997342,0.0210,-1.0704,0.0806,1.074
5.616649686,-0.0117,-1.1085,0.0757,1.111
5.621490415,-0.0356,-1.1564,0.0571,1.158
5.62408229,-0.0444,-1.1754,0.0503,1.177
5.626528331,-0.0498,-1.1979,0.0420,1.200
5.63140729,-0.0571,-1.2374,0.0210,1.239
5.636560571,-0.0449,-1.2643,0.0010,1.265
5.638803748,-0.0317,-1.2726,-0.0103,1.273
5.641375363,-0.0166,-1.2814,-0.0210,1.282
5.646172186,0.0171,-1.2960,-0.0420,1.297
5.648720883,0.0356,-1.3034,-0.0503,1.305
5.651177238,0.0523,-1.3107,-0.0586,1.313
5.656132238,0.0938,-1.3327,-0.0742,1.338
5.661132394,0.1309,-1.3624,-0.0972,1.372
5.666207863,0.1695,-1.3888,-0.1275,1.405
5.670883696,0.2095,-1.4044,-0.1563,1.429
5.673453071,0.2310,-1.4044,-0.1758,1.434
5.676047029,0.2456,-1.4069,-0.1948,1.441
5.678500519,0.2569,-1.4074,-0.2114,1.446
5.680929529,0.2671,-1.4074,-0.2295,1.451
5.685926977,0.2744,-1.4093,-0.2574,1.459
5.688424842,0.2735,-1.4059,-0.2671,1.457
5.692790102,0.2720,-1.3932,-0.2886,1.449
5.695444165,0.2661,-1.3859,-0.2993,1.443
5.697893748,0.2539,-1.3810,-0.3140,1.439
5.700347706,0.2354,-1.3751,-0.3238,1.432
5.705533748,0.1895,-1.3756,-0.3448,1.431
5.708004425,0.1602,-1.3800,-0.3560,1.434
5.710628383,0.1309,-1.3883,-0.3687,1.442
5.715244686,0.0669,-1.4098,-0.3975,1.466
5.717710675,0.0332,-1.4201,-0.4073,1.478
5.720487811,0.0068,-1.4293,-0.4180,1.489
5.725037967,-0.0415,-1.4455,-0.4317,1.509
5.730073956,-0.0894,-1.4582,-0.4302,1.523
5.735147602,-0.1270,-1.4704,-0.4165,1.533
5.739909165,-0.1553,-1.4806,-0.4092,1.544
5.744936717,-0.1851,-1.5055,-0.3999,1.569
5.7474038,-0.1983,-1.5177,-0.3741,1.576
5.749823279,-0.2110,-1.5197,-0.3418,1.572
5.752516717,-0.2178,-1.5128,-0.3091,1.559
5.757360936,-0.2290,-1.4840,-0.2364,1.520
5.759926925,-0.2422,-1.4626,-0.1904,1.495
5.764660988,-0.2715,-1.4127,-0.0962,1.442
5.767301977,-0.2862,-1.3830,-0.0513,1.413
5.772267602,-0.3145,-1.3263,0.0313,1.363
5.777260311,-0.3223,-1.2911,0.0884,1.334
5.781878852,-0.3179,-1.2589,0.1616,1.308
5.784497758,-0.3247,-1.2413,0.1763,1.295
5.786971665,-0.2867,-1.2028,0.1841,1.250
5.791901821,-0.1548,-1.1715,0.1729,1.194
5.794312602,-0.1201,-1.1954,0.1641,1.213
5.796926352,-0.1006,-1.2282,0.1665,1.243
5.799444061,-0.0811,-1.2628,0.1626,1.276
5.801859477,-0.0640,-1.3029,0.1441,1.312
5.804357498,-0.0654,-1.3576,0.1255,1.365
5.806829477,-0.0908,-1.4171,0.1216,1.425
5.809769269,-0.1231,-1.4728,0.1323,1.484
5.813974321,-0.1231,-1.5397,0.1089,1.548
5.816578279,-0.0923,-1.5509,0.1060,1.557
5.819086196,-0.0542,-1.5500,0.1167,1.555
5.821604894,-0.0127,-1.5421,0.1201,1.547
5.826440415,0.0415,-1.5231,0.0796,1.526
5.831281404,0.0654,-1.5055,0.0220,1.507
5.834280206,0.0855,-1.4836,0.0107,1.486
5.838699321,0.1152,-1.4367,0.0059,1.441
5.841276925,0.1187,-1.4206,-0.0073,1.426
5.846225363,0.1162,-1.3878,-0.0063,1.393
5.851346925,0.1504,-1.3634,-0.0894,1.375
5.855916508,0.1821,-1.3624,-0.1646,1.384
5.860563279,0.2066,-1.3732,-0.2515,1.411
5.865552602,0.2163,-1.3976,-0.3238,1.451
5.870395519,0.2036,-1.4020,-0.3775,1.466
5.875146769,0.1856,-1.4088,-0.4097,1.479
5.877657081,0.1812,-1.4113,-0.4175,1.483
5.880120467,0.1743,-1.4181,-0.4278,1.491
5.882599633,0.1602,-1.4323,-0.4415,1.507
5.885345779,0.1309,-1.4474,-0.4444,1.520
5.890125363,0.0781,-1.4074,-0.4297,1.474
5.892552394,0.0635,-1.3742,-0.4483,1.447
5.895061456,0.0684,-1.3468,-0.4795,1.431
5.899954633,0.0645,-1.3239,-0.5294,1.427
5.905038019,0.0488,-1.3131,-0.5264,1.416
5.907355102,0.0376,-1.2960,-0.5113,1.394
5.910062706,0.0264,-1.2633,-0.4893,1.355
5.912815727,-0.0005,-1.2272,-0.4468,1.306
5.917425519,-0.0625,-1.1525,-0.3174,1.197
5.920086092,-0.0874,-1.1002,-0.2652,1.135
5.924846248,-0.1221,-0.9942,-0.1748,1.017
5.927319738,-0.1314,-0.9449,-0.1431,0.965
5.932445154,-0.1455,-0.8624,-0.0967,0.880
5.93474729,-0.1504,-0.8355,-0.0869,0.853
5.937444633,-0.1519,-0.7999,-0.0816,0.818
5.939996352,-0.1611,-0.7642,-0.0816,0.785
5.945015519,-0.1773,-0.7252,-0.0557,0.749
5.949643279,-0.1880,-0.7042,-0.0356,0.730
5.952444842,-0.1948,-0.6929,-0.0205,0.720
5.957271873,-0.2178,-0.6431,-0.0117,0.679
5.962063435,-0.2324,-0.5816,-0.0190,0.627
5.964587394,-0.2349,-0.5513,-0.0342,0.600
5.967305467,-0.2349,-0.5220,-0.0625,0.576
5.969795102,-0.2276,-0.4991,-0.1030,0.558
5.974472967,-0.2080,-0.4668,-0.1885,0.545
5.97737406,-0.1939,-0.4576,-0.2212,0.544
5.980042185,-0.1607,-0.4537,-0.2515,0.543
5.984428488,-0.0806,-0.4585,-0.3120,0.560
5.989124425,-0.0430,-0.4883,-0.3286,0.590
5.991773123,-0.0220,-0.4986,-0.3526,0.611
5.994115206,-0.0088,-0.5064,-0.3682,0.626
5.996836352,-0.0049,-0.5181,-0.3672,0.635
6.001506769,-0.0054,-0.5440,-0.3125,0.627
6.004103696,-0.0020,-0.5591,-0.2920,0.631
6.006943123,-0.0059,-0.5679,-0.2696,0.629
6.011470831,-0.0190,-0.5704,-0.2100,0.608
6.013851196,-0.0278,-0.5728,-0.1841,0.602
6.016783071,-0.0342,-0.5743,-0.1646,0.598
6.02125354,-0.0488,-0.5601,-0.1372,0.579
6.023900675,-0.0537,-0.5538,-0.1333,0.572
6.026312133,-0.0615,-0.5455,-0.1314,0.564
6.031214685,-0.0747,-0.5230,-0.1358,0.545
6.033728383,-0.0864,-0.5127,-0.1367,0.538
6.036429165,-0.0952,-0.4888,-0.1377,0.517
6.041159581,-0.1138,-0.4620,-0.1494,0.499
6.043788019,-0.1250,-0.4541,-0.1572,0.497
6.046319217,-0.1358,-0.4434,-0.1626,0.491
6.048824321,-0.1392,-0.4297,-0.1670,0.482
6.053498904,-0.1426,-0.4068,-0.1729,0.464
6.05654031,-0.1392,-0.3946,-0.1802,0.456
6.060758956,-0.1148,-0.3843,-0.2051,0.450
6.063184321,-0.1045,-0.3902,-0.2178,0.459
6.066153019,-0.0952,-0.3941,-0.2285,0.465
6.070684529,-0.0923,-0.4043,-0.2583,0.489
6.073157133,-0.0845,-0.4102,-0.2735,0.500
6.075997133,-0.0762,-0.4175,-0.2867,0.512
6.080499425,-0.0586,-0.4302,-0.2954,0.525
6.082937029,-0.0493,-0.4385,-0.2969,0.532
6.085530102,-0.0449,-0.4493,-0.2984,0.541
6.088175519,-0.0444,-0.4556,-0.2984,0.546
6.090606665,-0.0430,-0.4595,-0.2984,0.550
6.093065623,-0.0454,-0.4605,-0.2984,0.551
6.0959613,-0.0464,-0.4649,-0.2998,0.555
6.10035354,-0.0415,-0.4581,-0.3125,0.556
6.102740415,-0.0420,-0.4463,-0.3218,0.552
6.105305362,-0.0523,-0.4336,-0.3296,0.547
6.110141508,-0.0991,-0.4078,-0.3531,0.548
6.112721873,-0.1245,-0.3955,-0.3658,0.553
6.115156456,-0.1431,-0.3804,-0.3799,0.556
6.120069529,-0.1626,-0.3409,-0.4092,0.557
6.124976821,-0.1738,-0.2954,-0.4288,0.549
6.127514633,-0.1738,-0.2798,-0.4429,0.552
6.13009354,-0.1743,-0.2676,-0.4561,0.557
6.134994581,-0.1651,-0.2608,-0.4810,0.571
6.137455883,-0.1572,-0.2661,-0.4932,0.582
6.140064008,-0.1436,-0.2749,-0.5084,0.596
6.144852758,-0.1089,-0.3086,-0.5391,0.631
6.1473613,-0.0923,-0.3335,-0.5577,0.656
6.149700987,-0.0723,-0.3579,-0.5782,0.684
6.152408487,-0.0488,-0.3824,-0.6046,0.717
6.157208227,0.0068,-0.4307,-0.6514,0.781
6.159789112,0.0269,-0.4527,-0.6802,0.818
6.1645613,0.0488,-0.4888,-0.7437,0.891
6.167276092,0.0552,-0.5069,-0.7735,0.926
6.171937394,0.0596,-0.5420,-0.8263,0.990
6.174583383,0.0664,-0.5577,-0.8482,1.017
6.179383696,0.0752,-0.5816,-0.8912,1.067
6.181810675,0.0737,-0.5923,-0.9132,1.091
6.184566404,0.0713,-0.6036,-0.9366,1.117
6.189183331,0.0689,-0.6168,-0.9718,1.153
6.191944321,0.0635,-0.6241,-0.9825,1.166
6.196599633,0.0523,-0.6265,-0.9986,1.180
6.199003487,0.0479,-0.6265,-1.0045,1.185
6.203690154,0.0303,-0.6358,-1.0118,1.195
6.206195154,0.0234,-0.6407,-1.0162,1.202
6.208622602,0.0122,-0.6470,-1.0201,1.208
6.211115154,0.0063,-0.6534,-1.0265,1.217
6.217363123,-0.0020,-0.6685,-1.0318,1.229
6.221209737,-0.0005,-0.6817,-1.0079,1.217
6.223839685,-0.0044,-0.6905,-0.9801,1.199
6.226523487,-0.0073,-0.6978,-0.9459,1.175
6.229027394,-0.0156,-0.7012,-0.9054,1.145
6.233118592,-0.0620,-0.7056,-0.8038,1.071
6.235704165,-0.0962,-0.6959,-0.7349,1.017
6.238130415,-0.1358,-0.6807,-0.6568,0.956
6.240952446,-0.1773,-0.6636,-0.5713,0.893
6.245656352,-0.2456,-0.6075,-0.4200,0.778
6.250656352,-0.2935,-0.5430,-0.3086,0.690
6.256253019,-0.3662,-0.5005,-0.2613,0.673
6.259238592,-0.4165,-0.4947,-0.2681,0.700
6.262860675,-0.5098,-0.5279,-0.2935,0.790
6.265981092,-0.5533,-0.5630,-0.3399,0.859
6.270247185,-0.6143,-0.6710,-0.4756,1.027
6.272688696,-0.6163,-0.7340,-0.5767,1.119
6.277474685,-0.5728,-0.8805,-0.8243,1.335
6.280632394,-0.5337,-0.9703,-0.9469,1.457
6.284998123,-0.4078,-1.1735,-1.1261,1.677
6.287505935,-0.3101,-1.2789,-1.1647,1.757
6.290305102,-0.1992,-1.3800,-1.1632,1.816
6.294993696,0.0488,-1.5255,-0.9737,1.810
6.300929217,0.2588,-1.5934,-0.6109,1.726
6.305022394,0.3526,-1.5685,-0.3731,1.650
6.309734685,0.2964,-1.4669,-0.4209,1.555
6.312272862,0.2256,-1.3981,-0.4751,1.494
6.314933331,0.1445,-1.3224,-0.5103,1.425
6.319983592,0.0630,-1.2408,-0.5269,1.350
6.32450906,-0.1577,-1.0148,-0.6085,1.194
6.3270588,-0.2163,-0.9615,-0.6285,1.169
6.332019373,-0.2871,-0.8873,-0.5840,1.100
6.336967706,-0.2906,-0.8385,-0.4620,1.000
6.339402081,-0.2788,-0.8287,-0.4014,0.962
6.344154164,-0.2490,-0.8150,-0.3135,0.908
6.346729425,-0.2305,-0.8111,-0.2959,0.894
6.351607081,-0.1807,-0.8097,-0.2906,0.879
6.354042185,-0.1538,-0.8126,-0.2998,0.880
6.358862081,-0.1069,-0.8414,-0.3267,0.909
6.362936925,-0.0801,-0.8639,-0.3409,0.932
6.366473852,-0.0176,-0.9117,-0.3570,0.979
6.369100102,0.0044,-0.9381,-0.3540,1.003
6.371858019,0.0298,-0.9620,-0.3443,1.022
6.374315935,0.0508,-0.9825,-0.3282,1.037
6.378784998,0.0889,-1.0318,-0.3028,1.079
6.381294529,0.0942,-1.0563,-0.3028,1.103
6.384016144,0.0923,-1.0773,-0.3106,1.125
6.386431664,0.0796,-1.1031,-0.3208,1.152
6.3912938,0.0239,-1.1671,-0.3360,1.215
6.396268435,-0.0083,-1.2140,-0.3296,1.258
6.398877081,-0.0107,-1.2291,-0.3189,1.270
6.401599685,-0.0117,-1.2413,-0.3047,1.278
6.406427029,-0.0210,-1.2570,-0.2661,1.285
6.411228696,-0.0435,-1.2721,-0.2295,1.293
6.413677342,-0.0527,-1.2775,-0.2202,1.297
6.418644581,-0.0742,-1.2716,-0.2178,1.292
6.421198435,-0.0801,-1.2667,-0.2266,1.289
6.426248123,-0.0928,-1.2443,-0.2495,1.272
6.428876092,-0.0928,-1.2262,-0.2598,1.257
6.433737706,-0.0811,-1.1779,-0.2793,1.213
6.436706821,-0.0689,-1.1490,-0.2920,1.188
6.441034842,-0.0347,-1.1017,-0.3120,1.146
6.445929529,0.0039,-1.0597,-0.3213,1.107
6.448435519,0.0230,-1.0416,-0.3106,1.087
6.451145883,0.0332,-1.0279,-0.2979,1.071
6.456094373,0.0459,-1.0099,-0.2754,1.048
6.460893123,0.0308,-0.9903,-0.2515,1.022
6.463371144,0.0190,-0.9864,-0.2447,1.016
6.46616505,0.0132,-0.9806,-0.2393,1.009
6.470851873,0.0146,-0.9649,-0.2251,0.991
6.473253487,0.0132,-0.9605,-0.2261,0.987
6.477486092,0.0186,-0.9488,-0.2061,0.971
6.48003406,0.0239,-0.9352,-0.1919,0.955
6.482571144,0.0283,-0.9220,-0.1782,0.939
6.48513031,0.0347,-0.9102,-0.1719,0.927
6.487840414,0.0405,-0.8946,-0.1704,0.912
6.4901438,0.0483,-0.8800,-0.1734,0.898
6.494908071,0.0483,-0.8531,-0.1973,0.877
6.497658852,0.0464,-0.8380,-0.2105,0.865
6.501068279,0.0435,-0.8233,-0.2232,0.854
6.505518071,0.0454,-0.7911,-0.2417,0.828
6.510241196,0.0654,-0.7647,-0.2544,0.809
6.512926873,0.0801,-0.7545,-0.2588,0.802
6.517384321,0.1045,-0.7291,-0.2617,0.782
6.520350727,0.1187,-0.7198,-0.2617,0.775
6.524826091,0.1431,-0.7174,-0.2510,0.773
6.527314321,0.1543,-0.7198,-0.2388,0.774
6.530075623,0.1582,-0.7232,-0.2295,0.775
6.532603956,0.1582,-0.7310,-0.2202,0.780
6.537504581,0.1719,-0.7491,-0.2197,0.799
6.542220258,0.1919,-0.7608,-0.2339,0.819
6.545145883,0.2041,-0.7652,-0.2427,0.828
6.549510466,0.2359,-0.7774,-0.2647,0.854
6.552225779,0.2500,-0.7823,-0.2759,0.866
6.556749216,0.2686,-0.8004,-0.3047,0.898
6.559214685,0.2744,-0.8053,-0.3218,0.910
6.561801039,0.2788,-0.8101,-0.3311,0.919
6.564305466,0.2871,-0.8131,-0.3340,0.925
6.567879633,0.2891,-0.8194,-0.3345,0.931
6.572202185,0.2910,-0.8165,-0.3316,0.928
6.574776456,0.2906,-0.8121,-0.3340,0.925
6.577601769,0.2910,-0.8082,-0.3384,0.923
6.581754477,0.2681,-0.7994,-0.3301,0.905
6.584210779,0.2554,-0.7945,-0.3213,0.894
6.586605987,0.2422,-0.7916,-0.3076,0.883
6.589036404,0.2246,-0.7843,-0.2940,0.867
6.591457394,0.2056,-0.7755,-0.2823,0.850
6.596536873,0.1729,-0.7559,-0.2720,0.822
6.599238123,0.1568,-0.7471,-0.2661,0.808
6.604164164,0.1377,-0.7335,-0.2515,0.788
6.609137758,0.1318,-0.7193,-0.2285,0.766
6.61161755,0.1211,-0.7203,-0.2168,0.762
6.616456821,0.0938,-0.7403,-0.1997,0.772
6.62119281,0.0371,-0.7721,-0.1748,0.792
6.623878331,0.0107,-0.7843,-0.1753,0.804
6.626284112,-0.0112,-0.7921,-0.1880,0.814
6.630961091,-0.0278,-0.8023,-0.2525,0.842
6.63339755,-0.0278,-0.8057,-0.2881,0.856
6.636336977,-0.0273,-0.8097,-0.3150,0.869
6.638839529,-0.0273,-0.8199,-0.3389,0.888
6.642729373,-0.0269,-0.8272,-0.3594,0.902
6.646010466,-0.0278,-0.8414,-0.3643,0.917
6.650268435,-0.0171,-0.8482,-0.3462,0.916
6.655064164,-0.0083,-0.8521,-0.3218,0.911
6.657637706,-0.0044,-0.8556,-0.3067,0.909
6.660198904,0.0015,-0.8590,-0.2954,0.908
6.665145466,0.0000,-0.8829,-0.2847,0.928
6.66770281,-0.0039,-0.8976,-0.2779,0.940
6.670181664,-0.0088,-0.9142,-0.2735,0.954
6.672932341,-0.0073,-0.9283,-0.2754,0.968
6.677850206,0.0068,-0.9596,-0.2969,1.004
6.680777966,0.0176,-0.9718,-0.3091,1.020
6.685006716,0.0454,-0.9952,-0.3360,1.051
6.688077341,0.0571,-1.0069,-0.3438,1.066
6.692354373,0.0767,-1.0255,-0.3453,1.085
6.694987706,0.0855,-1.0333,-0.3487,1.094
6.697418539,0.0957,-1.0377,-0.3526,1.100
6.700624685,0.1060,-1.0421,-0.3575,1.107
6.704611664,0.1304,-1.0421,-0.3750,1.115
6.707326091,0.1431,-1.0416,-0.3838,1.119
6.709591352,0.1538,-1.0397,-0.3868,1.120
6.712173696,0.1607,-1.0377,-0.3902,1.120
6.716954946,0.1753,-1.0382,-0.4004,1.126
6.719420571,0.1861,-1.0367,-0.4058,1.129
6.7223863,0.2051,-1.0304,-0.4082,1.127
6.724669425,0.2178,-1.0265,-0.4156,1.129
6.727321977,0.2344,-1.0231,-0.4288,1.134
6.729834998,0.2451,-1.0182,-0.4400,1.136
6.732435154,0.2608,-1.0113,-0.4498,1.137
6.737440154,0.2959,-0.9967,-0.4576,1.136
6.740039946,0.3120,-0.9874,-0.4571,1.132
6.744494789,0.3467,-0.9703,-0.4331,1.118
6.747174008,0.3653,-0.9605,-0.4063,1.105
6.75176281,0.3794,-0.9498,-0.3355,1.076
6.754261873,0.3804,-0.9459,-0.3013,1.063
6.756846196,0.3785,-0.9464,-0.2715,1.055
6.761439633,0.3589,-0.9581,-0.2232,1.047
6.764134164,0.3453,-0.9645,-0.2041,1.045
6.766917914,0.3282,-0.9728,-0.1904,1.044
6.769529008,0.3140,-0.9791,-0.1778,1.043
6.772111039,0.3091,-0.9903,-0.1646,1.050
6.776709998,0.2559,-1.0148,-0.1485,1.057
6.781424321,0.1997,-1.0524,-0.1402,1.080
6.789204685,0.1704,-1.0734,-0.1358,1.095
6.794113123,0.0781,-1.1730,-0.1328,1.183
6.79823505,0.0308,-1.2218,-0.1333,1.229
6.800898383,0.0093,-1.2408,-0.1304,1.248
6.803597081,-0.0078,-1.2565,-0.1260,1.263
6.806148175,-0.0190,-1.2643,-0.1226,1.270
6.811783591,-0.0283,-1.2731,-0.1172,1.279
6.816378591,-0.0317,-1.2721,-0.1177,1.278
6.820447133,-0.0518,-1.2648,-0.1172,1.271
6.825468018,-0.0674,-1.2565,-0.1182,1.264
6.83019781,-0.0816,-1.2448,-0.1235,1.254
6.832720883,-0.0874,-1.2389,-0.1284,1.249
6.835518227,-0.0889,-1.2330,-0.1309,1.243
6.840405206,-0.0811,-1.2194,-0.1358,1.230
6.845404946,-0.0674,-1.2091,-0.1328,1.218
6.85039281,-0.0542,-1.2067,-0.1265,1.214
6.852854529,-0.0483,-1.2091,-0.1245,1.216
6.855481508,-0.0420,-1.2174,-0.1235,1.224
6.8600938,-0.0371,-1.2369,-0.1294,1.244
6.862565883,-0.0337,-1.2531,-0.1362,1.261
6.865718591,-0.0288,-1.2692,-0.1431,1.278
6.870061091,-0.0161,-1.3073,-0.1607,1.317
6.874979998,0.0015,-1.3507,-0.1782,1.362
6.879817862,0.0264,-1.4044,-0.1895,1.417
6.882495623,0.0386,-1.4352,-0.1963,1.449
6.885375987,0.0518,-1.4611,-0.1997,1.476
