time,gFx,gFy,gFz,TgF
11.426250881,-0.1240,-1.0030,0.0410,1.012
11.431409839,-0.1235,-1.0025,0.0415,1.011
11.433843068,-0.1226,-1.0025,0.0415,1.011
11.438595464,-0.1235,-1.0025,0.0410,1.011
11.441084006,-0.1231,-1.0006,0.0420,1.009
11.443715047,-0.1265,-1.0021,0.0415,1.011
11.448976297,-0.1240,-1.0011,0.0430,1.010
11.45332187,-0.1250,-1.0011,0.0425,1.010
11.455781558,-0.1255,-1.0011,0.0415,1.010
11.458282912,-0.1260,-1.0021,0.0430,1.011
11.46097286,-0.1265,-0.9991,0.0439,1.008
11.463452131,-0.1275,-1.0006,0.0439,1.010
11.468091558,-0.1270,-1.0006,0.0435,1.010
11.470649787,-0.1304,-1.0006,0.0420,1.010
11.473118537,-0.1294,-1.0021,0.0435,1.011
11.475856297,-0.1323,-1.0016,0.0430,1.011
11.478073954,-0.1304,-0.9996,0.0439,1.009
11.483352599,-0.1294,-1.0016,0.0464,1.011
11.488077756,-0.1314,-0.9991,0.0454,1.009
11.493081245,-0.1294,-1.0016,0.0449,1.011
11.495539162,-0.1284,-1.0001,0.0459,1.009
11.498201037,-0.1294,-1.0001,0.0449,1.009
11.500554006,-0.1294,-0.9986,0.0439,1.008
11.503017339,-0.1275,-0.9977,0.0449,1.007
11.505478329,-0.1240,-0.9986,0.0439,1.007
11.507960412,-0.1231,-0.9986,0.0435,1.007
11.510401245,-0.1260,-0.9981,0.0430,1.007
11.515122391,-0.1250,-0.9962,0.0420,1.005
11.517959526,-0.1255,-0.9991,0.0400,1.008
11.52068911,-0.1270,-0.9986,0.0396,1.007
11.525261662,-0.1284,-1.0006,0.0396,1.010
11.527711037,-0.1255,-1.0011,0.0391,1.010
11.532838589,-0.1240,-1.0040,0.0386,1.012
11.535679631,-0.1250,-1.0069,0.0396,1.015
11.54014562,-0.1235,-1.0055,0.0381,1.014
11.542596766,-0.1221,-1.0050,0.0376,1.013
11.545007651,-0.1211,-1.0045,0.0381,1.012
11.547417443,-0.1216,-1.0065,0.0381,1.014
11.550582964,-0.1211,-1.0035,0.0396,1.012
11.554894891,-0.1216,-1.0040,0.0405,1.012
11.557244891,-0.1206,-1.0021,0.0400,1.010
11.559795464,-0.1211,-1.0021,0.0386,1.010
11.562482964,-0.1206,-1.0025,0.0381,1.010
11.56729562,-0.1187,-1.0006,0.0391,1.008
11.569672495,-0.1201,-1.0021,0.0386,1.010
11.572330672,-0.1196,-0.9996,0.0381,1.007
11.577160881,-0.1201,-0.9972,0.0352,1.005
11.580158901,-0.1192,-0.9981,0.0356,1.006
11.58235812,-0.1201,-0.9996,0.0356,1.007
11.587016818,-0.1201,-0.9991,0.0361,1.007
11.589492495,-0.1221,-0.9996,0.0381,1.008
11.594303172,-0.1201,-0.9977,0.0366,1.006
11.59681786,-0.1196,-0.9991,0.0376,1.007
11.599244943,-0.1201,-0.9977,0.0366,1.006
11.601816297,-0.1201,-0.9981,0.0356,1.006
11.606509162,-0.1221,-1.0006,0.0371,1.009
11.609341245,-0.1201,-0.9996,0.0361,1.007
11.614600881,-0.1226,-0.9977,0.0356,1.006
11.618823849,-0.1221,-0.9977,0.0386,1.006
11.621562808,-0.1221,-1.0006,0.0376,1.009
11.626253797,-0.1245,-1.0035,0.0386,1.012
11.630826193,-0.1245,-1.0030,0.0400,1.012
11.633719422,-0.1265,-1.0025,0.0396,1.011
11.636220985,-0.1279,-1.0016,0.0391,1.010
11.641144891,-0.1265,-1.0006,0.0410,1.009
11.643857026,-0.1299,-1.0016,0.0400,1.011
11.648849735,-0.1328,-1.0030,0.0410,1.013
11.653714839,-0.1318,-1.0035,0.0400,1.013
11.65827161,-0.1304,-1.0021,0.0410,1.011
11.661134162,-0.1323,-1.0006,0.0415,1.010
11.665742287,-0.1338,-1.0021,0.0391,1.012
11.668155308,-0.1318,-1.0030,0.0391,1.012
11.670740724,-0.1343,-1.0011,0.0391,1.011
11.675641141,-0.1323,-0.9996,0.0405,1.009
11.678072287,-0.1304,-1.0030,0.0391,1.012
11.680793693,-0.1323,-1.0045,0.0391,1.014
11.683250568,-0.1309,-1.0011,0.0396,1.010
11.688016714,-0.1314,-1.0011,0.0381,1.010
11.692873953,-0.1275,-0.9986,0.0381,1.007
11.695457808,-0.1255,-1.0001,0.0366,1.009
11.697946401,-0.1265,-1.0021,0.0361,1.011
11.700506922,-0.1270,-1.0001,0.0391,1.009
11.705227078,-0.1284,-0.9991,0.0361,1.008
11.707678172,-0.1289,-0.9996,0.0366,1.009
11.710143589,-0.1294,-0.9967,0.0366,1.006
11.712568328,-0.1294,-0.9977,0.0386,1.007
11.715195151,-0.1284,-0.9972,0.0400,1.006
11.720240256,-0.1304,-0.9977,0.0430,1.007
11.722800828,-0.1294,-1.0011,0.0415,1.010
11.727471922,-0.1314,-0.9996,0.0361,1.009
11.730031818,-0.1309,-1.0011,0.0371,1.010
11.732610256,-0.1299,-1.0021,0.0366,1.011
11.737273224,-0.1314,-1.0021,0.0366,1.011
11.740215464,-0.1314,-1.0030,0.0371,1.012
11.745592599,-0.1309,-1.0035,0.0396,1.013
11.749729422,-0.1318,-0.9986,0.0381,1.008
11.752292599,-0.1333,-0.9986,0.0381,1.008
11.757319058,-0.1348,-1.0001,0.0381,1.010
11.759993693,-0.1314,-1.0006,0.0381,1.010
11.764603849,-0.1304,-0.9996,0.0391,1.009
11.769431297,-0.1309,-1.0011,0.0420,1.010
11.771858224,-0.1314,-1.0016,0.0410,1.011
11.774447339,-0.1318,-1.0006,0.0415,1.010
11.776871662,-0.1309,-0.9977,0.0405,1.007
11.779336766,-0.1294,-0.9986,0.0405,1.008
11.782120724,-0.1304,-1.0001,0.0405,1.009
11.784445985,-0.1333,-0.9991,0.0391,1.009
11.789790308,-0.1333,-0.9991,0.0400,1.009
11.794142495,-0.1338,-0.9977,0.0396,1.007
11.796911818,-0.1333,-0.9991,0.0386,1.009
11.801764891,-0.1343,-1.0006,0.0386,1.010
11.806667131,-0.1318,-1.0016,0.0391,1.011
11.811925464,-0.1328,-0.9981,0.0366,1.008
11.816586714,-0.1289,-0.9996,0.0352,1.009
11.81903687,-0.1279,-0.9991,0.0352,1.008
11.822041714,-0.1284,-0.9991,0.0337,1.008
11.826342443,-0.1289,-1.0006,0.0347,1.009
11.828873849,-0.1289,-1.0011,0.0347,1.010
11.833775985,-0.1289,-1.0006,0.0352,1.009
11.838662495,-0.1275,-0.9986,0.0356,1.007
11.841181714,-0.1265,-1.0001,0.0356,1.009
11.843776401,-0.1275,-0.9972,0.0366,1.006
11.848484683,-0.1226,-0.9981,0.0337,1.006
11.851071558,-0.1255,-0.9996,0.0337,1.008
11.853417495,-0.1255,-0.9991,0.0332,1.008
11.855877599,-0.1260,-0.9981,0.0337,1.007
11.85844286,-0.1265,-0.9996,0.0342,1.008
11.860891974,-0.1275,-1.0001,0.0356,1.009
11.86571187,-0.1294,-1.0016,0.0347,1.010
11.868251453,-0.1309,-1.0011,0.0352,1.010
11.873361662,-0.1314,-1.0021,0.0347,1.011
11.876461401,-0.1338,-1.0011,0.0332,1.011
11.881010724,-0.1343,-1.0030,0.0342,1.013
11.885637443,-0.1343,-0.9996,0.0356,1.009
11.88804713,-0.1362,-1.0016,0.0352,1.011
11.890779422,-0.1372,-1.0011,0.0347,1.011
11.895218537,-0.1382,-1.0011,0.0361,1.011
11.897951922,-0.1367,-1.0006,0.0342,1.010
11.900581193,-0.1367,-1.0001,0.0356,1.010
11.905147339,-0.1367,-0.9991,0.0361,1.009
11.907578172,-0.1372,-0.9977,0.0356,1.008
11.910050412,-0.1353,-0.9981,0.0332,1.008
11.912585516,-0.1372,-1.0006,0.0352,1.011
11.915284162,-0.1338,-0.9991,0.0356,1.009
11.917795568,-0.1333,-1.0011,0.0356,1.011
11.920350308,-0.1328,-0.9996,0.0361,1.009
11.925073849,-0.1338,-1.0016,0.0361,1.011
11.927665724,-0.1343,-1.0045,0.0356,1.014
11.930115047,-0.1367,-1.0045,0.0376,1.014
11.932873745,-0.1362,-1.0045,0.0376,1.014
11.937782183,-0.1338,-1.0040,0.0356,1.014
11.940347964,-0.1333,-1.0050,0.0366,1.014
11.945214162,-0.1362,-1.0060,0.0366,1.016
11.947689683,-0.1362,-1.0060,0.0356,1.016
11.950267495,-0.1387,-1.0065,0.0361,1.017
11.952584995,-0.1382,-1.0040,0.0371,1.014
11.954987026,-0.1377,-1.0030,0.0376,1.013
11.957887547,-0.1382,-1.0021,0.0391,1.012
11.96257411,-0.1387,-1.0006,0.0381,1.011
11.967291714,-0.1416,-0.9986,0.0391,1.009
11.969882599,-0.1406,-1.0006,0.0361,1.011
11.974682964,-0.1421,-0.9967,0.0391,1.008
11.977281193,-0.1431,-0.9942,0.0391,1.005
11.982358849,-0.1455,-0.9962,0.0410,1.008
11.98687161,-0.1426,-0.9967,0.0415,1.008
11.991649891,-0.1450,-0.9952,0.0415,1.007
11.995759318,-0.1445,-0.9947,0.0410,1.006
11.999389162,-0.1421,-0.9957,0.0420,1.007
12.002007183,-0.1411,-0.9972,0.0420,1.008
12.006789995,-0.1431,-0.9996,0.0405,1.011
12.011720672,-0.1421,-0.9977,0.0425,1.009
12.014353901,-0.1406,-1.0001,0.0425,1.011
12.016770412,-0.1426,-0.9991,0.0420,1.010
12.019201766,-0.1416,-0.9996,0.0400,1.010
12.021858485,-0.1416,-1.0001,0.0396,1.011
12.024295203,-0.1402,-0.9996,0.0405,1.010
12.028793068,-0.1411,-0.9967,0.0396,1.007
12.031307235,-0.1382,-0.9952,0.0396,1.006
12.033959787,-0.1367,-0.9962,0.0425,1.006
12.036477547,-0.1377,-0.9957,0.0439,1.006
12.041399422,-0.1362,-0.9972,0.0415,1.007
12.043834735,-0.1392,-0.9972,0.0420,1.008
12.046295724,-0.1382,-0.9981,0.0430,1.009
12.048774735,-0.1377,-0.9986,0.0410,1.009
12.051296505,-0.1382,-0.9986,0.0391,1.009
12.053798016,-0.1377,-0.9972,0.0381,1.007
12.056299318,-0.1387,-1.0006,0.0381,1.011
12.058727443,-0.1402,-0.9991,0.0366,1.010
12.061263068,-0.1382,-0.9986,0.0376,1.009
12.066087078,-0.1421,-0.9996,0.0386,1.010
12.068560464,-0.1397,-1.0011,0.0371,1.011
12.071008432,-0.1397,-1.0006,0.0361,1.011
12.073460724,-0.1416,-0.9996,0.0366,1.010
12.075971818,-0.1421,-1.0001,0.0376,1.011
12.078400776,-0.1392,-1.0006,0.0366,1.011
12.081070985,-0.1377,-0.9977,0.0356,1.008
12.085931714,-0.1426,-0.9991,0.0332,1.010
12.090787755,-0.1382,-0.9967,0.0347,1.007
12.093250932,-0.1387,-0.9972,0.0332,1.007
12.09577687,-0.1358,-0.9947,0.0313,1.004
12.098315151,-0.1362,-0.9947,0.0322,1.005
12.100750672,-0.1362,-0.9967,0.0332,1.007
12.105605255,-0.1318,-1.0006,0.0293,1.010
12.108005151,-0.1318,-0.9977,0.0308,1.007
12.110619005,-0.1294,-0.9972,0.0303,1.006
12.113059005,-0.1299,-0.9977,0.0273,1.006
12.115488485,-0.1294,-0.9972,0.0278,1.006
12.118375412,-0.1309,-1.0001,0.0288,1.009
12.122987495,-0.1289,-0.9986,0.0278,1.007
12.125380724,-0.1279,-0.9996,0.0269,1.008
12.130256245,-0.1216,-1.0021,0.0269,1.010
12.132717443,-0.1221,-1.0030,0.0288,1.011
12.135258328,-0.1221,-1.0025,0.0298,1.010
12.140226037,-0.1211,-0.9996,0.0278,1.007
12.14268838,-0.1221,-1.0001,0.0273,1.008
12.147485464,-0.1216,-0.9977,0.0278,1.005
12.150009057,-0.1226,-0.9991,0.0278,1.007
12.152465151,-0.1216,-0.9972,0.0264,1.005
12.15518963,-0.1211,-0.9967,0.0254,1.004
12.159959474,-0.1172,-0.9933,0.0249,1.000
12.162818745,-0.1157,-0.9894,0.0239,0.996
12.167289057,-0.1172,-0.9928,0.0215,1.000
12.170017703,-0.1162,-0.9952,0.0230,1.002
12.174835412,-0.1192,-0.9957,0.0215,1.003
12.177278276,-0.1172,-0.9967,0.0210,1.004
12.179783172,-0.1123,-0.9972,0.0200,1.004
12.182297807,-0.1118,-0.9967,0.0195,1.003
12.187125828,-0.1113,-1.0016,0.0181,1.008
12.189641818,-0.1118,-1.0035,0.0181,1.010
12.192092443,-0.1094,-1.0060,0.0161,1.012
12.194569214,-0.1079,-1.0050,0.0146,1.011
12.199396349,-0.1060,-1.0060,0.0161,1.012
12.202158745,-0.1074,-1.0069,0.0166,1.013
12.205131662,-0.1065,-1.0045,0.0156,1.010
12.209387703,-0.1035,-0.9996,0.0127,1.005
12.211856766,-0.1035,-1.0001,0.0132,1.006
12.214399162,-0.1025,-0.9991,0.0137,1.004
12.216818224,-0.1045,-0.9991,0.0171,1.005
12.219241089,-0.1011,-0.9986,0.0186,1.004
12.221888068,-0.0991,-0.9957,0.0176,1.001
12.226366245,-0.1001,-0.9952,0.0146,1.000
12.228914162,-0.1006,-0.9957,0.0137,1.001
12.234029318,-0.1011,-0.9962,0.0112,1.001
12.238849474,-0.0986,-0.9972,0.0103,1.002
12.24149088,-0.0977,-0.9952,0.0093,1.000
12.24393661,-0.0982,-0.9967,0.0103,1.002
12.248733224,-0.0991,-0.9986,0.0093,1.004
12.251343849,-0.0977,-0.9986,0.0093,1.003
12.253821245,-0.0977,-0.9996,0.0098,1.004
12.258725672,-0.0977,-0.9972,0.0093,1.002
12.261250464,-0.1001,-0.9972,0.0103,1.002
12.266290984,-0.0996,-0.9957,0.0122,1.001
12.271333016,-0.1006,-0.9977,0.0122,1.003
12.273713537,-0.1016,-0.9967,0.0122,1.002
12.278251297,-0.1006,-0.9967,0.0161,1.002
12.280739109,-0.1021,-0.9957,0.0151,1.001
12.283193797,-0.1025,-0.9952,0.0166,1.001
12.28805588,-0.1050,-0.9947,0.0166,1.000
12.29060963,-0.1035,-0.9952,0.0156,1.001
12.293049422,-0.1050,-0.9947,0.0166,1.000
12.295464214,-0.1065,-0.9938,0.0166,1.000
12.298076662,-0.1065,-0.9928,0.0176,0.999
12.300772234,-0.1089,-0.9918,0.0190,0.998
12.303266922,-0.1099,-0.9933,0.0186,0.999
12.307929526,-0.1123,-0.9908,0.0195,0.997
12.310508537,-0.1143,-0.9918,0.0195,0.999
12.313081089,-0.1162,-0.9938,0.0190,1.001
12.315558953,-0.1192,-0.9952,0.0181,1.002
12.318046922,-0.1182,-0.9972,0.0205,1.004
12.320492495,-0.1201,-0.9991,0.0200,1.007
12.32296338,-0.1211,-1.0006,0.0186,1.008
12.327863484,-0.1231,-1.0045,0.0171,1.012
12.330299943,-0.1250,-1.0040,0.0146,1.012
12.332836714,-0.1216,-1.0060,0.0127,1.013
12.337724787,-0.1206,-1.0069,0.0122,1.014
12.340337651,-0.1177,-1.0074,0.0146,1.014
12.342877651,-0.1196,-1.0074,0.0137,1.015
12.347789422,-0.1187,-1.0094,0.0132,1.016
12.350321401,-0.1162,-1.0084,0.0122,1.015
12.352740932,-0.1162,-1.0060,0.0107,1.013
12.357621349,-0.1167,-1.0050,0.0112,1.012
12.360109734,-0.1143,-1.0050,0.0112,1.012
12.36301312,-0.1157,-1.0035,0.0122,1.010
12.367387182,-0.1187,-1.0055,0.0190,1.013
12.370272495,-0.1196,-1.0069,0.0166,1.014
12.375052964,-0.1206,-1.0065,0.0039,1.014
12.37977713,-0.1162,-1.0050,0.0000,1.012
12.382464995,-0.1152,-1.0050,0.0000,1.012
12.387023745,-0.1113,-1.0060,0.0039,1.012
12.38976562,-0.1089,-1.0060,0.0078,1.012
12.392472078,-0.1079,-1.0074,0.0112,1.013
12.397279422,-0.1045,-1.0094,0.0073,1.015
12.399694422,-0.1040,-1.0104,0.0049,1.016
12.402084995,-0.1040,-1.0113,0.0059,1.017
12.406499682,-0.1079,-1.0113,0.0054,1.017
12.408990932,-0.1074,-1.0079,0.0049,1.014
12.411856349,-0.1089,-1.0089,0.0044,1.015
12.414268745,-0.1128,-1.0094,0.0044,1.016
12.418861193,-0.1123,-1.0108,0.0039,1.017
12.421598068,-0.1133,-1.0113,0.0029,1.018
12.426441714,-0.1162,-1.0118,-0.0005,1.018
12.431119839,-0.1167,-1.0089,-0.0010,1.016
12.433841557,-0.1157,-1.0089,0.0010,1.016
12.436464005,-0.1196,-1.0094,0.0068,1.016
12.438956922,-0.1201,-1.0094,0.0063,1.017
12.441406818,-0.1206,-1.0108,0.0073,1.018
12.446293068,-0.1211,-1.0069,0.0073,1.014
12.448764839,-0.1206,-1.0089,0.0054,1.016
12.451376193,-0.1206,-1.0079,0.0029,1.015
12.456109266,-0.1187,-1.0045,0.0049,1.011
12.458729787,-0.1172,-1.0045,0.0034,1.011
12.461186297,-0.1201,-1.0035,0.0039,1.011
12.463703328,-0.1187,-1.0025,0.0029,1.010
12.466123172,-0.1162,-1.0025,0.0005,1.009
12.468725307,-0.1167,-1.0011,0.0010,1.008
12.473472859,-0.1148,-1.0006,0.0059,1.007
12.475865724,-0.1133,-1.0001,0.0054,1.007
12.480846766,-0.1113,-0.9957,0.0010,1.002
12.485497703,-0.1109,-0.9947,0.0015,1.001
12.487968172,-0.1109,-0.9942,0.0049,1.000
12.490695776,-0.1113,-0.9962,0.0063,1.002
12.495923849,-0.1123,-0.9947,0.0127,1.001
12.500795151,-0.1128,-0.9952,0.0122,1.002
12.505602078,-0.1138,-0.9957,0.0122,1.002
12.507998901,-0.1182,-0.9977,0.0137,1.005
12.510548484,-0.1206,-0.9977,0.0161,1.005
12.513001818,-0.1245,-0.9972,0.0156,1.005
12.51542937,-0.1235,-0.9986,0.0186,1.006
12.517949786,-0.1226,-0.9967,0.0181,1.004
12.520561036,-0.1240,-0.9947,0.0195,1.003
12.525219891,-0.1309,-0.9913,0.0322,1.000
12.527685932,-0.1318,-0.9903,0.0317,1.000
12.530421453,-0.1328,-0.9952,0.0278,1.004
12.535036349,-0.1367,-0.9923,0.0176,1.002
12.537641922,-0.1348,-0.9933,0.0161,1.002
12.540139474,-0.1377,-0.9933,0.0127,1.003
12.544912495,-0.1343,-0.9933,0.0127,1.002
12.547446089,-0.1348,-0.9923,0.0103,1.001
12.550127911,-0.1328,-0.9933,0.0122,1.002
12.554988953,-0.1323,-0.9928,0.0146,1.002
12.560149839,-0.1314,-0.9952,0.0166,1.004
12.562572391,-0.1309,-0.9933,0.0176,1.002
12.567339005,-0.1318,-0.9928,0.0142,1.002
12.569903536,-0.1323,-0.9918,0.0137,1.001
12.574746609,-0.1343,-0.9923,0.0171,1.001
12.579589318,-0.1318,-0.9947,0.0151,1.004
12.582243953,-0.1318,-0.9933,0.0146,1.002
12.587103693,-0.1348,-0.9981,0.0181,1.007
12.589629161,-0.1358,-0.9991,0.0215,1.009
12.591955828,-0.1353,-1.0001,0.0239,1.009
12.594423745,-0.1362,-1.0001,0.0234,1.010
12.596908901,-0.1348,-0.9986,0.0215,1.008
12.599453641,-0.1338,-1.0016,0.0195,1.011
12.602054682,-0.1353,-1.0025,0.0205,1.012
12.606714266,-0.1294,-1.0001,0.0205,1.009
12.609325828,-0.1309,-1.0006,0.0225,1.009
12.611822495,-0.1314,-1.0030,0.0215,1.012
12.614452755,-0.1304,-1.0035,0.0225,1.012
12.619081661,-0.1279,-1.0025,0.0230,1.011
12.621757182,-0.1255,-1.0016,0.0234,1.010
12.624209266,-0.1250,-1.0040,0.0239,1.012
12.62893713,-0.1231,-1.0035,0.0220,1.011
12.631388536,-0.1216,-1.0045,0.0205,1.012
12.633890307,-0.1216,-1.0025,0.0205,1.010
12.636323224,-0.1231,-1.0016,0.0200,1.009
12.638768953,-0.1206,-1.0030,0.0190,1.010
12.641328797,-0.1206,-1.0011,0.0186,1.008
12.646128068,-0.1187,-1.0030,0.0166,1.010
12.648721349,-0.1187,-1.0011,0.0171,1.008
12.651391401,-0.1192,-1.0016,0.0166,1.009
12.656067964,-0.1172,-1.0021,0.0151,1.009
12.658593745,-0.1162,-1.0030,0.0142,1.010
12.661189266,-0.1143,-1.0060,0.0132,1.013
12.665910516,-0.1143,-1.0030,0.0103,1.010
12.668469786,-0.1148,-1.0045,0.0093,1.011
12.670844318,-0.1128,-1.0040,0.0093,1.010
12.673387964,-0.1099,-1.0050,0.0088,1.011
12.675967651,-0.1069,-1.0035,0.0103,1.009
12.680834318,-0.1089,-1.0035,0.0083,1.009
12.683363016,-0.1104,-1.0035,0.0068,1.010
12.685799839,-0.1074,-1.0045,0.0063,1.010
12.688266557,-0.1045,-1.0035,0.0078,1.009
12.692916922,-0.1025,-1.0030,0.0063,1.008
12.695348589,-0.1045,-1.0050,0.0078,1.010
12.697887547,-0.1025,-1.0050,0.0083,1.010
12.700578328,-0.1016,-1.0060,0.0083,1.011
12.705295203,-0.1050,-1.0060,0.0073,1.011
12.707897651,-0.1030,-1.0040,0.0063,1.009
12.710382755,-0.1050,-1.0040,0.0063,1.010
12.712819682,-0.1045,-1.0030,0.0068,1.008
12.715448588,-0.1025,-1.0021,0.0078,1.007
12.718038224,-0.1040,-1.0025,0.0073,1.008
12.720579057,-0.1040,-1.0011,0.0083,1.007
12.725152807,-0.1030,-0.9991,0.0098,1.004
12.727721349,-0.1021,-0.9991,0.0083,1.004
12.730664266,-0.1011,-0.9972,0.0083,1.002
12.735113172,-0.1011,-0.9928,0.0093,0.998
12.73762463,-0.1011,-0.9903,0.0122,0.996
12.740169422,-0.1035,-0.9908,0.0132,0.996
12.746227026,-0.1011,-0.9928,0.0132,0.998
12.749927338,-0.1025,-0.9918,0.0132,0.997
12.752409266,-0.1035,-0.9938,0.0132,0.999
12.754872495,-0.1025,-0.9947,0.0151,1.000
12.757295099,-0.1035,-0.9933,0.0151,0.999
12.759834891,-0.1045,-0.9938,0.0176,0.999
12.762442078,-0.1030,-0.9923,0.0190,0.998
12.764858901,-0.1040,-0.9942,0.0186,1.000
12.767350568,-0.1065,-0.9942,0.0181,1.000
12.769824943,-0.1035,-0.9952,0.0186,1.001
12.772344422,-0.1055,-0.9933,0.0190,0.999
12.777112286,-0.1113,-0.9972,0.0225,1.004
12.779653641,-0.1123,-0.9986,0.0244,1.005
12.782373901,-0.1172,-0.9972,0.0259,1.004
12.786945828,-0.1221,-0.9947,0.0313,1.003
12.789407338,-0.1245,-0.9952,0.0327,1.004
12.791916505,-0.1270,-0.9933,0.0337,1.002
12.794436401,-0.1314,-0.9923,0.0317,1.001
12.797005516,-0.1348,-0.9938,0.0332,1.003
12.801855932,-0.1392,-0.9928,0.0371,1.003
12.804245411,-0.1416,-0.9918,0.0391,1.003
12.806826245,-0.1426,-0.9898,0.0400,1.001
12.809386088,-0.1480,-0.9889,0.0391,1.001
12.814253224,-0.1509,-0.9918,0.0425,1.004
12.81670812,-0.1538,-0.9913,0.0435,1.004
12.82174187,-0.1582,-0.9942,0.0435,1.008
12.824089734,-0.1607,-0.9967,0.0449,1.011
12.826612703,-0.1607,-0.9972,0.0449,1.011
12.831097807,-0.1636,-0.9967,0.0459,1.011
12.833982443,-0.1616,-0.9967,0.0464,1.011
12.838765724,-0.1660,-0.9996,0.0474,1.014
12.841335099,-0.1646,-0.9996,0.0493,1.014
12.846326453,-0.1695,-1.0011,0.0562,1.017
12.851091036,-0.1685,-1.0011,0.0586,1.017
12.853638016,-0.1690,-1.0011,0.0581,1.017
12.856162286,-0.1699,-0.9991,0.0557,1.015
12.858752078,-0.1699,-0.9996,0.0523,1.015
12.861221453,-0.1685,-0.9981,0.0508,1.014
12.866033276,-0.1738,-0.9996,0.0503,1.016
12.868440724,-0.1734,-0.9986,0.0523,1.015
12.870988328,-0.1753,-0.9986,0.0532,1.015
12.873417911,-0.1773,-1.0001,0.0523,1.017
12.875895307,-0.1797,-1.0001,0.0547,1.018
12.878318588,-0.1826,-1.0001,0.0562,1.018
12.880978172,-0.1817,-1.0006,0.0566,1.019
12.88339687,-0.1817,-0.9996,0.0547,1.017
12.885878068,-0.1812,-1.0016,0.0527,1.019
12.890824266,-0.1856,-0.9986,0.0493,1.017
12.895692338,-0.1851,-0.9996,0.0459,1.018
12.898303328,-0.1851,-1.0016,0.0425,1.019
12.900731766,-0.1841,-1.0011,0.0449,1.019
12.905716713,-0.1821,-1.0016,0.0508,1.019
12.910314526,-0.1807,-1.0021,0.0513,1.020
12.912860984,-0.1812,-1.0055,0.0483,1.023
12.91532812,-0.1846,-1.0050,0.0488,1.023
12.91781437,-0.1821,-1.0069,0.0454,1.024
12.920444682,-0.1797,-1.0055,0.0410,1.022
12.925173484,-0.1753,-1.0050,0.0361,1.021
12.92766739,-0.1724,-1.0050,0.0376,1.020
12.930306661,-0.1704,-1.0040,0.0376,1.019
12.93517239,-0.1631,-1.0011,0.0386,1.015
12.937773328,-0.1616,-1.0011,0.0400,1.015
12.94170713,-0.1636,-1.0006,0.0386,1.015
12.945931453,-0.1577,-0.9977,0.0303,1.011
12.949785411,-0.1524,-0.9952,0.0293,1.007
12.952187078,-0.1470,-0.9938,0.0269,1.005
12.95477312,-0.1387,-0.9903,0.0186,1.000
12.957220984,-0.1343,-0.9918,0.0186,1.001
12.959634526,-0.1353,-0.9918,0.0469,1.002
12.962176505,-0.1450,-0.9933,0.0806,1.007
12.964607547,-0.1480,-0.9928,0.0952,1.008
12.967028693,-0.1441,-0.9884,0.0874,1.003
12.969602286,-0.1450,-0.9879,0.0679,1.001
12.972121088,-0.1431,-0.9874,0.0459,0.999
12.974647703,-0.1411,-0.9918,0.0303,1.002
12.979445932,-0.1362,-0.9957,0.0220,1.005
12.982176609,-0.1328,-0.9928,0.0259,1.002
12.986959474,-0.1372,-0.9918,0.0337,1.002
12.991750255,-0.1353,-0.9947,0.0347,1.004
12.994351765,-0.1338,-0.9947,0.0322,1.004
12.999175568,-0.1314,-0.9952,0.0322,1.004
13.001843172,-0.1318,-0.9947,0.0322,1.004
13.006636349,-0.1333,-0.9977,0.0376,1.007
13.00911989,-0.1309,-0.9986,0.0386,1.008
13.011580463,-0.1318,-0.9981,0.0396,1.008
13.014181453,-0.1343,-0.9981,0.0366,1.008
13.016628693,-0.1353,-0.9967,0.0327,1.006
13.019231818,-0.1367,-0.9962,0.0298,1.006
13.023896297,-0.1314,-0.9972,0.0200,1.006
13.026372703,-0.1299,-0.9967,0.0190,1.005
13.028825672,-0.1343,-0.9981,0.0190,1.007
13.03133937,-0.1362,-0.9986,0.0244,1.008
13.033781661,-0.1392,-0.9991,0.0259,1.009
13.036222807,-0.1358,-0.9986,0.0254,1.008
13.038715047,-0.1362,-1.0006,0.0264,1.010
13.041228432,-0.1377,-0.9996,0.0254,1.009
13.043747651,-0.1367,-0.9967,0.0269,1.006
13.046229161,-0.1362,-0.9977,0.0239,1.007
13.051113797,-0.1338,-0.9986,0.0220,1.008
13.053619318,-0.1328,-0.9986,0.0234,1.008
13.056276088,-0.1323,-0.9967,0.0249,1.006
13.061060568,-0.1289,-0.9972,0.0288,1.006
13.063483745,-0.1294,-0.9972,0.0298,1.006
13.065961505,-0.1289,-0.9977,0.0264,1.006
13.068421818,-0.1289,-0.9972,0.0259,1.006
13.073262755,-0.1338,-0.9967,0.0273,1.006
13.075787963,-0.1338,-0.9981,0.0283,1.007
13.078331557,-0.1314,-0.9986,0.0293,1.008
13.080866245,-0.1343,-0.9996,0.0298,1.009
13.083299734,-0.1353,-0.9981,0.0288,1.008
13.088038536,-0.1402,-0.9962,0.0322,1.007
13.090588797,-0.1392,-0.9981,0.0298,1.008
13.093083328,-0.1411,-0.9972,0.0278,1.007
13.097950672,-0.1460,-0.9967,0.0283,1.008
13.100553484,-0.1441,-0.9981,0.0283,1.009
13.102985099,-0.1431,-0.9972,0.0273,1.008
13.105410047,-0.1436,-1.0001,0.0278,1.011
13.107835255,-0.1426,-0.9967,0.0278,1.007
