time,gFx,gFy,gFz,TgF
0.88600875,0.8077,-0.6876,0.8228,1.342
0.889005052,0.8136,-0.7047,0.8106,1.347
0.89375651,0.8482,-0.7222,0.7740,1.357
0.898806198,0.9288,-0.7222,0.7428,1.391
0.90136474,0.9859,-0.7213,0.7183,1.417
0.906364687,1.1261,-0.7203,0.6788,1.499
0.910778333,1.2741,-0.7135,0.6558,1.601
0.913640156,1.3463,-0.7066,0.6529,1.655
0.918058802,1.4919,-0.6851,0.6578,1.769
0.921498177,1.5607,-0.6685,0.6622,1.822
0.925434792,1.7009,-0.6319,0.6622,1.931
0.927953073,1.7663,-0.6080,0.6505,1.978
0.932795781,1.8806,-0.5611,0.6207,2.058
0.938045469,1.9685,-0.5054,0.5601,2.108
0.940565417,1.9924,-0.4786,0.5294,2.116
0.945219375,2.0041,-0.4444,0.4859,2.110
0.948527292,1.9939,-0.4395,0.4732,2.096
0.952281198,1.9514,-0.4541,0.4502,2.053
0.95548526,1.9206,-0.4693,0.4385,2.025
0.959763437,1.8552,-0.4937,0.4336,1.968
0.963073125,1.8293,-0.5049,0.4380,1.948
0.96704625,1.7975,-0.5210,0.4546,1.926
0.971932604,1.7961,-0.5342,0.4629,1.930
0.974363281,1.7995,-0.5401,0.4634,1.935
0.976947604,1.8019,-0.5479,0.4624,1.939
0.981968854,1.8088,-0.5645,0.4639,1.951
0.98791,1.8166,-0.5884,0.4571,1.963
0.991466094,1.8342,-0.6153,0.4297,1.982
0.994431458,1.8469,-0.6236,0.4058,1.991
0.999094062,1.8605,-0.6299,0.3467,1.995
1.001589062,1.8615,-0.6324,0.3150,1.991
1.004898385,1.8532,-0.6368,0.2769,1.979
1.008613854,1.8293,-0.6446,0.1865,1.948
1.013520573,1.8010,-0.6553,0.0859,1.918
1.016051979,1.7878,-0.6646,0.0396,1.908
1.022768958,1.7643,-0.6881,-0.0332,1.894
1.026070208,1.7604,-0.7110,-0.0737,1.900
1.029797917,1.7619,-0.7227,-0.0830,1.906
1.033133594,1.7643,-0.7403,-0.0938,1.916
1.035542969,1.7619,-0.7476,-0.0864,1.916
1.038098698,1.7541,-0.7608,-0.0684,1.913
1.04313,1.7433,-0.7891,-0.0176,1.914
1.047930573,1.7228,-0.8140,0.0757,1.907
1.050366302,1.7087,-0.8326,0.1104,1.904
1.052806719,1.6999,-0.8526,0.1333,1.906
1.055187135,1.6882,-0.8751,0.1441,1.907
1.057640469,1.6755,-0.8932,0.1494,1.905
1.060078489,1.6657,-0.9059,0.1504,1.902
1.062949739,1.6550,-0.9132,0.1470,1.896
1.067291354,1.6374,-0.9112,0.1309,1.878
1.071629479,1.6310,-0.9122,0.1069,1.872
1.074668958,1.6183,-0.9078,0.0542,1.856
1.07716651,1.6178,-0.8976,0.0278,1.850
1.08042125,1.6134,-0.8834,0.0020,1.839
1.084541146,1.6071,-0.8526,-0.0381,1.820
1.087371875,1.5798,-0.8399,-0.0410,1.790
1.091747187,1.5666,-0.7926,-0.0591,1.757
1.094178229,1.5885,-0.7608,-0.1021,1.764
1.096686406,1.6252,-0.7305,-0.1460,1.788
1.099260521,1.6662,-0.7032,-0.1924,1.819
1.101732917,1.7136,-0.6798,-0.2334,1.858
1.105083229,1.7624,-0.6578,-0.2578,1.899
1.109003958,1.8527,-0.6314,-0.2593,1.974
1.114209687,1.9162,-0.6334,-0.2105,2.029
1.118925625,1.9567,-0.6524,-0.1690,2.070
1.122821146,1.9572,-0.6651,-0.1592,2.073
1.126070781,1.8747,-0.6866,-0.1001,1.999
1.130917604,1.7438,-0.6817,-0.0435,1.873
1.133354427,1.6852,-0.6783,-0.0308,1.817
1.139289219,1.6340,-0.6715,-0.0371,1.767
1.151172708,1.4870,-0.6641,-0.0991,1.632
1.155875677,1.2745,-0.7139,-0.0972,1.464
1.158701406,1.1852,-0.7540,-0.0645,1.406
1.1835075,1.1036,-0.7657,-0.0908,1.346
1.193902812,0.6197,-0.7559,-0.3218,1.029
1.229444062,0.4986,-0.7432,-0.2901,0.941
1.238649531,0.2447,-0.6519,0.1445,0.711
1.241871302,0.2910,-0.6636,0.2554,0.768
1.249519896,0.3252,-0.6759,0.2847,0.802
1.253362187,0.4800,-0.7208,0.3804,0.946
1.255749948,0.5196,-0.7305,0.3975,0.981
1.25835776,0.5601,-0.7369,0.4146,1.014
1.260903906,0.5953,-0.7481,0.4371,1.051
1.26551401,0.6558,-0.7608,0.4834,1.115
1.267973646,0.6773,-0.7569,0.4971,1.131
1.27107375,0.6964,-0.7550,0.5030,1.144
1.275228281,0.7237,-0.7476,0.4878,1.149
1.27770276,0.7325,-0.7393,0.4732,1.143
1.280124844,0.7349,-0.7261,0.4610,1.131
1.284937291,0.7135,-0.6915,0.4893,1.108
1.287486666,0.6519,-0.6837,0.5220,1.079
1.289950052,0.5743,-0.6910,0.4698,1.014
1.297740677,0.5547,-0.6304,0.4458,0.951
1.300525104,0.6392,-0.5489,0.7296,1.115
1.309535521,0.9781,-0.3638,1.2150,1.602
1.311993698,1.1173,-0.4698,0.6861,1.393
1.317589479,1.1285,-0.5074,0.2510,1.263
1.322815104,1.1432,-0.4903,0.2447,1.268
1.326907031,1.1832,-0.4644,0.3589,1.321
1.339054583,1.2677,-0.3736,0.5914,1.448
1.343672864,1.3136,-0.2368,0.6759,1.496
1.346717448,1.2858,-0.2422,0.6749,1.472
1.351435156,1.2487,-0.2544,0.6680,1.439
1.356041719,1.1320,-0.2627,0.6602,1.337
1.358738958,1.1007,-0.2583,0.6759,1.317
1.362469531,1.0734,-0.2578,0.6885,1.301
1.365669114,1.0289,-0.2783,0.6778,1.263
1.368080469,1.0148,-0.2974,0.6685,1.251
1.372874896,1.0069,-0.3374,0.6739,1.258
1.375741719,1.0162,-0.3565,0.6910,1.280
1.378904739,1.0333,-0.3692,0.7149,1.310
1.38274375,1.0768,-0.3941,0.7506,1.370
1.385357291,1.1027,-0.4014,0.7603,1.398
1.38836026,1.1251,-0.4043,0.7594,1.416
1.392426562,1.1681,-0.4014,0.7252,1.432
1.39509901,1.1842,-0.3897,0.7052,1.432
1.397667604,1.1964,-0.3721,0.6856,1.428
1.400902239,1.2067,-0.3501,0.6685,1.423
1.405887864,1.2135,-0.2993,0.6231,1.397
1.409734791,1.2091,-0.2539,0.5577,1.356
1.414766094,1.1725,-0.2329,0.4317,1.271
1.419754166,1.1110,-0.2227,0.3052,1.173
1.424321198,1.0201,-0.2129,0.0308,1.043
1.428149114,0.9625,-0.2056,-0.1192,0.991
1.43210125,0.7681,-0.2056,-0.5269,0.954
1.437562291,0.6202,-0.1988,-0.8409,1.064
1.442421979,0.3081,-0.1485,-1.4010,1.442
1.446406875,0.2603,-0.1680,-1.3253,1.361
1.449456562,0.2969,-0.2114,-1.1993,1.254
1.454202291,0.4463,-0.3062,-0.8092,0.974
1.45958776,0.5777,-0.3736,-0.4903,0.845
1.463669687,0.6680,-0.4190,-0.2725,0.834
1.468975729,0.7169,-0.4424,-0.0659,0.845
1.472415312,0.7315,-0.4439,0.0332,0.856
1.479190573,0.7325,-0.4444,0.2295,0.887
1.482947812,0.5933,-0.4156,0.3418,0.801
1.485470833,0.5567,-0.3975,0.3409,0.764
1.488210729,0.5337,-0.3824,0.3457,0.742
1.49132776,0.5342,-0.3765,0.3604,0.746
1.499332239,0.5660,-0.3794,0.4034,0.792
1.501760521,0.5909,-0.3848,0.4253,0.823
1.506031146,0.6734,-0.4229,0.4073,0.893
1.510131718,0.7330,-0.4532,0.3164,0.918
1.514953437,0.8145,-0.4766,0.2119,0.967
1.519233541,0.8492,-0.4864,0.1616,0.992
1.522817396,0.8932,-0.5088,0.0498,1.029
1.526292448,0.9098,-0.5157,0.0039,1.046
1.533547916,0.9234,-0.5132,-0.0254,1.057
1.537044739,0.7965,-0.5162,0.0303,0.950
1.542281771,0.7413,-0.5201,0.0581,0.907
1.546670364,0.6710,-0.4908,0.0820,0.835
1.549413646,0.6363,-0.4957,0.1006,0.813
1.554210104,0.5494,-0.5401,0.1485,0.785
1.556779948,0.4844,-0.5679,0.1475,0.761
1.559120468,0.4229,-0.5865,0.1362,0.736
1.564060989,0.3350,-0.6046,0.1270,0.703
1.569765677,0.3262,-0.6133,0.2110,0.726
1.571987448,0.3340,-0.6246,0.2657,0.756
1.576473646,0.3921,-0.6192,0.3706,0.821
1.579077552,0.4268,-0.6177,0.4141,0.857
1.583702291,0.5020,-0.5919,0.4102,0.878
1.586101614,0.5523,-0.5787,0.3711,0.882
1.588544166,0.5836,-0.5772,0.3184,0.880
1.593896562,0.6295,-0.5523,0.1553,0.852
1.598513437,0.7188,-0.5206,0.0689,0.890
1.601050833,0.7178,-0.5186,0.0142,0.886
1.603600937,0.6842,-0.5157,-0.0381,0.858
1.606022448,0.6446,-0.5010,-0.0855,0.821
1.609373646,0.6104,-0.4747,-0.1406,0.786
1.612662187,0.5723,-0.4512,-0.1997,0.756
1.616323385,0.4927,-0.4327,-0.2383,0.698
1.620913541,0.4610,-0.3985,-0.1821,0.636
1.626050312,0.5640,-0.3682,-0.0728,0.677
1.630784218,0.6973,-0.3072,0.0337,0.763
1.633859948,0.7598,-0.2803,0.0581,0.812
1.638338802,0.8604,-0.2295,0.0801,0.894
1.642777343,0.8868,-0.2173,0.0811,0.917
1.645385833,0.8731,-0.2261,0.0747,0.905
1.6480325,0.8302,-0.2466,0.0742,0.869
1.650686198,0.7779,-0.2740,0.0796,0.829
1.653450416,0.7120,-0.3067,0.0830,0.780
1.657953489,0.5127,-0.4248,0.0830,0.671
1.662771354,0.3145,-0.5464,0.0767,0.635
1.667717291,0.1778,-0.6549,0.0488,0.680
1.672550833,0.0855,-0.7086,0.0420,0.715
1.675001562,0.0674,-0.7237,0.0444,0.728
1.677790885,0.0625,-0.7418,0.0518,0.746
1.680144479,0.0718,-0.7603,0.0513,0.765
1.685231406,0.1157,-0.8248,0.0859,0.837
1.690214739,0.1861,-0.8477,0.1724,0.885
1.694826927,0.3335,-0.8624,0.2256,0.952
1.698257812,0.4483,-0.8761,0.2281,1.010
1.702109479,0.7354,-0.8971,0.1719,1.173
1.704594323,0.8634,-0.8873,0.1328,1.245
1.707184062,0.9835,-0.8702,0.1040,1.317
1.709966718,1.0758,-0.8487,0.0654,1.372
1.712390052,1.1569,-0.8316,-0.0176,1.425
1.717145677,1.2360,-0.8223,-0.2027,1.498
1.71961875,1.1622,-0.8101,-0.1812,1.428
1.722388958,1.0670,-0.7847,-0.1270,1.331
1.727169739,0.9112,-0.7896,0.0195,1.206
1.729656823,0.8429,-0.8175,0.0317,1.175
1.732147291,0.7930,-0.8497,-0.0083,1.162
1.735690937,0.7574,-0.9015,-0.0200,1.178
1.739653125,0.6246,-1.0270,-0.0425,1.203
1.742632395,0.5328,-1.1041,-0.0264,1.226
1.747315729,0.2823,-1.2389,-0.0161,1.271
1.751828645,0.1113,-1.2701,-0.1397,1.283
1.756621927,0.0845,-1.2335,-0.2652,1.265
1.759188645,0.1255,-1.2350,-0.2691,1.270
1.762013385,0.2515,-1.2374,-0.2808,1.294
1.76645625,0.3111,-1.3707,-0.0772,1.408
1.768974427,0.2710,-1.4635,0.0234,1.489
1.771479843,0.4107,-1.4782,-0.0166,1.534
1.774639218,0.5836,-1.4098,-0.1475,1.533
1.779257239,0.7506,-1.2252,-0.0913,1.440
1.78408677,0.9986,-1.0445,0.2046,1.460
1.786638229,1.1256,-0.9732,0.3418,1.527
1.790045468,1.2755,-0.9186,0.4375,1.632
1.794115416,1.5016,-0.8390,0.5323,1.801
1.798833854,1.8508,-0.6470,0.3355,1.989
1.803618489,1.8625,-0.4981,0.1167,1.931
1.806293229,1.8332,-0.4776,0.1377,1.899
1.81105677,1.6305,-0.5630,0.1582,1.732
1.815977604,1.3820,-0.7257,0.1953,1.573
1.818399687,1.2760,-0.7784,0.1421,1.501
1.821137291,1.2013,-0.7847,0.0254,1.435
1.826203125,0.9977,-0.7530,-0.0156,1.250
1.830878385,0.8140,-0.7418,0.2085,1.121
1.836102552,0.5787,-0.8053,0.5298,1.124
1.838948906,0.5250,-0.7945,0.3872,1.028
1.84355177,0.4288,-0.6851,-0.1226,0.817
1.846313489,0.3130,-0.6387,-0.1807,0.734
1.851626458,0.2715,-0.4839,-0.5406,0.775
1.855525989,0.2285,-0.3277,-0.6622,0.773
1.857986927,0.1470,-0.3501,-0.4117,0.560
1.860918177,0.0400,-0.4620,-0.0029,0.464
1.865400833,-0.0371,-0.5943,0.2642,0.651
1.868041302,0.0034,-0.6710,-0.1079,0.680
1.870610989,-0.0234,-0.6705,-0.1367,0.685
1.878962343,0.0654,-0.6114,-0.1275,0.628
1.88275875,0.2505,-0.5601,0.0278,0.614
1.88731677,0.3804,-0.5660,0.1182,0.692
1.889902552,0.4302,-0.5718,0.1294,0.727
1.894770416,0.5420,-0.5787,0.1343,0.804
1.899895104,0.6055,-0.6046,0.1768,0.874
1.902400208,0.6290,-0.6216,0.1792,0.902
1.904953645,0.6636,-0.6382,0.1797,0.938
1.907387812,0.6959,-0.6485,0.1690,0.966
1.910296354,0.7296,-0.6534,0.1616,0.993
1.915234739,0.7613,-0.6592,0.1328,1.016
1.918095833,0.7623,-0.6671,0.1182,1.020
1.922199843,0.6934,-0.7193,0.0508,1.000
1.927148385,0.5840,-0.7896,0.0000,0.982
1.929930208,0.5254,-0.8209,-0.0107,0.975
1.93429677,0.4532,-0.8692,-0.0010,0.980
1.936833593,0.4322,-0.8795,0.0278,0.980
1.939690885,0.4312,-0.8893,0.0566,0.990
1.942243958,0.4302,-0.8878,0.0957,0.991
1.946507864,0.4375,-0.8443,0.1670,0.966
1.949064218,0.4297,-0.8014,0.2266,0.937
1.951894635,0.4473,-0.7662,0.2149,0.913
1.95652177,0.3882,-0.7218,0.1289,0.830
1.959233645,0.3951,-0.7452,0.1397,0.855
1.963990833,0.4961,-0.8687,0.1196,1.008
1.966538229,0.2373,-0.9571,0.1040,0.992
1.969054218,0.0967,-1.0397,0.0571,1.046
1.973927187,0.1338,-1.3497,0.0186,1.356
1.976396197,0.2027,-1.4694,-0.0322,1.484
1.979418489,0.2881,-1.5177,-0.0708,1.546
1.984015312,0.3492,-1.4264,0.0205,1.469
1.986507031,0.3565,-1.3068,0.0908,1.358
1.988996562,0.4126,-1.1788,0.1568,1.259
1.991509531,0.5035,-1.0567,0.1963,1.187
1.994082916,0.6006,-0.9542,0.2036,1.146
1.996536145,0.6700,-0.8805,0.2027,1.125
1.999184739,0.6856,-0.8175,0.1802,1.082
2.001668437,0.6754,-0.7721,0.1563,1.038
2.004122187,0.6470,-0.7432,0.1309,0.994
2.008986458,0.5049,-0.7242,0.0952,0.888
2.011471406,0.4292,-0.7144,0.0796,0.837
2.014138437,0.3140,-0.7320,0.0801,0.801
2.016570416,0.2188,-0.7633,0.0625,0.796
2.021620364,0.1485,-0.8536,0.0620,0.869
2.026637708,0.1636,-0.9547,0.1162,0.976
2.030844895,0.1465,-1.1070,0.1196,1.123
2.033398489,0.0039,-1.1305,0.0781,1.133
2.038437812,-0.2862,-1.1432,-0.0801,1.181
2.041123593,-0.3164,-1.1686,-0.1528,1.220
2.046264895,-0.1812,-1.2365,-0.1734,1.262
2.050950833,-0.1524,-1.2164,-0.0840,1.229
2.05359901,-0.0835,-1.1754,-0.0640,1.180
2.058315468,0.1323,-1.1559,0.0630,1.165
2.062903593,0.3350,-1.1617,0.2207,1.229
2.065556875,0.4097,-1.1705,0.2867,1.273
2.067951041,0.4571,-1.1803,0.3433,1.311
2.072710833,0.4331,-1.2106,0.3780,1.340
2.075126406,0.4214,-1.2091,0.3140,1.318
2.077712968,0.3824,-1.2057,0.2490,1.289
2.080212083,0.3267,-1.2238,0.2251,1.286
2.085124322,0.3409,-1.2208,0.1182,1.273
2.090409479,0.3130,-1.2394,0.0107,1.278
2.095050364,0.3228,-1.2565,-0.0205,1.297
2.097675104,0.3277,-1.2706,-0.0200,1.312
2.100120781,0.3169,-1.3087,-0.0166,1.347
