time,gFx,gFy,gFz,TgF
8.149663695,0.2486,-0.0791,-0.9664,1.001
8.151873539,0.2476,-0.0786,-0.9659,1.000
8.15444458,0.2476,-0.0816,-0.9664,1.001
8.15913583,0.2456,-0.0806,-0.9640,0.998
8.161757028,0.2447,-0.0816,-0.9640,0.998
8.166439528,0.2422,-0.0855,-0.9630,0.997
8.168899528,0.2432,-0.0830,-0.9630,0.997
8.171839059,0.2412,-0.0845,-0.9630,0.996
8.174231976,0.2393,-0.0840,-0.9625,0.995
8.178244528,0.2373,-0.0835,-0.9630,0.995
8.182889684,0.2364,-0.0855,-0.9645,0.997
8.185441143,0.2354,-0.0869,-0.9645,0.997
8.18822307,0.2354,-0.0864,-0.9664,0.998
8.194104841,0.2339,-0.0845,-0.9674,0.999
8.198327861,0.2339,-0.0879,-0.9684,1.000
8.200843695,0.2329,-0.0859,-0.9693,1.001
8.203312132,0.2354,-0.0840,-0.9708,1.002
8.206003486,0.2320,-0.0820,-0.9728,1.003
8.208473278,0.2295,-0.0835,-0.9713,1.002
8.210950049,0.2290,-0.0835,-0.9723,1.002
8.214686247,0.2295,-0.0806,-0.9723,1.002
8.218759268,0.2285,-0.0816,-0.9742,1.004
8.222345778,0.2290,-0.0786,-0.9737,1.003
8.224893018,0.2300,-0.0786,-0.9757,1.006
8.228025934,0.2300,-0.0772,-0.9737,1.003
8.231205361,0.2310,-0.0781,-0.9728,1.003
8.235044997,0.2310,-0.0781,-0.9747,1.005
8.239199736,0.2329,-0.0767,-0.9728,1.003
8.241985986,0.2334,-0.0757,-0.9737,1.004
8.244441455,0.2334,-0.0776,-0.9732,1.004
8.249051455,0.2344,-0.0762,-0.9732,1.004
8.251665414,0.2354,-0.0796,-0.9732,1.004
8.256568539,0.2368,-0.0776,-0.9757,1.007
8.261348018,0.2373,-0.0796,-0.9723,1.004
8.263776611,0.2407,-0.0801,-0.9732,1.006
8.268661247,0.2378,-0.0825,-0.9728,1.005
8.271287809,0.2373,-0.0825,-0.9732,1.005
8.273799632,0.2373,-0.0825,-0.9713,1.003
8.278517028,0.2393,-0.0830,-0.9684,1.001
8.283308851,0.2412,-0.0796,-0.9669,1.000
8.285770153,0.2422,-0.0811,-0.9659,0.999
8.290666091,0.2412,-0.0796,-0.9615,0.995
8.293942653,0.2422,-0.0781,-0.9605,0.994
8.298164216,0.2456,-0.0762,-0.9610,0.995
8.302898434,0.2437,-0.0762,-0.9620,0.995
8.305426664,0.2432,-0.0728,-0.9610,0.994
8.309996091,0.2427,-0.0703,-0.9605,0.993
8.313926091,0.2432,-0.0669,-0.9640,0.996
8.317574216,0.2398,-0.0659,-0.9649,0.996
8.320127028,0.2403,-0.0659,-0.9654,0.997
8.324832757,0.2398,-0.0659,-0.9664,0.998
8.329760101,0.2393,-0.0698,-0.9674,0.999
8.333379736,0.2378,-0.0664,-0.9679,0.999
8.337084893,0.2398,-0.0689,-0.9713,1.003
8.339627289,0.2378,-0.0693,-0.9718,1.003
8.344386455,0.2398,-0.0689,-0.9718,1.003
8.348765726,0.2383,-0.0703,-0.9723,1.004
8.352223799,0.2432,-0.0703,-0.9688,1.001
8.356685934,0.2471,-0.0737,-0.9684,1.002
8.359215674,0.2490,-0.0703,-0.9688,1.003
8.361700361,0.2495,-0.0698,-0.9684,1.002
8.364223486,0.2515,-0.0684,-0.9674,1.002
8.369347549,0.2544,-0.0659,-0.9698,1.005
8.373957393,0.2530,-0.0645,-0.9679,1.002
8.378839736,0.2520,-0.0659,-0.9728,1.007
8.384570309,0.2505,-0.0654,-0.9684,1.002
8.396641559,0.2490,-0.0703,-0.9684,1.002
8.400684893,0.2525,-0.0654,-0.9645,0.999
8.403104476,0.2539,-0.0649,-0.9620,0.997
8.405614372,0.2534,-0.0625,-0.9610,0.996
8.408124893,0.2554,-0.0615,-0.9601,0.995
8.41378807,0.2578,-0.0620,-0.9625,0.998
8.417797393,0.2627,-0.0630,-0.9635,1.001
8.420260726,0.2637,-0.0645,-0.9645,1.002
8.422752601,0.2637,-0.0669,-0.9645,1.002
8.425192913,0.2642,-0.0664,-0.9645,1.002
8.427733122,0.2657,-0.0664,-0.9654,1.004
8.430381716,0.2652,-0.0689,-0.9649,1.003
8.43413583,0.2666,-0.0654,-0.9664,1.005
8.437698018,0.2661,-0.0703,-0.9664,1.005
8.442316143,0.2671,-0.0703,-0.9688,1.007
8.445144476,0.2671,-0.0718,-0.9684,1.007
8.450025778,0.2676,-0.0684,-0.9693,1.008
8.453488643,0.2652,-0.0698,-0.9708,1.009
8.457228903,0.2627,-0.0732,-0.9693,1.007
8.459920934,0.2642,-0.0723,-0.9688,1.007
8.462424893,0.2627,-0.0762,-0.9674,1.005
8.467048486,0.2613,-0.0786,-0.9659,1.004
8.472013122,0.2583,-0.0811,-0.9654,1.003
8.474529216,0.2593,-0.0806,-0.9649,1.002
8.479370726,0.2588,-0.0781,-0.9635,1.001
8.484116143,0.2564,-0.0816,-0.9605,0.998
8.48661458,0.2569,-0.0806,-0.9596,0.997
8.491193226,0.2525,-0.0786,-0.9571,0.993
8.49388557,0.2539,-0.0762,-0.9571,0.993
8.498481768,0.2481,-0.0747,-0.9571,0.992
8.501372184,0.2500,-0.0728,-0.9571,0.992
8.505963851,0.2490,-0.0669,-0.9537,0.988
8.510704268,0.2456,-0.0649,-0.9576,0.991
8.513708851,0.2456,-0.0679,-0.9576,0.991
8.517987966,0.2461,-0.0625,-0.9596,0.993
8.520457653,0.2461,-0.0630,-0.9610,0.994
8.522899476,0.2471,-0.0640,-0.9620,0.995
8.525596611,0.2466,-0.0674,-0.9649,0.998
8.530268434,0.2476,-0.0679,-0.9679,1.001
8.533623174,0.2476,-0.0698,-0.9684,1.002
8.537690413,0.2490,-0.0693,-0.9674,1.001
8.540179528,0.2505,-0.0684,-0.9693,1.004
8.545031976,0.2500,-0.0713,-0.9693,1.004
8.547456507,0.2495,-0.0703,-0.9688,1.003
8.54993333,0.2481,-0.0718,-0.9688,1.003
8.553507861,0.2476,-0.0718,-0.9679,1.002
8.557700413,0.2466,-0.0689,-0.9659,0.999
8.562277132,0.2451,-0.0630,-0.9659,0.999
8.564787184,0.2447,-0.0669,-0.9640,0.997
8.569466351,0.2427,-0.0669,-0.9684,1.001
8.572033851,0.2442,-0.0679,-0.9664,0.999
8.576804216,0.2432,-0.0674,-0.9630,0.996
8.579436247,0.2432,-0.0664,-0.9649,0.997
8.582028174,0.2432,-0.0645,-0.9679,1.000
8.586623955,0.2456,-0.0703,-0.9679,1.001
8.589585101,0.2456,-0.0684,-0.9688,1.002
8.592027497,0.2432,-0.0693,-0.9693,1.002
8.594496559,0.2451,-0.0703,-0.9723,1.005
8.598796299,0.2456,-0.0742,-0.9718,1.005
8.601539528,0.2471,-0.0747,-0.9708,1.005
8.605881455,0.2481,-0.0742,-0.9718,1.006
8.608357601,0.2490,-0.0762,-0.9703,1.005
8.610784059,0.2490,-0.0762,-0.9698,1.004
8.613559736,0.2505,-0.0742,-0.9708,1.005
8.618110882,0.2520,-0.0757,-0.9713,1.006
8.620785934,0.2520,-0.0728,-0.9703,1.005
8.62324932,0.2505,-0.0723,-0.9703,1.005
8.625690518,0.2525,-0.0728,-0.9703,1.005
8.628128955,0.2530,-0.0732,-0.9708,1.006
8.630703226,0.2510,-0.0728,-0.9708,1.005
8.633736924,0.2525,-0.0723,-0.9703,1.005
8.638105726,0.2525,-0.0737,-0.9713,1.006
8.640746299,0.2520,-0.0732,-0.9703,1.005
8.645352757,0.2515,-0.0732,-0.9688,1.004
8.647776403,0.2500,-0.0742,-0.9688,1.003
8.650539893,0.2520,-0.0742,-0.9679,1.003
8.653837236,0.2510,-0.0737,-0.9679,1.003
8.657543851,0.2510,-0.0752,-0.9664,1.001
8.662267965,0.2500,-0.0732,-0.9654,1.000
8.665010518,0.2481,-0.0723,-0.9664,1.000
8.667470622,0.2495,-0.0728,-0.9659,1.000
8.670031872,0.2500,-0.0723,-0.9649,0.999
8.67367984,0.2505,-0.0718,-0.9640,0.999
8.677104945,0.2515,-0.0718,-0.9640,0.999
8.680634111,0.2530,-0.0718,-0.9635,0.999
8.684395622,0.2520,-0.0698,-0.9679,1.003
8.686836715,0.2530,-0.0664,-0.9679,1.003
8.691805309,0.2525,-0.0679,-0.9688,1.004
8.696591455,0.2534,-0.0684,-0.9684,1.003
8.701520622,0.2544,-0.0679,-0.9698,1.005
8.706302236,0.2544,-0.0693,-0.9713,1.006
8.711204007,0.2534,-0.0664,-0.9723,1.007
8.71386484,0.2534,-0.0684,-0.9703,1.005
8.718443538,0.2520,-0.0659,-0.9708,1.005
8.723277757,0.2510,-0.0684,-0.9703,1.005
8.725744007,0.2510,-0.0654,-0.9718,1.006
8.730799788,0.2534,-0.0693,-0.9713,1.006
8.733671872,0.2515,-0.0664,-0.9684,1.003
8.738027705,0.2495,-0.0679,-0.9679,1.002
8.742594215,0.2505,-0.0689,-0.9688,1.003
8.745081924,0.2520,-0.0674,-0.9693,1.004
8.747936455,0.2510,-0.0684,-0.9693,1.004
8.753543226,0.2490,-0.0723,-0.9688,1.003
8.757559684,0.2490,-0.0718,-0.9693,1.003
8.760041768,0.2500,-0.0703,-0.9693,1.004
8.762479945,0.2461,-0.0713,-0.9684,1.002
8.764932809,0.2471,-0.0718,-0.9684,1.002
8.767401559,0.2486,-0.0693,-0.9679,1.002
8.769897184,0.2481,-0.0728,-0.9684,1.002
8.773426299,0.2495,-0.0728,-0.9674,1.002
8.777081715,0.2490,-0.0728,-0.9674,1.002
8.779632288,0.2490,-0.0723,-0.9679,1.002
8.782208278,0.2510,-0.0713,-0.9674,1.002
8.786880518,0.2500,-0.0737,-0.9669,1.001
8.789375778,0.2476,-0.0757,-0.9649,0.999
8.791880205,0.2481,-0.0781,-0.9649,0.999
8.794418955,0.2486,-0.0762,-0.9649,0.999
8.796949684,0.2490,-0.0776,-0.9645,0.999
8.800715257,0.2505,-0.0752,-0.9635,0.998
8.804009684,0.2471,-0.0732,-0.9635,0.997
8.806433955,0.2461,-0.0757,-0.9635,0.997
8.808871715,0.2486,-0.0762,-0.9630,0.997
8.811483538,0.2476,-0.0742,-0.9635,0.998
8.814100205,0.2456,-0.0723,-0.9649,0.998
8.81885432,0.2461,-0.0684,-0.9625,0.996
8.823574007,0.2437,-0.0684,-0.9645,0.997
8.825984736,0.2432,-0.0693,-0.9635,0.996
8.828487705,0.2427,-0.0693,-0.9645,0.997
8.833572705,0.2417,-0.0679,-0.9654,0.998
8.838314163,0.2461,-0.0708,-0.9659,0.999
8.843135778,0.2442,-0.0684,-0.9649,0.998
8.845552028,0.2451,-0.0684,-0.9659,0.999
8.848007549,0.2476,-0.0674,-0.9669,1.000
8.850451247,0.2456,-0.0674,-0.9688,1.002
8.853604007,0.2456,-0.0689,-0.9674,1.000
8.861169163,0.2461,-0.0703,-0.9674,1.001
8.865111611,0.2456,-0.0703,-0.9693,1.002
8.867628642,0.2476,-0.0713,-0.9688,1.003
8.870054267,0.2471,-0.0718,-0.9693,1.003
8.874066611,0.2495,-0.0693,-0.9674,1.001
8.877518955,0.2515,-0.0723,-0.9684,1.003
8.879935517,0.2486,-0.0708,-0.9684,1.002
8.882367757,0.2495,-0.0713,-0.9698,1.004
8.884811195,0.2505,-0.0713,-0.9718,1.006
8.887291247,0.2481,-0.0713,-0.9713,1.005
8.889696767,0.2481,-0.0728,-0.9708,1.005
8.893518799,0.2486,-0.0752,-0.9693,1.004
8.896927549,0.2466,-0.0708,-0.9679,1.001
8.901776142,0.2481,-0.0728,-0.9684,1.002
8.904230361,0.2471,-0.0713,-0.9674,1.001
8.906688278,0.2461,-0.0708,-0.9674,1.001
8.909176976,0.2456,-0.0708,-0.9664,1.000
8.911712132,0.2466,-0.0698,-0.9669,1.000
8.916674372,0.2486,-0.0718,-0.9649,0.999
8.921544372,0.2451,-0.0723,-0.9659,0.999
8.924031767,0.2471,-0.0732,-0.9654,0.999
8.928803278,0.2466,-0.0718,-0.9674,1.001
8.931250309,0.2466,-0.0752,-0.9664,1.000
8.93389432,0.2461,-0.0762,-0.9659,1.000
8.938535205,0.2481,-0.0747,-0.9645,0.999
8.941072965,0.2486,-0.0767,-0.9649,0.999
8.943519372,0.2481,-0.0776,-0.9635,0.998
8.946062809,0.2471,-0.0752,-0.9615,0.996
8.948809736,0.2476,-0.0723,-0.9605,0.995
8.95357833,0.2471,-0.0693,-0.9615,0.995
8.958048434,0.2447,-0.0713,-0.9601,0.993
8.960497497,0.2466,-0.0698,-0.9586,0.992
8.962909788,0.2471,-0.0693,-0.9591,0.993
8.965533122,0.2447,-0.0684,-0.9605,0.994
8.970283955,0.2422,-0.0703,-0.9591,0.992
8.973543226,0.2398,-0.0718,-0.9601,0.992
8.977644007,0.2364,-0.0713,-0.9581,0.989
8.980103538,0.2383,-0.0693,-0.9581,0.990
8.982630882,0.2398,-0.0698,-0.9576,0.990
8.987426611,0.2388,-0.0718,-0.9586,0.990
8.989855986,0.2407,-0.0718,-0.9615,0.994
8.993515257,0.2427,-0.0728,-0.9620,0.995
8.997175257,0.2490,-0.0732,-0.9664,1.001
8.999638642,0.2486,-0.0742,-0.9688,1.003
9.002075622,0.2544,-0.0737,-0.9732,1.009
9.004607913,0.2588,-0.0718,-0.9742,1.011
9.009359476,0.2622,-0.0752,-0.9772,1.015
9.011941663,0.2617,-0.0742,-0.9772,1.014
9.016727132,0.2617,-0.0703,-0.9772,1.014
9.019342184,0.2617,-0.0708,-0.9767,1.014
9.02411109,0.2593,-0.0689,-0.9772,1.013
9.028932288,0.2608,-0.0689,-0.9762,1.013
9.031509424,0.2617,-0.0698,-0.9776,1.014
9.036316559,0.2603,-0.0708,-0.9732,1.010
9.038768851,0.2608,-0.0689,-0.9723,1.009
9.043861767,0.2617,-0.0689,-0.9703,1.007
9.048458695,0.2627,-0.0698,-0.9698,1.007
9.051022184,0.2613,-0.0732,-0.9708,1.008
9.053655205,0.2598,-0.0742,-0.9669,1.004
9.058364788,0.2632,-0.0747,-0.9718,1.010
9.060783278,0.2627,-0.0757,-0.9708,1.009
9.063262913,0.2671,-0.0776,-0.9684,1.008
9.065762392,0.2671,-0.0757,-0.9688,1.008
9.070373174,0.2681,-0.0732,-0.9669,1.006
9.073442913,0.2700,-0.0737,-0.9669,1.007
9.076135465,0.2681,-0.0742,-0.9679,1.007
9.080346872,0.2657,-0.0713,-0.9679,1.006
9.08279208,0.2613,-0.0718,-0.9669,1.004
9.08766734,0.2554,-0.0693,-0.9659,1.002
9.090106299,0.2588,-0.0679,-0.9684,1.005
9.093837288,0.2588,-0.0669,-0.9693,1.006
9.097462965,0.2622,-0.0640,-0.9674,1.004
9.099899007,0.2598,-0.0654,-0.9659,1.002
9.102343851,0.2578,-0.0674,-0.9645,1.001
9.104766142,0.2588,-0.0664,-0.9659,1.002
9.107219476,0.2574,-0.0649,-0.9664,1.002
9.109645882,0.2583,-0.0674,-0.9659,1.002
9.113230309,0.2593,-0.0674,-0.9659,1.002
9.117021976,0.2613,-0.0698,-0.9669,1.004
9.121912288,0.2632,-0.0732,-0.9669,1.005
9.124416715,0.2642,-0.0732,-0.9688,1.007
9.127296767,0.2691,-0.0742,-0.9679,1.007
9.131837392,0.2700,-0.0762,-0.9693,1.009
9.136533486,0.2705,-0.0762,-0.9708,1.011
9.138952965,0.2710,-0.0752,-0.9698,1.010
9.143623903,0.2696,-0.0796,-0.9703,1.010
9.146344267,0.2691,-0.0786,-0.9703,1.010
9.148771924,0.2676,-0.0796,-0.9693,1.009
9.15136458,0.2627,-0.0801,-0.9688,1.007
9.15389583,0.2622,-0.0820,-0.9679,1.006
9.158573122,0.2622,-0.0825,-0.9645,1.003
9.161043486,0.2622,-0.0835,-0.9654,1.004
9.163512601,0.2627,-0.0801,-0.9640,1.002
9.168349163,0.2608,-0.0830,-0.9630,1.001
9.17075833,0.2588,-0.0840,-0.9635,1.001
9.173681455,0.2598,-0.0801,-0.9640,1.002
9.17820708,0.2578,-0.0816,-0.9620,0.999
9.180767184,0.2603,-0.0811,-0.9605,0.998
9.18560109,0.2569,-0.0776,-0.9605,0.997
9.190435413,0.2574,-0.0811,-0.9571,0.994
9.193777809,0.2564,-0.0806,-0.9581,0.995
9.197669528,0.2569,-0.0801,-0.9591,0.996
9.200189215,0.2544,-0.0801,-0.9591,0.995
9.202600778,0.2534,-0.0811,-0.9615,0.998
9.205016247,0.2525,-0.0830,-0.9620,0.998
9.207462184,0.2495,-0.0825,-0.9635,0.999
9.20994083,0.2500,-0.0811,-0.9630,0.998
9.21360708,0.2520,-0.0820,-0.9635,0.999
9.21729734,0.2490,-0.0840,-0.9674,1.002
9.21974208,0.2476,-0.0820,-0.9664,1.001
9.222160465,0.2495,-0.0820,-0.9693,1.004
9.224599111,0.2490,-0.0816,-0.9703,1.005
9.227063174,0.2447,-0.0811,-0.9693,1.003
9.229467132,0.2456,-0.0820,-0.9703,1.004
9.233050517,0.2451,-0.0816,-0.9723,1.006
9.236760049,0.2447,-0.0776,-0.9732,1.007
9.23928859,0.2442,-0.0747,-0.9728,1.006
9.241753174,0.2412,-0.0772,-0.9718,1.004
9.244211455,0.2398,-0.0801,-0.9718,1.004
9.249041403,0.2349,-0.0796,-0.9732,1.004
9.251626924,0.2359,-0.0781,-0.9728,1.004
9.256383799,0.2320,-0.0806,-0.9723,1.003
9.258917809,0.2295,-0.0840,-0.9732,1.003
9.26380458,0.2281,-0.0835,-0.9747,1.005
9.266215986,0.2266,-0.0845,-0.9732,1.003
9.271065569,0.2241,-0.0859,-0.9732,1.002
9.273724007,0.2256,-0.0850,-0.9728,1.002
9.278436194,0.2237,-0.0811,-0.9679,0.997
9.283302288,0.2227,-0.0791,-0.9703,0.999
9.285719684,0.2207,-0.0772,-0.9698,0.998
9.288189632,0.2207,-0.0732,-0.9684,0.996
9.290612028,0.2197,-0.0737,-0.9688,0.996
9.29390583,0.2202,-0.0708,-0.9684,0.996
9.297999528,0.2149,-0.0737,-0.9703,0.997
9.300429476,0.2134,-0.0747,-0.9698,0.996
9.302847965,0.2139,-0.0747,-0.9693,0.995
9.305404996,0.2124,-0.0747,-0.9723,0.998
9.310171038,0.2129,-0.0762,-0.9723,0.998
9.313617705,0.2144,-0.0776,-0.9737,1.000
9.317576299,0.2178,-0.0776,-0.9762,1.003
9.322404267,0.2207,-0.0762,-0.9767,1.004
9.324910882,0.2256,-0.0796,-0.9767,1.006
9.327328851,0.2271,-0.0816,-0.9791,1.008
9.333488903,0.2290,-0.0830,-0.9767,1.007
9.337114111,0.2310,-0.0850,-0.9732,1.004
9.339605621,0.2295,-0.0825,-0.9742,1.004
9.344420517,0.2305,-0.0835,-0.9737,1.004
9.346866299,0.2300,-0.0830,-0.9713,1.002
9.349306038,0.2285,-0.0820,-0.9693,0.999
9.351878121,0.2251,-0.0825,-0.9688,0.998
9.356707809,0.2222,-0.0859,-0.9693,0.998
9.361557496,0.2217,-0.0864,-0.9693,0.998
9.364022965,0.2188,-0.0855,-0.9698,0.998
9.366490101,0.2188,-0.0830,-0.9693,0.997
9.371439476,0.2183,-0.0825,-0.9688,0.997
9.373885153,0.2168,-0.0816,-0.9679,0.995
9.378661611,0.2197,-0.0806,-0.9688,0.997
9.381084528,0.2212,-0.0762,-0.9688,0.997
9.383631559,0.2212,-0.0742,-0.9688,0.997
9.388479424,0.2256,-0.0776,-0.9664,0.995
9.393711507,0.2256,-0.0772,-0.9659,0.995
9.398291507,0.2315,-0.0791,-0.9645,0.995
9.403117392,0.2310,-0.0806,-0.9645,0.995
9.405549111,0.2310,-0.0816,-0.9645,0.995
9.407984059,0.2285,-0.0830,-0.9635,0.994
9.410503903,0.2276,-0.0864,-0.9649,0.995
9.413729215,0.2251,-0.0845,-0.9664,0.996
9.417790726,0.2276,-0.0884,-0.9684,0.999
9.420256924,0.2271,-0.0889,-0.9703,1.000
9.422684007,0.2281,-0.0889,-0.9728,1.003
9.425129788,0.2295,-0.0908,-0.9747,1.005
9.427556663,0.2290,-0.0894,-0.9757,1.006
9.429985517,0.2320,-0.0884,-0.9757,1.007
9.434148382,0.2354,-0.0874,-0.9772,1.009
9.437456976,0.2378,-0.0806,-0.9796,1.011
9.442189007,0.2427,-0.0791,-0.9781,1.011
9.444672132,0.2442,-0.0776,-0.9776,1.011
9.447092705,0.2461,-0.0742,-0.9767,1.010
9.449513174,0.2471,-0.0737,-0.9762,1.010
9.453134371,0.2476,-0.0703,-0.9747,1.008
9.456868746,0.2500,-0.0669,-0.9708,1.005
9.459334892,0.2500,-0.0640,-0.9693,1.003
9.462174476,0.2486,-0.0625,-0.9649,0.998
9.466669944,0.2525,-0.0615,-0.9615,0.996
9.469099111,0.2505,-0.0596,-0.9596,0.994
9.471727809,0.2510,-0.0601,-0.9601,0.994
9.47645958,0.2515,-0.0620,-0.9596,0.994
9.478898278,0.2525,-0.0620,-0.9596,0.994
9.481366455,0.2505,-0.0635,-0.9586,0.993
9.483888538,0.2515,-0.0649,-0.9601,0.995
9.488663642,0.2569,-0.0659,-0.9605,0.996
9.491110882,0.2603,-0.0684,-0.9596,0.997
9.493913226,0.2608,-0.0684,-0.9610,0.998
9.498442757,0.2666,-0.0679,-0.9625,1.001
9.500954267,0.2691,-0.0703,-0.9630,1.002
9.505769944,0.2705,-0.0737,-0.9664,1.006
9.508263538,0.2720,-0.0747,-0.9669,1.007
9.513619007,0.2759,-0.0767,-0.9688,1.010
9.518023851,0.2798,-0.0757,-0.9693,1.012
9.520446767,0.2818,-0.0737,-0.9688,1.012
9.522920934,0.2837,-0.0742,-0.9698,1.013
9.525371507,0.2852,-0.0737,-0.9728,1.016
9.52778208,0.2857,-0.0718,-0.9737,1.017
9.53022958,0.2857,-0.0737,-0.9747,1.018
9.53372234,0.2871,-0.0728,-0.9742,1.018
9.537654476,0.2867,-0.0713,-0.9742,1.018
9.540075882,0.2871,-0.0708,-0.9732,1.017
9.54493333,0.2906,-0.0698,-0.9737,1.019
9.547363278,0.2910,-0.0708,-0.9737,1.019
9.549789632,0.2915,-0.0703,-0.9708,1.016
9.553622236,0.2901,-0.0693,-0.9703,1.015
9.557160517,0.2901,-0.0659,-0.9659,1.011
9.559571298,0.2901,-0.0640,-0.9640,1.009
9.562224215,0.2906,-0.0645,-0.9645,1.009
9.566885101,0.2906,-0.0640,-0.9635,1.008
9.56936333,0.2910,-0.0645,-0.9605,1.006
9.571902132,0.2925,-0.0630,-0.9591,1.005
9.576675153,0.2915,-0.0640,-0.9581,1.004
9.579179215,0.2906,-0.0645,-0.9581,1.003
9.581610413,0.2935,-0.0635,-0.9571,1.003
9.586451246,0.2984,-0.0645,-0.9562,1.004
9.588889632,0.2993,-0.0659,-0.9547,1.003
9.591468486,0.2989,-0.0635,-0.9566,1.004
9.596323017,0.2984,-0.0649,-0.9581,1.006
9.601150621,0.2959,-0.0659,-0.9581,1.005
9.603589528,0.2954,-0.0659,-0.9566,1.003
9.606210726,0.2940,-0.0640,-0.9591,1.005
9.610972861,0.2886,-0.0630,-0.9562,1.001
9.613596559,0.2867,-0.0625,-0.9562,1.000
9.618239736,0.2842,-0.0606,-0.9591,1.002
9.620694423,0.2832,-0.0586,-0.9601,1.003
9.623168851,0.2818,-0.0571,-0.9610,1.003
9.628005726,0.2754,-0.0596,-0.9605,1.001
9.630493538,0.2744,-0.0596,-0.9615,1.002
9.63356708,0.2744,-0.0581,-0.9630,1.003
9.637760465,0.2744,-0.0625,-0.9659,1.006
9.640257653,0.2754,-0.0649,-0.9688,1.009
9.642686819,0.2740,-0.0645,-0.9703,1.010
9.645244215,0.2749,-0.0664,-0.9703,1.011
9.650164528,0.2730,-0.0659,-0.9713,1.011
9.653675309,0.2730,-0.0669,-0.9718,1.012
9.657103798,0.2691,-0.0679,-0.9723,1.011
9.659889528,0.2661,-0.0679,-0.9732,1.011
9.664811715,0.2637,-0.0689,-0.9747,1.012
9.667226923,0.2598,-0.0679,-0.9732,1.010
9.673479163,0.2569,-0.0659,-0.9786,1.014
9.677332861,0.2549,-0.0674,-0.9781,1.013
9.681984163,0.2495,-0.0708,-0.9791,1.013
9.686713226,0.2461,-0.0689,-0.9806,1.013
9.689241611,0.2427,-0.0684,-0.9815,1.013
9.691741403,0.2437,-0.0684,-0.9830,1.015
9.696631923,0.2447,-0.0689,-0.9811,1.013
9.701381663,0.2461,-0.0674,-0.9801,1.013
9.703801663,0.2432,-0.0679,-0.9796,1.012
9.706260778,0.2447,-0.0669,-0.9772,1.010
9.7087326,0.2466,-0.0649,-0.9772,1.010
9.711154267,0.2461,-0.0659,-0.9737,1.007
9.713744632,0.2476,-0.0654,-0.9718,1.005
9.718549528,0.2490,-0.0615,-0.9693,1.003
9.723401715,0.2525,-0.0615,-0.9688,1.003
9.726325986,0.2564,-0.0610,-0.9688,1.004
9.72878458,0.2569,-0.0610,-0.9708,1.006
9.734054267,0.2598,-0.0645,-0.9713,1.007
9.738612653,0.2622,-0.0649,-0.9684,1.005
9.74335109,0.2632,-0.0664,-0.9679,1.005
9.745981663,0.2657,-0.0679,-0.9688,1.007
9.748473903,0.2652,-0.0684,-0.9698,1.008
9.754606246,0.2661,-0.0664,-0.9708,1.009
9.758052757,0.2681,-0.0640,-0.9693,1.008
9.76264583,0.2647,-0.0596,-0.9679,1.005
9.765329007,0.2642,-0.0625,-0.9630,1.001
9.768470621,0.2637,-0.0620,-0.9620,0.999
9.773556663,0.2617,-0.0596,-0.9620,0.999
9.777345934,0.2617,-0.0601,-0.9615,0.998
9.782321246,0.2574,-0.0620,-0.9581,0.994
9.786993173,0.2539,-0.0713,-0.9571,0.993
9.791852132,0.2510,-0.0811,-0.9591,0.995
9.79435885,0.2490,-0.0855,-0.9576,0.993
9.799097913,0.2456,-0.0942,-0.9615,0.997
9.801573382,0.2422,-0.0947,-0.9610,0.996
9.804045986,0.2427,-0.0962,-0.9630,0.998
9.806873642,0.2427,-0.0972,-0.9654,1.000
9.809387496,0.2407,-0.0952,-0.9659,1.000
9.811914007,0.2388,-0.0957,-0.9698,1.003
9.816665517,0.2373,-0.0942,-0.9723,1.005
9.819605205,0.2383,-0.0918,-0.9713,1.004
9.824326507,0.2349,-0.0928,-0.9718,1.004
9.828991871,0.2295,-0.0874,-0.9742,1.005
9.831395205,0.2310,-0.0859,-0.9737,1.004
9.834261923,0.2305,-0.0869,-0.9747,1.005
9.838748225,0.2290,-0.0869,-0.9757,1.006
9.841118903,0.2285,-0.0859,-0.9757,1.006
9.845959632,0.2256,-0.0874,-0.9796,1.009
9.848416455,0.2237,-0.0869,-0.9796,1.009
9.85157958,0.2232,-0.0899,-0.9811,1.010
9.855470934,0.2237,-0.0859,-0.9840,1.013
9.85788234,0.2222,-0.0859,-0.9840,1.012
9.860333069,0.2241,-0.0879,-0.9835,1.013
9.862794892,0.2261,-0.0845,-0.9840,1.013
9.865247653,0.2271,-0.0825,-0.9825,1.012
9.870030517,0.2329,-0.0820,-0.9820,1.013
9.87361333,0.2373,-0.0820,-0.9815,1.013
9.877450257,0.2388,-0.0811,-0.9811,1.013
9.879900517,0.2403,-0.0796,-0.9806,1.013
9.882342028,0.2427,-0.0781,-0.9811,1.014
9.884814267,0.2447,-0.0762,-0.9801,1.013
9.88726359,0.2461,-0.0742,-0.9786,1.012
9.889682861,0.2490,-0.0742,-0.9767,1.011
9.893396559,0.2500,-0.0713,-0.9752,1.009
9.896950934,0.2500,-0.0664,-0.9723,1.006
9.899357444,0.2515,-0.0664,-0.9713,1.006
9.901792705,0.2495,-0.0679,-0.9718,1.006
9.904291298,0.2510,-0.0669,-0.9732,1.007
9.909129788,0.2510,-0.0649,-0.9698,1.004
9.911693278,0.2500,-0.0664,-0.9693,1.003
9.91412609,0.2515,-0.0625,-0.9684,1.002
