time,gFx,gFy,gFz,TgF
10.534290205,0.1489,-0.1157,-0.9923,1.010
10.539037184,0.1519,-0.1157,-0.9903,1.009
10.541484319,0.1528,-0.1123,-0.9923,1.010
10.543944788,0.1538,-0.1118,-0.9889,1.007
10.546442965,0.1543,-0.1138,-0.9898,1.008
10.548933382,0.1514,-0.1133,-0.9898,1.008
10.551548694,0.1519,-0.1123,-0.9908,1.009
10.553894528,0.1533,-0.1133,-0.9894,1.008
10.55897833,0.1524,-0.1113,-0.9879,1.006
10.561464475,0.1504,-0.1152,-0.9874,1.005
10.563907444,0.1465,-0.1143,-0.9894,1.007
10.56643484,0.1465,-0.1148,-0.9898,1.007
10.570988382,0.1441,-0.1182,-0.9933,1.011
10.57352208,0.1436,-0.1172,-0.9938,1.011
10.575992861,0.1441,-0.1187,-0.9952,1.013
10.57864208,0.1416,-0.1177,-0.9942,1.011
10.583320413,0.1367,-0.1196,-0.9957,1.012
10.588151455,0.1348,-0.1201,-0.9942,1.011
10.590574423,0.1343,-0.1216,-0.9942,1.011
10.595279267,0.1323,-0.1206,-0.9928,1.009
10.597807548,0.1309,-0.1206,-0.9938,1.010
10.600451038,0.1304,-0.1177,-0.9928,1.008
10.602954684,0.1343,-0.1172,-0.9947,1.011
10.60779484,0.1353,-0.1192,-0.9933,1.009
10.610388903,0.1387,-0.1196,-0.9928,1.010
10.612925309,0.1416,-0.1182,-0.9933,1.010
10.617909736,0.1465,-0.1192,-0.9942,1.012
10.622881715,0.1509,-0.1201,-0.9933,1.012
10.632821559,0.1558,-0.1211,-0.9918,1.011
10.63628635,0.1548,-0.1245,-0.9850,1.005
10.640019423,0.1543,-0.1240,-0.9801,1.000
10.642747861,0.1533,-0.1240,-0.9801,1.000
10.645073746,0.1519,-0.1250,-0.9811,1.001
10.649925465,0.1489,-0.1245,-0.9767,0.996
10.65475135,0.1426,-0.1221,-0.9776,0.995
10.657417028,0.1402,-0.1221,-0.9781,0.996
10.662901246,0.1406,-0.1216,-0.9820,0.999
10.667089892,0.1411,-0.1250,-0.9864,1.004
10.669601611,0.1402,-0.1235,-0.9869,1.004
10.672089788,0.1431,-0.1231,-0.9879,1.006
10.674522653,0.1411,-0.1255,-0.9938,1.012
10.677101194,0.1426,-0.1260,-0.9947,1.013
10.67964859,0.1480,-0.1250,-0.9972,1.016
10.682131298,0.1509,-0.1275,-1.0016,1.021
10.684552444,0.1528,-0.1279,-1.0030,1.023
10.68703234,0.1572,-0.1260,-1.0025,1.023
10.689463694,0.1607,-0.1265,-1.0045,1.025
10.691986975,0.1631,-0.1294,-1.0055,1.027
10.694673538,0.1631,-0.1289,-1.0055,1.027
10.699616507,0.1607,-0.1270,-1.0025,1.023
10.702033173,0.1621,-0.1265,-1.0001,1.021
10.704476923,0.1607,-0.1245,-0.9986,1.019
10.706924371,0.1572,-0.1260,-0.9981,1.018
10.709567913,0.1563,-0.1270,-0.9967,1.017
10.712025205,0.1533,-0.1260,-0.9952,1.015
10.716838121,0.1519,-0.1270,-0.9884,1.008
10.719356246,0.1489,-0.1250,-0.9850,1.004
10.721764319,0.1475,-0.1240,-0.9835,1.002
10.724194892,0.1441,-0.1260,-0.9786,0.997
10.72675208,0.1426,-0.1265,-0.9757,0.994
10.729285257,0.1397,-0.1240,-0.9732,0.991
10.731780725,0.1382,-0.1235,-0.9732,0.991
10.736620569,0.1348,-0.1240,-0.9781,0.995
10.739185465,0.1348,-0.1235,-0.9801,0.997
10.741745934,0.1343,-0.1240,-0.9845,1.001
10.746425309,0.1338,-0.1260,-0.9903,1.007
10.749097132,0.1362,-0.1250,-0.9918,1.009
10.751603798,0.1372,-0.1255,-0.9952,1.012
10.756385621,0.1406,-0.1260,-1.0021,1.020
10.760041038,0.1436,-0.1206,-1.0060,1.023
10.763737236,0.1450,-0.1211,-1.0108,1.028
10.76846109,0.1489,-0.1201,-1.0152,1.033
10.770894527,0.1524,-0.1201,-1.0138,1.032
10.77369458,0.1514,-0.1196,-1.0133,1.031
10.778506663,0.1528,-0.1201,-1.0104,1.029
10.781018642,0.1538,-0.1196,-1.0084,1.027
10.785898434,0.1504,-0.1162,-1.0011,1.019
10.788325465,0.1475,-0.1109,-0.9957,1.013
10.790984944,0.1475,-0.1074,-0.9928,1.009
10.793452913,0.1411,-0.1065,-0.9918,1.007
10.796053694,0.1387,-0.1035,-0.9903,1.005
10.798635621,0.1377,-0.1006,-0.9908,1.005
10.803438955,0.1392,-0.0982,-0.9845,0.999
10.806006038,0.1411,-0.0982,-0.9815,0.996
10.810855361,0.1480,-0.0952,-0.9742,0.990
10.815610465,0.1494,-0.1011,-0.9698,0.986
10.818282913,0.1494,-0.1016,-0.9654,0.982
10.823106507,0.1480,-0.1040,-0.9693,0.986
10.825586611,0.1524,-0.1055,-0.9718,0.989
10.828097913,0.1519,-0.1055,-0.9737,0.991
10.830516663,0.1533,-0.1060,-0.9742,0.992
10.832958642,0.1572,-0.1050,-0.9737,0.992
10.835571246,0.1592,-0.1084,-0.9781,0.997
10.840412757,0.1641,-0.1123,-0.9850,1.005
10.84520885,0.1655,-0.1157,-0.9928,1.013
10.84784083,0.1670,-0.1206,-0.9967,1.018
10.85031958,0.1670,-0.1231,-1.0021,1.023
10.852901038,0.1655,-0.1240,-1.0074,1.028
10.857524371,0.1685,-0.1314,-1.0157,1.038
10.860295777,0.1675,-0.1348,-1.0201,1.043
10.865001871,0.1626,-0.1382,-1.0245,1.047
10.867636455,0.1611,-0.1397,-1.0255,1.047
10.870070361,0.1602,-0.1367,-1.0255,1.047
10.872528955,0.1563,-0.1406,-1.0235,1.045
10.874952757,0.1577,-0.1402,-1.0226,1.044
10.877412965,0.1519,-0.1411,-1.0221,1.043
10.880146455,0.1470,-0.1421,-1.0187,1.039
10.884687392,0.1416,-0.1426,-1.0104,1.030
10.88713833,0.1382,-0.1436,-1.0074,1.027
10.889629059,0.1343,-0.1441,-1.0030,1.022
10.89216734,0.1333,-0.1416,-0.9972,1.016
10.897075621,0.1279,-0.1402,-0.9840,1.002
10.900379579,0.1255,-0.1377,-0.9791,0.997
10.90463135,0.1265,-0.1333,-0.9693,0.987
10.909524944,0.1275,-0.1309,-0.9645,0.982
10.912294736,0.1275,-0.1275,-0.9640,0.981
10.916739215,0.1279,-0.1270,-0.9679,0.985
10.919550204,0.1299,-0.1260,-0.9698,0.987
10.924202444,0.1323,-0.1275,-0.9747,0.992
10.929019163,0.1338,-0.1318,-0.9845,1.002
10.931565465,0.1362,-0.1338,-0.9879,1.006
10.934069423,0.1387,-0.1333,-0.9913,1.010
10.938962027,0.1426,-0.1318,-0.9957,1.014
10.944080829,0.1489,-0.1309,-0.9996,1.019
10.948926819,0.1514,-0.1279,-1.0016,1.021
10.951522444,0.1538,-0.1275,-1.0011,1.021
10.956161611,0.1572,-0.1289,-1.0025,1.023
10.959076819,0.1572,-0.1265,-1.0016,1.022
10.963275413,0.1587,-0.1240,-1.0006,1.021
10.965889007,0.1592,-0.1226,-0.9996,1.020
10.9708001,0.1597,-0.1206,-0.9952,1.015
10.973235673,0.1597,-0.1196,-0.9947,1.015
10.976006767,0.1602,-0.1148,-0.9923,1.012
10.978681142,0.1597,-0.1148,-0.9908,1.010
10.981106298,0.1607,-0.1143,-0.9913,1.011
10.985768798,0.1616,-0.1118,-0.9913,1.011
10.98838734,0.1646,-0.1123,-0.9898,1.010
10.991211038,0.1621,-0.1138,-0.9889,1.009
10.99572385,0.1621,-0.1152,-0.9879,1.008
10.998416246,0.1602,-0.1167,-0.9874,1.007
11.003030621,0.1577,-0.1148,-0.9874,1.006
11.005584579,0.1568,-0.1152,-0.9850,1.004
11.008188954,0.1563,-0.1143,-0.9815,1.000
11.012903225,0.1533,-0.1123,-0.9801,0.998
11.017808121,0.1485,-0.1094,-0.9767,0.994
11.022498902,0.1465,-0.1084,-0.9728,0.990
11.025015361,0.1470,-0.1118,-0.9728,0.990
11.027529788,0.1445,-0.1104,-0.9713,0.988
11.030344684,0.1416,-0.1104,-0.9693,0.986
11.032791402,0.1431,-0.1118,-0.9708,0.988
11.03767609,0.1406,-0.1138,-0.9718,0.988
11.040214527,0.1377,-0.1157,-0.9737,0.990
11.045137236,0.1377,-0.1187,-0.9776,0.994
11.047642027,0.1397,-0.1182,-0.9791,0.996
11.052347913,0.1416,-0.1177,-0.9825,1.000
11.054877757,0.1441,-0.1182,-0.9859,1.003
11.057483798,0.1455,-0.1201,-0.9869,1.005
11.059912392,0.1460,-0.1206,-0.9903,1.008
11.064699892,0.1470,-0.1235,-0.9933,1.012
11.067452861,0.1475,-0.1221,-0.9947,1.013
11.069802184,0.1475,-0.1235,-0.9962,1.015
11.074531611,0.1470,-0.1270,-0.9977,1.016
11.077203902,0.1480,-0.1265,-1.0001,1.019
11.079656194,0.1480,-0.1299,-0.9996,1.019
11.082055725,0.1475,-0.1289,-1.0006,1.020
11.084454215,0.1504,-0.1314,-1.0025,1.022
11.086945777,0.1494,-0.1343,-1.0011,1.021
11.0894276,0.1485,-0.1362,-1.0030,1.023
11.091962809,0.1455,-0.1348,-1.0030,1.022
11.096762861,0.1387,-0.1367,-1.0050,1.024
11.099453069,0.1377,-0.1387,-1.0030,1.022
11.104096454,0.1343,-0.1402,-1.0011,1.020
11.106788382,0.1309,-0.1416,-0.9977,1.016
11.111540048,0.1255,-0.1387,-0.9977,1.015
11.113954215,0.1250,-0.1333,-0.9967,1.013
11.116461975,0.1245,-0.1333,-0.9977,1.014
11.119019579,0.1235,-0.1328,-1.0016,1.018
11.123970986,0.1235,-0.1304,-0.9957,1.012
11.126471298,0.1226,-0.1284,-0.9928,1.009
11.12889359,0.1221,-0.1284,-0.9908,1.007
11.131519996,0.1250,-0.1279,-0.9928,1.009
11.133887027,0.1265,-0.1255,-0.9947,1.011
11.136410048,0.1304,-0.1265,-0.9947,1.011
11.138886142,0.1309,-0.1231,-0.9923,1.008
11.143644006,0.1333,-0.1196,-0.9991,1.015
11.146086819,0.1362,-0.1182,-0.9986,1.015
11.148550725,0.1382,-0.1167,-1.0001,1.016
11.150981038,0.1402,-0.1152,-1.0011,1.017
11.153402861,0.1367,-0.1182,-1.0030,1.019
11.156180517,0.1333,-0.1206,-1.0040,1.020
11.160770309,0.1294,-0.1270,-1.0074,1.024
11.163448538,0.1309,-0.1304,-1.0079,1.025
11.165946663,0.1245,-0.1367,-1.0099,1.027
11.1706401,0.1157,-0.1402,-1.0099,1.026
11.173381767,0.1143,-0.1411,-1.0079,1.024
11.178200517,0.1035,-0.1426,-1.0025,1.018
11.180768434,0.1025,-0.1416,-1.0001,1.015
11.183199319,0.1025,-0.1421,-0.9967,1.012
11.185712444,0.0982,-0.1411,-0.9918,1.007
11.190459059,0.0957,-0.1397,-0.9874,1.002
11.192899475,0.0938,-0.1397,-0.9859,1.000
11.195501663,0.0952,-0.1372,-0.9859,1.000
11.197944579,0.0967,-0.1343,-0.9859,1.000
11.202835465,0.1021,-0.1323,-0.9855,1.000
11.205407392,0.1016,-0.1294,-0.9855,0.999
11.210144267,0.1118,-0.1304,-0.9889,1.004
11.213180309,0.1138,-0.1309,-0.9913,1.006
11.216362236,0.1162,-0.1294,-0.9918,1.007
11.220338538,0.1172,-0.1328,-0.9913,1.007
11.224940569,0.1221,-0.1314,-0.9908,1.007
11.229737131,0.1226,-0.1309,-0.9884,1.005
11.232214267,0.1201,-0.1309,-0.9859,1.002
11.234693746,0.1192,-0.1318,-0.9840,1.000
11.237322027,0.1187,-0.1314,-0.9820,0.998
11.2409201,0.1162,-0.1294,-0.9786,0.994
11.244762184,0.1138,-0.1289,-0.9752,0.990
11.247219736,0.1133,-0.1265,-0.9728,0.987
11.249696975,0.1118,-0.1260,-0.9718,0.986
11.252185986,0.1133,-0.1265,-0.9718,0.987
11.254781454,0.1109,-0.1284,-0.9718,0.986
11.259612131,0.1089,-0.1289,-0.9747,0.989
11.264446298,0.1089,-0.1348,-0.9776,0.993
11.267079631,0.1094,-0.1377,-0.9786,0.994
11.26954385,0.1099,-0.1402,-0.9811,0.997
11.272058746,0.1133,-0.1406,-0.9840,1.000
11.276762444,0.1167,-0.1441,-0.9894,1.007
11.279650204,0.1206,-0.1470,-0.9933,1.011
11.284168434,0.1289,-0.1445,-0.9991,1.018
11.286719423,0.1314,-0.1431,-1.0001,1.019
11.289121506,0.1372,-0.1416,-1.0001,1.019
11.291779111,0.1411,-0.1358,-1.0025,1.021
11.29627359,0.1485,-0.1245,-1.0040,1.023
11.298798642,0.1514,-0.1216,-1.0060,1.025
11.301588225,0.1509,-0.1172,-1.0074,1.025
11.304150829,0.1499,-0.1172,-1.0074,1.025
11.308718954,0.1499,-0.1182,-1.0050,1.023
11.311248329,0.1485,-0.1152,-1.0030,1.020
11.313732131,0.1480,-0.1143,-1.0035,1.021
11.31627609,0.1499,-0.1133,-1.0011,1.019
11.318676038,0.1524,-0.1113,-0.9972,1.015
11.32121885,0.1528,-0.1099,-0.9952,1.013
11.323687861,0.1528,-0.1084,-0.9923,1.010
11.326163798,0.1533,-0.1094,-0.9889,1.007
11.328757392,0.1519,-0.1094,-0.9874,1.005
11.333529059,0.1504,-0.1079,-0.9840,1.001
11.336037913,0.1509,-0.1084,-0.9850,1.002
11.340808381,0.1470,-0.1084,-0.9845,1.001
11.343363121,0.1475,-0.1079,-0.9835,1.000
11.345776715,0.1475,-0.1104,-0.9874,1.004
11.350606454,0.1465,-0.1157,-0.9918,1.009
11.353305986,0.1411,-0.1187,-0.9928,1.010
11.355737652,0.1431,-0.1216,-0.9942,1.012
11.358336506,0.1431,-0.1240,-0.9947,1.013
11.3630101,0.1431,-0.1260,-0.9986,1.017
11.365682496,0.1470,-0.1275,-1.0006,1.019
11.370406402,0.1509,-0.1353,-1.0025,1.023
11.372976038,0.1514,-0.1372,-1.0025,1.023
11.375568746,0.1514,-0.1387,-1.0035,1.024
11.378023329,0.1509,-0.1387,-1.0040,1.025
11.382815256,0.1538,-0.1392,-1.0079,1.029
11.385260308,0.1533,-0.1377,-1.0065,1.027
11.387801923,0.1528,-0.1353,-1.0050,1.026
11.390239579,0.1533,-0.1362,-1.0035,1.024
11.393053902,0.1524,-0.1358,-1.0045,1.025
11.397688486,0.1475,-0.1333,-1.0030,1.023
11.400128694,0.1475,-0.1338,-1.0011,1.021
11.402555465,0.1470,-0.1338,-0.9996,1.019
11.405082079,0.1445,-0.1323,-0.9977,1.017
11.409567236,0.1416,-0.1279,-0.9957,1.014
11.412509423,0.1397,-0.1279,-0.9957,1.014
11.417412808,0.1382,-0.1265,-0.9918,1.009
11.420069527,0.1372,-0.1265,-0.9908,1.008
11.424669944,0.1333,-0.1240,-0.9923,1.009
11.427278902,0.1304,-0.1240,-0.9908,1.007
11.430110204,0.1314,-0.1235,-0.9918,1.008
11.432294267,0.1299,-0.1260,-0.9908,1.007
11.434897288,0.1279,-0.1279,-0.9908,1.007
11.437821819,0.1255,-0.1265,-0.9918,1.008
11.4422101,0.1250,-0.1304,-0.9918,1.008
11.445374892,0.1231,-0.1318,-0.9933,1.010
11.449306923,0.1196,-0.1314,-0.9952,1.011
11.452107444,0.1226,-0.1333,-0.9957,1.012
11.456530933,0.1177,-0.1348,-0.9962,1.012
11.459364579,0.1192,-0.1353,-0.9967,1.013
11.464221402,0.1216,-0.1353,-0.9957,1.012
11.466939736,0.1235,-0.1353,-0.9962,1.013
11.683345829,0.1240,-0.1353,-0.9947,1.012
11.692299631,0.1240,-0.1372,-0.9952,1.012
11.694357756,0.1040,-0.1289,-0.9894,1.003
11.698025204,0.1021,-0.1294,-0.9898,1.003
11.69965885,0.1680,-0.1021,-0.9864,1.006
11.702087288,0.1387,-0.0957,-0.9859,1.000
11.704723017,0.1465,-0.0869,-0.9928,1.007
11.70857286,0.1524,-0.0889,-0.9957,1.011
11.711225152,0.1524,-0.0864,-0.9942,1.010
11.716344579,0.1514,-0.0869,-0.9947,1.010
11.72115484,0.1455,-0.0889,-0.9942,1.009
11.725915152,0.1431,-0.0899,-0.9942,1.008
11.728477704,0.1436,-0.0874,-0.9938,1.008
11.731040152,0.1445,-0.0908,-0.9918,1.006
11.735818329,0.1426,-0.0879,-0.9884,1.002
11.740714058,0.1402,-0.0869,-0.9864,1.000
11.7431601,0.1445,-0.0874,-0.9850,0.999
11.745948329,0.1470,-0.0879,-0.9850,1.000
11.748383798,0.1460,-0.0864,-0.9850,0.999
11.75326385,0.1450,-0.0884,-0.9840,0.999
11.756198902,0.1485,-0.0864,-0.9840,0.999
11.760663381,0.1470,-0.0869,-0.9835,0.998
11.765607444,0.1450,-0.0845,-0.9850,0.999
11.76810734,0.1426,-0.0825,-0.9879,1.002
11.772930777,0.1387,-0.0786,-0.9898,1.003
11.777718537,0.1372,-0.0772,-0.9923,1.005
11.780262392,0.1372,-0.0776,-0.9942,1.007
11.839182496,0.1367,-0.0757,-0.9947,1.007
11.841817235,0.1333,-0.0869,-0.9933,1.006
11.847434787,0.1343,-0.0889,-0.9928,1.006
11.855407287,0.1343,-0.0923,-0.9898,1.003
11.859229996,0.1328,-0.0938,-0.9874,1.001
11.86254385,0.1338,-0.0982,-0.9859,1.000
11.866499996,0.1367,-0.0977,-0.9884,1.003
11.869743746,0.1402,-0.0982,-0.9894,1.004
11.873798381,0.1377,-0.0928,-0.9908,1.005
11.876306715,0.1343,-0.0894,-0.9918,1.005
11.878827912,0.1338,-0.0894,-0.9903,1.003
11.884024215,0.1318,-0.0859,-0.9898,1.002
11.888715933,0.1333,-0.0869,-0.9869,1.000
11.891131402,0.1333,-0.0864,-0.9855,0.998
11.893589319,0.1362,-0.0859,-0.9864,0.999
11.896067704,0.1377,-0.0874,-0.9850,0.998
11.900940256,0.1382,-0.0845,-0.9835,0.997
11.906043433,0.1387,-0.0820,-0.9825,0.996
11.910868121,0.1358,-0.0801,-0.9781,0.991
11.913397235,0.1416,-0.0776,-0.9791,0.992
11.915891767,0.1421,-0.0752,-0.9811,0.994
11.920705985,0.1416,-0.0718,-0.9786,0.991
11.923253954,0.1402,-0.0693,-0.9781,0.991
11.925677079,0.1402,-0.0674,-0.9806,0.993
11.928363173,0.1402,-0.0669,-0.9781,0.990
11.931026298,0.1406,-0.0630,-0.9781,0.990
11.933774527,0.1426,-0.0615,-0.9801,0.992
11.93797286,0.1426,-0.0586,-0.9825,0.995
11.940596454,0.1426,-0.0562,-0.9845,0.996
11.9430701,0.1431,-0.0557,-0.9874,0.999
11.947948329,0.1387,-0.0547,-0.9928,1.004
11.951076767,0.1416,-0.0571,-0.9957,1.007
11.954983642,0.1411,-0.0581,-0.9977,1.009
11.958058537,0.1431,-0.0591,-1.0006,1.012
11.962821194,0.1475,-0.0591,-1.0065,1.019
11.966376871,0.1470,-0.0620,-1.0094,1.022
11.970080048,0.1470,-0.0620,-1.0143,1.027
11.972509735,0.1509,-0.0645,-1.0138,1.027
11.978303694,0.1499,-0.0664,-1.0172,1.030
11.982286558,0.1543,-0.0728,-1.0187,1.033
11.984677704,0.1558,-0.0762,-1.0211,1.036
11.9871626,0.1568,-0.0801,-1.0191,1.034
11.989601662,0.1582,-0.0835,-1.0187,1.034
11.992216767,0.1587,-0.0830,-1.0177,1.033
11.996970829,0.1592,-0.0874,-1.0138,1.030
11.999506662,0.1587,-0.0918,-1.0133,1.030
12.00198885,0.1607,-0.0957,-1.0099,1.027
12.00443385,0.1582,-0.0972,-1.0084,1.025
12.006919475,0.1548,-0.0982,-1.0040,1.021
12.011938694,0.1611,-0.1045,-1.0006,1.019
12.016753954,0.1616,-0.1069,-0.9967,1.015
12.019196975,0.1602,-0.1094,-0.9928,1.012
12.021666454,0.1597,-0.1109,-0.9898,1.009
12.024154787,0.1572,-0.1104,-0.9898,1.008
12.026612808,0.1568,-0.1152,-0.9913,1.010
12.029037183,0.1572,-0.1162,-0.9894,1.008
12.031712131,0.1577,-0.1157,-0.9889,1.008
12.036490256,0.1587,-0.1148,-0.9864,1.006
12.038933537,0.1558,-0.1113,-0.9864,1.005
12.041471714,0.1533,-0.1148,-0.9850,1.003
12.043898485,0.1543,-0.1152,-0.9859,1.005
12.046326402,0.1533,-0.1143,-0.9864,1.005
12.048798746,0.1528,-0.1138,-0.9859,1.004
12.051480881,0.1509,-0.1152,-0.9850,1.003
12.056251662,0.1485,-0.1133,-0.9815,0.999
12.058957287,0.1460,-0.1138,-0.9825,1.000
12.063716402,0.1441,-0.1065,-0.9820,0.998
12.066122756,0.1421,-0.1025,-0.9845,1.000
12.068558069,0.1441,-0.1030,-0.9850,1.001
12.071194996,0.1455,-0.1055,-0.9845,1.001
12.075950985,0.1455,-0.1006,-0.9850,1.001
12.07839786,0.1445,-0.1016,-0.9869,1.003
12.08083786,0.1455,-0.0996,-0.9879,1.004
12.083419006,0.1431,-0.1025,-0.9894,1.005
12.088233537,0.1445,-0.1021,-0.9894,1.005
12.09087635,0.1436,-0.1021,-0.9908,1.006
12.095797652,0.1421,-0.0996,-0.9952,1.010
12.100715569,0.1436,-0.1016,-0.9996,1.015
12.103351037,0.1455,-0.1001,-1.0006,1.016
12.107450985,0.1460,-0.0967,-1.0016,1.017
12.109881819,0.1465,-0.0952,-1.0035,1.019
12.113105985,0.1485,-0.0923,-1.0079,1.023
12.11793411,0.1485,-0.0869,-1.0089,1.023
12.122823589,0.1485,-0.0855,-1.0079,1.022
12.125245308,0.1489,-0.0845,-1.0079,1.022
12.127763954,0.1465,-0.0845,-1.0069,1.021
12.130247287,0.1494,-0.0825,-1.0055,1.020
12.132782548,0.1465,-0.0786,-1.0055,1.019
12.137627339,0.1426,-0.0801,-1.0069,1.020
12.142521662,0.1450,-0.0796,-1.0021,1.016
12.144996819,0.1470,-0.0801,-1.0016,1.015
12.147553537,0.1455,-0.0776,-1.0001,1.014
12.150072183,0.1431,-0.0791,-0.9986,1.012
12.15259135,0.1455,-0.0791,-0.9991,1.013
12.157374371,0.1421,-0.0791,-0.9972,1.010
12.159879423,0.1411,-0.0806,-0.9962,1.009
12.1625201,0.1416,-0.0820,-0.9947,1.008
12.167271194,0.1416,-0.0869,-0.9938,1.008
12.169698746,0.1416,-0.0884,-0.9933,1.007
12.172279058,0.1431,-0.0869,-0.9923,1.006
12.17703885,0.1406,-0.0874,-0.9938,1.007
12.179608798,0.1436,-0.0855,-0.9928,1.007
12.181989475,0.1426,-0.0864,-0.9928,1.007
12.184489892,0.1416,-0.0879,-0.9923,1.006
12.189390933,0.1441,-0.0879,-0.9938,1.008
12.191999214,0.1426,-0.0884,-0.9947,1.009
12.19673786,0.1411,-0.0894,-0.9918,1.006
12.199217131,0.1406,-0.0889,-0.9918,1.006
12.201741767,0.1397,-0.0874,-0.9918,1.005
12.206649058,0.1382,-0.0908,-0.9923,1.006
12.209571194,0.1382,-0.0899,-0.9913,1.005
12.215836246,0.1392,-0.0913,-0.9903,1.004
12.218930777,0.1358,-0.0923,-0.9864,1.000
12.221461298,0.1362,-0.0913,-0.9889,1.002
12.223907183,0.1362,-0.0923,-0.9938,1.007
12.226342287,0.1387,-0.0947,-0.9957,1.010
12.228877027,0.1353,-0.0982,-0.9947,1.009
12.231454371,0.1348,-0.0957,-0.9952,1.009
12.236214631,0.1358,-0.0952,-0.9942,1.008
12.238718746,0.1338,-0.0977,-0.9981,1.012
12.241197391,0.1318,-0.0986,-0.9991,1.013
12.245635308,0.1333,-0.0952,-0.9991,1.012
12.248640569,0.1382,-0.0938,-1.0001,1.014
12.251186037,0.1392,-0.0889,-0.9996,1.013
12.253691506,0.1392,-0.0879,-0.9986,1.012
12.258183746,0.1411,-0.0889,-0.9996,1.013
12.260942756,0.1411,-0.0879,-0.9981,1.012
12.266142287,0.1406,-0.0835,-0.9947,1.008
12.270850569,0.1406,-0.0791,-0.9942,1.007
12.2756501,0.1411,-0.0732,-0.9918,1.004
12.27812135,0.1411,-0.0723,-0.9908,1.003
12.280989371,0.1411,-0.0689,-0.9879,1.000
12.285479631,0.1397,-0.0649,-0.9869,0.999
12.287997339,0.1402,-0.0625,-0.9874,0.999
12.290529735,0.1377,-0.0640,-0.9864,0.998
12.292991194,0.1362,-0.0620,-0.9869,0.998
12.299635569,0.1333,-0.0615,-0.9879,0.999
12.302780569,0.1270,-0.0640,-0.9908,1.001
12.305193016,0.1250,-0.0645,-0.9933,1.003
12.308009579,0.1211,-0.0664,-0.9918,1.001
12.312727235,0.1167,-0.0703,-0.9928,1.002
12.317596454,0.1162,-0.0728,-0.9928,1.002
12.320440933,0.1162,-0.0752,-0.9928,1.002
12.324976819,0.1182,-0.0742,-0.9923,1.002
12.327470516,0.1167,-0.0737,-0.9928,1.002
12.329893173,0.1177,-0.0737,-0.9933,1.003
12.332444996,0.1182,-0.0723,-0.9918,1.001
12.334993954,0.1162,-0.0747,-0.9938,1.003
12.339821766,0.1138,-0.0767,-0.9957,1.005
12.344733641,0.1109,-0.0820,-0.9942,1.004
12.347225673,0.1118,-0.0816,-0.9957,1.005
12.34990635,0.1118,-0.0845,-0.9962,1.006
12.352751871,0.1104,-0.0850,-0.9977,1.007
12.357108121,0.1094,-0.0874,-0.9972,1.007
12.359529787,0.1099,-0.0874,-0.9957,1.006
12.361973485,0.1152,-0.0889,-0.9981,1.009
12.364426454,0.1162,-0.0894,-0.9986,1.009
12.36695161,0.1182,-0.0913,-0.9991,1.010
12.369422339,0.1177,-0.0947,-0.9996,1.011
12.371875621,0.1211,-0.0942,-1.0016,1.013
12.3742951,0.1206,-0.0957,-1.0040,1.016
12.376799475,0.1211,-0.0957,-1.0050,1.017
12.379216766,0.1245,-0.0947,-1.0094,1.021
12.381651558,0.1255,-0.0977,-1.0123,1.025
12.3844051,0.1279,-0.0986,-1.0113,1.024
12.389097391,0.1304,-0.0986,-1.0113,1.024
12.391582548,0.1328,-0.1021,-1.0074,1.021
12.394043746,0.1372,-0.1040,-1.0016,1.016
12.396524371,0.1382,-0.1065,-0.9981,1.013
12.399162548,0.1406,-0.1065,-0.9981,1.014
12.403652964,0.1455,-0.1050,-0.9938,1.010
12.407168537,0.1528,-0.1006,-0.9894,1.006
12.411367183,0.1538,-0.0982,-0.9801,0.997
12.413860464,0.1524,-0.1001,-0.9772,0.994
12.418671871,0.1509,-0.0947,-0.9737,0.990
12.421200308,0.1485,-0.0952,-0.9728,0.989
12.4237051,0.1494,-0.0938,-0.9713,0.987
12.426284371,0.1465,-0.0947,-0.9674,0.983
12.429306298,0.1436,-0.0938,-0.9635,0.979
12.433567391,0.1441,-0.0908,-0.9591,0.974
12.436358121,0.1411,-0.0913,-0.9532,0.968
12.442374214,0.1333,-0.0820,-0.9601,0.973
12.445911037,0.1348,-0.0708,-0.9654,0.977
12.450942235,0.1304,-0.0698,-0.9752,0.986
12.456276089,0.1279,-0.0708,-0.9859,0.997
12.460761662,0.1270,-0.0693,-1.0006,1.011
12.465820985,0.1299,-0.0679,-1.0113,1.022
12.470597391,0.1270,-0.0674,-1.0245,1.035
12.473044318,0.1284,-0.0679,-1.0309,1.041
12.47807786,0.1289,-0.0669,-1.0392,1.049
12.48296135,0.1250,-0.0664,-1.0460,1.056
12.487829006,0.1270,-0.0664,-1.0504,1.060
12.492933329,0.1279,-0.0679,-1.0504,1.060
12.495543954,0.1294,-0.0742,-1.0480,1.059
12.499545152,0.1309,-0.0757,-1.0450,1.056
12.504369943,0.1362,-0.0820,-1.0411,1.053
12.507847443,0.1406,-0.0830,-1.0323,1.045
12.512468173,0.1421,-0.0874,-1.0206,1.034
12.514871193,0.1431,-0.0894,-1.0162,1.030
12.517373433,0.1445,-0.0928,-1.0108,1.025
12.520406141,0.1485,-0.0903,-1.0050,1.020
12.523004058,0.1514,-0.0908,-0.9996,1.015
12.527174423,0.1548,-0.0918,-0.9869,1.003
12.530316506,0.1553,-0.0913,-0.9811,0.997
