time,gFx,gFy,gFz,TgF
6.504639112,0.2119,-0.0913,-0.9693,0.996
6.507164425,0.2090,-0.0947,-0.9698,0.997
6.509754946,0.2095,-0.0947,-0.9713,0.998
6.512175623,0.2095,-0.0972,-0.9728,1.000
6.517007289,0.2061,-0.0996,-0.9718,0.998
6.520130779,0.2080,-0.1001,-0.9708,0.998
6.52223906,0.2066,-0.1021,-0.9688,0.996
6.527113904,0.2031,-0.1030,-0.9659,0.992
6.531939789,0.2031,-0.1006,-0.9669,0.993
6.534482914,0.2022,-0.0982,-0.9679,0.994
6.539605518,0.2002,-0.0962,-0.9693,0.994
6.542726091,0.2012,-0.0957,-0.9684,0.994
6.546829321,0.2002,-0.0928,-0.9703,0.995
6.551847081,0.2041,-0.0928,-0.9708,0.996
6.554169685,0.2051,-0.0899,-0.9718,0.997
6.556651768,0.2022,-0.0942,-0.9718,0.997
6.559242185,0.2036,-0.0923,-0.9723,0.998
6.563952289,0.2046,-0.0952,-0.9703,0.996
6.566500518,0.2051,-0.0952,-0.9703,0.996
6.571123071,0.2007,-0.0957,-0.9723,0.997
6.573701612,0.2002,-0.0967,-0.9723,0.997
6.578442498,0.1983,-0.0962,-0.9723,0.997
6.580993383,0.1978,-0.0962,-0.9713,0.996
6.585946977,0.1953,-0.0938,-0.9723,0.996
6.588497966,0.1953,-0.0947,-0.9742,0.998
6.593331508,0.1939,-0.0942,-0.9752,0.999
6.596022237,0.1988,-0.0903,-0.9757,1.000
6.600711248,0.2046,-0.0894,-0.9723,0.998
6.605605935,0.2066,-0.0869,-0.9762,1.002
6.608085987,0.2100,-0.0864,-0.9757,1.002
6.610556716,0.2129,-0.0879,-0.9752,1.002
6.613007862,0.2124,-0.0879,-0.9772,1.004
6.615455466,0.2100,-0.0918,-0.9786,1.005
6.617968435,0.2124,-0.0884,-0.9806,1.007
6.620824529,0.2105,-0.0889,-0.9806,1.007
6.625489789,0.2090,-0.0933,-0.9786,1.005
6.628085675,0.2080,-0.0933,-0.9806,1.007
6.630499008,0.2056,-0.0942,-0.9811,1.007
6.632929268,0.2051,-0.0972,-0.9791,1.005
6.63533005,0.2046,-0.0991,-0.9786,1.005
6.638061456,0.2046,-0.1001,-0.9772,1.003
6.640513904,0.2017,-0.1035,-0.9791,1.005
6.645316352,0.1988,-0.1084,-0.9767,1.003
6.647841508,0.1973,-0.1109,-0.9757,1.002
6.650226716,0.1953,-0.1123,-0.9752,1.001
6.652703956,0.1963,-0.1118,-0.9737,1.000
6.655185675,0.1958,-0.1128,-0.9718,0.998
6.657754581,0.1924,-0.1143,-0.9698,0.995
6.660281091,0.1944,-0.1113,-0.9688,0.994
6.665088748,0.1978,-0.1123,-0.9693,0.996
6.667845258,0.1973,-0.1123,-0.9688,0.995
6.670426404,0.1992,-0.1123,-0.9684,0.995
6.675057185,0.2017,-0.1118,-0.9674,0.994
6.677600518,0.2017,-0.1109,-0.9684,0.995
6.680293071,0.2012,-0.1113,-0.9664,0.993
6.684910466,0.2017,-0.1079,-0.9649,0.992
6.687543123,0.2012,-0.1084,-0.9654,0.992
6.689851143,0.2017,-0.1060,-0.9688,0.995
6.694798123,0.2075,-0.1055,-0.9703,0.998
6.699976977,0.2158,-0.1011,-0.9718,1.001
6.704393956,0.2407,-0.0855,-0.9913,1.024
6.706789268,0.2407,-0.0845,-0.9952,1.027
6.709436768,0.2246,-0.0923,-0.9732,1.003
6.714216873,0.2041,-0.1025,-0.9635,0.990
6.716628018,0.1968,-0.1065,-0.9659,0.991
6.719242081,0.1973,-0.1055,-0.9703,0.996
6.725009581,0.1934,-0.1089,-0.9825,1.007
6.729116039,0.1890,-0.1123,-0.9850,1.009
6.731625102,0.1865,-0.1113,-0.9825,1.006
6.734150414,0.1890,-0.1079,-0.9811,1.005
6.736612185,0.1948,-0.1084,-0.9772,1.002
6.739330987,0.2012,-0.1065,-0.9737,1.000
6.744133695,0.2266,-0.0947,-0.9723,1.003
6.749237602,0.2539,-0.0796,-0.9747,1.010
6.751321143,0.2647,-0.0752,-0.9767,1.015
6.75376156,0.2671,-0.0713,-0.9786,1.017
6.756207029,0.2232,-0.0801,-0.9791,1.007
6.758726039,0.1524,-0.1099,-0.9615,0.980
6.7612238,0.1118,-0.1250,-0.9605,0.975
6.766134477,0.1123,-0.1279,-0.9693,0.984
6.768612289,0.1255,-0.1270,-0.9732,0.989
6.773325518,0.1582,-0.1265,-0.9757,0.996
6.776043643,0.1695,-0.1255,-0.9742,0.997
6.78078281,0.1880,-0.1270,-0.9732,0.999
6.785527498,0.1978,-0.1206,-0.9732,1.000
6.788259581,0.1973,-0.1177,-0.9723,0.999
6.7919213,0.2031,-0.1167,-0.9723,1.000
6.795739685,0.2139,-0.1104,-0.9747,1.004
6.800575362,0.2212,-0.1030,-0.9776,1.008
6.803003435,0.2246,-0.1006,-0.9781,1.009
6.807845883,0.2241,-0.0957,-0.9815,1.011
6.810342602,0.2237,-0.0894,-0.9855,1.014
6.812820935,0.2290,-0.0835,-0.9869,1.017
6.815293331,0.2324,-0.0806,-0.9874,1.018
6.817807654,0.2373,-0.0757,-0.9884,1.019
6.822112289,0.2412,-0.0713,-0.9898,1.021
6.828065518,0.2476,-0.0693,-0.9898,1.023
6.830914998,0.2481,-0.0752,-0.9889,1.022
6.835269425,0.2456,-0.0825,-0.9869,1.020
6.840036508,0.2447,-0.0908,-0.9830,1.017
6.842661352,0.2412,-0.0962,-0.9811,1.015
6.847354998,0.2403,-0.1021,-0.9772,1.011
6.849778904,0.2324,-0.1040,-0.9737,1.006
6.852331352,0.2276,-0.1011,-0.9708,1.002
6.854851664,0.2251,-0.0996,-0.9659,0.997
6.859721456,0.2178,-0.0923,-0.9566,0.985
6.86242505,0.2183,-0.0908,-0.9522,0.981
6.864941873,0.2178,-0.0864,-0.9469,0.975
6.867420623,0.2154,-0.0825,-0.9430,0.971
6.872323852,0.2139,-0.0776,-0.9352,0.962
6.874735987,0.2129,-0.0767,-0.9327,0.960
6.877224477,0.2129,-0.0752,-0.9298,0.957
6.880102029,0.2119,-0.0757,-0.9337,0.960
6.885133539,0.2124,-0.0757,-0.9371,0.964
6.887654789,0.2114,-0.0723,-0.9420,0.968
6.892382706,0.2129,-0.0732,-0.9513,0.978
6.894730935,0.2134,-0.0723,-0.9557,0.982
6.899731977,0.2144,-0.0752,-0.9679,0.994
6.904511977,0.2193,-0.0723,-0.9815,1.008
6.906949633,0.2202,-0.0728,-0.9884,1.015
6.909447445,0.2227,-0.0718,-0.9957,1.023
6.911926456,0.2251,-0.0708,-1.0011,1.029
6.916789945,0.2295,-0.0698,-1.0089,1.037
6.919446143,0.2305,-0.0669,-1.0133,1.041
6.9242288,0.2354,-0.0698,-1.0206,1.050
6.926918175,0.2378,-0.0693,-1.0211,1.051
6.931692706,0.2388,-0.0679,-1.0206,1.050
6.934150883,0.2447,-0.0684,-1.0196,1.051
6.936686768,0.2471,-0.0664,-1.0191,1.051
6.939260727,0.2500,-0.0654,-1.0196,1.052
6.941719372,0.2481,-0.0674,-1.0231,1.055
6.94644406,0.2505,-0.0723,-1.0314,1.064
6.949049737,0.2486,-0.0796,-1.0382,1.070
6.951436508,0.2505,-0.0855,-1.0450,1.078
6.953919112,0.2442,-0.0884,-1.0484,1.080
6.956664633,0.2383,-0.0928,-1.0475,1.078
6.959196768,0.2324,-0.0928,-1.0436,1.073
6.961667602,0.2202,-0.0908,-1.0392,1.066
6.964274685,0.2129,-0.0913,-1.0343,1.060
6.968872393,0.2002,-0.0972,-1.0323,1.056
6.971589216,0.1968,-0.1025,-1.0328,1.056
6.973915987,0.1934,-0.1089,-1.0338,1.057
6.978313383,0.2007,-0.1143,-1.0299,1.055
6.98096005,0.2071,-0.1118,-1.0221,1.049
6.98571906,0.2119,-0.1060,-0.9996,1.027
6.988247237,0.2100,-0.1069,-0.9903,1.018
6.990792862,0.2075,-0.1104,-0.9767,1.005
6.993298279,0.2031,-0.1104,-0.9640,0.991
6.995762029,0.1988,-0.1128,-0.9498,0.977
6.998207706,0.1934,-0.1162,-0.9342,0.961
7.000858383,0.1909,-0.1187,-0.9146,0.942
7.003258643,0.1885,-0.1211,-0.8961,0.924
7.005903175,0.1875,-0.1216,-0.8800,0.908
7.010591508,0.1914,-0.1240,-0.8492,0.879
7.013139268,0.1958,-0.1231,-0.8433,0.874
7.015768904,0.1997,-0.1231,-0.8448,0.877
7.020561716,0.2105,-0.1162,-0.8619,0.895
7.023209372,0.2119,-0.1099,-0.8751,0.907
7.027869841,0.2163,-0.1065,-0.8932,0.925
7.030598904,0.2227,-0.1079,-0.8971,0.931
7.035362654,0.2271,-0.1079,-0.9093,0.943
7.03796281,0.2320,-0.1089,-0.9205,0.956
7.040465779,0.2359,-0.1113,-0.9337,0.969
7.045277133,0.2378,-0.1187,-0.9537,0.990
7.047838695,0.2388,-0.1221,-0.9635,1.000
7.052717341,0.2432,-0.1284,-0.9757,1.014
7.05518255,0.2476,-0.1304,-0.9815,1.021
7.060328695,0.2525,-0.1323,-0.9869,1.027
7.063063331,0.2530,-0.1265,-0.9996,1.039
7.067165102,0.2583,-0.1231,-1.0084,1.048
7.069763279,0.2588,-0.1226,-1.0099,1.050
7.07241156,0.2574,-0.1211,-1.0113,1.051
7.074835831,0.2564,-0.1192,-1.0148,1.053
7.079619789,0.2490,-0.1177,-1.0113,1.048
7.082004164,0.2442,-0.1133,-1.0060,1.041
7.084437914,0.2388,-0.1123,-0.9986,1.033
7.087061143,0.2315,-0.1162,-0.9898,1.023
7.089598383,0.2202,-0.1196,-0.9791,1.011
7.092238695,0.2134,-0.1231,-0.9718,1.003
7.094666664,0.2075,-0.1226,-0.9669,0.996
7.097090102,0.1983,-0.1250,-0.9610,0.989
7.09976755,0.1909,-0.1265,-0.9586,0.986
7.102198904,0.1831,-0.1250,-0.9571,0.982
7.104638591,0.1782,-0.1235,-0.9571,0.981
7.109407393,0.1655,-0.1279,-0.9542,0.977
7.11200156,0.1582,-0.1299,-0.9532,0.975
7.11667182,0.1514,-0.1358,-0.9547,0.976
7.119743175,0.1460,-0.1362,-0.9557,0.976
7.125129008,0.1421,-0.1377,-0.9591,0.979
7.1298838,0.1470,-0.1235,-0.9522,0.971
7.132462445,0.1499,-0.1162,-0.9498,0.969
7.136674685,0.1670,-0.1050,-0.9444,0.965
7.139095779,0.1743,-0.1025,-0.9400,0.962
7.141672393,0.1836,-0.0962,-0.9391,0.962
7.146149424,0.1988,-0.0938,-0.9386,0.964
7.148620674,0.2085,-0.0918,-0.9410,0.968
7.151260102,0.2173,-0.0899,-0.9420,0.971
7.153734164,0.2212,-0.0923,-0.9444,0.974
7.156576299,0.2281,-0.0947,-0.9498,0.981
7.161377341,0.2417,-0.0977,-0.9649,1.000
7.164261299,0.2447,-0.1025,-0.9684,1.004
7.171437549,0.2569,-0.1050,-0.9732,1.012
7.174055622,0.2608,-0.1133,-0.9772,1.018
7.177399008,0.2603,-0.1172,-0.9786,1.019
7.181197966,0.2657,-0.1192,-0.9801,1.022
7.185881456,0.2647,-0.1201,-0.9806,1.023
7.191974216,0.2652,-0.1250,-0.9855,1.028
7.19526031,0.2598,-0.1245,-0.9850,1.026
7.199236716,0.2622,-0.1231,-0.9835,1.025
7.204832549,0.2593,-0.1245,-0.9855,1.027
7.208127393,0.2530,-0.1216,-0.9855,1.025
7.212802914,0.2486,-0.1162,-0.9850,1.022
7.218125362,0.2412,-0.1157,-0.9776,1.014
7.222460727,0.2329,-0.1138,-0.9688,1.003
7.224935414,0.2290,-0.1118,-0.9640,0.997
7.227398904,0.2241,-0.1055,-0.9571,0.989
7.230180779,0.2241,-0.1045,-0.9522,0.984
7.232632706,0.2266,-0.0996,-0.9479,0.980
7.235086247,0.2232,-0.0982,-0.9395,0.971
7.237734372,0.2193,-0.0982,-0.9347,0.965
7.240408435,0.2227,-0.0947,-0.9312,0.962
7.245382133,0.2305,-0.0918,-0.9229,0.956
7.249892445,0.2344,-0.0899,-0.9234,0.957
7.252418018,0.2349,-0.0879,-0.9229,0.956
7.257283695,0.2383,-0.0899,-0.9220,0.956
7.259883018,0.2407,-0.0864,-0.9229,0.958
7.262514008,0.2412,-0.0835,-0.9259,0.960
7.267271716,0.2447,-0.0796,-0.9308,0.966
7.269818643,0.2451,-0.0742,-0.9371,0.971
7.272802654,0.2451,-0.0742,-0.9439,0.978
7.279027706,0.2481,-0.0708,-0.9576,0.992
7.282317497,0.2530,-0.0752,-0.9737,1.009
7.285026352,0.2525,-0.0796,-0.9835,1.019
7.292687081,0.2549,-0.0835,-0.9898,1.026
7.300264112,0.2530,-0.0864,-0.9962,1.031
7.304000987,0.2559,-0.0806,-0.9986,1.034
7.308682654,0.2539,-0.0718,-0.9962,1.031
7.311250883,0.2554,-0.0703,-0.9928,1.028
7.313736664,0.2544,-0.0693,-0.9884,1.023
7.316180622,0.2554,-0.0674,-0.9796,1.015
7.318813695,0.2530,-0.0645,-0.9723,1.007
7.321390102,0.2520,-0.0625,-0.9640,0.998
7.324000154,0.2481,-0.0586,-0.9557,0.989
7.326713227,0.2442,-0.0562,-0.9474,0.980
7.331568539,0.2373,-0.0527,-0.9308,0.962
7.333974945,0.2324,-0.0483,-0.9234,0.953
7.336470362,0.2285,-0.0498,-0.9200,0.949
7.339028018,0.2241,-0.0493,-0.9137,0.942
7.341540362,0.2197,-0.0469,-0.9102,0.938
7.344449268,0.2149,-0.0449,-0.9117,0.938
7.34884406,0.2119,-0.0459,-0.9151,0.940
7.351258747,0.2124,-0.0547,-0.9215,0.947
7.356601508,0.2154,-0.0684,-0.9405,0.967
7.361165674,0.2300,-0.0859,-0.9645,0.995
7.363725622,0.2373,-0.0859,-0.9781,1.010
7.366082549,0.2476,-0.0899,-0.9898,1.024
7.368523122,0.2598,-0.0952,-1.0011,1.039
7.371052029,0.2705,-0.0942,-1.0108,1.051
7.373588695,0.2813,-0.0928,-1.0226,1.065
7.378340883,0.2901,-0.0991,-1.0426,1.087
7.38098406,0.2964,-0.0991,-1.0484,1.094
7.385754581,0.3057,-0.1016,-1.0494,1.098
7.388393904,0.3052,-0.1025,-1.0470,1.095
7.393443383,0.3096,-0.0991,-1.0318,1.082
7.398112341,0.3052,-0.0962,-1.0143,1.064
7.400774841,0.3023,-0.0957,-1.0045,1.053
7.405560622,0.2993,-0.0928,-0.9889,1.037
7.410417706,0.2901,-0.0884,-0.9723,1.018
7.412974893,0.2847,-0.0864,-0.9605,1.006
7.415434268,0.2813,-0.0825,-0.9474,0.992
7.417899685,0.2764,-0.0786,-0.9356,0.979
7.420395206,0.2774,-0.0767,-0.9259,0.970
7.425261404,0.2657,-0.0684,-0.9117,0.952
7.427759685,0.2569,-0.0713,-0.9102,0.948
7.43020432,0.2500,-0.0723,-0.9073,0.944
7.432662289,0.2437,-0.0747,-0.9083,0.943
7.435064789,0.2354,-0.0767,-0.9107,0.944
7.437824945,0.2237,-0.0840,-0.9156,0.946
7.440501039,0.2163,-0.0874,-0.9205,0.950
7.445089633,0.2188,-0.0938,-0.9352,0.965
7.447844372,0.2251,-0.0952,-0.9420,0.973
7.450146039,0.2285,-0.0996,-0.9483,0.981
7.454924164,0.2442,-0.1094,-0.9669,1.003
7.459888747,0.2652,-0.1182,-0.9996,1.041
7.464716299,0.2681,-0.1275,-1.0113,1.054
7.469730466,0.2686,-0.1299,-1.0108,1.054
7.472147185,0.2642,-0.1314,-1.0055,1.048
7.474609112,0.2583,-0.1333,-1.0006,1.042
7.479648747,0.2481,-0.1309,-0.9947,1.034
7.484344112,0.2368,-0.1255,-0.9815,1.017
7.486886404,0.2364,-0.1270,-0.9752,1.011
7.489469945,0.2300,-0.1270,-0.9776,1.012
7.492303591,0.2251,-0.1221,-0.9830,1.016
7.496933174,0.2276,-0.1045,-0.9913,1.022
7.499777445,0.2222,-0.0986,-0.9913,1.021
7.504308122,0.2193,-0.0859,-0.9747,1.003
7.506858539,0.2207,-0.0806,-0.9674,0.996
7.509268956,0.2100,-0.0776,-0.9581,0.984
7.511849685,0.2031,-0.0806,-0.9527,0.977
7.51676156,0.1914,-0.0796,-0.9400,0.963
7.51917432,0.1841,-0.0820,-0.9361,0.958
7.524097341,0.1748,-0.0830,-0.9298,0.950
7.528870518,0.1763,-0.0816,-0.9317,0.952
7.531317862,0.1748,-0.0806,-0.9347,0.954
7.533891716,0.1714,-0.0816,-0.9386,0.958
7.536310779,0.1743,-0.0796,-0.9459,0.965
7.53877406,0.1797,-0.0786,-0.9542,0.974
7.542431039,0.1841,-0.0772,-0.9669,0.987
7.545920674,0.1909,-0.0816,-0.9859,1.008
7.548813018,0.1948,-0.0884,-0.9894,1.012
7.553522289,0.2012,-0.0962,-0.9918,1.017
7.556240414,0.2085,-0.1016,-0.9977,1.024
7.561141404,0.2110,-0.1060,-1.0006,1.028
7.566012758,0.2154,-0.1084,-0.9933,1.022
7.568755466,0.2178,-0.1050,-0.9903,1.019
7.573279789,0.2149,-0.1065,-0.9776,1.007
7.575779945,0.2071,-0.1079,-0.9737,1.001
7.578218383,0.2022,-0.1113,-0.9698,0.997
7.580780518,0.1958,-0.1128,-0.9669,0.993
7.583209997,0.1924,-0.1118,-0.9654,0.991
7.58570406,0.1861,-0.1104,-0.9659,0.990
7.58821307,0.1826,-0.1113,-0.9645,0.988
7.592949737,0.1734,-0.1162,-0.9620,0.984
7.595620362,0.1695,-0.1162,-0.9625,0.984
7.598110153,0.1675,-0.1177,-0.9615,0.983
7.600559685,0.1665,-0.1235,-0.9591,0.981
7.605374737,0.1670,-0.1260,-0.9552,0.978
7.60811432,0.1665,-0.1289,-0.9557,0.979
7.61048281,0.1685,-0.1304,-0.9566,0.980
7.61531182,0.1729,-0.1358,-0.9537,0.979
7.617754268,0.1763,-0.1362,-0.9522,0.978
7.620434685,0.1773,-0.1406,-0.9508,0.977
7.622937445,0.1807,-0.1421,-0.9508,0.978
7.628102758,0.1870,-0.1465,-0.9518,0.981
7.632262445,0.1934,-0.1514,-0.9537,0.985
7.634866924,0.1958,-0.1543,-0.9532,0.985
7.637482706,0.1992,-0.1553,-0.9547,0.988
7.640204581,0.1963,-0.1553,-0.9591,0.991
7.644768695,0.1988,-0.1611,-0.9620,0.995
7.647430466,0.1973,-0.1577,-0.9654,0.998
7.649898487,0.1968,-0.1572,-0.9703,1.002
7.652375987,0.1958,-0.1582,-0.9781,1.010
7.655179841,0.1939,-0.1597,-0.9845,1.016
7.661051976,0.1856,-0.1607,-0.9874,1.017
7.665453591,0.1841,-0.1577,-0.9874,1.017
7.669278591,0.1851,-0.1553,-0.9811,1.010
7.671982237,0.1851,-0.1558,-0.9752,1.005
7.676734997,0.1900,-0.1572,-0.9596,0.991
7.679091768,0.1953,-0.1592,-0.9513,0.984
7.681506299,0.1988,-0.1621,-0.9464,0.981
7.684003018,0.2027,-0.1631,-0.9430,0.978
7.686464476,0.2085,-0.1616,-0.9400,0.976
7.688922185,0.2139,-0.1616,-0.9381,0.976
7.691353226,0.2193,-0.1636,-0.9366,0.976
7.694206143,0.2251,-0.1646,-0.9361,0.977
7.696717237,0.2334,-0.1626,-0.9337,0.976
7.699347237,0.2383,-0.1621,-0.9337,0.977
7.70401057,0.2461,-0.1607,-0.9332,0.978
7.706508851,0.2500,-0.1572,-0.9322,0.978
7.711310674,0.2549,-0.1538,-0.9352,0.981
7.713885049,0.2569,-0.1548,-0.9405,0.987
7.716908487,0.2598,-0.1524,-0.9435,0.990
7.721454164,0.2681,-0.1489,-0.9532,1.001
7.724051508,0.2715,-0.1509,-0.9601,1.009
7.726558799,0.2783,-0.1485,-0.9640,1.014
7.729074372,0.2818,-0.1475,-0.9688,1.020
7.733701403,0.2886,-0.1445,-0.9723,1.024
7.736231247,0.2906,-0.1445,-0.9732,1.026
7.738625101,0.2964,-0.1431,-0.9728,1.027
7.741245414,0.3018,-0.1436,-0.9742,1.030
7.746159424,0.3052,-0.1416,-0.9742,1.031
7.750718122,0.3125,-0.1406,-0.9645,1.024
7.753507289,0.3194,-0.1431,-0.9620,1.024
7.756083331,0.3243,-0.1402,-0.9586,1.022
7.758568226,0.3335,-0.1387,-0.9552,1.021
7.761248799,0.3350,-0.1367,-0.9498,1.016
7.763673383,0.3394,-0.1372,-0.9464,1.015
7.768220153,0.3404,-0.1318,-0.9356,1.004
7.770802862,0.3384,-0.1299,-0.9303,0.998
7.775647706,0.3301,-0.1279,-0.9269,0.992
7.78047807,0.3203,-0.1240,-0.9269,0.988
7.782917133,0.3130,-0.1206,-0.9269,0.986
7.785510101,0.3042,-0.1162,-0.9244,0.980
7.788348591,0.2959,-0.1148,-0.9249,0.978
7.79286281,0.2803,-0.1133,-0.9283,0.976
7.795664893,0.2808,-0.1118,-0.9322,0.980
7.800261508,0.2832,-0.1152,-0.9342,0.983
7.805039424,0.2886,-0.1211,-0.9425,0.993
7.807742601,0.2886,-0.1260,-0.9449,0.996
7.812479372,0.2891,-0.1358,-0.9474,1.000
7.814955935,0.2881,-0.1411,-0.9513,1.004
7.817388018,0.2867,-0.1475,-0.9557,1.009
7.820017341,0.2876,-0.1548,-0.9601,1.014
7.82249083,0.2910,-0.1607,-0.9674,1.023
7.825100153,0.2930,-0.1675,-0.9742,1.031
7.827648747,0.2906,-0.1763,-0.9825,1.040
7.832413226,0.2857,-0.1978,-1.0065,1.065
7.835262185,0.2818,-0.2066,-1.0191,1.077
7.837719476,0.2793,-0.2134,-1.0323,1.091
7.840298903,0.2764,-0.2197,-1.0441,1.102
7.844891664,0.2661,-0.2290,-1.0670,1.123
7.847395935,0.2569,-0.2354,-1.0758,1.131
7.849846039,0.2520,-0.2378,-1.0777,1.132
7.852306716,0.2437,-0.2368,-1.0753,1.128
7.854801976,0.2339,-0.2364,-1.0704,1.121
7.857219008,0.2256,-0.2324,-1.0631,1.111
7.859749164,0.2168,-0.2295,-1.0509,1.097
7.864549476,0.2012,-0.2202,-1.0250,1.068
7.86704182,0.1973,-0.2149,-1.0128,1.054
7.87172208,0.1948,-0.2046,-0.9884,1.028
7.874264164,0.1963,-0.1992,-0.9801,1.019
7.876970414,0.1983,-0.1934,-0.9688,1.008
7.879701976,0.2017,-0.1880,-0.9557,0.995
7.884333695,0.2124,-0.1773,-0.9381,0.978
7.886835049,0.2178,-0.1719,-0.9322,0.973
7.889310049,0.2246,-0.1685,-0.9288,0.970
7.891812341,0.2295,-0.1680,-0.9220,0.965
7.894334789,0.2364,-0.1655,-0.9186,0.963
7.899217549,0.2398,-0.1616,-0.9122,0.957
7.901703487,0.2417,-0.1597,-0.9107,0.956
7.904214528,0.2412,-0.1577,-0.9102,0.955
7.908974216,0.2422,-0.1563,-0.9132,0.958
7.913915935,0.2437,-0.1538,-0.9210,0.965
7.916584112,0.2437,-0.1524,-0.9229,0.967
7.919108955,0.2427,-0.1514,-0.9273,0.970
7.921544164,0.2437,-0.1509,-0.9312,0.974
7.924113799,0.2486,-0.1499,-0.9332,0.977
7.928718122,0.2530,-0.1494,-0.9386,0.983
7.931344372,0.2564,-0.1485,-0.9405,0.986
7.93386057,0.2593,-0.1465,-0.9430,0.989
7.936397237,0.2622,-0.1436,-0.9449,0.991
7.941151924,0.2613,-0.1421,-0.9503,0.996
7.943711091,0.2627,-0.1387,-0.9532,0.998
7.948447028,0.2652,-0.1382,-0.9557,1.001
7.950888851,0.2642,-0.1387,-0.9552,1.001
7.95342307,0.2637,-0.1358,-0.9566,1.002
7.956122028,0.2613,-0.1353,-0.9571,1.001
7.958571716,0.2578,-0.1353,-0.9571,1.000
7.961405622,0.2593,-0.1362,-0.9581,1.002
7.965982705,0.2549,-0.1377,-0.9601,1.003
7.968594216,0.2544,-0.1362,-0.9605,1.003
7.973139789,0.2495,-0.1392,-0.9596,1.001
7.975735049,0.2461,-0.1392,-0.9601,1.001
7.978151247,0.2432,-0.1416,-0.9610,1.001
7.98128083,0.2422,-0.1436,-0.9620,1.002
7.984566455,0.2398,-0.1455,-0.9620,1.002
7.98786833,0.2320,-0.1475,-0.9635,1.002
7.990329841,0.2290,-0.1470,-0.9649,1.003
7.992848695,0.2261,-0.1470,-0.9688,1.006
7.995258226,0.2237,-0.1455,-0.9674,1.004
7.997771403,0.2158,-0.1475,-0.9688,1.003
8.002417549,0.2114,-0.1445,-0.9718,1.005
8.004994112,0.2075,-0.1431,-0.9698,1.002
8.007552497,0.2036,-0.1421,-0.9688,1.000
8.011276247,0.2012,-0.1397,-0.9698,1.000
8.01483057,0.1939,-0.1406,-0.9674,0.997
8.017292237,0.1929,-0.1377,-0.9679,0.996
8.01981932,0.1909,-0.1358,-0.9679,0.996
8.024606143,0.1846,-0.1372,-0.9698,0.997
8.029853799,0.1846,-0.1411,-0.9703,0.998
8.032383695,0.1826,-0.1436,-0.9713,0.999
8.03718057,0.1851,-0.1509,-0.9718,1.001
8.040006976,0.1865,-0.1538,-0.9723,1.002
8.042709997,0.1885,-0.1538,-0.9718,1.002
8.047361403,0.1900,-0.1548,-0.9762,1.006
8.052338226,0.1914,-0.1616,-0.9762,1.008
8.05702682,0.1914,-0.1636,-0.9757,1.008
8.059795466,0.1895,-0.1655,-0.9747,1.007
8.064504945,0.1890,-0.1695,-0.9737,1.006
8.067083382,0.1856,-0.1704,-0.9757,1.008
8.072116351,0.1870,-0.1748,-0.9776,1.011
8.076789268,0.1861,-0.1753,-0.9811,1.014
8.079806351,0.1861,-0.1778,-0.9811,1.014
8.084192862,0.1880,-0.1797,-0.9806,1.014
8.086693643,0.1890,-0.1797,-0.9806,1.015
8.089622914,0.1909,-0.1773,-0.9811,1.015
8.094199789,0.1939,-0.1802,-0.9791,1.014
8.096604216,0.1973,-0.1778,-0.9781,1.014
8.09917807,0.2022,-0.1787,-0.9762,1.013
8.104109216,0.2061,-0.1748,-0.9796,1.016
8.108860362,0.2149,-0.1695,-0.9830,1.020
8.111404893,0.2193,-0.1670,-0.9835,1.021
8.113870257,0.2197,-0.1675,-0.9869,1.025
8.116366768,0.2217,-0.1690,-0.9884,1.027
8.121688799,0.2217,-0.1704,-0.9869,1.026
8.124114528,0.2217,-0.1734,-0.9850,1.024
8.126950362,0.2207,-0.1758,-0.9815,1.021
8.131104424,0.2183,-0.1792,-0.9791,1.019
8.133605257,0.2183,-0.1773,-0.9767,1.016
8.136160987,0.2149,-0.1778,-0.9732,1.012
8.141137289,0.2144,-0.1763,-0.9669,1.006
8.145884112,0.2154,-0.1734,-0.9586,0.998
8.148429007,0.2139,-0.1709,-0.9552,0.994
8.150888382,0.2144,-0.1738,-0.9527,0.992
8.153453799,0.2173,-0.1753,-0.9503,0.990
8.158254268,0.2178,-0.1748,-0.9464,0.987
8.16079557,0.2227,-0.1763,-0.9449,0.987
8.165537237,0.2261,-0.1719,-0.9430,0.985
8.168232757,0.2266,-0.1709,-0.9435,0.985
8.172919893,0.2310,-0.1680,-0.9479,0.990
8.175605778,0.2300,-0.1655,-0.9483,0.990
8.177955257,0.2329,-0.1626,-0.9508,0.992
8.180536039,0.2349,-0.1597,-0.9532,0.995
8.185300466,0.2393,-0.1558,-0.9601,1.002
8.187902393,0.2417,-0.1543,-0.9625,1.004
8.190521716,0.2442,-0.1509,-0.9659,1.008
8.195162705,0.2510,-0.1504,-0.9723,1.015
8.19769531,0.2530,-0.1485,-0.9767,1.020
8.200378226,0.2554,-0.1504,-0.9767,1.021
8.20298281,0.2549,-0.1475,-0.9772,1.021
8.205441664,0.2549,-0.1485,-0.9781,1.022
8.211200674,0.2554,-0.1485,-0.9772,1.021
8.21221182,0.2578,-0.1460,-0.9742,1.018
8.214831716,0.2554,-0.1441,-0.9684,1.012
8.218853955,0.2569,-0.1421,-0.9649,1.009
8.223852497,0.2583,-0.1402,-0.9601,1.004
8.228643122,0.2622,-0.1367,-0.9537,0.999
