time,gFx,gFy,gFz,TgF
5.259574269,0.1211,-0.0913,-0.9767,0.988
5.2622138,0.1201,-0.0918,-0.9801,0.992
5.267016456,0.1187,-0.0952,-0.9879,1.000
5.269595675,0.1148,-0.0967,-0.9928,1.004
5.272134686,0.1182,-0.0967,-0.9957,1.007
5.27469229,0.1240,-0.1001,-0.9938,1.006
5.27712979,0.1221,-0.0986,-0.9913,1.004
5.279796248,0.1260,-0.1001,-0.9967,1.010
5.282338227,0.1265,-0.0991,-1.0050,1.018
5.284761717,0.1255,-0.1011,-1.0113,1.024
5.2896088,0.1226,-0.1001,-1.0069,1.019
5.29223755,0.1245,-0.0957,-1.0035,1.016
5.294626665,0.1235,-0.0967,-1.0011,1.013
5.299365727,0.1250,-0.0933,-0.9972,1.009
5.301912186,0.1216,-0.0923,-0.9942,1.006
5.304485936,0.1226,-0.0918,-0.9918,1.004
5.306967915,0.1235,-0.0908,-0.9879,1.000
5.309403696,0.1279,-0.0879,-0.9845,0.997
5.31217604,0.1270,-0.0864,-0.9806,0.993
5.314385206,0.1250,-0.0869,-0.9776,0.989
5.316835259,0.1216,-0.0855,-0.9757,0.987
5.319381509,0.1182,-0.0903,-0.9723,0.984
5.324242081,0.1138,-0.0903,-0.9674,0.978
5.326787394,0.1138,-0.0884,-0.9664,0.977
5.331741873,0.1133,-0.0889,-0.9630,0.974
5.334774738,0.1104,-0.0864,-0.9625,0.973
5.337061977,0.1089,-0.0840,-0.9645,0.974
5.340985415,0.1040,-0.0855,-0.9659,0.975
5.343760727,0.1021,-0.0855,-0.9649,0.974
5.346172602,0.1016,-0.0850,-0.9649,0.974
5.351088071,0.0996,-0.0850,-0.9684,0.977
5.3535188,0.0986,-0.0874,-0.9718,0.981
5.356084998,0.1006,-0.0899,-0.9742,0.984
5.358534061,0.1011,-0.0928,-0.9772,0.987
5.360969373,0.1001,-0.0967,-0.9786,0.988
5.363562654,0.1016,-0.0982,-0.9801,0.990
5.366072811,0.1001,-0.1016,-0.9806,0.991
5.368618852,0.1001,-0.1025,-0.9840,0.994
5.371041717,0.0962,-0.1055,-0.9859,0.996
5.373537186,0.0928,-0.1104,-0.9889,0.999
5.376143436,0.0962,-0.1123,-0.9913,1.002
5.380990363,0.0986,-0.1109,-0.9913,1.002
5.385740884,0.1045,-0.1157,-0.9972,1.009
5.388304634,0.1060,-0.1152,-0.9977,1.010
5.391055363,0.1104,-0.1128,-0.9967,1.009
5.395416352,0.1074,-0.1148,-0.9981,1.010
5.3982363,0.1065,-0.1118,-0.9952,1.007
5.400679634,0.1094,-0.1089,-0.9942,1.006
5.403153175,0.1133,-0.1065,-0.9923,1.004
5.406015675,0.1148,-0.1035,-0.9898,1.002
5.410516873,0.1152,-0.1021,-0.9825,0.995
5.413015727,0.1162,-0.1006,-0.9815,0.994
5.416732238,0.1157,-0.0982,-0.9781,0.990
5.420257394,0.1123,-0.0967,-0.9708,0.982
5.425305884,0.1079,-0.0957,-0.9693,0.980
5.427788436,0.1084,-0.0967,-0.9674,0.978
5.432422394,0.1084,-0.0942,-0.9645,0.975
5.434869998,0.1113,-0.0918,-0.9674,0.978
5.437341092,0.1089,-0.0933,-0.9669,0.977
5.440204165,0.1069,-0.0957,-0.9684,0.979
5.442640206,0.1084,-0.0962,-0.9703,0.981
5.447370467,0.1069,-0.0962,-0.9737,0.984
5.450000675,0.1060,-0.0982,-0.9767,0.987
5.452513904,0.1060,-0.1006,-0.9806,0.991
5.455091456,0.1045,-0.1021,-0.9820,0.993
5.459986717,0.1021,-0.1040,-0.9850,0.996
5.46244604,0.1045,-0.1040,-0.9850,0.996
5.464903696,0.1060,-0.1045,-0.9859,0.997
5.467436456,0.1065,-0.1025,-0.9884,0.999
5.469902238,0.1035,-0.1006,-0.9898,1.000
5.472633331,0.1040,-0.1011,-0.9908,1.001
5.477246248,0.1123,-0.1011,-0.9894,1.001
5.479766092,0.1162,-0.1016,-0.9889,1.001
5.482225206,0.1148,-0.0996,-0.9898,1.001
5.484648227,0.1104,-0.0996,-0.9923,1.003
5.487111508,0.1143,-0.1016,-0.9859,0.998
5.489545467,0.1192,-0.1050,-0.9850,0.998
5.492285311,0.1221,-0.1050,-0.9869,1.000
5.496933071,0.1192,-0.1035,-0.9898,1.002
5.499457706,0.1177,-0.1050,-0.9884,1.001
5.502030363,0.1187,-0.1035,-0.9869,0.999
5.504506352,0.1211,-0.1045,-0.9879,1.001
5.509461821,0.1201,-0.1025,-0.9869,0.999
5.514031717,0.1196,-0.0991,-0.9830,0.995
5.516566456,0.1172,-0.0986,-0.9811,0.993
5.519005519,0.1162,-0.0972,-0.9811,0.993
5.523788488,0.1109,-0.0991,-0.9791,0.990
5.526219894,0.1128,-0.0962,-0.9786,0.990
5.528744321,0.1157,-0.0967,-0.9757,0.987
5.531337602,0.1192,-0.0967,-0.9732,0.985
5.5338313,0.1226,-0.0957,-0.9732,0.986
5.536328019,0.1240,-0.0972,-0.9728,0.985
5.538873279,0.1240,-0.0967,-0.9737,0.986
5.541368436,0.1231,-0.0986,-0.9747,0.987
5.546173071,0.1187,-0.0977,-0.9762,0.988
5.548699738,0.1201,-0.0957,-0.9752,0.987
5.551310258,0.1201,-0.0942,-0.9742,0.986
5.553742238,0.1211,-0.0947,-0.9723,0.984
5.556194477,0.1226,-0.0967,-0.9747,0.987
5.558765936,0.1226,-0.0967,-0.9786,0.991
5.561175519,0.1255,-0.0957,-0.9815,0.994
5.566084842,0.1226,-0.0972,-0.9845,0.997
5.568833175,0.1196,-0.0991,-0.9840,0.996
5.573433331,0.1211,-0.0977,-0.9859,0.998
5.576025727,0.1206,-0.0967,-0.9859,0.998
5.578475363,0.1226,-0.0967,-0.9874,1.000
5.580883696,0.1206,-0.0996,-0.9879,1.000
5.583330883,0.1177,-0.1006,-0.9874,0.999
5.585779425,0.1152,-0.0982,-0.9874,0.999
5.588311977,0.1172,-0.0982,-0.9889,1.001
5.590970727,0.1192,-0.0967,-0.9874,0.999
5.595591977,0.1235,-0.0977,-0.9840,0.997
5.598209686,0.1245,-0.0977,-0.9825,0.995
5.600611821,0.1221,-0.1006,-0.9830,0.996
5.603087394,0.1221,-0.1011,-0.9825,0.995
5.605563696,0.1235,-0.0986,-0.9811,0.994
5.60807354,0.1245,-0.1001,-0.9811,0.994
5.610660258,0.1226,-0.1021,-0.9796,0.992
5.615527186,0.1216,-0.1016,-0.9781,0.991
5.620456508,0.1196,-0.1001,-0.9776,0.990
5.622885727,0.1211,-0.1001,-0.9776,0.990
5.626045467,0.1216,-0.1001,-0.9772,0.990
5.631154529,0.1221,-0.1016,-0.9776,0.990
5.635169738,0.1245,-0.1021,-0.9767,0.990
5.637600831,0.1245,-0.1030,-0.9796,0.993
5.640788071,0.1235,-0.1021,-0.9796,0.993
5.644309008,0.1177,-0.1016,-0.9801,0.992
5.6471738,0.1167,-0.1006,-0.9815,0.994
5.649797498,0.1187,-0.0991,-0.9796,0.992
5.654504894,0.1167,-0.0982,-0.9820,0.994
5.656987133,0.1172,-0.1001,-0.9825,0.995
5.659474529,0.1201,-0.0982,-0.9815,0.994
5.662408123,0.1206,-0.1001,-0.9825,0.995
5.665110519,0.1206,-0.0991,-0.9830,0.995
5.669853227,0.1177,-0.0977,-0.9830,0.995
5.672579321,0.1162,-0.1011,-0.9835,0.995
5.675856821,0.1128,-0.1001,-0.9830,0.995
5.679406821,0.1133,-0.0977,-0.9840,0.995
5.684323748,0.1167,-0.0991,-0.9806,0.992
5.689024998,0.1182,-0.1006,-0.9825,0.995
5.691546508,0.1128,-0.0996,-0.9855,0.997
5.694360675,0.1069,-0.0962,-0.9855,0.996
5.697051508,0.1060,-0.0972,-0.9859,0.996
5.701789113,0.1148,-0.0957,-0.9776,0.989
5.704437081,0.1192,-0.0972,-0.9772,0.989
5.706869477,0.1196,-0.0967,-0.9820,0.994
5.709452081,0.1211,-0.0977,-0.9840,0.996
5.712004217,0.1192,-0.0977,-0.9815,0.994
5.714329998,0.1206,-0.0986,-0.9806,0.993
5.716755363,0.1182,-0.0986,-0.9786,0.991
5.719272967,0.1138,-0.0986,-0.9801,0.992
5.724064217,0.1104,-0.0982,-0.9806,0.992
5.726637758,0.1118,-0.0977,-0.9830,0.994
5.729114894,0.1128,-0.0972,-0.9840,0.995
5.733842758,0.1177,-0.0972,-0.9820,0.994
5.73651531,0.1177,-0.1001,-0.9815,0.994
5.739048019,0.1196,-0.1021,-0.9811,0.994
5.74398505,0.1157,-0.1006,-0.9830,0.995
5.746326613,0.1177,-0.1001,-0.9845,0.997
5.748894581,0.1172,-0.0991,-0.9835,0.995
5.751827498,0.1196,-0.0991,-0.9825,0.995
5.75617354,0.1216,-0.1016,-0.9835,0.996
5.758672498,0.1206,-0.1006,-0.9845,0.997
5.763494685,0.1177,-0.1040,-0.9820,0.995
5.765972654,0.1192,-0.1035,-0.9806,0.993
5.768797238,0.1187,-0.1030,-0.9791,0.992
5.77336604,0.1196,-0.1006,-0.9815,0.994
5.775852602,0.1196,-0.1011,-0.9835,0.996
5.778263748,0.1167,-0.0996,-0.9830,0.995
5.780956717,0.1162,-0.1011,-0.9820,0.994
5.78588531,0.1187,-0.0986,-0.9830,0.995
5.78863354,0.1196,-0.1001,-0.9840,0.996
5.791057133,0.1216,-0.1006,-0.9845,0.997
5.795596925,0.1182,-0.0991,-0.9845,0.996
5.798337863,0.1192,-0.1006,-0.9845,0.997
5.801309113,0.1201,-0.1021,-0.9859,0.998
5.807976456,0.1201,-0.1006,-0.9869,0.999
5.814111925,0.1221,-0.1035,-0.9869,1.000
5.817481248,0.1201,-0.1045,-0.9850,0.998
5.820114998,0.1231,-0.1074,-0.9859,0.999
5.822535258,0.1226,-0.1060,-0.9864,1.000
5.825368592,0.1211,-0.1045,-0.9874,1.000
5.827633696,0.1196,-0.1074,-0.9859,0.999
5.830077133,0.1216,-0.1045,-0.9859,0.999
5.835176144,0.1235,-0.1055,-0.9859,0.999
5.838091977,0.1240,-0.1065,-0.9864,1.000
5.846364842,0.1240,-0.1113,-0.9874,1.001
5.849821092,0.1206,-0.1079,-0.9879,1.001
5.85455406,0.1211,-0.1050,-0.9869,1.000
5.859490623,0.1167,-0.1035,-0.9864,0.999
5.862180935,0.1182,-0.1021,-0.9859,0.998
5.86684354,0.1148,-0.1025,-0.9884,1.000
5.86929979,0.1172,-0.1025,-0.9869,0.999
5.872039633,0.1157,-0.1001,-0.9864,0.998
5.876859529,0.1177,-0.1006,-0.9855,0.998
5.87932031,0.1157,-0.1021,-0.9855,0.997
5.88169979,0.1157,-0.1025,-0.9830,0.995
5.884253487,0.1148,-0.1016,-0.9845,0.996
5.887079737,0.1172,-0.1030,-0.9850,0.997
5.89186531,0.1196,-0.1030,-0.9830,0.996
5.896960258,0.1177,-0.1011,-0.9815,0.994
5.899494998,0.1162,-0.1025,-0.9806,0.993
5.904281821,0.1206,-0.1030,-0.9791,0.992
5.906726248,0.1211,-0.1021,-0.9791,0.992
5.909301612,0.1211,-0.1016,-0.9786,0.991
5.911822133,0.1187,-0.1011,-0.9801,0.992
5.916652915,0.1177,-0.1001,-0.9776,0.990
5.919069685,0.1167,-0.1001,-0.9776,0.990
5.921531352,0.1162,-0.0972,-0.9752,0.987
5.924320831,0.1162,-0.0962,-0.9762,0.988
5.926800258,0.1187,-0.0967,-0.9757,0.988
5.929434321,0.1177,-0.0972,-0.9772,0.989
5.933946196,0.1201,-0.0957,-0.9786,0.991
5.936620779,0.1201,-0.0947,-0.9781,0.990
5.941321404,0.1162,-0.0962,-0.9791,0.991
5.943809581,0.1167,-0.0952,-0.9806,0.992
5.946344894,0.1182,-0.0982,-0.9815,0.993
5.94878656,0.1172,-0.0972,-0.9815,0.993
5.951474685,0.1152,-0.0957,-0.9811,0.992
5.956154269,0.1172,-0.0957,-0.9820,0.994
5.958575258,0.1157,-0.0952,-0.9830,0.994
5.961540154,0.1172,-0.0962,-0.9840,0.996
5.965904529,0.1162,-0.0913,-0.9850,0.996
5.970622706,0.1143,-0.0908,-0.9840,0.995
5.973154581,0.1143,-0.0952,-0.9840,0.995
5.975742185,0.1143,-0.0952,-0.9835,0.995
5.980391873,0.1123,-0.0952,-0.9840,0.995
5.982955779,0.1128,-0.0957,-0.9845,0.996
5.985362758,0.1152,-0.0957,-0.9879,0.999
5.990312915,0.1128,-0.1011,-0.9874,0.999
5.994995154,0.1148,-0.1011,-0.9835,0.995
5.997460675,0.1128,-0.1030,-0.9835,0.995
5.999947029,0.1138,-0.1025,-0.9845,0.996
6.002372394,0.1148,-0.0996,-0.9825,0.994
6.004924269,0.1192,-0.0982,-0.9830,0.995
6.008667498,0.1177,-0.0991,-0.9820,0.994
6.011437862,0.1192,-0.0982,-0.9825,0.995
6.014843435,0.1172,-0.1021,-0.9850,0.997
6.019739581,0.1192,-0.1001,-0.9859,0.998
6.023427029,0.1182,-0.1006,-0.9835,0.996
6.027056665,0.1162,-0.1016,-0.9850,0.997
6.02970479,0.1192,-0.0991,-0.9845,0.997
6.035507862,0.1231,-0.0977,-0.9855,0.998
6.039407342,0.1187,-0.0923,-0.9840,0.995
6.041866925,0.1196,-0.0923,-0.9845,0.996
6.044377758,0.1211,-0.0933,-0.9855,0.997
6.046887498,0.1216,-0.0938,-0.9845,0.996
6.049379842,0.1206,-0.0982,-0.9864,0.999
6.05180031,0.1201,-0.0967,-0.9869,0.999
6.054258435,0.1221,-0.0967,-0.9864,0.999
6.058389737,0.1211,-0.0986,-0.9869,0.999
6.061819477,0.1177,-0.0991,-0.9864,0.998
6.065596665,0.1187,-0.0991,-0.9869,0.999
6.070114008,0.1167,-0.0986,-0.9889,1.001
6.074329685,0.1172,-0.0986,-0.9879,1.000
6.077001977,0.1192,-0.0991,-0.9874,0.999
6.081387758,0.1192,-0.0957,-0.9864,0.998
6.083936665,0.1196,-0.1001,-0.9855,0.998
6.086298123,0.1172,-0.0977,-0.9850,0.997
6.088834894,0.1172,-0.0977,-0.9845,0.996
6.091453696,0.1182,-0.0972,-0.9850,0.997
6.094280154,0.1187,-0.1006,-0.9840,0.996
6.096914946,0.1196,-0.0996,-0.9825,0.995
6.09932255,0.1187,-0.0962,-0.9815,0.993
6.101801456,0.1182,-0.0942,-0.9806,0.992
6.104251925,0.1148,-0.0957,-0.9801,0.991
6.106826664,0.1172,-0.0947,-0.9801,0.992
6.111539112,0.1167,-0.0952,-0.9786,0.990
6.114008071,0.1177,-0.0952,-0.9772,0.989
6.116445519,0.1157,-0.0923,-0.9767,0.988
6.118909685,0.1148,-0.0942,-0.9762,0.987
6.124157498,0.0947,-0.1016,-0.9664,0.976
6.128619373,0.0723,-0.1069,-0.9410,0.950
6.131175467,0.1231,-0.0923,-0.9864,0.998
6.136032498,0.1563,-0.0806,-1.0035,1.019
6.138405935,0.1538,-0.0811,-0.9947,1.010
6.140833331,0.1445,-0.0835,-0.9913,1.005
6.143390414,0.1358,-0.0879,-0.9977,1.011
6.145851508,0.1314,-0.0884,-0.9991,1.012
6.148421508,0.1270,-0.0899,-0.9952,1.007
6.150825206,0.1260,-0.0908,-0.9894,1.001
6.15560531,0.1235,-0.0908,-0.9874,0.999
6.158246717,0.1226,-0.0908,-0.9874,0.999
6.163061664,0.1250,-0.0923,-0.9864,0.999
6.165596352,0.1240,-0.0923,-0.9859,0.998
6.168086664,0.1216,-0.0913,-0.9859,0.998
6.17075531,0.1216,-0.0918,-0.9850,0.997
6.175824581,0.1182,-0.0938,-0.9850,0.996
6.178261664,0.1201,-0.0942,-0.9850,0.997
6.183155362,0.1226,-0.0918,-0.9820,0.994
6.188008383,0.1211,-0.0913,-0.9811,0.993
6.190583279,0.1206,-0.0928,-0.9806,0.992
6.195082446,0.1206,-0.0957,-0.9791,0.991
6.197868904,0.1226,-0.0977,-0.9767,0.989
6.200457185,0.1226,-0.0972,-0.9762,0.989
6.205114685,0.1201,-0.0986,-0.9757,0.988
6.207853123,0.1201,-0.0982,-0.9762,0.988
6.210405987,0.1211,-0.0986,-0.9772,0.990
6.215153592,0.1187,-0.0962,-0.9791,0.991
6.217542029,0.1182,-0.0977,-0.9806,0.992
6.220082237,0.1172,-0.0991,-0.9811,0.993
6.224139217,0.1172,-0.1016,-0.9820,0.994
6.228095571,0.1206,-0.1001,-0.9845,0.997
6.235306039,0.1187,-0.1011,-0.9869,0.999
6.239653175,0.1182,-0.0991,-0.9874,0.999
6.242415675,0.1172,-0.0982,-0.9898,1.002
6.249239998,0.1152,-0.1016,-0.9898,1.002
6.25250505,0.1187,-0.1001,-0.9913,1.003
6.256796352,0.1182,-0.0996,-0.9923,1.004
6.259375362,0.1187,-0.0986,-0.9908,1.003
6.261874529,0.1167,-0.1006,-0.9898,1.002
6.264416144,0.1177,-0.0982,-0.9908,1.003
6.269115206,0.1206,-0.1006,-0.9884,1.001
6.271739789,0.1221,-0.1006,-0.9889,1.001
6.274197029,0.1192,-0.0996,-0.9884,1.001
6.279115519,0.1152,-0.1025,-0.9874,0.999
6.281543383,0.1172,-0.1035,-0.9869,0.999
6.284000362,0.1182,-0.1011,-0.9840,0.996
6.286494998,0.1192,-0.1001,-0.9825,0.995
6.291712133,0.1206,-0.0982,-0.9806,0.993
6.296339946,0.1187,-0.0982,-0.9786,0.991
6.299008435,0.1177,-0.0952,-0.9776,0.989
6.303587967,0.1177,-0.0923,-0.9762,0.988
6.30616755,0.1187,-0.0923,-0.9772,0.989
6.308622185,0.1167,-0.0938,-0.9772,0.989
6.311113383,0.1187,-0.0928,-0.9786,0.990
6.313546925,0.1201,-0.0913,-0.9786,0.990
6.316230831,0.1167,-0.0933,-0.9796,0.991
6.321001352,0.1148,-0.0928,-0.9830,0.994
6.323520362,0.1148,-0.0952,-0.9840,0.995
6.326026925,0.1128,-0.0942,-0.9825,0.993
6.331025466,0.1152,-0.0991,-0.9869,0.999
6.336158279,0.1138,-0.0982,-0.9898,1.001
6.340669737,0.1162,-0.1006,-0.9903,1.002
6.343115154,0.1167,-0.1016,-0.9889,1.001
6.345621769,0.1182,-0.1006,-0.9903,1.002
6.348154425,0.1211,-0.1006,-0.9918,1.004
6.350942446,0.1216,-0.0996,-0.9913,1.004
6.355661977,0.1206,-0.0986,-0.9903,1.003
6.358543435,0.1231,-0.0991,-0.9908,1.003
6.363730935,0.1196,-0.0986,-0.9903,1.002
6.368481404,0.1216,-0.1006,-0.9869,0.999
6.372942081,0.1206,-0.1011,-0.9859,0.998
6.378160102,0.1182,-0.0996,-0.9835,0.996
6.382895883,0.1177,-0.0952,-0.9840,0.996
6.38552005,0.1162,-0.0962,-0.9815,0.993
6.388343435,0.1177,-0.0933,-0.9815,0.993
6.392489164,0.1138,-0.0923,-0.9815,0.992
6.39502906,0.1152,-0.0923,-0.9830,0.994
6.397530206,0.1157,-0.0899,-0.9825,0.993
6.400096716,0.1148,-0.0933,-0.9815,0.993
6.402686925,0.1138,-0.0938,-0.9820,0.993
6.407347133,0.1167,-0.0933,-0.9840,0.995
6.410089789,0.1201,-0.0928,-0.9850,0.997
6.414785623,0.1211,-0.0967,-0.9874,0.999
6.417270414,0.1221,-0.0967,-0.9869,0.999
6.422110154,0.1196,-0.0982,-0.9889,1.001
6.425853956,0.1187,-0.0972,-0.9884,1.000
6.429746404,0.1201,-0.0977,-0.9874,0.999
6.434532237,0.1192,-0.0977,-0.9879,1.000
6.437218123,0.1196,-0.0986,-0.9884,1.000
6.44238531,0.1182,-0.0982,-0.9889,1.001
6.445078904,0.1192,-0.0982,-0.9869,0.999
6.449322081,0.1162,-0.0942,-0.9869,0.998
6.451812602,0.1187,-0.0952,-0.9874,0.999
6.4542163,0.1187,-0.0967,-0.9859,0.998
6.459146039,0.1192,-0.0957,-0.9840,0.996
6.461830519,0.1172,-0.0942,-0.9850,0.996
6.464358383,0.1172,-0.0957,-0.9855,0.997
6.466846248,0.1167,-0.0942,-0.9820,0.993
6.469293019,0.1182,-0.0933,-0.9801,0.992
6.47172505,0.1167,-0.0933,-0.9796,0.991
6.474147498,0.1167,-0.0952,-0.9796,0.991
6.476771664,0.1182,-0.0938,-0.9806,0.992
6.479371821,0.1157,-0.0947,-0.9815,0.993
6.483003904,0.1177,-0.0938,-0.9801,0.992
6.486509216,0.1172,-0.0942,-0.9796,0.991
6.489002498,0.1172,-0.0938,-0.9820,0.993
6.491555206,0.1152,-0.0962,-0.9835,0.995
6.494171352,0.1157,-0.0933,-0.9830,0.994
6.499001664,0.1177,-0.0942,-0.9845,0.996
6.50147906,0.1177,-0.0918,-0.9840,0.995
6.504149894,0.1196,-0.0952,-0.9850,0.997
6.509020883,0.1152,-0.0996,-0.9850,0.997
6.511475779,0.1167,-0.0982,-0.9850,0.997
6.516628644,0.1162,-0.0972,-0.9864,0.998
6.521252289,0.1167,-0.0967,-0.9884,1.000
6.52374906,0.1167,-0.0982,-0.9879,1.000
6.526452862,0.1162,-0.0972,-0.9850,0.997
6.531293175,0.1128,-0.0967,-0.9850,0.996
6.533681196,0.1123,-0.0962,-0.9835,0.995
6.53620656,0.1138,-0.0967,-0.9835,0.995
6.538766039,0.1172,-0.0996,-0.9840,0.996
6.541168123,0.1167,-0.0986,-0.9850,0.997
6.543635518,0.1162,-0.0977,-0.9840,0.996
6.546068123,0.1152,-0.0986,-0.9830,0.995
6.548606664,0.1133,-0.1006,-0.9825,0.994
6.551058643,0.1133,-0.0982,-0.9840,0.995
6.553530779,0.1157,-0.0991,-0.9850,0.997
6.558559321,0.1162,-0.0977,-0.9835,0.995
6.563344998,0.1148,-0.0977,-0.9820,0.994
6.565794998,0.1123,-0.0942,-0.9835,0.994
6.568317237,0.1138,-0.0947,-0.9835,0.995
6.57081505,0.1157,-0.0986,-0.9830,0.995
6.575649633,0.1172,-0.0967,-0.9840,0.996
6.578648175,0.1182,-0.0967,-0.9845,0.996
6.58272406,0.1157,-0.0986,-0.9840,0.996
6.587542966,0.1162,-0.0967,-0.9845,0.996
6.590308539,0.1157,-0.0996,-0.9845,0.996
6.594743904,0.1162,-0.0996,-0.9859,0.998
6.597569581,0.1157,-0.0986,-0.9850,0.997
6.602614164,0.1148,-0.0982,-0.9855,0.997
6.605111039,0.1152,-0.0972,-0.9859,0.997
6.607786039,0.1148,-0.0972,-0.9850,0.996
6.610376196,0.1143,-0.1006,-0.9850,0.997
6.6151213,0.1148,-0.0991,-0.9845,0.996
6.617687602,0.1138,-0.0986,-0.9825,0.994
6.620161404,0.1143,-0.0986,-0.9840,0.995
6.622689529,0.1152,-0.0986,-0.9850,0.997
6.62527531,0.1143,-0.0991,-0.9859,0.997
6.627723539,0.1162,-0.1016,-0.9850,0.997
6.630250518,0.1167,-0.1006,-0.9840,0.996
6.632849581,0.1157,-0.0982,-0.9850,0.997
6.637518227,0.1157,-0.0977,-0.9864,0.998
6.640188591,0.1148,-0.0996,-0.9859,0.998
6.642390102,0.1162,-0.0986,-0.9855,0.997
6.644838956,0.1152,-0.1001,-0.9855,0.997
6.647370935,0.1162,-0.0996,-0.9859,0.998
6.65226755,0.1148,-0.0957,-0.9864,0.998
6.654733227,0.1113,-0.0982,-0.9869,0.998
6.657211977,0.1138,-0.0967,-0.9859,0.997
6.65961005,0.1177,-0.0977,-0.9869,0.999
6.662125623,0.1177,-0.0972,-0.9879,1.000
6.664768175,0.1162,-0.0977,-0.9869,0.999
6.669464946,0.1177,-0.0977,-0.9855,0.997
6.672224946,0.1172,-0.0972,-0.9874,0.999
6.675526039,0.1172,-0.0967,-0.9859,0.998
6.679373435,0.1201,-0.0982,-0.9855,0.998
6.681849008,0.1182,-0.0991,-0.9869,0.999
6.684371143,0.1187,-0.1011,-0.9869,0.999
6.686982341,0.1187,-0.0991,-0.9864,0.998
6.6917413,0.1167,-0.0962,-0.9864,0.998
6.694212758,0.1192,-0.0982,-0.9869,0.999
6.698768643,0.1172,-0.0986,-0.9855,0.997
6.701351404,0.1172,-0.0991,-0.9850,0.997
6.703841456,0.1167,-0.1016,-0.9879,1.000
6.706353071,0.1172,-0.1001,-0.9869,0.999
6.708779373,0.1162,-0.0982,-0.9869,0.999
6.711339477,0.1182,-0.0996,-0.9850,0.997
6.713923331,0.1172,-0.0996,-0.9869,0.999
6.718518487,0.1182,-0.1006,-0.9874,1.000
6.723292862,0.1177,-0.1021,-0.9884,1.001
6.725834946,0.1177,-0.0986,-0.9879,1.000
6.728252966,0.1157,-0.1011,-0.9889,1.001
6.730842654,0.1157,-0.1016,-0.9889,1.001
6.736337758,0.1162,-0.1001,-0.9874,0.999
6.738672706,0.1148,-0.1016,-0.9884,1.000
6.743343435,0.1187,-0.0996,-0.9869,0.999
6.745893904,0.1196,-0.1006,-0.9864,0.999
6.748380518,0.1157,-0.1016,-0.9864,0.998
6.751006977,0.1192,-0.1001,-0.9859,0.998
6.755788643,0.1148,-0.1006,-0.9850,0.997
6.75830807,0.1143,-0.1025,-0.9850,0.997
6.760843695,0.1167,-0.1006,-0.9864,0.998
6.763268904,0.1157,-0.1021,-0.9850,0.997
6.765863175,0.1167,-0.1035,-0.9835,0.996
6.770736873,0.1182,-0.1025,-0.9850,0.997
6.773180362,0.1157,-0.1030,-0.9850,0.997
6.775679945,0.1148,-0.1045,-0.9859,0.998
6.778099268,0.1148,-0.1045,-0.9835,0.996
6.780601143,0.1152,-0.1045,-0.9835,0.996
6.783156091,0.1177,-0.1055,-0.9840,0.997
6.787984477,0.1138,-0.1021,-0.9855,0.997
6.790506768,0.1148,-0.1035,-0.9850,0.997
6.795337393,0.1148,-0.1001,-0.9845,0.996
6.797906195,0.1148,-0.0991,-0.9859,0.998
6.80031781,0.1133,-0.0996,-0.9850,0.996
6.802778279,0.1123,-0.0991,-0.9855,0.997
6.805278279,0.1138,-0.0996,-0.9869,0.998
6.810283643,0.1148,-0.1006,-0.9864,0.998
6.812919425,0.1128,-0.1021,-0.9879,1.000
6.817459477,0.1157,-0.1025,-0.9859,0.998
6.820016768,0.1143,-0.1021,-0.9855,0.997
6.822350102,0.1152,-0.1025,-0.9850,0.997
6.824857341,0.1152,-0.1021,-0.9835,0.995
6.828072081,0.1157,-0.1025,-0.9830,0.995
6.832211873,0.1152,-0.0986,-0.9825,0.994
6.837018904,0.1172,-0.0977,-0.9811,0.993
6.841820935,0.1157,-0.0962,-0.9811,0.993
6.8443338,0.1148,-0.0962,-0.9811,0.992
6.847134216,0.1172,-0.0957,-0.9806,0.992
6.849673018,0.1172,-0.0947,-0.9825,0.994
6.852146404,0.1177,-0.0928,-0.9830,0.994
6.856919685,0.1152,-0.0962,-0.9811,0.992
6.859399112,0.1152,-0.0962,-0.9840,0.995
6.862150623,0.1133,-0.0982,-0.9869,0.998
6.864661352,0.1123,-0.0972,-0.9879,0.999
6.869345987,0.1148,-0.0938,-0.9884,0.999
6.87237307,0.1162,-0.0942,-0.9884,1.000
6.876853487,0.1177,-0.0967,-0.9889,1.001
6.879476508,0.1192,-0.0972,-0.9889,1.001
6.884404164,0.1152,-0.0986,-0.9898,1.001
6.889109789,0.1177,-0.1001,-0.9908,1.003
6.891690883,0.1172,-0.0986,-0.9898,1.002
6.894501404,0.1162,-0.0991,-0.9894,1.001
6.896698904,0.1148,-0.0977,-0.9898,1.001
6.8991763,0.1182,-0.0982,-0.9898,1.002
6.904059581,0.1172,-0.1001,-0.9898,1.002
6.906468227,0.1167,-0.1011,-0.9908,1.003
6.908963018,0.1152,-0.0991,-0.9879,1.000
6.91158182,0.1172,-0.0972,-0.9874,0.999
6.916399789,0.1192,-0.0967,-0.9850,0.997
6.921157654,0.1172,-0.0962,-0.9855,0.997
6.923740727,0.1157,-0.0972,-0.9845,0.996
6.926243956,0.1157,-0.0982,-0.9859,0.998
6.931157341,0.1172,-0.0982,-0.9855,0.997
6.93362531,0.1152,-0.0952,-0.9864,0.998
