time,gFx,gFy,gFz,TgF
5.808149998,0.0923,-0.8189,0.2364,0.857
5.814279009,0.2305,-0.7901,0.2300,0.855
5.818167967,0.3609,-0.7950,0.1782,0.891
5.822964373,0.4639,-0.8487,0.0781,0.970
5.82539229,0.5049,-0.8888,0.0132,1.022
5.827869686,0.5333,-0.9381,-0.0532,1.080
5.830291561,0.5479,-0.9947,-0.1167,1.142
5.8327613,0.5577,-1.0538,-0.1758,1.205
5.835225519,0.5640,-1.1090,-0.2334,1.266
5.837640884,0.5645,-1.1671,-0.2852,1.327
5.840143279,0.5640,-1.2228,-0.3272,1.386
5.842712759,0.5606,-1.2672,-0.3579,1.431
5.845226873,0.5499,-1.3019,-0.3789,1.463
5.848106092,0.5308,-1.3302,-0.3902,1.484
5.852507811,0.4898,-1.3419,-0.3955,1.482
5.855034425,0.4678,-1.3234,-0.3897,1.457
5.859872186,0.4082,-1.2706,-0.3628,1.383
5.862487706,0.3726,-1.2360,-0.3511,1.338
5.86494354,0.3365,-1.2042,-0.3418,1.296
5.869763019,0.2710,-1.1383,-0.3145,1.212
5.872279581,0.2329,-1.1066,-0.2974,1.169
5.874900415,0.1939,-1.0797,-0.2818,1.133
5.87734604,0.1528,-1.0577,-0.2696,1.102
5.88229229,0.0679,-1.0123,-0.2691,1.050
5.887072602,-0.0098,-0.9737,-0.2901,1.016
5.889533904,-0.0469,-0.9552,-0.3028,1.003
5.891994529,-0.0874,-0.9425,-0.3174,0.998
5.894621248,-0.1275,-0.9298,-0.3326,0.996
5.899398123,-0.1939,-0.9132,-0.3418,0.994
5.90225729,-0.2212,-0.9049,-0.3404,0.992
5.907134529,-0.2539,-0.8883,-0.3252,0.979
5.912375675,-0.2593,-0.8790,-0.3062,0.966
5.917041144,-0.2373,-0.8766,-0.2842,0.952
5.919835258,-0.2212,-0.8770,-0.2720,0.945
5.924407394,-0.1826,-0.8839,-0.2530,0.937
5.926981404,-0.1636,-0.8888,-0.2466,0.937
5.931837602,-0.1270,-0.8932,-0.2412,0.934
5.934278071,-0.1094,-0.8932,-0.2412,0.932
5.936702342,-0.0903,-0.8917,-0.2427,0.929
5.939113175,-0.0718,-0.8902,-0.2461,0.926
5.9439238,-0.0527,-0.8971,-0.2574,0.935
5.948758748,-0.0161,-0.8707,-0.2666,0.911
5.951298696,0.0034,-0.8580,-0.2793,0.902
5.953780311,0.0210,-0.8492,-0.2954,0.899
5.956250154,0.0352,-0.8404,-0.3072,0.895
5.958749321,0.0459,-0.8287,-0.3155,0.888
5.963670206,0.0718,-0.8033,-0.3360,0.874
5.968521352,0.0737,-0.8023,-0.3706,0.887
5.970982967,0.0689,-0.8028,-0.3858,0.893
5.973473436,0.0669,-0.7979,-0.4024,0.896
5.975937863,0.0708,-0.7891,-0.4214,0.897
5.978450623,0.0767,-0.7779,-0.4356,0.895
5.98087005,0.0835,-0.7598,-0.4444,0.884
5.983516196,0.0952,-0.7437,-0.4537,0.876
5.985931352,0.1060,-0.7291,-0.4639,0.871
5.988502238,0.1206,-0.7164,-0.4712,0.866
5.993348123,0.1441,-0.6920,-0.4600,0.843
5.998178279,0.1621,-0.6690,-0.4239,0.808
6.000675258,0.1699,-0.6534,-0.4048,0.787
6.004131508,0.1763,-0.6387,-0.3868,0.767
6.007972498,0.1802,-0.6119,-0.3633,0.734
6.010440206,0.1817,-0.6002,-0.3501,0.718
6.012989738,0.1821,-0.5899,-0.3379,0.704
6.015519113,0.1817,-0.5831,-0.3252,0.692
6.017970936,0.1812,-0.5743,-0.3130,0.679
6.022915988,0.1817,-0.5645,-0.2852,0.658
6.027740519,0.1787,-0.5591,-0.2578,0.641
6.030195154,0.1792,-0.5552,-0.2451,0.633
6.033452446,0.1787,-0.5518,-0.2300,0.624
6.03759979,0.1729,-0.5508,-0.1978,0.610
6.040065311,0.1675,-0.5538,-0.1851,0.607
6.042746404,0.1636,-0.5591,-0.1763,0.609
6.047503956,0.1494,-0.5801,-0.1592,0.620
6.050549946,0.1411,-0.5894,-0.1558,0.626
6.055055727,0.1279,-0.6182,-0.1611,0.652
6.057609269,0.1216,-0.6329,-0.1724,0.667
6.060098383,0.1133,-0.6480,-0.1919,0.685
6.064819894,0.0972,-0.6934,-0.2368,0.739
6.067321092,0.0879,-0.7183,-0.2525,0.766
6.072243696,0.0703,-0.7681,-0.2569,0.813
6.074750206,0.0630,-0.7891,-0.2657,0.835
6.077320675,0.0562,-0.8038,-0.2896,0.856
6.07964354,0.0479,-0.8175,-0.3252,0.881
6.08227255,0.0400,-0.8272,-0.3604,0.903
6.087102863,0.0230,-0.8394,-0.3809,0.922
6.089573956,0.0142,-0.8409,-0.3560,0.913
6.092130467,0.0083,-0.8390,-0.3169,0.897
6.098064217,0.0044,-0.8311,-0.2290,0.862
6.102241196,0.0142,-0.8126,-0.1636,0.829
6.106769165,0.0283,-0.7828,-0.1387,0.795
6.109313383,0.0405,-0.7652,-0.1465,0.780
6.112061977,0.0527,-0.7476,-0.1675,0.768
6.11680229,0.0679,-0.7149,-0.2339,0.755
6.119258175,0.0762,-0.7017,-0.2705,0.756
6.121969217,0.0825,-0.6910,-0.2930,0.755
6.126705675,0.0928,-0.6778,-0.2700,0.735
6.131513227,0.1182,-0.6778,-0.2066,0.718
6.13480854,0.1358,-0.6861,-0.1812,0.722
6.138868175,0.1797,-0.7095,-0.1450,0.746
6.141360675,0.2105,-0.7222,-0.1333,0.764
6.143807706,0.2437,-0.7325,-0.1270,0.782
6.146359165,0.2696,-0.7457,-0.1328,0.804
6.14878354,0.3028,-0.7564,-0.1489,0.828
6.153592758,0.3540,-0.7882,-0.2017,0.887
6.156190831,0.3741,-0.8072,-0.2329,0.920
6.158664998,0.3902,-0.8302,-0.2657,0.955
6.161121248,0.4014,-0.8556,-0.2984,0.991
6.163540988,0.4068,-0.8814,-0.3326,1.026
6.168462863,0.4122,-0.9322,-0.3955,1.093
6.170943279,0.4122,-0.9562,-0.4283,1.126
6.1734338,0.4073,-0.9757,-0.4566,1.152
6.175883175,0.4014,-0.9918,-0.4781,1.172
6.178371456,0.3946,-1.0045,-0.4927,1.186
6.18091281,0.3863,-1.0152,-0.5015,1.196
6.191226508,0.3770,-1.0201,-0.5040,1.199
6.195727238,0.3496,-0.9903,-0.4644,1.148
6.198206873,0.3423,-0.9742,-0.4576,1.129
6.200630415,0.3365,-0.9586,-0.4551,1.113
6.203118904,0.3286,-0.9449,-0.4620,1.102
6.207938331,0.3208,-0.9122,-0.4747,1.077
6.210382706,0.3184,-0.8971,-0.4747,1.064
6.212893852,0.3160,-0.8844,-0.4732,1.052
6.215307602,0.3208,-0.8692,-0.4732,1.040
6.217911404,0.3208,-0.8575,-0.4742,1.031
6.220374217,0.3243,-0.8487,-0.4756,1.026
6.222996821,0.3282,-0.8453,-0.4717,1.022
6.22784229,0.3379,-0.8433,-0.4380,1.009
6.230328019,0.3457,-0.8419,-0.4029,0.995
6.235128227,0.3770,-0.8385,-0.3448,0.982
6.237500988,0.3946,-0.8399,-0.3355,0.987
6.240093435,0.4112,-0.8463,-0.3472,1.003
6.24272354,0.4248,-0.8560,-0.3711,1.025
6.245261769,0.4346,-0.8751,-0.4102,1.060
6.250166196,0.4405,-0.9327,-0.5206,1.155
6.252572081,0.4390,-0.9654,-0.5743,1.206
6.257492498,0.4468,-1.0328,-0.6470,1.298
6.259989373,0.4488,-1.0690,-0.6666,1.337
6.262484946,0.4473,-1.1051,-0.6778,1.371
6.267813852,0.4356,-1.1617,-0.6968,1.423
6.272351717,0.4234,-1.2106,-0.7027,1.462
6.274809842,0.4063,-1.2384,-0.6978,1.478
6.277332602,0.3799,-1.2701,-0.6900,1.495
6.282208123,0.3091,-1.3429,-0.6729,1.534
6.284700571,0.2666,-1.3839,-0.6666,1.559
6.28970505,0.1861,-1.4655,-0.6763,1.625
6.294539425,0.1270,-1.5309,-0.6856,1.682
6.297129321,0.1055,-1.5602,-0.6895,1.709
6.302329321,0.0859,-1.6110,-0.6885,1.754
6.30699755,0.1006,-1.6384,-0.6573,1.768
6.309631508,0.1123,-1.6457,-0.6275,1.765
6.312075883,0.1255,-1.6471,-0.5875,1.753
6.31677531,0.1568,-1.6418,-0.4981,1.723
6.319514581,0.1597,-1.6364,-0.4546,1.706
6.324284998,0.1314,-1.6296,-0.3745,1.677
6.326785675,0.1123,-1.6213,-0.3399,1.660
6.33172255,0.0620,-1.5856,-0.2788,1.611
6.334214321,0.0420,-1.5607,-0.2486,1.581
6.339079425,-0.0010,-1.4938,-0.1900,1.506
6.341667029,-0.0264,-1.4547,-0.1611,1.464
6.344097185,-0.0547,-1.4118,-0.1318,1.419
6.349061196,-0.1025,-1.3180,-0.1113,1.327
6.353959633,-0.1572,-1.2408,-0.1616,1.261
6.358858696,-0.2305,-1.1788,-0.2510,1.227
6.361469217,-0.2603,-1.1427,-0.2871,1.207
6.363816248,-0.2945,-1.1075,-0.3164,1.189
6.368680258,-0.3575,-1.0665,-0.3931,1.192
6.371214842,-0.3863,-1.0558,-0.4297,1.204
6.373669425,-0.4136,-1.0494,-0.4610,1.219
6.376106769,-0.4366,-1.0426,-0.4854,1.230
6.378564529,-0.4546,-1.0358,-0.5074,1.240
6.383655935,-0.4717,-1.0333,-0.5333,1.255
6.388477706,-0.4537,-1.0401,-0.5377,1.256
6.391295258,-0.4331,-1.0470,-0.5318,1.252
6.39375156,-0.4004,-1.0567,-0.5245,1.246
6.39823979,-0.2950,-1.0690,-0.5049,1.218
6.400648904,-0.2315,-1.0768,-0.4942,1.207
6.403378383,-0.1621,-1.0812,-0.4883,1.197
6.408129842,-0.0513,-1.0812,-0.4751,1.182
6.410612498,-0.0132,-1.0812,-0.4668,1.178
6.413161665,0.0176,-1.0763,-0.4556,1.169
6.415645935,0.0371,-1.0660,-0.4449,1.156
6.418023748,0.0513,-1.0504,-0.4366,1.139
6.423147185,0.0772,-1.0079,-0.4219,1.095
6.428065467,0.1006,-0.9474,-0.3999,1.033
6.432895987,0.1260,-0.8766,-0.3858,0.966
6.435398644,0.1372,-0.8370,-0.3794,0.929
6.440157029,0.1636,-0.7657,-0.3672,0.865
6.442804581,0.1695,-0.7335,-0.3628,0.836
6.447640779,0.1646,-0.6807,-0.3472,0.782
6.452651977,0.1445,-0.6373,-0.3203,0.728
6.455823175,0.1328,-0.6187,-0.3067,0.703
6.460058227,0.1040,-0.5826,-0.2798,0.655
6.464847394,0.0859,-0.5464,-0.2603,0.611
6.467808852,0.0816,-0.5289,-0.2530,0.592
6.472445519,0.0571,-0.4996,-0.2344,0.555
6.477328644,0.0405,-0.4737,-0.2071,0.519
6.482419008,0.0313,-0.4463,-0.1665,0.477
6.487213071,0.0244,-0.4200,-0.1294,0.440
6.492065154,0.0264,-0.3951,-0.1143,0.412
6.496957081,0.0205,-0.3794,-0.1118,0.396
6.502252602,-0.0010,-0.3677,-0.1167,0.386
6.507366769,-0.0527,-0.3741,-0.1069,0.393
6.509818227,-0.0894,-0.3765,-0.1069,0.401
6.51427406,-0.1699,-0.3799,-0.1138,0.431
6.516776769,-0.2080,-0.3765,-0.1187,0.446
6.521634112,-0.2793,-0.3662,-0.1314,0.479
6.524257602,-0.3106,-0.3609,-0.1377,0.496
6.52672531,-0.3374,-0.3560,-0.1441,0.511
6.53152906,-0.3706,-0.3418,-0.1543,0.527
6.533966612,-0.3775,-0.3360,-0.1631,0.531
6.536438383,-0.3716,-0.3360,-0.1738,0.530
6.538932237,-0.3604,-0.3340,-0.1861,0.525
6.541452758,-0.3462,-0.3360,-0.1968,0.521
6.543929998,-0.3277,-0.3404,-0.2119,0.518
6.548891977,-0.2769,-0.3667,-0.2471,0.522
6.551337446,-0.2461,-0.3833,-0.2657,0.527
6.556305258,-0.1807,-0.4297,-0.2969,0.553
6.558743539,-0.1509,-0.4561,-0.3042,0.569
6.563658748,-0.0986,-0.5113,-0.3208,0.612
6.566091717,-0.0654,-0.5308,-0.3243,0.625
6.570898175,0.0127,-0.5665,-0.3145,0.648
6.573341664,0.0542,-0.5850,-0.3086,0.664
6.576100623,0.0884,-0.6050,-0.3042,0.683
6.580811352,0.1367,-0.6485,-0.2720,0.716
6.583397498,0.1509,-0.6734,-0.2520,0.735
6.585874321,0.1582,-0.6983,-0.2310,0.752
6.590879946,0.1577,-0.7550,-0.2017,0.797
6.595662289,0.1397,-0.8292,-0.2080,0.866
6.598232446,0.1245,-0.8658,-0.2158,0.901
6.600915467,0.1060,-0.9034,-0.2222,0.936
6.605960623,0.0718,-0.9684,-0.2461,1.002
6.610461248,0.0562,-1.0182,-0.2827,1.058
6.613195206,0.0566,-1.0382,-0.3047,1.083
6.617803435,0.0742,-1.0768,-0.3462,1.133
6.620805727,0.0874,-1.0953,-0.3628,1.157
6.633081664,0.1025,-1.1173,-0.3799,1.185
6.637770727,0.2666,-1.1456,-0.4791,1.270
6.640168331,0.2984,-1.1422,-0.4844,1.276
6.642832758,0.3277,-1.1320,-0.4839,1.274
6.647618227,0.3536,-1.1197,-0.4581,1.260
6.650093487,0.3487,-1.1139,-0.4415,1.248
6.654942967,0.3252,-1.0992,-0.4014,1.215
6.657428644,0.3081,-1.0895,-0.3833,1.195
6.662419685,0.2530,-1.0836,-0.3550,1.168
6.6648288,0.2256,-1.0817,-0.3536,1.160
6.667566821,0.2041,-1.0777,-0.3614,1.155
6.672453227,0.1548,-1.0694,-0.3916,1.149
6.677153071,0.1089,-1.0655,-0.4248,1.152
6.679676664,0.0899,-1.0660,-0.4439,1.158
6.682428592,0.0752,-1.0582,-0.4649,1.158
6.684999789,0.0645,-1.0533,-0.4869,1.162
6.692784217,0.0596,-1.0362,-0.5333,1.167
6.697223644,0.0532,-1.0206,-0.6270,1.199
6.702072654,0.0620,-1.0123,-0.6978,1.231
6.709816769,0.0728,-1.0079,-0.7310,1.247
6.714245258,0.1221,-0.9957,-0.8145,1.292
6.719305831,0.1362,-1.0006,-0.8233,1.303
6.724796404,0.1480,-0.9962,-0.8145,1.295
6.728915467,0.1641,-0.9864,-0.7823,1.270
6.731380987,0.1714,-0.9811,-0.7569,1.251
6.733859685,0.1782,-0.9811,-0.7305,1.236
6.736688123,0.1826,-0.9825,-0.7037,1.222
6.74133781,0.1919,-0.9786,-0.6441,1.187
6.744012133,0.1948,-0.9757,-0.6163,1.170
6.748934685,0.2046,-0.9654,-0.5704,1.140
6.754192342,0.2168,-0.9483,-0.5333,1.109
6.759748331,0.2144,-0.9493,-0.5142,1.101
6.763660779,0.2071,-0.9366,-0.5196,1.091
6.766095675,0.2041,-0.9366,-0.5284,1.095
6.770842758,0.1958,-0.9308,-0.5621,1.105
6.773463644,0.1953,-0.9264,-0.5796,1.110
6.7783363,0.1870,-0.9200,-0.5757,1.101
6.780907706,0.1792,-0.9239,-0.5406,1.085
6.783456873,0.1646,-0.9381,-0.4917,1.072
6.789002498,0.1480,-0.9674,-0.3472,1.038
6.793211456,0.1441,-1.0016,-0.1646,1.025
6.795624998,0.1480,-1.0167,-0.0713,1.030
6.798299894,0.1353,-1.0450,-0.0146,1.054
6.803138539,0.0908,-1.1110,0.0059,1.115
6.808034581,0.0225,-1.1881,-0.0190,1.188
6.81062005,-0.0200,-1.2252,-0.0425,1.226
6.815468539,-0.1050,-1.2887,-0.1162,1.298
6.821013748,-0.1670,-1.3195,-0.1299,1.336
6.82546906,-0.1890,-1.3287,-0.0483,1.343
6.828158383,-0.1900,-1.3371,0.0063,1.350
6.830717185,-0.1861,-1.3400,0.0566,1.354
6.834192029,-0.1797,-1.3336,0.0820,1.348
6.838692289,-0.1768,-1.2926,0.0503,1.306
6.843186039,-0.1704,-1.2057,-0.0874,1.221
6.848233175,-0.1475,-1.0968,-0.2549,1.136
6.8523013,-0.0728,-1.0079,-0.3076,1.056
6.854800466,-0.0166,-0.9776,-0.2544,1.010
6.857270727,0.0430,-0.9581,-0.1670,0.974
6.859680362,0.0982,-0.9552,-0.0557,0.962
6.862139841,0.1397,-0.9732,0.0649,0.985
6.864652446,0.1641,-1.0133,0.1787,1.042
6.867855935,0.1729,-1.0699,0.2598,1.115
6.872139894,0.1680,-1.2042,0.2359,1.239
6.874968227,0.1485,-1.2716,0.1157,1.285
6.879696716,0.0679,-1.4118,-0.2793,1.441
6.882296144,0.0151,-1.4845,-0.4991,1.566
6.887122394,-0.0708,-1.6418,-0.8311,1.842
6.890191456,-0.0874,-1.7209,-0.9117,1.949
6.894219946,-0.0864,-1.8000,-0.9195,2.023
6.896827758,-0.0444,-1.9621,-0.7882,2.115
6.901688644,0.0508,-2.0456,-0.4932,2.105
6.904211664,0.1118,-2.0656,-0.3492,2.098
6.908988383,0.2407,-2.0681,-0.1338,2.086
6.911528904,0.2959,-2.0412,-0.0581,2.063
6.914093331,0.3394,-1.9929,0.0024,2.022
6.916524685,0.3736,-1.9157,0.0464,1.952
6.918936612,0.3941,-1.8132,0.0703,1.857
6.921422185,0.3965,-1.6989,0.0752,1.746
6.923887914,0.3760,-1.5924,0.0645,1.638
6.926300154,0.3369,-1.5006,0.0386,1.538
6.928823071,0.2842,-1.4142,0.0039,1.442
6.931324164,0.2241,-1.3361,-0.0322,1.355
6.933935571,0.1592,-1.2609,-0.0615,1.272
6.938887966,0.0200,-1.1256,-0.1045,1.131
6.941301144,-0.0459,-1.0646,-0.1196,1.072
6.943731456,-0.1118,-1.0094,-0.1284,1.024
6.946264321,-0.1704,-0.9581,-0.1270,0.981
6.951125883,-0.2437,-0.8458,-0.0957,0.885
6.953611248,-0.2569,-0.7872,-0.0562,0.830
6.958477654,-0.2534,-0.6710,0.0732,0.721
6.960986248,-0.2364,-0.6187,0.1524,0.680
6.963583331,-0.2090,-0.5782,0.2290,0.656
6.966125623,-0.1821,-0.5538,0.2979,0.655
6.96851656,-0.1563,-0.5420,0.3599,0.669
6.971119685,-0.1294,-0.5445,0.4078,0.692
6.976003331,-0.0796,-0.5977,0.4429,0.748
6.978682341,-0.0552,-0.6509,0.4346,0.785
6.981142914,-0.0317,-0.7159,0.4136,0.827
6.986028696,0.0161,-0.8604,0.3389,0.925
6.988465466,0.0415,-0.9366,0.2993,0.984
6.991091248,0.0630,-1.0016,0.2520,1.035
6.995603383,0.0986,-1.1217,0.1406,1.135
6.998361873,0.1104,-1.1730,0.0654,1.180
7.000774946,0.1196,-1.2159,-0.0166,1.222
7.0033413,0.1294,-1.2570,-0.1045,1.268
7.008105466,0.1514,-1.3161,-0.2549,1.349
7.012745831,0.1856,-1.3278,-0.3540,1.387
7.01537781,0.2022,-1.3165,-0.3833,1.386
7.020219998,0.2403,-1.2628,-0.4009,1.347
7.022941664,0.2549,-1.2296,-0.3931,1.316
7.027854946,0.2774,-1.1456,-0.3540,1.231
7.0327838,0.2818,-1.0675,-0.3086,1.146
7.035217758,0.2779,-1.0338,-0.2891,1.109
7.037670518,0.2661,-1.0060,-0.2720,1.076
7.044219216,0.2486,-0.9815,-0.2598,1.045
7.04770781,0.2334,-0.9605,-0.2525,1.020
7.050224529,0.1519,-0.9215,-0.2754,0.974
7.060043383,0.1196,-0.9171,-0.3033,0.973
7.062592446,-0.0220,-0.8809,-0.4029,0.969
7.072285935,-0.0767,-0.8560,-0.4234,0.958
7.076934112,-0.1016,-0.8409,-0.4185,0.945
7.079560206,-0.1387,-0.7906,-0.3589,0.879
7.086828227,-0.1397,-0.7789,-0.3369,0.860
7.089384841,-0.1133,-0.7520,-0.2847,0.812
7.094288123,-0.0772,-0.7388,-0.2686,0.790
7.097895258,-0.0532,-0.7301,-0.2637,0.778
7.101686143,-0.0122,-0.7095,-0.2676,0.758
7.104169529,0.0049,-0.7022,-0.2691,0.752
7.109013071,0.0396,-0.6768,-0.2769,0.732
7.111470414,0.0552,-0.6641,-0.2779,0.722
7.114042446,0.0635,-0.6509,-0.2725,0.709
7.119988383,0.0928,-0.6187,-0.2735,0.683
7.123763279,0.1275,-0.5972,-0.2852,0.674
7.126217081,0.1436,-0.5884,-0.2930,0.673
7.128766248,0.1592,-0.5806,-0.3003,0.673
7.133609529,0.1890,-0.5723,-0.3203,0.683
7.136090518,0.1983,-0.5728,-0.3301,0.690
7.138646091,0.2061,-0.5733,-0.3418,0.699
7.143593696,0.2261,-0.5762,-0.3794,0.726
7.146013904,0.2339,-0.5836,-0.4048,0.748
7.148479998,0.2364,-0.5928,-0.4297,0.769
7.152182133,0.2398,-0.6075,-0.4610,0.799
7.155925883,0.2437,-0.6431,-0.5337,0.871
7.158371352,0.2417,-0.6690,-0.5655,0.909
7.161177081,0.2359,-0.6954,-0.5840,0.938
7.165896768,0.2324,-0.7442,-0.6011,0.985
7.168377966,0.2339,-0.7667,-0.6011,1.002
7.173101716,0.2447,-0.8014,-0.5733,1.015
7.175612341,0.2495,-0.8175,-0.5455,1.014
7.178097862,0.2515,-0.8346,-0.5147,1.012
7.1812313,0.2539,-0.8512,-0.4849,1.012
7.185390571,0.2617,-0.8687,-0.4170,0.999
7.188042498,0.2681,-0.8712,-0.3741,0.985
7.192864164,0.2876,-0.8565,-0.2661,0.942
7.195706143,0.2940,-0.8370,-0.2075,0.911
7.203724373,0.3008,-0.7935,-0.0913,0.854
7.206549164,0.2925,-0.7457,-0.0093,0.801
7.210171925,0.2613,-0.7047,0.0063,0.752
7.212692654,0.2364,-0.6842,-0.0093,0.724
7.215514737,0.2071,-0.6729,-0.0415,0.705
7.22002031,0.1499,-0.6539,-0.1275,0.683
7.222707081,0.1167,-0.6470,-0.1738,0.680
7.226223227,0.0850,-0.6470,-0.2364,0.694
7.229889945,0.0298,-0.6715,-0.3838,0.774
7.2324038,-0.0005,-0.6925,-0.4522,0.827
7.237268175,-0.0337,-0.7301,-0.5284,0.902
7.239705623,-0.0435,-0.7486,-0.5377,0.923
7.242455987,-0.0488,-0.7681,-0.5210,0.929
7.245247029,-0.0523,-0.7945,-0.4849,0.932
7.249758435,-0.0361,-0.8394,-0.3726,0.919
7.252284425,-0.0132,-0.8531,-0.3086,0.907
7.255089164,0.0200,-0.8629,-0.2515,0.899
7.25961781,0.0952,-0.8805,-0.1485,0.898
7.262022654,0.1318,-0.8897,-0.0977,0.905
7.264788591,0.1665,-0.9015,-0.0523,0.918
7.269369841,0.1997,-0.9171,-0.0156,0.939
7.271988539,0.2627,-0.9381,0.0015,0.974
7.274479633,0.3023,-0.9449,-0.0044,0.992
7.279368383,0.3589,-0.9581,-0.0215,1.023
7.282092654,0.3824,-0.9625,-0.0303,1.036
7.284404216,0.3970,-0.9679,-0.0391,1.047
7.286906352,0.4053,-0.9718,-0.0537,1.054
7.291731404,0.4068,-0.9752,-0.1065,1.062
7.29429682,0.4024,-0.9713,-0.1489,1.062
7.296913487,0.3921,-0.9649,-0.2012,1.061
7.299425362,0.3789,-0.9581,-0.2544,1.061
7.301886404,0.3584,-0.9498,-0.3081,1.061
7.304359112,0.3296,-0.9420,-0.3575,1.060
7.306757602,0.2930,-0.9400,-0.3912,1.059
7.309224737,0.2554,-0.9371,-0.4053,1.052
7.312473956,0.2197,-0.9327,-0.3975,1.037
7.315057341,0.1865,-0.9288,-0.3731,1.018
7.319337237,0.1289,-0.9137,-0.2998,0.970
7.322238591,0.1025,-0.9054,-0.2700,0.950
7.326507706,0.0752,-0.8809,-0.2422,0.917
7.331136143,0.0703,-0.8575,-0.2534,0.897
7.33367656,0.0742,-0.8424,-0.2642,0.886
7.338484581,0.0791,-0.8223,-0.2779,0.872
7.340969581,0.0796,-0.8194,-0.2940,0.874
7.343538591,0.0791,-0.8189,-0.3179,0.882
7.346080362,0.0806,-0.8204,-0.3501,0.896
7.348599164,0.0820,-0.8214,-0.3829,0.910
7.353426873,0.0879,-0.8263,-0.4532,0.946
7.355913435,0.0928,-0.8341,-0.4810,0.967
7.360782706,0.1050,-0.8497,-0.4957,0.989
7.363385987,0.1099,-0.8624,-0.4859,0.996
7.365763279,0.1113,-0.8780,-0.4727,1.003
7.368231404,0.1177,-0.8888,-0.4678,1.011
7.370632341,0.1152,-0.9005,-0.4820,1.028
7.373113018,0.1128,-0.9195,-0.5079,1.056
7.375624893,0.1192,-0.9366,-0.5298,1.083
7.38042807,0.1343,-0.9830,-0.5206,1.120
7.383015206,0.1402,-1.0069,-0.4942,1.130
7.385437185,0.1470,-1.0299,-0.4605,1.138
7.387955623,0.1592,-1.0563,-0.4268,1.150
7.392787341,0.1807,-1.1124,-0.3711,1.187
7.395265779,0.1919,-1.1398,-0.3511,1.208
7.397732341,0.1992,-1.1608,-0.3350,1.224
7.400166143,0.2197,-1.1788,-0.3252,1.242
7.402692029,0.2432,-1.1940,-0.3243,1.261
7.405151612,0.2725,-1.2037,-0.3379,1.280
7.40781932,0.2979,-1.2179,-0.3579,1.304
7.410368018,0.3199,-1.2321,-0.3833,1.329
7.412789581,0.3316,-1.2501,-0.4063,1.356
7.417660883,0.3350,-1.3043,-0.4717,1.427
7.422762706,0.3179,-1.3605,-0.5049,1.486
7.427310518,0.2837,-1.4201,-0.4688,1.522
7.429782133,0.2652,-1.4430,-0.4385,1.531
7.432357914,0.2544,-1.4567,-0.4146,1.536
7.437159685,0.2305,-1.4650,-0.3614,1.526
7.439589633,0.2222,-1.4699,-0.3243,1.522
7.442332289,0.2105,-1.4660,-0.2818,1.508
7.4470088,0.1714,-1.4499,-0.1968,1.473
7.449485518,0.1431,-1.4347,-0.1524,1.450
7.451926872,0.1104,-1.4132,-0.1060,1.421
7.454498331,0.0772,-1.3859,-0.0635,1.389
7.45936281,0.0044,-1.3121,0.0034,1.312
7.461952237,-0.0303,-1.2667,0.0259,1.267
7.466926664,-0.0899,-1.1696,0.0400,1.174
7.471720206,-0.1616,-1.0841,0.0254,1.096
7.474294893,-0.2002,-1.0494,0.0117,1.068
7.47910281,-0.2574,-0.9938,-0.0396,1.027
7.481686039,-0.2842,-0.9791,-0.0664,1.022
7.484109581,-0.3120,-0.9732,-0.0991,1.027
7.486525622,-0.3433,-0.9747,-0.1406,1.043
7.488996768,-0.3731,-0.9884,-0.1826,1.072
7.491440414,-0.4004,-1.0133,-0.2276,1.113
7.493955883,-0.4258,-1.0509,-0.2720,1.166
7.496368904,-0.4478,-1.1031,-0.3130,1.231
7.498842081,-0.4668,-1.1598,-0.3492,1.298
7.501312081,-0.4727,-1.2174,-0.3858,1.362
7.503893487,-0.4761,-1.2765,-0.4219,1.426
7.508739216,-0.4488,-1.4010,-0.5093,1.557
7.511218279,-0.4122,-1.4606,-0.5757,1.623
7.513747185,-0.3653,-1.5192,-0.6505,1.692
7.516127862,-0.3164,-1.5793,-0.7247,1.766
7.518604841,-0.2564,-1.6354,-0.7930,1.836
7.521941925,-0.1900,-1.6838,-0.8453,1.894
7.526050466,-0.0337,-1.7438,-0.8893,1.958
7.528508018,0.0606,-1.7458,-0.8946,1.963
7.530963018,0.1548,-1.7331,-0.8873,1.953
7.533474737,0.2495,-1.7082,-0.8751,1.935
7.53589281,0.3428,-1.6735,-0.8560,1.911
7.538384372,0.4253,-1.6340,-0.8321,1.882
7.540820622,0.4844,-1.5924,-0.7989,1.846
7.543419268,0.5250,-1.5573,-0.7589,1.810
7.548225935,0.5430,-1.4674,-0.6646,1.700
7.552374997,0.5113,-1.4157,-0.6285,1.631
7.556155935,0.4195,-1.2926,-0.5674,1.473
7.560790883,0.3330,-1.1510,-0.5372,1.313
7.565477133,0.2627,-1.0162,-0.5206,1.172
7.568275831,0.2324,-0.9571,-0.5132,1.111
7.572906247,0.1836,-0.8648,-0.5137,1.023
7.575344633,0.1587,-0.8355,-0.5206,0.997
7.577817966,0.1382,-0.8165,-0.5269,0.982
7.580299581,0.1226,-0.8033,-0.5352,0.973
7.582962445,0.1055,-0.7989,-0.5381,0.969
7.587705206,0.0674,-0.8155,-0.5386,0.980
7.59032406,0.0488,-0.8341,-0.5367,0.993
