time,gFx,gFy,gFz,TgF
10.515885204,0.0713,-1.1266,0.0288,1.129
10.518212444,0.0786,-1.1158,0.0200,1.119
10.5207051,0.0899,-1.1041,0.0117,1.108
10.525536141,0.1065,-1.0836,-0.0049,1.089
10.528222808,0.1079,-1.0748,-0.0117,1.080
10.533071766,0.1021,-1.0738,-0.0171,1.079
10.535652183,0.0899,-1.0758,-0.0190,1.080
10.540606819,0.0703,-1.0792,-0.0171,1.082
10.545703954,0.0498,-1.0836,-0.0103,1.085
10.54822536,0.0342,-1.0851,-0.0088,1.086
10.550681558,0.0205,-1.0890,-0.0098,1.089
10.553386246,0.0151,-1.0885,-0.0098,1.089
10.55582135,0.0093,-1.0875,-0.0103,1.088
10.561047912,-0.0024,-1.0846,-0.0054,1.085
10.565525829,-0.0146,-1.0851,0.0054,1.085
10.568263121,-0.0181,-1.0831,0.0186,1.083
10.573228954,-0.0259,-1.0651,0.0410,1.066
10.577919579,-0.0474,-1.0558,0.0356,1.057
10.580541141,-0.0571,-1.0582,0.0454,1.061
10.585179579,-0.0679,-1.0611,0.0698,1.066
10.587865048,-0.0689,-1.0587,0.0781,1.064
10.590285464,-0.0708,-1.0543,0.0884,1.060
10.593510725,-0.0732,-1.0494,0.0918,1.056
10.597637235,-0.0825,-1.0367,0.0962,1.044
10.600135464,-0.0855,-1.0314,0.0982,1.040
10.603011819,-0.0825,-1.0270,0.0972,1.035
10.607361402,-0.0654,-1.0191,0.0947,1.026
10.610162964,-0.0576,-1.0143,0.0903,1.020
10.614952548,-0.0405,-1.0074,0.0732,1.011
10.617953954,-0.0317,-1.0040,0.0698,1.007
10.622456298,-0.0205,-0.9947,0.0659,0.997
10.624894683,-0.0176,-0.9855,0.0596,0.987
10.627456818,-0.0112,-0.9801,0.0483,0.981
10.632216558,0.0034,-0.9693,0.0322,0.970
10.634686662,0.0107,-0.9640,0.0215,0.964
10.637164735,0.0117,-0.9635,0.0083,0.964
10.639754683,0.0107,-0.9605,-0.0034,0.961
10.642258068,0.0044,-0.9566,-0.0142,0.957
10.646970048,-0.0029,-0.9566,-0.0230,0.957
10.64949885,-0.0161,-0.9522,-0.0269,0.953
10.652039735,-0.0337,-0.9454,-0.0327,0.947
10.656983485,-0.0620,-0.9395,-0.0576,0.943
10.659455152,-0.0737,-0.9356,-0.0723,0.941
10.66194411,-0.0908,-0.9317,-0.0869,0.940
10.664457443,-0.1084,-0.9312,-0.1035,0.943
10.669197496,-0.1397,-0.9259,-0.1441,0.947
10.671863173,-0.1548,-0.9239,-0.1597,0.950
10.677058902,-0.1802,-0.9156,-0.1861,0.952
10.681481662,-0.2017,-0.9142,-0.2046,0.958
10.68404411,-0.2105,-0.9142,-0.2056,0.960
10.686507339,-0.2158,-0.9195,-0.2051,0.967
10.689041766,-0.2217,-0.9249,-0.2022,0.972
10.693761402,-0.2300,-0.9298,-0.1900,0.976
10.696915673,-0.2310,-0.9308,-0.1865,0.977
10.701399423,-0.2251,-0.9322,-0.1753,0.975
10.703826089,-0.2197,-0.9332,-0.1690,0.973
10.708632235,-0.2105,-0.9298,-0.1558,0.966
10.711254214,-0.2046,-0.9293,-0.1485,0.963
10.713666037,-0.1992,-0.9264,-0.1406,0.958
10.716124683,-0.1904,-0.9215,-0.1377,0.951
10.718541975,-0.1865,-0.9190,-0.1367,0.948
10.721224214,-0.1826,-0.9200,-0.1343,0.948
10.7259151,-0.1768,-0.9186,-0.1343,0.945
10.728442027,-0.1748,-0.9205,-0.1358,0.947
10.730944266,-0.1709,-0.9195,-0.1367,0.945
10.735811662,-0.1660,-0.9234,-0.1455,0.949
10.738344787,-0.1621,-0.9239,-0.1524,0.950
10.740954371,-0.1563,-0.9249,-0.1553,0.951
10.743424683,-0.1524,-0.9239,-0.1587,0.950
10.748094787,-0.1367,-0.9215,-0.1680,0.947
10.750663746,-0.1255,-0.9200,-0.1729,0.944
10.753082443,-0.1177,-0.9195,-0.1753,0.943
10.755578121,-0.1104,-0.9210,-0.1792,0.945
10.757993433,-0.1035,-0.9205,-0.1831,0.944
10.760727339,-0.0962,-0.9171,-0.1846,0.940
10.765375725,-0.0859,-0.9117,-0.1929,0.936
10.767898225,-0.0781,-0.9029,-0.1978,0.928
10.770371923,-0.0693,-0.8990,-0.2041,0.925
10.772836141,-0.0630,-0.8941,-0.2085,0.920
10.775359423,-0.0571,-0.8922,-0.2110,0.919
10.780339214,-0.0464,-0.8873,-0.2222,0.916
10.785107496,-0.0381,-0.8790,-0.2417,0.912
10.787943902,-0.0317,-0.8687,-0.2266,0.898
10.792501506,-0.0293,-0.8419,-0.2178,0.870
10.795056818,-0.0273,-0.8316,-0.2212,0.861
10.797509943,-0.0371,-0.8248,-0.2276,0.856
10.800133798,-0.0469,-0.8180,-0.2329,0.852
10.804883173,-0.0606,-0.8028,-0.2471,0.842
10.807410725,-0.0669,-0.7950,-0.2510,0.836
10.809832808,-0.0698,-0.7891,-0.2559,0.833
10.812302808,-0.0728,-0.7818,-0.2622,0.828
10.814739735,-0.0762,-0.7755,-0.2730,0.826
10.817238485,-0.0811,-0.7681,-0.2793,0.821
10.819884579,-0.0869,-0.7608,-0.2852,0.817
10.824652079,-0.0899,-0.7442,-0.2935,0.805
10.827300308,-0.0918,-0.7379,-0.2979,0.801
10.829607079,-0.0938,-0.7305,-0.2959,0.794
10.832144527,-0.0928,-0.7222,-0.2925,0.785
10.837018537,-0.0903,-0.7071,-0.2891,0.769
10.839768277,-0.0884,-0.7003,-0.2876,0.762
10.842185725,-0.0874,-0.6954,-0.2862,0.757
10.846946454,-0.0855,-0.6846,-0.2901,0.748
10.849571402,-0.0850,-0.6822,-0.2915,0.747
10.854277548,-0.0820,-0.6793,-0.2979,0.746
10.856908433,-0.0786,-0.6832,-0.3047,0.752
10.861776714,-0.0767,-0.6885,-0.3223,0.764
10.864342964,-0.0752,-0.6949,-0.3301,0.773
10.867738277,-0.0762,-0.7012,-0.3369,0.782
10.871501662,-0.0732,-0.7149,-0.3330,0.792
10.873968902,-0.0674,-0.7208,-0.3321,0.796
10.87641385,-0.0610,-0.7286,-0.3536,0.812
10.878901714,-0.0596,-0.7467,-0.3721,0.836
10.881439943,-0.0596,-0.7667,-0.3814,0.858
10.886262756,-0.0566,-0.8048,-0.4038,0.902
10.888814683,-0.0508,-0.8204,-0.4141,0.920
10.891324162,-0.0469,-0.8360,-0.4239,0.939
10.893732808,-0.0371,-0.8507,-0.4351,0.956
10.896813433,-0.0244,-0.8604,-0.4439,0.969
10.901143225,-0.0039,-0.8805,-0.4605,0.994
10.903826245,0.0049,-0.8922,-0.4683,1.008
10.908547443,0.0259,-0.9146,-0.4844,1.035
10.911058485,0.0347,-0.9293,-0.4937,1.053
10.913476766,0.0444,-0.9420,-0.5074,1.071
10.915951141,0.0503,-0.9586,-0.5196,1.092
10.918403016,0.0518,-0.9728,-0.5279,1.108
10.920922704,0.0523,-0.9874,-0.5313,1.122
10.923383537,0.0498,-1.0035,-0.5294,1.136
10.925787027,0.0386,-1.0226,-0.5259,1.151
10.928339579,0.0220,-1.0392,-0.5210,1.163
10.933089006,-0.0063,-1.0719,-0.5123,1.188
10.935888068,-0.0190,-1.0856,-0.5118,1.200
10.940672287,-0.0400,-1.1056,-0.5108,1.219
10.94319661,-0.0454,-1.1124,-0.5127,1.226
10.945720048,-0.0488,-1.1168,-0.5176,1.232
10.948170308,-0.0459,-1.1193,-0.5259,1.238
10.952869995,-0.0405,-1.1144,-0.5352,1.237
10.955444058,-0.0298,-1.1075,-0.5318,1.229
10.958739579,-0.0230,-1.0934,-0.5210,1.211
10.961437287,-0.0161,-1.0773,-0.5030,1.189
10.965386818,0.0020,-1.0284,-0.4473,1.121
10.967950568,0.0078,-1.0069,-0.4161,1.090
10.97286911,0.0161,-0.9591,-0.3472,1.020
10.975387131,0.0176,-0.9361,-0.3164,0.988
10.980044631,0.0117,-0.8927,-0.2696,0.933
10.982633954,0.0073,-0.8741,-0.2544,0.910
10.985123485,0.0034,-0.8575,-0.2471,0.892
10.987557495,-0.0044,-0.8463,-0.2476,0.882
10.990015048,-0.0093,-0.8355,-0.2539,0.873
10.992506558,-0.0142,-0.8302,-0.2617,0.871
10.994970725,-0.0151,-0.8316,-0.2720,0.875
10.997555777,-0.0186,-0.8336,-0.2823,0.880
11.000003902,-0.0176,-0.8355,-0.2896,0.884
11.002446402,-0.0146,-0.8409,-0.2984,0.892
11.007012391,-0.0039,-0.8502,-0.3111,0.905
11.010007652,0.0020,-0.8575,-0.3155,0.914
11.014565933,0.0151,-0.8697,-0.3233,0.928
11.017121037,0.0176,-0.8726,-0.3243,0.931
11.019663173,0.0186,-0.8800,-0.3213,0.937
11.022220464,0.0161,-0.8853,-0.3184,0.941
11.024717391,0.0161,-0.8922,-0.3125,0.945
11.029447495,0.0015,-0.9142,-0.2881,0.958
11.032002912,-0.0151,-0.9273,-0.2700,0.966
11.034536402,-0.0371,-0.9415,-0.2520,0.975
11.036958433,-0.0630,-0.9591,-0.2359,0.990
11.039461454,-0.0933,-0.9786,-0.2202,1.007
11.041920725,-0.1284,-1.0001,-0.2031,1.029
11.046753693,-0.1978,-1.0397,-0.1807,1.074
11.049185256,-0.2320,-1.0621,-0.1675,1.100
11.051691714,-0.2705,-1.0841,-0.1553,1.128
11.056743433,-0.3335,-1.1285,-0.1528,1.187
11.059344214,-0.3614,-1.1481,-0.1636,1.215
11.064033693,-0.4043,-1.1915,-0.2012,1.274
11.066597391,-0.4214,-1.2101,-0.2207,1.300
11.071499214,-0.4410,-1.2443,-0.2505,1.344
11.076289266,-0.4351,-1.2565,-0.2627,1.355
11.078745829,-0.4253,-1.2555,-0.2622,1.351
11.081317027,-0.4165,-1.2521,-0.2554,1.344
11.083804058,-0.4058,-1.2467,-0.2520,1.335
11.086739579,-0.3975,-1.2443,-0.2481,1.330
11.091196141,-0.3951,-1.2394,-0.2403,1.323
11.093666402,-0.4053,-1.2472,-0.2398,1.333
11.096407547,-0.4229,-1.2614,-0.2422,1.352
11.101290152,-0.4805,-1.2985,-0.2569,1.408
11.103757912,-0.5157,-1.3175,-0.2671,1.440
11.108571975,-0.5850,-1.3375,-0.2876,1.488
11.111020204,-0.6129,-1.3361,-0.3037,1.501
11.113495881,-0.6324,-1.3229,-0.3311,1.503
11.115988277,-0.6402,-1.3117,-0.3662,1.505
11.11841562,-0.6368,-1.2936,-0.3980,1.496
11.121059579,-0.6295,-1.2682,-0.4248,1.478
11.133178641,-0.5665,-1.2062,-0.4029,1.392
11.135855725,-0.3057,-1.0231,-0.0542,1.069
11.140159735,-0.1543,-0.9176,0.1797,0.948
11.145210152,-0.0420,-0.8263,0.3453,0.896
11.147678381,-0.0024,-0.7882,0.3809,0.875
11.150398641,0.0288,-0.7608,0.3780,0.850
11.156262235,0.0742,-0.7213,0.3062,0.787
11.160679318,0.1182,-0.6900,0.2202,0.734
11.165579058,0.1587,-0.6851,0.1377,0.717
11.170093381,0.2017,-0.6934,0.0820,0.727
11.174878589,0.2583,-0.7047,0.0527,0.752
11.177605672,0.2930,-0.7130,0.0435,0.772
11.183663225,0.3472,-0.7349,0.0435,0.814
11.187168745,0.3628,-0.7823,0.0615,0.865
11.192035829,0.3365,-0.8580,0.0732,0.925
11.196935777,0.2876,-0.9488,0.0527,0.993
11.199360464,0.2583,-0.9967,0.0308,1.030
11.201906975,0.2281,-1.0416,0.0034,1.066
11.206786558,0.1695,-1.1349,-0.0635,1.149
11.211583641,0.1157,-1.2140,-0.1338,1.227
11.214129839,0.0850,-1.2457,-0.1646,1.259
11.217127652,0.0591,-1.2750,-0.1900,1.290
11.219517287,0.0347,-1.2980,-0.2066,1.315
11.224114579,0.0015,-1.3263,-0.2266,1.346
11.226580308,-0.0029,-1.3297,-0.2305,1.350
11.229035047,-0.0054,-1.3297,-0.2364,1.351
11.231632391,-0.0083,-1.3244,-0.2398,1.346
11.234295933,-0.0103,-1.3078,-0.2373,1.329
11.236712079,-0.0146,-1.2877,-0.2212,1.307
11.23934135,-0.0215,-1.2604,-0.2022,1.277
11.241742756,-0.0278,-1.2286,-0.1904,1.244
11.244178589,-0.0391,-1.1979,-0.1821,1.212
11.246577235,-0.0532,-1.1739,-0.1846,1.190
11.249037808,-0.0689,-1.1500,-0.1904,1.168
11.251518954,-0.0820,-1.1256,-0.1973,1.146
11.254035047,-0.0889,-1.1002,-0.2017,1.122
11.256502339,-0.0982,-1.0734,-0.2066,1.097
11.258919787,-0.1065,-1.0528,-0.2134,1.080
11.261475881,-0.1162,-1.0333,-0.2178,1.062
11.263918016,-0.1250,-1.0162,-0.2188,1.047
11.266439214,-0.1279,-1.0025,-0.2154,1.033
11.269132495,-0.1318,-0.9845,-0.2090,1.015
11.271880829,-0.1309,-0.9659,-0.1953,0.994
11.276214006,-0.1304,-0.9288,-0.1475,0.949
11.278726766,-0.1284,-0.9112,-0.1182,0.928
11.281585256,-0.1235,-0.8971,-0.0923,0.910
11.285845204,-0.1152,-0.8751,-0.0454,0.884
11.288356089,-0.1089,-0.8663,-0.0278,0.874
11.290842079,-0.0923,-0.8590,-0.0098,0.864
11.29339286,-0.0884,-0.8536,0.0029,0.858
11.29587312,-0.0879,-0.8565,0.0083,0.861
11.29843062,-0.0869,-0.8600,0.0107,0.864
11.300817131,-0.0835,-0.8648,0.0117,0.869
11.305604318,-0.0747,-0.8819,0.0122,0.885
11.30804161,-0.0723,-0.8907,0.0112,0.894
11.310499474,-0.0674,-0.9029,0.0049,0.905
11.313189787,-0.0635,-0.9181,-0.0054,0.920
11.315955829,-0.0591,-0.9342,-0.0171,0.936
11.321574162,-0.0566,-0.9654,-0.0469,0.968
11.325585933,-0.0469,-0.9952,-0.0811,1.000
11.32810437,-0.0459,-1.0118,-0.0952,1.017
11.330563902,-0.0391,-1.0231,-0.1084,1.030
11.335642704,-0.0225,-1.0450,-0.1314,1.053
11.340430568,-0.0054,-1.0631,-0.1426,1.073
11.342907756,0.0034,-1.0655,-0.1475,1.076
11.347948745,0.0195,-1.0719,-0.1475,1.082
11.35041286,0.0259,-1.0748,-0.1489,1.085
11.352862391,0.0308,-1.0734,-0.1509,1.084
11.357656766,0.0283,-1.0763,-0.1538,1.088
11.360322547,0.0293,-1.0738,-0.1553,1.085
11.36502286,0.0234,-1.0655,-0.1528,1.077
11.368148172,0.0190,-1.0597,-0.1475,1.070
11.372444058,0.0093,-1.0480,-0.1475,1.058
11.374940099,0.0020,-1.0372,-0.1485,1.048
11.377421454,-0.0073,-1.0289,-0.1489,1.040
11.380275985,-0.0142,-1.0221,-0.1480,1.033
11.384871454,-0.0230,-1.0069,-0.1387,1.017
11.387692183,-0.0293,-0.9967,-0.1328,1.006
11.392391818,-0.0483,-0.9859,-0.1167,0.994
11.397403537,-0.0684,-0.9752,-0.0962,0.982
11.401174162,-0.0816,-0.9737,-0.0957,0.982
11.404738277,-0.1128,-0.9757,-0.1050,0.988
11.409365308,-0.1226,-0.9693,-0.1221,0.985
11.412050464,-0.1275,-0.9635,-0.1245,0.980
11.414551558,-0.1387,-0.9610,-0.1304,0.980
11.419004631,-0.1582,-0.9635,-0.1377,0.986
11.421615933,-0.1626,-0.9630,-0.1392,0.986
11.426418537,-0.1646,-0.9625,-0.1387,0.986
11.428930256,-0.1597,-0.9610,-0.1392,0.984
11.431369839,-0.1528,-0.9620,-0.1382,0.984
11.433811506,-0.1441,-0.9615,-0.1372,0.982
11.436295568,-0.1304,-0.9605,-0.1338,0.979
11.43905062,-0.1192,-0.9615,-0.1299,0.978
11.443699266,-0.0908,-0.9669,-0.1260,0.979
11.446268172,-0.0767,-0.9713,-0.1265,0.982
11.451081662,-0.0513,-0.9791,-0.1270,0.989
11.453619266,-0.0405,-0.9815,-0.1275,0.991
11.456223433,-0.0288,-0.9830,-0.1255,0.991
11.461178277,-0.0117,-0.9879,-0.1221,0.995
11.46362062,-0.0054,-0.9918,-0.1216,0.999
11.468447912,0.0068,-0.9894,-0.1235,0.997
11.471070568,0.0142,-0.9874,-0.1299,0.996
11.475692235,0.0230,-0.9796,-0.1372,0.989
11.478271141,0.0269,-0.9767,-0.1387,0.987
11.480699266,0.0303,-0.9728,-0.1411,0.983
11.485497704,0.0337,-0.9625,-0.1431,0.974
11.488057079,0.0322,-0.9591,-0.1470,0.971
11.492817026,0.0313,-0.9532,-0.1519,0.966
11.495401037,0.0293,-0.9513,-0.1538,0.964
11.500324943,0.0234,-0.9483,-0.1553,0.961
11.50523937,0.0137,-0.9469,-0.1504,0.959
11.507781193,0.0088,-0.9449,-0.1504,0.957
11.510308381,0.0029,-0.9454,-0.1489,0.957
11.513154839,-0.0024,-0.9464,-0.1465,0.958
11.51769562,-0.0142,-0.9522,-0.1475,0.964
11.520665256,-0.0230,-0.9542,-0.1485,0.966
11.525342235,-0.0366,-0.9581,-0.1568,0.972
11.52810187,-0.0410,-0.9610,-0.1616,0.975
11.53051687,-0.0459,-0.9630,-0.1636,0.978
11.53301562,-0.0493,-0.9620,-0.1670,0.978
11.535453797,-0.0503,-0.9601,-0.1699,0.976
11.537913797,-0.0562,-0.9571,-0.1729,0.974
11.540658954,-0.0542,-0.9557,-0.1768,0.973
11.545156037,-0.0562,-0.9508,-0.1821,0.970
11.547794266,-0.0576,-0.9483,-0.1870,0.968
11.550194579,-0.0586,-0.9518,-0.1968,0.974
11.552841141,-0.0601,-0.9513,-0.2105,0.976
11.55853786,-0.0601,-0.9542,-0.2276,0.983
11.562778797,-0.0537,-0.9669,-0.2549,1.001
11.567509214,-0.0469,-0.9732,-0.2583,1.008
11.572117547,-0.0376,-0.9767,-0.2544,1.010
11.574691662,-0.0352,-0.9796,-0.2520,1.012
11.577134891,-0.0332,-0.9820,-0.2515,1.014
11.579635256,-0.0308,-0.9820,-0.2510,1.014
11.582096245,-0.0269,-0.9825,-0.2481,1.014
11.584647651,-0.0225,-0.9825,-0.2466,1.013
11.589402599,-0.0171,-0.9781,-0.2359,1.006
11.594020099,-0.0142,-0.9703,-0.2251,0.996
11.596496506,-0.0142,-0.9640,-0.2212,0.989
11.598981558,-0.0181,-0.9586,-0.2144,0.982
11.602322964,-0.0146,-0.9532,-0.2095,0.976
11.606389162,-0.0161,-0.9347,-0.2017,0.956
11.608883849,-0.0181,-0.9264,-0.1963,0.947
11.611346037,-0.0171,-0.9176,-0.1948,0.938
11.613825047,-0.0151,-0.9093,-0.1939,0.930
11.617319422,-0.0186,-0.9034,-0.1953,0.924
11.621208172,-0.0308,-0.8902,-0.2080,0.915
11.623845099,-0.0391,-0.8858,-0.2188,0.913
11.628547547,-0.0532,-0.8707,-0.2574,0.909
11.633836714,-0.0615,-0.8643,-0.2852,0.912
11.638435151,-0.0806,-0.8414,-0.3736,0.924
11.640963172,-0.0840,-0.8350,-0.3960,0.928
11.645807547,-0.0908,-0.8228,-0.4175,0.927
11.648357964,-0.0942,-0.8184,-0.4185,0.924
11.650774735,-0.0918,-0.8087,-0.4185,0.915
11.653219162,-0.0933,-0.8018,-0.4156,0.908
11.655689214,-0.0899,-0.7930,-0.4087,0.897
11.658188172,-0.0879,-0.7804,-0.3975,0.880
11.660651662,-0.0840,-0.7711,-0.3785,0.863
11.663186922,-0.0806,-0.7613,-0.3633,0.847
11.665644839,-0.0796,-0.7574,-0.3565,0.841
11.668048589,-0.0835,-0.7535,-0.3614,0.840
11.670513016,-0.0889,-0.7554,-0.3780,0.849
11.672990776,-0.1006,-0.7584,-0.4024,0.864
11.675447079,-0.1099,-0.7633,-0.4253,0.881
11.67791536,-0.1182,-0.7672,-0.4405,0.892
11.680883016,-0.1275,-0.7755,-0.4507,0.906
11.685732183,-0.1358,-0.7965,-0.4463,0.923
11.688268433,-0.1392,-0.8082,-0.4336,0.928
11.693055047,-0.1382,-0.8253,-0.3799,0.919
11.695636141,-0.1318,-0.8311,-0.3448,0.909
11.698172756,-0.1260,-0.8350,-0.3111,0.900
11.701072339,-0.1148,-0.8350,-0.2837,0.889
11.705633537,-0.1025,-0.8302,-0.2442,0.871
11.708146245,-0.0923,-0.8248,-0.2354,0.863
11.710712443,-0.0732,-0.8145,-0.2320,0.850
11.713576297,-0.0566,-0.8043,-0.2290,0.838
11.718156297,-0.0313,-0.7833,-0.2232,0.815
11.722528276,-0.0166,-0.7598,-0.2188,0.791
11.724982703,-0.0083,-0.7511,-0.2017,0.778
11.727457599,0.0107,-0.7467,-0.1660,0.765
11.730022235,0.0332,-0.7388,-0.1099,0.748
11.732530672,0.0508,-0.7315,-0.0400,0.734
11.735468276,0.0557,-0.7203,0.0352,0.723
11.739949995,0.0640,-0.6895,0.1568,0.710
11.74508161,0.0659,-0.6568,0.1651,0.680
11.747649891,0.0576,-0.6426,0.1211,0.656
11.752355568,0.0317,-0.6192,-0.0332,0.621
11.754863172,0.0220,-0.6036,-0.1348,0.619
11.759786922,-0.0107,-0.6026,-0.3277,0.686
11.762356766,-0.0313,-0.6065,-0.3999,0.727
11.767082078,-0.0591,-0.6236,-0.4610,0.778
11.76977661,-0.0649,-0.6324,-0.4356,0.771
11.772202391,-0.0601,-0.6426,-0.4058,0.762
11.774767183,-0.0513,-0.6553,-0.3745,0.757
11.777280985,-0.0410,-0.6734,-0.3448,0.758
11.77978187,-0.0308,-0.6964,-0.3184,0.766
11.782262183,-0.0205,-0.7174,-0.2945,0.776
11.787080672,0.0068,-0.7603,-0.2525,0.801
11.789565099,0.0200,-0.7804,-0.2378,0.816
11.792000568,0.0264,-0.7989,-0.2290,0.832
11.794480151,0.0313,-0.8184,-0.2212,0.848
11.796931974,0.0391,-0.8370,-0.2134,0.865
11.799582756,0.0557,-0.8536,-0.2017,0.879
11.802048849,0.0742,-0.8692,-0.1846,0.892
11.806598016,0.1118,-0.8990,-0.1509,0.918
11.809068745,0.1240,-0.9132,-0.1323,0.931
11.811896297,0.1260,-0.9293,-0.1226,0.946
11.816690828,0.1172,-0.9498,-0.1250,0.965
11.819294683,0.1162,-0.9522,-0.1392,0.969
11.821833016,0.1152,-0.9508,-0.1631,0.972
11.824287599,0.1196,-0.9410,-0.1904,0.968
11.829029787,0.1455,-0.9234,-0.2388,0.965
11.831668016,0.1548,-0.9102,-0.2510,0.957
11.836549474,0.1763,-0.8751,-0.2471,0.926
11.839273589,0.1870,-0.8580,-0.2422,0.911
11.841639006,0.1997,-0.8360,-0.2393,0.892
11.846289995,0.2285,-0.7862,-0.2647,0.860
11.848894422,0.2451,-0.7603,-0.2984,0.853
11.851440881,0.2622,-0.7423,-0.3282,0.853
11.856325568,0.2691,-0.7218,-0.3579,0.849
11.861235724,0.2490,-0.7193,-0.3687,0.846
11.86372161,0.2383,-0.7227,-0.3863,0.853
11.86853786,0.2056,-0.7476,-0.4629,0.903
11.871003693,0.1924,-0.7711,-0.5201,0.950
11.873616297,0.1802,-0.7984,-0.5757,1.001
11.87834062,0.1651,-0.8834,-0.6544,1.112
11.881189891,0.1602,-0.9386,-0.6700,1.164
11.885874474,0.1538,-1.0582,-0.6719,1.263
11.888454839,0.1548,-1.1271,-0.6641,1.317
11.893189266,0.1807,-1.2672,-0.6529,1.437
11.89623312,0.1968,-1.3375,-0.6446,1.498
11.900698068,0.1958,-1.4816,-0.6241,1.620
11.903229839,0.1792,-1.5470,-0.6060,1.671
11.905605203,0.1577,-1.5954,-0.5821,1.706
11.908042599,0.1436,-1.6276,-0.5635,1.728
11.910588901,0.1265,-1.6569,-0.5484,1.750
11.913019578,0.1045,-1.6838,-0.5342,1.770
11.919365985,0.0752,-1.7013,-0.5206,1.781
11.922757078,-0.0059,-1.7267,-0.5357,1.808
11.925398901,-0.0259,-1.7204,-0.5298,1.800
11.929682808,-0.0488,-1.6896,-0.4952,1.761
11.932090568,-0.0503,-1.6613,-0.4688,1.727
11.934827703,-0.0562,-1.6305,-0.4346,1.688
11.93946411,-0.0776,-1.5695,-0.3609,1.612
11.941990047,-0.0845,-1.5412,-0.3306,1.578
11.944491089,-0.0884,-1.5138,-0.3067,1.547
11.946901766,-0.0850,-1.4870,-0.2876,1.517
11.949468953,-0.0791,-1.4562,-0.2720,1.483
11.952215828,-0.0737,-1.4264,-0.2627,1.452
11.954848068,-0.0669,-1.3966,-0.2583,1.422
11.957210776,-0.0620,-1.3717,-0.2578,1.397
11.959898172,-0.0586,-1.3517,-0.2588,1.378
11.964634266,-0.0708,-1.3258,-0.2632,1.354
11.967072078,-0.0864,-1.3200,-0.2681,1.350
11.969743849,-0.1069,-1.3156,-0.2749,1.348
11.974152703,-0.1343,-1.3165,-0.2847,1.354
11.976894578,-0.1963,-1.3287,-0.3213,1.381
11.979609266,-0.2276,-1.3356,-0.3531,1.400
11.984670255,-0.2871,-1.3517,-0.4229,1.445
11.989238016,-0.3355,-1.3605,-0.4864,1.483
11.991729891,-0.3540,-1.3566,-0.5084,1.491
11.996447235,-0.3848,-1.3424,-0.5430,1.498
11.998910516,-0.3965,-1.3385,-0.5640,1.506
12.001425933,-0.4068,-1.3331,-0.5811,1.510
12.006334891,-0.4185,-1.3336,-0.5992,1.521
12.008754422,-0.4219,-1.3336,-0.5977,1.521
12.011232443,-0.4224,-1.3331,-0.5836,1.515
12.013694891,-0.4141,-1.3287,-0.5611,1.501
12.016476349,-0.3990,-1.3180,-0.5328,1.477
12.02139687,-0.3653,-1.3029,-0.4634,1.430
12.023833276,-0.3418,-1.2848,-0.4283,1.397
12.028664318,-0.3023,-1.2633,-0.3706,1.351
12.031236037,-0.2881,-1.2482,-0.3496,1.328
12.033995828,-0.2793,-1.2330,-0.3282,1.306
12.036546349,-0.2725,-1.2164,-0.3160,1.286
12.041278276,-0.2559,-1.1783,-0.3033,1.243
12.043921089,-0.2505,-1.1564,-0.3062,1.222
12.048720776,-0.2368,-1.1241,-0.3238,1.194
12.051333485,-0.2290,-1.1075,-0.3330,1.179
12.053595151,-0.2237,-1.0909,-0.3443,1.166
12.056041714,-0.2217,-1.0729,-0.3555,1.152
12.058554266,-0.2168,-1.0553,-0.3638,1.137
12.061073172,-0.2090,-1.0382,-0.3741,1.123
12.063520308,-0.2036,-1.0216,-0.3858,1.111
12.068297964,-0.1919,-0.9928,-0.4009,1.088
12.070888485,-0.1885,-0.9801,-0.4043,1.077
12.073360516,-0.1865,-0.9693,-0.4073,1.068
12.075903537,-0.1865,-0.9591,-0.4082,1.059
12.080920412,-0.1846,-0.9371,-0.4034,1.037
12.085566453,-0.1782,-0.9151,-0.3863,1.009
12.08811463,-0.1734,-0.9029,-0.3789,0.994
12.090564735,-0.1709,-0.8936,-0.3692,0.982
12.093129318,-0.1714,-0.8800,-0.3579,0.965
12.095613797,-0.1646,-0.8663,-0.3487,0.948
12.098151453,-0.1621,-0.8497,-0.3379,0.929
12.101194683,-0.1553,-0.8341,-0.3257,0.909
12.105499162,-0.1455,-0.7994,-0.3037,0.867
12.108000255,-0.1397,-0.7833,-0.2989,0.850
12.112880412,-0.1226,-0.7452,-0.2818,0.806
12.117930412,-0.1123,-0.7144,-0.2671,0.771
12.12057838,-0.1157,-0.6959,-0.2544,0.750
12.125117755,-0.1206,-0.6627,-0.2276,0.711
12.127867651,-0.1240,-0.6480,-0.2173,0.695
12.132634474,-0.1318,-0.6153,-0.2012,0.661
12.137424474,-0.1514,-0.5860,-0.1890,0.634
12.140050099,-0.1597,-0.5699,-0.1861,0.620
12.142521401,-0.1670,-0.5562,-0.1802,0.608
12.145060985,-0.1768,-0.5430,-0.1753,0.597
12.149813849,-0.1870,-0.5113,-0.1592,0.567
12.152435151,-0.1904,-0.4927,-0.1499,0.549
12.157300203,-0.1924,-0.4610,-0.1275,0.516
12.160009526,-0.1904,-0.4483,-0.1162,0.501
12.164639995,-0.1851,-0.4244,-0.0991,0.473
12.16723661,-0.1831,-0.4170,-0.0933,0.465
12.169722026,-0.1812,-0.4082,-0.0889,0.455
