time,gFx,gFy,gFz,TgF
4.768726196,0.0508,-0.8805,-0.0337,0.883
4.771247498,0.0645,-0.9054,-0.0581,0.910
4.773863384,0.0757,-0.9288,-0.0786,0.935
4.77890453,0.0879,-0.9776,-0.1133,0.988
4.783531405,0.0879,-1.0226,-0.1465,1.037
4.786329269,0.0806,-1.0382,-0.1572,1.053
4.789451926,0.0718,-1.0475,-0.1631,1.063
4.793638436,0.0596,-1.0387,-0.1680,1.054
4.798364217,0.0523,-1.0025,-0.1655,1.017
4.800864478,0.0449,-0.9796,-0.1685,0.995
4.805685988,0.0278,-0.9254,-0.1719,0.942
4.810523592,0.0117,-0.8678,-0.1782,0.886
4.813203592,0.0024,-0.8409,-0.1812,0.860
4.818026821,-0.0200,-0.7955,-0.1880,0.818
4.822700832,-0.0391,-0.7623,-0.2046,0.790
4.825285155,-0.0508,-0.7515,-0.2193,0.785
4.830309165,-0.0708,-0.7359,-0.2471,0.780
4.832928488,-0.0796,-0.7281,-0.2574,0.776
4.835474009,-0.0835,-0.7169,-0.2657,0.769
4.837962707,-0.0859,-0.7086,-0.2730,0.764
4.84043703,-0.0923,-0.7042,-0.2832,0.765
4.843071873,-0.0977,-0.7032,-0.2964,0.769
4.845513592,-0.0952,-0.6988,-0.3106,0.771
4.850846665,-0.0806,-0.6754,-0.3418,0.761
4.855269894,-0.0606,-0.6666,-0.3658,0.763
4.857830571,-0.0498,-0.6622,-0.3755,0.763
4.862660051,-0.0244,-0.6622,-0.3975,0.773
4.865173644,-0.0122,-0.6607,-0.4122,0.779
4.867645728,0.0054,-0.6568,-0.4239,0.782
4.870043071,0.0249,-0.6495,-0.4390,0.784
4.875037394,0.0635,-0.6363,-0.4742,0.796
4.877683748,0.0850,-0.6309,-0.4883,0.802
4.882530623,0.1279,-0.6275,-0.5088,0.818
4.887508853,0.1641,-0.6382,-0.5206,0.840
4.889959321,0.1826,-0.6451,-0.5254,0.852
4.894598384,0.2188,-0.6602,-0.5323,0.876
4.897288176,0.2393,-0.6685,-0.5377,0.891
4.899674634,0.2613,-0.6754,-0.5469,0.907
4.90435604,0.2984,-0.6920,-0.5738,0.947
4.907278384,0.3111,-0.7008,-0.5845,0.964
4.909735832,0.3228,-0.7115,-0.5933,0.981
4.914565676,0.3492,-0.7325,-0.5943,1.006
4.917394998,0.3594,-0.7442,-0.5821,1.011
4.922066769,0.3750,-0.7725,-0.5201,1.004
4.926778905,0.3785,-0.8014,-0.4161,0.979
4.929560571,0.3794,-0.8155,-0.3521,0.966
4.9341163,0.3897,-0.8419,-0.2202,0.953
4.937436665,0.3941,-0.8516,-0.1592,0.952
4.94155005,0.4048,-0.8565,-0.0523,0.949
4.946385988,0.4053,-0.8497,0.0122,0.941
4.949041613,0.3975,-0.8414,0.0190,0.931
4.951354217,0.3843,-0.8341,0.0068,0.918
4.954028332,0.3672,-0.8277,-0.0254,0.906
4.958857603,0.3150,-0.8189,-0.1182,0.885
4.961554373,0.2803,-0.8170,-0.1743,0.881
4.96623229,0.2012,-0.8199,-0.2823,0.890
4.96888953,0.1665,-0.8199,-0.3311,0.900
4.973590311,0.1055,-0.8126,-0.4068,0.915
4.976023696,0.0806,-0.8048,-0.4268,0.914
4.978672603,0.0571,-0.7989,-0.4322,0.910
4.983415832,0.0186,-0.7862,-0.3926,0.879
4.986160675,0.0078,-0.7784,-0.3501,0.854
4.988833488,-0.0005,-0.7686,-0.2964,0.824
4.993408384,0.0088,-0.7403,-0.1978,0.766
4.996032498,0.0239,-0.7227,-0.1748,0.744
5.00075505,0.0542,-0.7052,-0.1885,0.732
5.003382446,0.0664,-0.6993,-0.2163,0.735
5.008205415,0.0962,-0.7012,-0.2720,0.758
5.010957759,0.1148,-0.7056,-0.2793,0.768
5.013396873,0.1304,-0.7105,-0.2710,0.772
5.015934165,0.1504,-0.7169,-0.2490,0.774
5.018276248,0.1690,-0.7257,-0.2178,0.776
5.022914425,0.2158,-0.7491,-0.1568,0.795
5.025408384,0.2398,-0.7672,-0.1314,0.814
5.027893123,0.2627,-0.7833,-0.1113,0.834
5.030310207,0.2832,-0.8028,-0.0986,0.857
5.032813332,0.3076,-0.8219,-0.1006,0.883
5.035487342,0.3306,-0.8429,-0.1182,0.913
5.037896821,0.3501,-0.8595,-0.1553,0.941
5.042836353,0.3975,-0.8873,-0.2617,1.007
5.045395571,0.4165,-0.9039,-0.3228,1.046
5.047821769,0.4312,-0.9171,-0.3721,1.080
5.050411665,0.4395,-0.9293,-0.4117,1.107
5.054974738,0.4400,-0.9537,-0.4678,1.150
5.0577138,0.4346,-0.9605,-0.4834,1.160
5.062397863,0.4126,-0.9586,-0.4849,1.151
5.065055467,0.3980,-0.9483,-0.4761,1.133
5.067837967,0.3819,-0.9347,-0.4546,1.107
5.070005884,0.3687,-0.9200,-0.4224,1.077
5.072418071,0.3526,-0.9073,-0.3829,1.046
5.074901248,0.3272,-0.8922,-0.3355,1.008
5.077462082,0.2979,-0.8800,-0.2876,0.973
5.08240005,0.2261,-0.8600,-0.2364,0.920
5.084934217,0.1900,-0.8502,-0.2329,0.902
5.0899063,0.1441,-0.8375,-0.2783,0.894
5.094774009,0.1362,-0.8341,-0.3804,0.927
5.097253696,0.1328,-0.8468,-0.4488,0.967
5.09974854,0.1245,-0.8717,-0.5215,1.023
5.104325884,0.0967,-0.9405,-0.6451,1.145
5.106884217,0.0850,-0.9781,-0.6754,1.192
5.10996953,0.0781,-1.0221,-0.6949,1.238
5.114390988,0.0586,-1.1178,-0.7135,1.327
5.116910259,0.0547,-1.1730,-0.7032,1.369
5.121745207,0.0801,-1.2755,-0.6612,1.439
5.124695675,0.1030,-1.3180,-0.6422,1.470
5.129314894,0.1201,-1.4191,-0.6138,1.551
5.131791925,0.1030,-1.4743,-0.5880,1.591
5.136559009,0.0586,-1.5783,-0.5337,1.667
5.13909354,0.0298,-1.6242,-0.5054,1.701
5.141729269,-0.0015,-1.6647,-0.4795,1.732
5.144102811,-0.0317,-1.6935,-0.4585,1.755
5.146800519,-0.0523,-1.7077,-0.4410,1.764
5.151288227,-0.0601,-1.7189,-0.3999,1.766
5.154003488,-0.0601,-1.7165,-0.3726,1.757
5.159013332,-0.0679,-1.7033,-0.3101,1.733
5.161608905,-0.0684,-1.6862,-0.2827,1.711
5.16624703,-0.0469,-1.6257,-0.2129,1.640
5.16882229,-0.0186,-1.5798,-0.1807,1.590
5.171232811,0.0137,-1.5295,-0.1387,1.536
5.173738488,0.0410,-1.4748,-0.0952,1.478
5.178621821,0.1021,-1.3668,-0.0259,1.371
5.183651561,0.1367,-1.2662,-0.0093,1.274
5.185949946,0.1421,-1.2218,-0.0234,1.230
5.190966405,0.1235,-1.1549,-0.0894,1.165
5.19361953,0.1030,-1.1324,-0.1265,1.144
5.198400988,0.0347,-1.1119,-0.2041,1.131
5.200867498,0.0005,-1.1095,-0.2471,1.137
5.203290207,-0.0361,-1.1158,-0.2920,1.154
5.205788488,-0.0693,-1.1276,-0.3350,1.178
5.210609321,-0.1372,-1.1700,-0.4131,1.248
5.213372602,-0.1738,-1.2037,-0.4405,1.294
5.215987082,-0.2041,-1.2413,-0.4581,1.339
5.220568592,-0.2613,-1.3038,-0.4878,1.416
5.223099061,-0.2754,-1.3214,-0.5005,1.440
5.227802811,-0.2910,-1.3454,-0.5035,1.466
5.230295884,-0.2857,-1.3580,-0.5015,1.476
5.233053696,-0.2740,-1.3659,-0.4981,1.479
5.235388071,-0.2603,-1.3766,-0.4957,1.486
5.23782604,-0.2437,-1.3898,-0.5001,1.497
5.242740832,-0.2100,-1.4191,-0.5298,1.529
5.245230884,-0.1895,-1.4303,-0.5450,1.542
5.247759217,-0.1763,-1.4416,-0.5562,1.555
5.252422498,-0.1587,-1.4586,-0.5582,1.570
5.255071873,-0.1543,-1.4572,-0.5533,1.566
5.257745415,-0.1548,-1.4464,-0.5460,1.554
5.262376925,-0.1533,-1.3971,-0.5313,1.503
5.265134009,-0.1504,-1.3615,-0.5284,1.468
5.269994998,-0.1348,-1.2633,-0.5098,1.369
5.274872863,-0.1377,-1.1588,-0.4727,1.259
5.277448227,-0.1387,-1.1041,-0.4434,1.198
5.282213384,-0.1431,-1.0069,-0.3848,1.087
5.284708227,-0.1480,-0.9649,-0.3594,1.040
5.287350207,-0.1504,-0.9259,-0.3365,0.997
5.289841873,-0.1499,-0.8839,-0.3150,0.950
5.29494104,-0.1475,-0.8184,-0.2867,0.880
5.299564269,-0.1343,-0.7594,-0.2481,0.810
5.302025259,-0.1270,-0.7310,-0.2256,0.776
5.304490519,-0.1148,-0.7032,-0.2071,0.742
5.307159686,-0.1035,-0.6744,-0.1934,0.709
5.31177854,-0.0776,-0.6153,-0.1719,0.644
5.314415467,-0.0664,-0.5884,-0.1651,0.615
5.31683854,-0.0542,-0.5640,-0.1626,0.589
5.32157729,-0.0293,-0.5084,-0.1631,0.535
5.324429634,-0.0210,-0.4839,-0.1611,0.510
5.329212394,-0.0142,-0.4405,-0.1450,0.464
5.331642134,-0.0117,-0.4180,-0.1353,0.440
5.334198123,-0.0103,-0.3960,-0.1240,0.415
5.336653332,-0.0088,-0.3736,-0.1089,0.389
5.339327394,-0.0054,-0.3496,-0.0991,0.363
5.344056196,-0.0024,-0.3023,-0.0859,0.314
5.346484894,-0.0044,-0.2803,-0.0786,0.291
5.351297915,-0.0098,-0.2476,-0.0801,0.260
5.353803852,-0.0146,-0.2329,-0.0845,0.248
5.356578175,-0.0254,-0.2271,-0.0903,0.246
5.361309477,-0.0503,-0.2266,-0.1035,0.254
5.363675571,-0.0615,-0.2320,-0.1109,0.264
5.368521144,-0.0845,-0.2437,-0.1201,0.285
5.371205675,-0.0928,-0.2500,-0.1211,0.293
5.376054842,-0.1021,-0.2593,-0.1250,0.305
5.378507707,-0.1040,-0.2652,-0.1284,0.312
5.380940154,-0.1084,-0.2671,-0.1333,0.318
5.383790467,-0.1123,-0.2754,-0.1411,0.329
5.388284946,-0.1211,-0.2827,-0.1631,0.348
5.390829738,-0.1255,-0.2852,-0.1773,0.358
5.393918123,-0.1279,-0.2896,-0.1929,0.371
5.398324946,-0.1382,-0.3003,-0.2246,0.400
5.403245727,-0.1475,-0.3120,-0.2490,0.426
5.405749529,-0.1480,-0.3257,-0.2578,0.441
5.410494842,-0.1426,-0.3545,-0.2676,0.467
5.413398644,-0.1279,-0.3741,-0.2798,0.484
5.415574582,-0.1109,-0.3995,-0.2925,0.507
5.418200727,-0.1006,-0.4258,-0.2974,0.529
5.42288505,-0.0674,-0.4825,-0.3189,0.582
5.425661717,-0.0444,-0.5118,-0.3321,0.612
5.430387915,0.0015,-0.5723,-0.3482,0.670
5.432811821,0.0249,-0.6036,-0.3467,0.697
5.435246144,0.0513,-0.6353,-0.3511,0.728
5.437842238,0.0786,-0.6661,-0.3545,0.759
5.440324738,0.1045,-0.7003,-0.3555,0.792
5.442876977,0.1289,-0.7305,-0.3487,0.820
5.445313592,0.1499,-0.7598,-0.3345,0.844
5.447807186,0.1704,-0.7872,-0.3257,0.869
5.450252863,0.1817,-0.8140,-0.3179,0.893
5.452635727,0.1909,-0.8419,-0.3125,0.918
5.4551688,0.1895,-0.8702,-0.3057,0.942
5.457858488,0.1904,-0.8912,-0.2974,0.959
5.462446769,0.1836,-0.9249,-0.2730,0.982
5.465179373,0.1758,-0.9347,-0.2598,0.986
5.467610154,0.1611,-0.9410,-0.2554,0.988
5.470038852,0.1441,-0.9498,-0.2574,0.995
5.474734477,0.1133,-0.9571,-0.2901,1.007
5.477568592,0.1089,-0.9620,-0.3164,1.019
5.482383852,0.1021,-0.9772,-0.3716,1.050
5.487125154,0.1138,-1.0006,-0.4205,1.091
5.489656977,0.1192,-1.0104,-0.4366,1.107
5.492210154,0.1226,-1.0270,-0.4522,1.129
5.49739854,0.1235,-1.0680,-0.4859,1.180
5.502593071,0.1240,-1.1285,-0.5171,1.248
5.507008123,0.1406,-1.1906,-0.5176,1.306
5.509436769,0.1489,-1.2145,-0.5074,1.325
5.512037967,0.1572,-1.2408,-0.4937,1.345
5.516709009,0.1548,-1.2897,-0.4507,1.375
5.51919229,0.1475,-1.3102,-0.4273,1.386
5.52187479,0.1436,-1.3224,-0.4053,1.391
5.524578279,0.1392,-1.3312,-0.3912,1.394
5.529049842,0.1187,-1.3248,-0.3682,1.380
5.531660102,0.1021,-1.3097,-0.3604,1.362
5.536410884,0.0703,-1.2579,-0.3545,1.309
5.539037602,0.0537,-1.2242,-0.3677,1.279
5.541523227,0.0386,-1.1896,-0.3892,1.252
5.546489529,0.0122,-1.1183,-0.4551,1.207
5.551236717,-0.0269,-1.0553,-0.5132,1.174
5.554024686,-0.0454,-1.0260,-0.5420,1.161
5.558679217,-0.0816,-0.9772,-0.5933,1.146
5.561248644,-0.1050,-0.9591,-0.6124,1.143
5.566074842,-0.1665,-0.9386,-0.6153,1.135
5.568538332,-0.1997,-0.9337,-0.5982,1.127
5.571052342,-0.2295,-0.9332,-0.5738,1.119
5.573566248,-0.2569,-0.9361,-0.5406,1.111
5.578618852,-0.2901,-0.9542,-0.4810,1.107
5.584685623,-0.2974,-0.9762,-0.4214,1.104
5.589242081,-0.2827,-1.0421,-0.4048,1.153
5.593195988,-0.2583,-1.1407,-0.4092,1.239
5.59548005,-0.2466,-1.1906,-0.4102,1.283
5.597991665,-0.2368,-1.2365,-0.4102,1.324
5.602689581,-0.2080,-1.3029,-0.4185,1.384
5.605217759,-0.1958,-1.3234,-0.4200,1.402
5.610368019,-0.1831,-1.3468,-0.4551,1.433
5.612801769,-0.1792,-1.3512,-0.4937,1.450
5.615762915,-0.1768,-1.3537,-0.5425,1.469
5.618427394,-0.1758,-1.3517,-0.5997,1.489
5.622831248,-0.1787,-1.3375,-0.6983,1.519
5.625387342,-0.1856,-1.3327,-0.7408,1.536
5.627822915,-0.1934,-1.3292,-0.7662,1.546
5.630267342,-0.1924,-1.3224,-0.7691,1.542
5.635080363,-0.1597,-1.3024,-0.6827,1.479
5.637711196,-0.1314,-1.2946,-0.6065,1.436
5.640176873,-0.1001,-1.2765,-0.5245,1.384
5.643743592,-0.0708,-1.2628,-0.4478,1.342
5.647472602,-0.0356,-1.2487,-0.3052,1.286
5.650032498,-0.0239,-1.2408,-0.2354,1.263
5.652445571,-0.0171,-1.2365,-0.1734,1.249
5.654944217,-0.0122,-1.2306,-0.1338,1.238
5.657606821,0.0005,-1.2213,-0.1128,1.227
5.663053123,0.0498,-1.1739,-0.0566,1.176
5.66728255,0.1441,-1.0924,-0.0029,1.102
5.669809894,0.2066,-1.0411,0.0171,1.062
5.672234634,0.2671,-0.9952,0.0313,1.031
5.674761717,0.3194,-0.9542,0.0352,1.007
5.677554738,0.3579,-0.9239,0.0234,0.991
5.682424425,0.4141,-0.8697,-0.0703,0.966
5.687357081,0.4488,-0.8409,-0.1768,0.969
5.691954634,0.4834,-0.8263,-0.1260,0.966
5.694368852,0.4957,-0.8307,-0.0737,0.970
5.697130988,0.5049,-0.8512,0.0078,0.990
5.701816665,0.5167,-0.9151,0.2490,1.080
5.706551769,0.5044,-0.9977,0.4527,1.206
5.709170779,0.4849,-1.0318,0.5044,1.247
5.711519581,0.4688,-1.0421,0.5323,1.261
5.71399729,0.4600,-1.0333,0.5420,1.254
5.716480623,0.4502,-1.0182,0.5294,1.233
5.719004894,0.4302,-1.0152,0.4893,1.206
5.721675571,0.3980,-1.0279,0.4078,1.175
5.7241538,0.3565,-1.0616,0.2774,1.154
5.72683255,0.3116,-1.1197,0.1060,1.167
5.731519113,0.1909,-1.2941,-0.3496,1.354
5.734089686,0.1118,-1.4059,-0.6065,1.535
5.73656104,0.0239,-1.5255,-0.8409,1.742
5.739246092,-0.0610,-1.6462,-1.0299,1.943
5.743823644,-0.1787,-1.8356,-1.1017,2.148
5.746341665,-0.1904,-1.9069,-0.9991,2.161
5.74888854,-0.1782,-1.9626,-0.8482,2.145
5.751311769,-0.1460,-2.0061,-0.6558,2.116
5.75378505,-0.1030,-2.0363,-0.4478,2.088
5.758713227,0.0088,-2.0466,-0.0855,2.048
5.761250623,0.0796,-2.0114,0.0288,2.013
5.763716248,0.1494,-1.9519,0.0816,1.959
5.768558019,0.2632,-1.7682,0.0342,1.788
5.771042134,0.2906,-1.6593,-0.0146,1.685
5.773709998,0.2969,-1.5509,-0.0513,1.580
5.778535311,0.2432,-1.3859,-0.0947,1.410
5.783435779,0.1450,-1.2618,-0.1177,1.276
5.786028488,0.0957,-1.2042,-0.1250,1.214
5.790755415,0.0068,-1.0880,-0.1333,1.096
5.793384842,-0.0356,-1.0362,-0.1402,1.046
5.798246613,-0.1055,-0.9400,-0.1519,0.958
5.800754061,-0.1397,-0.8976,-0.1533,0.921
5.805711144,-0.1919,-0.8277,-0.1377,0.861
5.808146404,-0.2110,-0.7974,-0.1157,0.833
5.81314255,-0.2207,-0.7393,-0.0444,0.773
5.815491925,-0.2149,-0.7193,-0.0093,0.751
5.818182029,-0.2105,-0.7095,0.0254,0.741
5.822990831,-0.2012,-0.7296,0.0606,0.759
5.825592706,-0.1924,-0.7486,0.0591,0.775
5.830222342,-0.1748,-0.8145,0.0234,0.833
5.832753644,-0.1577,-0.8516,-0.0034,0.866
5.835231665,-0.1377,-0.8809,-0.0259,0.892
5.837982602,-0.1157,-0.9063,-0.0435,0.915
5.842641925,-0.0674,-0.9464,-0.0762,0.952
5.845332863,-0.0435,-0.9620,-0.0908,0.967
5.847607811,-0.0249,-0.9742,-0.1040,0.980
5.850193956,-0.0117,-0.9835,-0.1192,0.991
5.855290519,0.0151,-0.9864,-0.1387,0.996
5.857746092,0.0303,-0.9781,-0.1441,0.989
5.862515467,0.0527,-0.9566,-0.1411,0.968
5.867462446,0.0698,-0.9327,-0.1201,0.943
5.872214269,0.0767,-0.9059,-0.1104,0.916
5.874788956,0.0845,-0.8956,-0.1094,0.906
5.877566144,0.0923,-0.8829,-0.1148,0.895
5.881626665,0.0962,-0.8712,-0.1255,0.885
5.884418592,0.1123,-0.8487,-0.1743,0.874
5.887106456,0.1167,-0.8394,-0.2071,0.872
5.891755623,0.1265,-0.8180,-0.2906,0.877
5.894267238,0.1284,-0.8067,-0.3360,0.883
5.896845623,0.1323,-0.7955,-0.3780,0.891
5.8992438,0.1348,-0.7823,-0.4122,0.894
5.901783592,0.1372,-0.7681,-0.4429,0.897
5.907185571,0.1402,-0.7432,-0.4864,0.899
5.911612029,0.1436,-0.7193,-0.5074,0.892
5.914079998,0.1465,-0.7105,-0.5132,0.889
5.917397602,0.1485,-0.7008,-0.5142,0.882
5.921437498,0.1450,-0.6934,-0.5098,0.873
5.926685779,0.1509,-0.6798,-0.4903,0.852
5.931418748,0.1543,-0.6700,-0.4747,0.835
5.936314738,0.1675,-0.6573,-0.4615,0.820
5.941311977,0.1797,-0.6461,-0.4576,0.812
5.943714061,0.1890,-0.6378,-0.4483,0.802
5.94623005,0.2017,-0.6290,-0.4312,0.789
5.949115988,0.2163,-0.6192,-0.4107,0.774
5.953614529,0.2486,-0.6065,-0.3501,0.743
5.956073592,0.2661,-0.6021,-0.3150,0.730
5.958602342,0.2798,-0.6055,-0.2837,0.725
5.963486769,0.2710,-0.6256,-0.2359,0.721
5.968607186,0.2598,-0.6456,-0.2193,0.730
5.973468904,0.2490,-0.6661,-0.2207,0.745
5.975883956,0.2442,-0.6788,-0.2241,0.755
5.979514998,0.2412,-0.6910,-0.2281,0.767
5.983180102,0.2315,-0.7183,-0.2393,0.792
5.985701508,0.2276,-0.7301,-0.2569,0.807
5.990897811,0.2134,-0.7642,-0.2979,0.848
5.995383696,0.1963,-0.7843,-0.3076,0.865
5.997886196,0.1885,-0.7872,-0.2969,0.862
6.0026088,0.1611,-0.7965,-0.2368,0.846
6.005123071,0.1460,-0.7965,-0.1914,0.832
6.007630258,0.1318,-0.7950,-0.1470,0.819
6.010225675,0.1226,-0.7930,-0.1123,0.810
6.01502755,0.1074,-0.7901,-0.0816,0.802
6.017774373,0.0991,-0.7887,-0.0767,0.799
6.022361665,0.0855,-0.7999,-0.0830,0.809
6.024910519,0.0811,-0.8077,-0.0996,0.818
6.027393019,0.0752,-0.8150,-0.1226,0.828
6.032188019,0.0698,-0.8233,-0.1900,0.848
6.034778331,0.0693,-0.8223,-0.2212,0.854
6.037354269,0.0718,-0.8170,-0.2505,0.858
6.042228852,0.0820,-0.7843,-0.2759,0.835
6.047029842,0.0957,-0.7266,-0.2373,0.770
6.049511196,0.1006,-0.6944,-0.2046,0.731
6.051965415,0.1065,-0.6646,-0.1655,0.693
6.054559165,0.1060,-0.6441,-0.1177,0.663
6.057153904,0.1118,-0.6256,-0.0586,0.638
6.059909633,0.1192,-0.6089,0.0122,0.621
6.065202967,0.1358,-0.5792,0.1367,0.610
6.069555779,0.1343,-0.5665,0.1787,0.609
6.072062498,0.1333,-0.5670,0.1548,0.603
6.074600988,0.1294,-0.5674,0.1074,0.592
6.07723255,0.1270,-0.5782,0.0396,0.593
6.082176613,0.1270,-0.6207,-0.1123,0.643
6.085381248,0.1367,-0.6583,-0.1934,0.700
6.089778279,0.1514,-0.7540,-0.3355,0.839
6.094469998,0.1846,-0.8429,-0.4092,0.955
6.097305675,0.2071,-0.8712,-0.4024,0.982
6.101790831,0.2539,-0.9073,-0.3091,0.992
6.104374477,0.2769,-0.9171,-0.2554,0.991
6.106885675,0.2935,-0.9303,-0.2061,0.997
6.111492029,0.3101,-0.9508,-0.1411,1.010
6.11403729,0.3106,-0.9581,-0.1338,1.016
6.116490623,0.3140,-0.9610,-0.1465,1.022
6.118988383,0.3169,-0.9669,-0.1655,1.031
6.121743488,0.3238,-0.9762,-0.1919,1.046
6.124240154,0.3267,-0.9835,-0.2168,1.059
6.129063488,0.3174,-0.9952,-0.2578,1.076
6.131507394,0.3018,-1.0089,-0.2881,1.092
6.134130883,0.2788,-1.0274,-0.3286,1.114
6.139093279,0.2300,-1.0685,-0.4405,1.178
6.141510102,0.2036,-1.0944,-0.5030,1.221
6.144168279,0.1826,-1.1222,-0.5626,1.269
6.148583904,0.1607,-1.1725,-0.6661,1.358
6.151060363,0.1568,-1.1979,-0.7125,1.403
6.15372104,0.1572,-1.2155,-0.7437,1.434
6.15855479,0.1572,-1.2579,-0.7813,1.489
6.16109656,0.1670,-1.2775,-0.7970,1.515
6.163529842,0.1763,-1.2931,-0.8009,1.531
6.165942185,0.1895,-1.3058,-0.7847,1.535
6.168469738,0.1973,-1.3161,-0.7384,1.522
6.17108479,0.1997,-1.3297,-0.6719,1.503
6.175752706,0.1861,-1.3688,-0.5557,1.489
6.178492863,0.1636,-1.3996,-0.5308,1.506
6.183315102,0.1148,-1.4684,-0.5523,1.573
6.185961665,0.0982,-1.4884,-0.5884,1.604
6.190576717,0.0757,-1.5192,-0.6973,1.673
6.19318281,0.0635,-1.5348,-0.7467,1.708
6.195609269,0.0469,-1.5495,-0.7721,1.732
6.198369165,0.0259,-1.5705,-0.7735,1.751
6.203066144,-0.0308,-1.6100,-0.7008,1.756
6.205804321,-0.0566,-1.6242,-0.6334,1.744
6.208239165,-0.0825,-1.6281,-0.5601,1.724
6.213206196,-0.1050,-1.6056,-0.3995,1.658
6.217815831,-0.0942,-1.5553,-0.2500,1.578
6.220343123,-0.0864,-1.5275,-0.1948,1.542
6.222793019,-0.0830,-1.5006,-0.1685,1.512
6.225289269,-0.0855,-1.4792,-0.1655,1.491
6.230897706,-0.0938,-1.4596,-0.1812,1.474
6.233393435,-0.0938,-1.4425,-0.2085,1.461
6.237692342,-0.0786,-1.3849,-0.3037,1.420
6.242455519,-0.0689,-1.3341,-0.3013,1.369
6.24521354,-0.0625,-1.3082,-0.2915,1.342
6.249761769,-0.0322,-1.2726,-0.2842,1.304
6.254366196,-0.0127,-1.2443,-0.3091,1.282
6.257113175,-0.0112,-1.2330,-0.3228,1.275
6.262119373,-0.0205,-1.2233,-0.3369,1.269
6.266979321,-0.0332,-1.2179,-0.3423,1.266
6.269679373,-0.0366,-1.2203,-0.3462,1.269
6.272323227,-0.0493,-1.2291,-0.3584,1.281
6.27713406,-0.0796,-1.2482,-0.3892,1.310
6.279514581,-0.0967,-1.2467,-0.4063,1.315
6.282052237,-0.1143,-1.2575,-0.4273,1.333
6.284528175,-0.1275,-1.2653,-0.4444,1.347
6.287036977,-0.1426,-1.2736,-0.4659,1.364
6.289544737,-0.1528,-1.2824,-0.4869,1.380
6.294324894,-0.1719,-1.3063,-0.5210,1.417
6.296910519,-0.1729,-1.3136,-0.5303,1.427
6.302248696,-0.1621,-1.3253,-0.5494,1.444
6.306764373,-0.1206,-1.3107,-0.5557,1.429
6.309245258,-0.0899,-1.2828,-0.5601,1.403
6.314145831,-0.0215,-1.2199,-0.5655,1.345
6.316557081,0.0044,-1.1896,-0.5694,1.319
6.31910104,0.0269,-1.1583,-0.5733,1.293
6.321569165,0.0444,-1.1305,-0.5772,1.270
6.324089425,0.0483,-1.1105,-0.5743,1.251
6.328833435,0.0303,-1.0856,-0.5508,1.218
6.331458123,0.0127,-1.0714,-0.5308,1.196
6.333968487,0.0000,-1.0514,-0.5113,1.169
6.338788331,-0.0254,-1.0211,-0.4571,1.119
6.341238696,-0.0371,-1.0045,-0.4268,1.092
6.343764269,-0.0425,-0.9840,-0.3975,1.062
6.346261665,-0.0415,-0.9679,-0.3697,1.037
6.351104737,-0.0464,-0.9293,-0.3311,0.988
6.353666873,-0.0444,-0.9068,-0.3155,0.961
6.356072706,-0.0425,-0.8873,-0.3052,0.939
6.358588175,-0.0444,-0.8741,-0.2959,0.924
6.361081977,-0.0479,-0.8590,-0.2886,0.907
6.363424998,-0.0552,-0.8463,-0.2842,0.894
6.365965362,-0.0640,-0.8341,-0.2779,0.881
6.368409529,-0.0654,-0.8209,-0.2735,0.868
6.37087229,-0.0693,-0.8048,-0.2676,0.851
6.373385727,-0.0723,-0.7872,-0.2637,0.833
6.378404425,-0.0820,-0.7506,-0.2554,0.797
6.383542237,-0.0938,-0.7242,-0.2388,0.768
6.38849156,-0.1040,-0.6842,-0.2163,0.725
6.393806456,-0.1138,-0.6422,-0.1924,0.680
6.398195415,-0.1323,-0.6070,-0.1690,0.644
6.400662706,-0.1426,-0.5850,-0.1524,0.621
6.405691352,-0.1524,-0.5347,-0.1109,0.567
6.410394685,-0.1651,-0.4922,-0.0791,0.525
6.415229165,-0.1753,-0.4419,-0.0508,0.478
6.417984842,-0.1782,-0.4136,-0.0439,0.453
6.422797654,-0.1792,-0.3614,-0.0317,0.405
6.425371821,-0.1836,-0.3404,-0.0298,0.388
6.430362498,-0.1861,-0.3003,-0.0342,0.355
6.434914737,-0.1973,-0.2676,-0.0400,0.335
6.437597967,-0.2002,-0.2539,-0.0454,0.327
6.442480675,-0.2071,-0.2393,-0.0625,0.323
6.447632915,-0.2066,-0.2251,-0.0835,0.317
6.452130571,-0.1978,-0.2158,-0.1109,0.313
6.457160206,-0.1704,-0.2066,-0.1621,0.313
6.459794633,-0.1548,-0.2012,-0.1880,0.316
6.462950102,-0.1377,-0.1968,-0.2158,0.323
6.467112498,-0.1065,-0.2002,-0.2783,0.359
6.470226925,-0.0918,-0.2075,-0.3072,0.382
6.474497133,-0.0552,-0.2334,-0.3213,0.401
6.477149737,-0.0405,-0.2554,-0.2832,0.384
6.479517081,-0.0249,-0.2764,-0.2432,0.369
6.482710675,-0.0083,-0.3023,-0.2256,0.377
6.486857133,0.0293,-0.3638,-0.1778,0.406
6.489590987,0.0527,-0.3960,-0.1494,0.427
6.494253331,0.1162,-0.4571,-0.1416,0.492
6.496910206,0.1460,-0.4849,-0.1494,0.528
6.501611873,0.1909,-0.5469,-0.1592,0.601
6.505225987,0.2027,-0.5816,-0.1655,0.638
6.509282029,0.2134,-0.6690,-0.1968,0.729
