time,gFx,gFy,gFz,TgF
5.631396873,0.0508,-0.7388,-0.3052,0.801
5.633884633,0.0361,-0.7623,-0.3164,0.826
5.636293956,0.0186,-0.7896,-0.3345,0.858
5.638719946,0.0024,-0.8145,-0.3521,0.887
5.643554217,-0.0166,-0.8585,-0.3653,0.933
5.646044008,-0.0195,-0.8751,-0.3599,0.946
5.650887498,-0.0190,-0.9000,-0.3252,0.957
5.653407394,-0.0132,-0.9078,-0.2974,0.955
5.655866248,-0.0049,-0.9112,-0.2652,0.949
5.658389061,0.0010,-0.9098,-0.2359,0.940
5.660899894,0.0093,-0.9039,-0.2124,0.929
5.665856977,0.0239,-0.8863,-0.1817,0.905
5.668185415,0.0356,-0.8692,-0.1704,0.886
5.671434269,0.0439,-0.8492,-0.1651,0.866
5.675497811,0.0527,-0.8126,-0.1636,0.831
5.677934217,0.0557,-0.7940,-0.1572,0.811
5.686185936,0.0606,-0.7506,-0.1260,0.763
5.690210258,0.0601,-0.6973,-0.0083,0.700
5.692742654,0.0610,-0.6837,0.0342,0.687
5.695164165,0.0659,-0.6661,0.0708,0.673
5.699034738,0.0698,-0.6466,0.0957,0.657
5.702554633,0.0835,-0.6163,0.0933,0.629
5.705052706,0.0879,-0.6138,0.0698,0.624
5.707491925,0.0899,-0.6138,0.0361,0.621
5.709943748,0.0938,-0.6177,-0.0015,0.625
5.712402081,0.1021,-0.6216,-0.0439,0.631
5.71490505,0.1182,-0.6285,-0.0811,0.645
5.717471769,0.1328,-0.6436,-0.1133,0.667
5.71994005,0.1411,-0.6768,-0.1382,0.705
5.724830415,0.1743,-0.7584,-0.1856,0.800
5.729650623,0.2212,-0.8355,-0.2114,0.890
5.732125779,0.2451,-0.8731,-0.2232,0.934
5.735211508,0.2622,-0.9093,-0.2378,0.976
5.739774373,0.2847,-0.9859,-0.2842,1.065
5.742450154,0.2857,-1.0270,-0.3086,1.110
5.745093956,0.2783,-1.0670,-0.3252,1.150
5.747974633,0.2705,-1.1046,-0.3291,1.184
5.75257854,0.2554,-1.1539,-0.3120,1.222
5.754928748,0.2515,-1.1681,-0.3042,1.233
5.757575311,0.2481,-1.1730,-0.3042,1.237
5.762295311,0.2310,-1.1710,-0.3443,1.242
5.764920779,0.2178,-1.1632,-0.3745,1.241
5.769735988,0.1978,-1.1368,-0.4395,1.235
5.772283696,0.1900,-1.1217,-0.4551,1.225
5.774771508,0.1782,-1.1051,-0.4590,1.210
5.779642758,0.1695,-1.0704,-0.4317,1.167
5.782282186,0.1685,-1.0543,-0.4058,1.142
5.786993696,0.1724,-1.0118,-0.3477,1.084
5.789531717,0.1831,-0.9864,-0.3208,1.053
5.792275831,0.1890,-0.9649,-0.2974,1.027
5.797128748,0.2041,-0.9166,-0.2730,0.978
5.801827446,0.2178,-0.8722,-0.2652,0.937
5.804352915,0.2193,-0.8531,-0.2691,0.921
5.807372186,0.2197,-0.8394,-0.2783,0.911
5.811674998,0.2139,-0.8189,-0.2945,0.896
5.8142513,0.2144,-0.8131,-0.3023,0.894
5.816916665,0.2124,-0.8116,-0.3057,0.893
5.821578956,0.2129,-0.8199,-0.3096,0.902
5.824070727,0.2144,-0.8331,-0.3160,0.916
5.826494633,0.2139,-0.8463,-0.3267,0.932
5.828982967,0.2173,-0.8619,-0.3472,0.954
5.831543696,0.2183,-0.8814,-0.3789,0.984
5.833977758,0.2144,-0.9024,-0.4097,1.014
5.8363788,0.2134,-0.9244,-0.4454,1.048
5.83889255,0.2075,-0.9522,-0.4830,1.088
5.841429738,0.2027,-0.9791,-0.5064,1.121
5.84625755,0.1919,-1.0436,-0.5308,1.186
5.848732967,0.1890,-1.0865,-0.5416,1.229
5.853763279,0.1846,-1.1793,-0.5367,1.309
5.856775988,0.1831,-1.2223,-0.5308,1.345
5.861284998,0.1821,-1.2999,-0.5294,1.415
5.863697706,0.1758,-1.3380,-0.5337,1.451
5.868719738,0.1372,-1.4035,-0.5259,1.505
5.871043488,0.1206,-1.4289,-0.5167,1.524
5.873519581,0.1104,-1.4435,-0.5113,1.535
5.875982654,0.1045,-1.4552,-0.5103,1.546
5.878554425,0.0986,-1.4689,-0.5147,1.560
5.883139373,0.0674,-1.5070,-0.5406,1.602
5.885588852,0.0488,-1.5280,-0.5660,1.630
5.888076144,0.0327,-1.5495,-0.5938,1.660
5.890655519,0.0146,-1.5690,-0.6114,1.684
5.893199946,-0.0044,-1.5871,-0.6212,1.704
5.898213592,-0.0430,-1.6120,-0.5777,1.713
5.902852342,-0.0762,-1.5964,-0.4473,1.660
5.905412863,-0.0874,-1.5773,-0.3609,1.620
5.910488227,-0.0986,-1.5158,-0.2232,1.535
5.913008748,-0.1069,-1.4806,-0.1680,1.494
5.917984477,-0.1152,-1.3952,-0.0625,1.401
5.922763279,-0.1099,-1.2887,0.0439,1.294
5.925504894,-0.1074,-1.2257,0.1025,1.235
5.930086404,-0.0982,-1.0978,0.1885,1.118
5.93265031,-0.0918,-1.0411,0.2066,1.065
5.935041717,-0.0889,-0.9859,0.2095,1.012
5.93755479,-0.0884,-0.9381,0.1968,0.963
5.940049894,-0.0928,-0.8927,0.1699,0.913
5.942712863,-0.1045,-0.8565,0.1240,0.872
5.945128071,-0.1206,-0.8341,0.0737,0.846
5.950144217,-0.1797,-0.8556,-0.0767,0.878
5.955019738,-0.2642,-0.9591,-0.2842,1.035
5.957915623,-0.3008,-1.0299,-0.3907,1.142
5.963430258,-0.3482,-1.2028,-0.5792,1.380
5.967305988,-0.3570,-1.3849,-0.7379,1.609
5.972193331,-0.3379,-1.5705,-0.8595,1.822
5.975239529,-0.3189,-1.6593,-0.8951,1.912
5.979400935,-0.2637,-1.8044,-0.9337,2.049
5.98183781,-0.2295,-1.8591,-0.9430,2.097
5.984398435,-0.1978,-1.8996,-0.9400,2.129
5.989200935,-0.1226,-1.9099,-0.8824,2.107
5.99407604,-0.0347,-1.8478,-0.7813,2.007
5.996689738,0.0063,-1.7922,-0.7174,1.930
6.002079425,0.0752,-1.6545,-0.5967,1.760
6.006323956,0.1060,-1.5158,-0.5157,1.605
6.011348592,0.1235,-1.3444,-0.4556,1.425
6.016157758,0.1211,-1.1949,-0.4087,1.269
6.018581613,0.1172,-1.1217,-0.3897,1.193
6.021027394,0.1148,-1.0563,-0.3775,1.128
6.02353656,0.1094,-0.9942,-0.3677,1.066
6.028641092,0.1016,-0.8814,-0.3702,0.961
6.031098852,0.0991,-0.8341,-0.3755,0.920
6.033654529,0.0923,-0.7945,-0.3804,0.886
6.038356717,0.0796,-0.7403,-0.3892,0.840
6.040860415,0.0742,-0.7154,-0.3941,0.820
6.045649373,0.0674,-0.6768,-0.4043,0.791
6.048140102,0.0659,-0.6627,-0.4058,0.780
6.050630102,0.0679,-0.6490,-0.4097,0.770
6.053056769,0.0703,-0.6392,-0.4190,0.768
6.05688781,0.0806,-0.6339,-0.4268,0.768
6.060592602,0.0972,-0.6461,-0.4429,0.789
6.063130988,0.1006,-0.6651,-0.4532,0.811
6.065494425,0.0972,-0.6895,-0.4605,0.835
6.070820831,0.0899,-0.7222,-0.4654,0.864
6.075647394,0.0791,-0.7696,-0.4761,0.908
6.079307342,0.0640,-0.7955,-0.4600,0.921
6.082782394,0.0396,-0.8155,-0.4297,0.923
6.085201977,0.0215,-0.8160,-0.4136,0.915
6.090033748,-0.0073,-0.8004,-0.3726,0.883
6.094951873,-0.0381,-0.7662,-0.3252,0.833
6.09743854,-0.0518,-0.7437,-0.2969,0.802
6.099867394,-0.0640,-0.7139,-0.2652,0.764
6.102623227,-0.0801,-0.6851,-0.2378,0.730
6.105258956,-0.1011,-0.6549,-0.2080,0.694
6.110041977,-0.1465,-0.5909,-0.1548,0.628
6.1126463,-0.1690,-0.5523,-0.1304,0.592
6.115226665,-0.1895,-0.5162,-0.1094,0.561
6.117698175,-0.2095,-0.4781,-0.0899,0.530
6.122344529,-0.2466,-0.4058,-0.0576,0.478
6.12709229,-0.2661,-0.3374,-0.0313,0.431
6.129546352,-0.2710,-0.3072,-0.0215,0.410
6.132140935,-0.2759,-0.2788,-0.0117,0.392
6.134997446,-0.2774,-0.2598,-0.0059,0.380
6.139796977,-0.2657,-0.2266,-0.0078,0.349
6.142281196,-0.2603,-0.2207,-0.0142,0.342
6.14472104,-0.2530,-0.2241,-0.0254,0.339
6.149645675,-0.2393,-0.2456,-0.0523,0.347
6.154612342,-0.1992,-0.2647,-0.0811,0.341
6.157183956,-0.1724,-0.2735,-0.0962,0.337
6.161821092,-0.1094,-0.2832,-0.1304,0.330
6.164752967,-0.0806,-0.2871,-0.1494,0.334
6.166911612,-0.0547,-0.2891,-0.1709,0.340
6.171835571,-0.0015,-0.2906,-0.2188,0.364
6.174227081,0.0195,-0.2896,-0.2447,0.380
6.176755831,0.0415,-0.2906,-0.2686,0.398
6.17923656,0.0601,-0.2910,-0.2950,0.419
6.18162531,0.0723,-0.2925,-0.3179,0.438
6.18432479,0.0884,-0.2974,-0.3418,0.462
6.18674755,0.0962,-0.3003,-0.3702,0.486
6.191400831,0.1113,-0.3042,-0.4346,0.542
6.193892446,0.1143,-0.3042,-0.4639,0.566
6.196447862,0.1167,-0.3047,-0.4859,0.585
6.201167967,0.1143,-0.3028,-0.4991,0.595
6.2036238,0.1128,-0.3003,-0.4903,0.586
6.207523696,0.1109,-0.2974,-0.4673,0.565
6.210943071,0.1006,-0.3013,-0.3995,0.510
6.213446873,0.0991,-0.3062,-0.3614,0.484
6.216087758,0.0938,-0.3150,-0.3228,0.461
6.220739685,0.0757,-0.3384,-0.2515,0.428
6.223333748,0.0684,-0.3565,-0.2193,0.424
6.225808331,0.0625,-0.3755,-0.1968,0.429
6.230597394,0.0479,-0.4283,-0.1714,0.464
6.233450935,0.0337,-0.4595,-0.1597,0.488
6.238283644,-0.0083,-0.5303,-0.1235,0.545
6.243094477,-0.0527,-0.6226,-0.0874,0.631
6.245630727,-0.0723,-0.6729,-0.0806,0.682
6.248090883,-0.0903,-0.7242,-0.0869,0.735
6.250525779,-0.1035,-0.7779,-0.1035,0.792
6.253022394,-0.1133,-0.8355,-0.1270,0.853
6.255485467,-0.1152,-0.8917,-0.1587,0.913
6.258118019,-0.1074,-0.9415,-0.1973,0.968
6.263062029,-0.0562,-1.0270,-0.2803,1.066
6.265879529,-0.0190,-1.0592,-0.3179,1.106
6.270390675,0.0610,-1.0929,-0.3521,1.150
6.272999165,0.1133,-1.0929,-0.3736,1.161
6.27545979,0.1763,-1.0929,-0.4205,1.184
6.27817729,0.2544,-1.0944,-0.4830,1.223
6.282841665,0.3829,-1.1100,-0.5635,1.302
6.285400258,0.4165,-1.1197,-0.5806,1.328
6.287846039,0.4336,-1.1324,-0.5826,1.345
6.290419633,0.4302,-1.1486,-0.5743,1.354
6.292875831,0.4161,-1.1617,-0.5611,1.356
6.295310571,0.4029,-1.1725,-0.5484,1.356
6.297833175,0.3731,-1.1818,-0.5337,1.349
6.302693956,0.3189,-1.1739,-0.5059,1.317
6.305246404,0.2984,-1.1578,-0.4864,1.291
6.309872862,0.2510,-1.1075,-0.4517,1.222
6.312725883,0.2183,-1.0753,-0.4410,1.183
6.315368019,0.1939,-1.0445,-0.4297,1.146
6.319841248,0.1333,-0.9913,-0.4063,1.080
6.322159269,0.0903,-0.9742,-0.3946,1.055
6.324816404,0.0410,-0.9620,-0.3833,1.036
6.327896664,-0.0112,-0.9562,-0.3736,1.027
6.331885154,-0.0986,-0.9518,-0.3453,1.017
6.334363019,-0.1348,-0.9527,-0.3282,1.017
6.337016769,-0.1719,-0.9586,-0.3150,1.024
6.341908279,-0.2281,-0.9845,-0.3057,1.056
6.346729425,-0.2691,-1.0143,-0.3150,1.096
6.349181717,-0.2823,-1.0260,-0.3199,1.111
6.351674008,-0.2935,-1.0353,-0.3257,1.124
6.354141352,-0.3028,-1.0465,-0.3321,1.139
6.356800362,-0.3096,-1.0587,-0.3389,1.154
6.361596352,-0.3199,-1.0792,-0.3516,1.179
6.364109164,-0.3233,-1.0851,-0.3565,1.187
6.366582133,-0.3213,-1.0929,-0.3619,1.195
6.369043435,-0.3203,-1.0987,-0.3648,1.201
6.371638904,-0.3164,-1.1007,-0.3687,1.203
6.374896352,-0.3120,-1.1066,-0.3702,1.208
6.378838227,-0.3037,-1.1149,-0.3721,1.214
6.381261039,-0.2964,-1.1144,-0.3662,1.210
6.383733956,-0.2852,-1.1158,-0.3667,1.209
6.386228123,-0.2754,-1.1168,-0.3760,1.210
6.388683748,-0.2657,-1.1183,-0.3936,1.215
6.391387394,-0.2539,-1.1197,-0.4229,1.224
6.395999685,-0.2285,-1.1320,-0.4957,1.257
6.398406925,-0.2168,-1.1407,-0.5377,1.280
6.40333281,-0.2027,-1.1569,-0.6251,1.330
6.405832342,-0.1973,-1.1652,-0.6602,1.354
6.408292289,-0.1914,-1.1749,-0.6964,1.379
6.410729477,-0.1904,-1.1891,-0.7359,1.411
6.4131463,-0.1885,-1.2008,-0.7808,1.445
6.415721039,-0.1861,-1.2067,-0.8219,1.472
6.41817781,-0.1758,-1.2096,-0.8463,1.487
6.420634894,-0.1543,-1.2042,-0.8541,1.484
6.423153852,-0.1245,-1.1945,-0.8326,1.461
6.425899581,-0.0879,-1.1852,-0.7774,1.420
6.428602237,-0.0537,-1.1779,-0.6929,1.368
6.433220414,0.0024,-1.1910,-0.4888,1.287
6.435807602,0.0327,-1.2081,-0.3858,1.269
6.438316821,0.0596,-1.2252,-0.2935,1.261
6.442726717,0.0742,-1.2955,-0.1616,1.308
6.445236612,0.0552,-1.3483,-0.1358,1.356
6.447670571,0.0254,-1.4035,-0.1309,1.410
6.451217133,-0.0059,-1.4562,-0.1387,1.463
6.455127081,-0.0483,-1.5368,-0.1778,1.548
6.457655206,-0.0586,-1.5763,-0.1846,1.588
6.460081769,-0.0679,-1.6120,-0.1753,1.623
6.462535154,-0.0781,-1.6481,-0.1480,1.657
6.465093435,-0.0869,-1.6857,-0.1055,1.691
6.4702188,-0.0986,-1.7409,-0.0342,1.744
6.475189998,-0.0669,-1.7277,-0.0689,1.730
6.477700727,-0.0254,-1.6779,-0.1382,1.684
6.480097185,0.0278,-1.6032,-0.2256,1.619
6.482569998,0.0816,-1.5177,-0.3155,1.552
6.485098435,0.1392,-1.4328,-0.3936,1.492
6.489817758,0.2407,-1.3063,-0.4366,1.398
6.492318748,0.2803,-1.2706,-0.3877,1.358
6.494833123,0.3130,-1.2492,-0.3013,1.323
6.497369737,0.3365,-1.2423,-0.1851,1.300
6.499808696,0.3579,-1.2448,-0.0532,1.296
6.504694633,0.3833,-1.2687,0.2368,1.346
6.509532341,0.3848,-1.3117,0.4278,1.432
6.512015987,0.3653,-1.3449,0.4375,1.461
6.514494998,0.3301,-1.3795,0.3843,1.470
6.517004789,0.2862,-1.4152,0.2642,1.468
6.523610883,0.1861,-1.4508,-0.0923,1.466
6.526739216,0.0635,-1.4445,-0.3789,1.495
6.529224269,-0.0005,-1.4171,-0.4371,1.483
6.531713904,-0.0576,-1.3771,-0.4351,1.445
6.534330258,-0.1050,-1.3248,-0.3936,1.386
6.536835623,-0.1367,-1.2643,-0.3291,1.314
6.539234894,-0.1577,-1.2096,-0.2525,1.246
6.544233227,-0.1631,-1.1149,-0.0708,1.129
6.546675623,-0.1426,-1.0768,0.0195,1.086
6.549105154,-0.1113,-1.0421,0.1006,1.053
6.554011404,-0.0420,-1.0021,0.2315,1.029
6.557131248,-0.0205,-0.9933,0.2788,1.032
6.561233591,0.0156,-0.9923,0.3423,1.050
6.563679373,0.0293,-0.9903,0.3589,1.054
6.566269008,0.0405,-0.9952,0.3667,1.061
6.568849529,0.0474,-1.0050,0.3594,1.068
6.573630571,0.0635,-1.0367,0.3037,1.082
6.579071716,0.0855,-1.0758,0.1988,1.097
6.583834008,0.0996,-1.1144,0.0625,1.121
6.586373696,0.1025,-1.1324,-0.0098,1.137
6.588823383,0.1074,-1.1422,-0.0767,1.150
6.593634216,0.1133,-1.1456,-0.1768,1.165
6.596194998,0.1065,-1.1481,-0.2100,1.172
6.598616456,0.0923,-1.1544,-0.2359,1.182
6.603817133,0.0532,-1.1691,-0.2588,1.199
6.608265571,0.0063,-1.1857,-0.2598,1.214
6.610774425,-0.0161,-1.1935,-0.2530,1.220
6.613281039,-0.0400,-1.2008,-0.2456,1.226
6.615801404,-0.0630,-1.2037,-0.2344,1.228
6.61845505,-0.0820,-1.1998,-0.2144,1.222
6.621150623,-0.0967,-1.1857,-0.1895,1.205
6.625863591,-0.1255,-1.1554,-0.1328,1.170
6.628334894,-0.1372,-1.1315,-0.1040,1.144
6.631059946,-0.1431,-1.1095,-0.0830,1.122
6.633931039,-0.1441,-1.0817,-0.0664,1.093
6.638412133,-0.1445,-1.0553,-0.0552,1.067
6.641376925,-0.1538,-1.0065,-0.0508,1.019
6.644132862,-0.1592,-0.9811,-0.0562,0.995
6.648716664,-0.1719,-0.9386,-0.0791,0.957
6.652824633,-0.1861,-0.8976,-0.1030,0.922
6.655535362,-0.1924,-0.8814,-0.1133,0.909
6.660416716,-0.1875,-0.8482,-0.1314,0.879
6.665113644,-0.1729,-0.8209,-0.1416,0.851
6.667601821,-0.1626,-0.8101,-0.1441,0.839
6.670284685,-0.1528,-0.7979,-0.1450,0.825
6.672764425,-0.1411,-0.7862,-0.1455,0.812
6.677882446,-0.1138,-0.7613,-0.1470,0.784
6.682366039,-0.0869,-0.7393,-0.1470,0.759
6.684900623,-0.0674,-0.7281,-0.1494,0.746
6.689772862,-0.0264,-0.7213,-0.1582,0.739
6.695046248,0.0068,-0.7178,-0.1763,0.739
6.699914789,0.0503,-0.7257,-0.1904,0.752
6.702457706,0.0693,-0.7325,-0.1963,0.762
6.705046508,0.0874,-0.7403,-0.1958,0.771
6.709668748,0.1211,-0.7511,-0.1909,0.784
6.712828539,0.1348,-0.7594,-0.1875,0.794
6.717287237,0.1641,-0.7755,-0.1851,0.814
6.721926091,0.1817,-0.7955,-0.1904,0.838
6.724763123,0.1890,-0.8053,-0.1953,0.850
6.729358591,0.1939,-0.8302,-0.2051,0.877
6.734221664,0.1973,-0.8565,-0.2256,0.907
6.73693156,0.1988,-0.8673,-0.2378,0.921
6.741919373,0.1963,-0.8853,-0.2564,0.942
6.746638071,0.1958,-0.9000,-0.2740,0.961
6.749203383,0.1944,-0.9049,-0.2827,0.968
6.75173031,0.1929,-0.9112,-0.2930,0.976
6.754385102,0.1939,-0.9146,-0.3018,0.982
6.757378331,0.1919,-0.9200,-0.3091,0.989
6.761496925,0.1919,-0.9259,-0.3262,1.000
6.766372862,0.1851,-0.9283,-0.3267,1.001
6.769025414,0.1792,-0.9264,-0.3243,0.998
6.773949373,0.1685,-0.9200,-0.3257,0.990
6.776396196,0.1602,-0.9176,-0.3321,0.989
6.779159737,0.1480,-0.9132,-0.3404,0.986
6.783712237,0.1304,-0.8980,-0.3604,0.976
6.786250518,0.1260,-0.8829,-0.3702,0.966
6.791392446,0.1050,-0.8507,-0.3765,0.936
6.796051143,0.0801,-0.8136,-0.3872,0.905
6.79849156,0.0606,-0.8004,-0.3970,0.895
6.801130518,0.0430,-0.7906,-0.4107,0.892
6.803576039,0.0225,-0.7799,-0.4273,0.890
6.806988123,0.0029,-0.7681,-0.4483,0.889
6.810744737,-0.0430,-0.7525,-0.4834,0.895
6.815591925,-0.0864,-0.7388,-0.5069,0.900
6.818190102,-0.1094,-0.7330,-0.5127,0.901
6.820628539,-0.1255,-0.7261,-0.5118,0.897
6.823281612,-0.1343,-0.7227,-0.5025,0.890
6.828281248,-0.1284,-0.7203,-0.4576,0.863
6.832732602,-0.1055,-0.7164,-0.3980,0.826
6.835247237,-0.0903,-0.7174,-0.3785,0.816
6.837795831,-0.0762,-0.7213,-0.3609,0.810
6.842617393,-0.0537,-0.7310,-0.3360,0.806
6.845044737,-0.0469,-0.7364,-0.3257,0.807
6.847634268,-0.0425,-0.7428,-0.3145,0.808
6.850054998,-0.0376,-0.7467,-0.3033,0.807
6.852590466,-0.0288,-0.7471,-0.2852,0.800
6.855067133,-0.0171,-0.7413,-0.2598,0.786
6.857550727,-0.0054,-0.7379,-0.2281,0.772
6.862436091,0.0313,-0.7174,-0.1489,0.733
6.864949373,0.0518,-0.7081,-0.1060,0.718
6.867373279,0.0718,-0.6993,-0.0689,0.706
6.869826925,0.0947,-0.6915,-0.0337,0.699
6.874536196,0.1455,-0.6817,0.0181,0.697
6.877178539,0.1680,-0.6807,0.0352,0.702
6.881956456,0.2183,-0.6798,0.0361,0.715
6.884554008,0.2486,-0.6773,0.0220,0.722
6.887107081,0.2788,-0.6724,0.0063,0.728
6.889530779,0.3076,-0.6641,-0.0156,0.732
6.894332133,0.3501,-0.6656,-0.0864,0.757
6.896909216,0.3677,-0.6724,-0.1323,0.778
6.901774529,0.3819,-0.6905,-0.2232,0.820
6.904391456,0.3765,-0.6959,-0.2373,0.826
6.906888383,0.3785,-0.7047,-0.2583,0.841
6.911674893,0.3692,-0.7667,-0.3667,0.927
6.914220883,0.3531,-0.8057,-0.3980,0.966
6.916800154,0.3379,-0.8409,-0.4253,1.001
6.919221664,0.3213,-0.8692,-0.4341,1.023
6.924022446,0.3106,-0.8873,-0.4009,1.022
6.926454685,0.3306,-0.8976,-0.3995,1.037
6.928941873,0.3545,-0.9234,-0.4131,1.072
6.931419998,0.3643,-0.9576,-0.4165,1.106
6.933903696,0.3697,-0.9850,-0.3985,1.125
6.93676656,0.3765,-1.0050,-0.3853,1.140
6.941153331,0.3995,-1.0348,-0.4043,1.181
6.943655935,0.4014,-1.0465,-0.4117,1.194
6.946177914,0.3912,-1.0577,-0.3907,1.193
6.948688591,0.3706,-1.0675,-0.3404,1.180
6.951262445,0.3457,-1.0729,-0.2813,1.162
6.953836977,0.3213,-1.0729,-0.2188,1.141
6.956276768,0.3033,-1.0651,-0.1563,1.118
6.960988227,0.2740,-1.0328,-0.0679,1.071
6.963497237,0.2603,-1.0167,-0.0420,1.050
6.966887758,0.2388,-0.9996,-0.0215,1.028
6.970866039,0.2046,-0.9454,-0.0376,0.968
6.973315883,0.1890,-0.9210,-0.0786,0.943
6.97808182,0.1343,-0.8951,-0.1953,0.926
6.980791768,0.1016,-0.8844,-0.2837,0.934
6.983418695,0.0772,-0.8697,-0.3843,0.954
6.985932029,0.0454,-0.8653,-0.4908,0.996
6.990596195,-0.0156,-0.8741,-0.6890,1.113
6.993049112,-0.0430,-0.8878,-0.7574,1.168
6.995521664,-0.0625,-0.9054,-0.7882,1.202
6.998340414,-0.0742,-0.9220,-0.7828,1.212
7.003200518,-0.0859,-0.9503,-0.6773,1.170
7.007915362,-0.0737,-0.9723,-0.5054,1.098
7.010414633,-0.0679,-0.9820,-0.4068,1.065
7.012829164,-0.0674,-0.9898,-0.3096,1.039
7.015371352,-0.0674,-1.0030,-0.2393,1.033
7.017825883,-0.0708,-1.0211,-0.2036,1.044
7.022642966,-0.0820,-1.0675,-0.2114,1.091
7.02559557,-0.0786,-1.0895,-0.2447,1.119
7.030199164,-0.0610,-1.1354,-0.3443,1.188
7.03505156,-0.0400,-1.1945,-0.4458,1.276
7.037614737,-0.0288,-1.2286,-0.4947,1.325
7.040036143,-0.0181,-1.2633,-0.5489,1.378
7.0424488,-0.0024,-1.2985,-0.5919,1.427
7.044988487,0.0127,-1.3287,-0.6241,1.468
7.05029255,0.0352,-1.3986,-0.6763,1.554
7.053004998,0.0425,-1.4303,-0.6871,1.587
7.055322862,0.0474,-1.4577,-0.6773,1.608
7.059944685,0.0483,-1.5006,-0.6304,1.628
7.062316248,0.0415,-1.5207,-0.6002,1.635
7.064982341,0.0278,-1.5387,-0.5796,1.645
7.06731531,0.0127,-1.5539,-0.5665,1.654
7.069727029,-0.0044,-1.5666,-0.5557,1.662
7.074564373,-0.0444,-1.5802,-0.5215,1.665
7.0771913,-0.0640,-1.5807,-0.4991,1.659
7.081947081,-0.1040,-1.5768,-0.4546,1.644
7.084605935,-0.1201,-1.5602,-0.4253,1.622
7.089437602,-0.1563,-1.5241,-0.3638,1.575
7.094284112,-0.1973,-1.4855,-0.3130,1.531
7.096917758,-0.2168,-1.4635,-0.2862,1.507
7.1017438,-0.2466,-1.4035,-0.2525,1.447
7.104436404,-0.2544,-1.3776,-0.2447,1.422
7.109292081,-0.2676,-1.3258,-0.2339,1.373
7.114429633,-0.2720,-1.2809,-0.2412,1.331
7.117018123,-0.2666,-1.2599,-0.2456,1.311
7.121653695,-0.2637,-1.2115,-0.2691,1.269
7.125131873,-0.2593,-1.1920,-0.2920,1.254
7.128989008,-0.2442,-1.1525,-0.3565,1.231
7.131596977,-0.2237,-1.1276,-0.3877,1.213
7.13402505,-0.1988,-1.1066,-0.4151,1.198
7.13671807,-0.1778,-1.0836,-0.4415,1.184
7.139259268,-0.1572,-1.0621,-0.4683,1.171
7.141437185,-0.1358,-1.0421,-0.4927,1.161
7.14420682,-0.1099,-1.0231,-0.5152,1.151
7.148778591,-0.0703,-1.0074,-0.5513,1.151
7.151206248,-0.0576,-1.0040,-0.5601,1.151
7.155922654,-0.0537,-1.0177,-0.5508,1.158
7.158472289,-0.0596,-1.0265,-0.5474,1.165
7.163362914,-0.0718,-1.0494,-0.5352,1.180
7.168221872,-0.0835,-1.0753,-0.5240,1.199
7.170675622,-0.0864,-1.0856,-0.5181,1.206
7.173260987,-0.0855,-1.0973,-0.5142,1.215
7.178093279,-0.0772,-1.1144,-0.5054,1.226
7.180623747,-0.0728,-1.1212,-0.4937,1.227
7.183205466,-0.0669,-1.1246,-0.4795,1.224
7.185540935,-0.0635,-1.1261,-0.4654,1.220
7.188019529,-0.0596,-1.1237,-0.4483,1.211
7.190478487,-0.0503,-1.1173,-0.4322,1.199
7.192942029,-0.0415,-1.1066,-0.4205,1.184
7.195531872,-0.0303,-1.0880,-0.4107,1.163
7.200328435,-0.0225,-1.0470,-0.3868,1.116
7.202779945,-0.0190,-1.0211,-0.3726,1.087
7.205346925,-0.0186,-0.9957,-0.3555,1.057
7.210113539,-0.0205,-0.9395,-0.3228,0.994
7.212650622,-0.0215,-0.9127,-0.3101,0.964
7.215103487,-0.0298,-0.8922,-0.2993,0.942
7.217752289,-0.0386,-0.8570,-0.2881,0.905
7.22010557,-0.0430,-0.8175,-0.2700,0.862
7.222840258,-0.0493,-0.7823,-0.2544,0.824
7.225615779,-0.0562,-0.7525,-0.2466,0.794
7.230108227,-0.0728,-0.7017,-0.2315,0.742
7.232607185,-0.0830,-0.6817,-0.2212,0.721
7.235056768,-0.0908,-0.6602,-0.2110,0.699
7.237892602,-0.0972,-0.6373,-0.1992,0.675
7.24264307,-0.1045,-0.5904,-0.1685,0.623
7.24515682,-0.1079,-0.5670,-0.1509,0.597
7.250282185,-0.1138,-0.5157,-0.1270,0.543
7.256651143,-0.1172,-0.4903,-0.1177,0.518
7.259596247,-0.1284,-0.4273,-0.0816,0.454
7.26209031,-0.1392,-0.4136,-0.0757,0.443
7.264607758,-0.1411,-0.3736,-0.0645,0.405
7.269519372,-0.1333,-0.3194,-0.0503,0.350
7.272192966,-0.1372,-0.2993,-0.0449,0.332
7.277146039,-0.1494,-0.2661,-0.0361,0.307
7.279666039,-0.1563,-0.2534,-0.0322,0.299
7.284658279,-0.1807,-0.2393,-0.0215,0.301
7.287372081,-0.1904,-0.2359,-0.0190,0.304
7.290282758,-0.2017,-0.2290,-0.0200,0.306
7.294709268,-0.2227,-0.2290,-0.0308,0.321
7.2973713,-0.2359,-0.2320,-0.0420,0.333
7.300170727,-0.2486,-0.2324,-0.0562,0.345
7.304172237,-0.2725,-0.2310,-0.0982,0.370
7.30712682,-0.2793,-0.2295,-0.1265,0.383
7.311261925,-0.2837,-0.2276,-0.1743,0.403
7.313711456,-0.2818,-0.2271,-0.1997,0.413
